ID-Anforderung;Titel;Inhalt;Typ
NET.3.4.A7;Nutzung sicherer Authentisierungsverfahren;Endgeräte SOLLTEN automatisiert auf Basis von Zertifikaten oder Zugangskonten authentisiert werden.;Standard
NET.3.4.A7;Nutzung sicherer Authentisierungsverfahren;Unsichere Authentisierungsverfahren SOLLTEN nur in begründeten Ausnahmefällen genutzt und die Entscheidung dokumentiert werden.;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;Im Rollen- und Berechtigungskonzept für den RADIUS-Server SOLLTEN die verschiedenen Gruppen berücksichtigt werden, die wegen NAC auf einen RADIUS-Server zugreifen müssen, um diesen zu administrieren.;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;Dies SOLLTE insbesondere dann sorgfältig geplant werden, wenn ein zentraler RADIUS-Server für die gesamte Institution bereitgestellt wird.;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;Mindestens SOLLTEN die folgenden Gruppen mit NAC-spezifischem Zugriff auf den RADIUS-Server zusätzlich zum allgemeinen IT-Betrieb berücksichtigt werden:;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;die jeweiligen Organisationseinheiten, die Access-Switches (RADIUS-Clients) für ihren Netzbereich administrieren;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;die jeweiligen Zuständigen für Endgerätegruppen, die Identitäten (z. B. MAC-Adressen) ihrer entsprechenden Gruppen verwalten;Standard
NET.3.4.A8;Festlegung der NAC-spezifischen Rollen und Berechtigungen für den RADIUS-Server;der First-Level-Support, der fehlerhafte RADIUS-Freigaben analysiert und gegebenenfalls die entsprechenden Freischaltungen anpasst;Standard
NET.3.4.A9;Festlegung eines angepassten NAC-Regelwerkes;Für die NAC-Lösung SOLLTE ein NAC-Regelwerk definiert werden, das das NAC-Konzept umsetzt und festlegt, wie die Endgeräte auf das Netz zugreifen dürfen.;Standard
NET.3.4.A9;Festlegung eines angepassten NAC-Regelwerkes;Hierin SOLLTE für jedes Endgerät bzw. für jede Endgerätegruppe festgelegt werden, ob uneingeschränkt auf das Netz zugegriffen werden darf, ob der Zugriff verweigert wird oder ob nur Segmente mit eingeschränkten Kommunikationsmöglichkeiten erreichbar sind.;Standard
NET.3.4.A9;Festlegung eines angepassten NAC-Regelwerkes;Im NAC-Regelwerk SOLLTE auch festgelegt werden, auf welcher Basis die Zugangskontrolle erfolgt.;Standard
NET.3.4.A9;Festlegung eines angepassten NAC-Regelwerkes;Hierfür SOLLTEN für alle Endgeräte die genutzten Authentisierungsmethoden und die Bedingungen für eine erfolgreiche Authentisierung festgelegt werden.;Standard
NET.3.4.A10;Sichere Nutzung von Identitäten;Für die NAC-Authentisierung SOLLTEN individuelle Identitäten genutzt werden.;Standard
NET.3.4.A10;Sichere Nutzung von Identitäten;Identitäten, die von mehr als einem Endgerät verwendet werden, SOLLTEN nur in begründeten Ausnahmefällen genutzt werden.;Standard
NET.3.4.A10;Sichere Nutzung von Identitäten;Alle Informationen, die für eine erfolgreiche Authentisierung benötigt werden, SOLLTEN nach aktuellem Stand der Technik vor unberechtigtem Zugriff abgesichert werden.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Alle Komponenten der NAC-Lösung SOLLTEN sicher nach dem Stand der Technik konfiguriert werden.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Hierfür SOLLTEN entsprechende Standard-Konfigurationen und Betriebshandbücher entwickelt und bereitgestellt werden.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Die vorgegebenen und umgesetzten Konfigurationen für die Komponenten der NAC-Lösung SOLLTEN regelmäßig überprüft und gegebenenfalls angepasst werden.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Auf Endgeräten SOLLTEN die Berechtigungen für die Benutzenden derart eingeschränkt werden, dass diese die Konfigurationsparameter für den Supplicant nicht manipulieren, den Supplicant nicht deaktivieren und die Schlüssel oder Passwörter für NAC nicht auslesen können.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Für Access-Switches oder für einzelne Ports von Access-Switches SOLLTE die NAC-Authentisierung nur in begründeten und zuvor festgelegten Ausnahmefällen deaktiviert werden.;Standard
NET.3.4.A11;Sichere Konfiguration der NAC-Lösung;Hierfür SOLLTEN technische Maßnahmen genutzt werden, die gegebenenfalls durch organisatorische Maßnahmen ergänzt werden.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Die zentralen RADIUS-Server und alle Access-Switches mit Authenticator sowie alle weiteren zentralen Dienste, die für die NAC-Lösung essentiell sind, SOLLTEN in ein möglichst umfassendes und einheitliches Monitoring eingebunden werden.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Ergänzend zum allgemeinen Monitoring gemäß OPS.1.1.1 Allgemeiner IT-Betrieb SOLLTEN alle NAC-spezifischen Parameter überwacht werden, die die Funktionalität der NAC-Lösung oder der entsprechenden Dienste sicherstellen.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Insbesondere SOLLTE die Verfügbarkeit des RADIUS-Protokolls überprüft werden.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Hierfür SOLLTEN RADIUS-Anfragen an aktive Konten erzeugt werden, um die gesamte NAC-Wirkkette inklusive der externen Verzeichnisdienste zu prüfen.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Für die Access-Switches SOLLTE der Status von NAC in das Monitoring einbezogen werden, um ein Deaktivieren von NAC zu erkennen.;Standard
NET.3.4.A12;Monitoring der NAC-Lösung;Abweichungen von definierten Zuständen und Grenzwerten SOLLTEN dem IT-Betrieb gemeldet werden.;Standard
NET.3.4.A13;Erstellung von Validierungsvorgaben für die NAC-Konfiguration;Für die NAC-Lösung SOLLTEN Validierungsvorgaben erstellt werden, um sicherzustellen, dass die NAC-Komponenten das NAC-Konzept angemessen umsetzen.;Standard
NET.3.4.A13;Erstellung von Validierungsvorgaben für die NAC-Konfiguration;Die Validierungsvorgaben SOLLTEN insbesondere die unterschiedlichen Funktionsdetails für die verschiedenen NAC-Komponenten berücksichtigen.;Standard
NET.3.4.A13;Erstellung von Validierungsvorgaben für die NAC-Konfiguration;Die Validierung SOLLTE als Soll-Ist-Vergleich regelmäßig sowie bei Bedarf für die zentralen NAC-Komponenten und die Access-Switches durchgeführt werden.;Standard
NET.3.4.A14;Umsetzung weiterer Maßnahmen bei Verwendung von MAC-Adress-Authentisierung;Endgeräte, die nicht über eine sichere EAP-Methode authentisiert werden können und anhand ihrer MAC-Adresse identifiziert werden, SOLLTEN NICHT als vertrauenswürdige Endgeräte eingestuft werden.;Standard
NET.3.4.A14;Umsetzung weiterer Maßnahmen bei Verwendung von MAC-Adress-Authentisierung;Der Netzzugang SOLLTE auf das notwendige Minimum beschränkt werden.;Standard
NET.3.4.A14;Umsetzung weiterer Maßnahmen bei Verwendung von MAC-Adress-Authentisierung;Hierfür SOLLTEN weitere Maßnahmen wie Nutzung von Kommunikationsbeschränkungen oder nachgelagertes Endgeräte-Profiling der Endgeräte-Aktivitäten umgesetzt werden.;Standard
NET.3.4.A15;Anbindung Virenschutz an NAC-Lösung;Jedes Endgerät SOLLTE auf Schadsoftware geprüft werden, bevor es an das Netz der Institution angebunden wird und bevor es auf IT-Systeme der Institution zugreift.;Standard
NET.3.4.A15;Anbindung Virenschutz an NAC-Lösung;Hierfür SOLLTE für die NAC-Endgeräte ein geeigneter Virenschutz mit der NAC-Authentisierung und Autorisierung gekoppelt werden.;Standard
NET.3.4.A15;Anbindung Virenschutz an NAC-Lösung;Falls das Virenschutzprogramm Schadsoftware meldet, SOLLTE die NAC-Lösung mit geeigneten Maßnahmen reagieren.;Standard
NET.3.4.A16;Protokollierung der Ereignisse;Ergänzend zu OPS.1.1.5 Protokollierung SOLLTEN Statusänderungen an NAC-Komponenten sowie alle relevanten NAC-spezifischen, gegebenenfalls sicherheitskritischen Ereignisse protokolliert werden.;Standard
NET.3.4.A16;Protokollierung der Ereignisse;Zusätzlich SOLLTEN alle schreibenden Konfigurationszugriffe auf die zentralen NAC-Komponenten protokolliert werden.;Standard
NET.3.4.A16;Protokollierung der Ereignisse;Es SOLLTE festgelegt werden, welche Protokollierungsdaten mit welchen Details erfasst und welche Daten auf einer zentralen Protokollierungsinstanz zusammengeführt werden.;Standard
NET.3.4.A16;Protokollierung der Ereignisse;Protokollierungsdaten SOLLTEN NUR über sichere Kommunikationswege übertragen werden.;Standard
NET.3.4.A16;Protokollierung der Ereignisse;Sicherheitskritische Ereignisse wie RADIUS-down oder eine ungewöhnliche Anzahl von RADIUS-Anfragen SOLLTEN zu einem automatischen Alarm führen.;Standard
NET.3.4.A17;Positionierung des RADIUS-Servers im Management-Bereich;Der RADIUS-Server SOLLTE in einem geschützten Netzsegment innerhalb des Management-Bereichs (siehe NET.1.1 Netzarchitektur und -design) positioniert werden.;Standard
NET.3.4.A17;Positionierung des RADIUS-Servers im Management-Bereich;Kommunikationsanfragen an den RADIUS-Server SOLLTEN nur von vertrauenswürdigen Quellen zugelassen werden.;Standard
NET.3.4.A17;Positionierung des RADIUS-Servers im Management-Bereich;Diese SOLLTEN auf ein Minimum eingeschränkt werden.;Standard
NET.3.4.A17;Positionierung des RADIUS-Servers im Management-Bereich;Der RADIUS-Server SOLLTE NICHT direkt mit Endgeräten kommunizieren, sondern ausschließlich über den Authenticator auf den Access-Switches.;Standard
NET.3.4.A17;Positionierung des RADIUS-Servers im Management-Bereich;Anfragen der Access-Switches SOLLTEN nur aus dem gemeinsamen Management-Netzsegment akzeptiert werden.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Die NAC-Lösung mit allen NAC-Komponenten SOLLTE geeignet dokumentiert werden.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Aus der Dokumentation SOLLTE mindestens hervorgehen, auf welchen Komponenten und Endgeräten NAC mit welchen Parametern genutzt wird und welche Abhängigkeiten zwischen den Komponenten existieren.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Auch SOLLTE das Regelwerk für Authentisierung und Autorisierung, das in Software-Code vorliegt, ergänzend in vereinfachter, verständlicher Form dokumentiert werden.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Darüber hinaus SOLLTE die Konfiguration aller NAC-Komponenten, gegebenenfalls kategorisiert, umfassend dokumentiert werden.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Die Dokumentation SOLLTE bei jeder Änderung fortgeschrieben und stets aktuell gehalten werden.;Standard
NET.3.4.A18;Dokumentation der NAC-Lösung;Die Aktualität der Dokumentation SOLLTE regelmäßig und bei Bedarf geprüft werden.;Standard
NET.3.4.A19;Ordnungsgemäße Verwaltung von Identitäten zur Authentisierung;Alle Identitäten, die via NAC einen Zugang zum Netz der Institution ermöglichen, SOLLTEN geeignet geschützt und verwaltet werden.;Standard
NET.3.4.A19;Ordnungsgemäße Verwaltung von Identitäten zur Authentisierung;Hierzu SOLLTEN mindestens die folgenden Punkte festgelegt werden:;Standard
NET.3.4.A19;Ordnungsgemäße Verwaltung von Identitäten zur Authentisierung;Handhabung und Schutz von Zertifikaten;Standard
NET.3.4.A19;Ordnungsgemäße Verwaltung von Identitäten zur Authentisierung;Prüfen, Sperren und Löschen von nicht mehr genutzten Identitäten;Standard
NET.3.4.A19;Ordnungsgemäße Verwaltung von Identitäten zur Authentisierung;Prozess und Schnittstellen zur Sperrung einer Identität;Standard
NET.3.4.A20;Einsatz von MACsec;Für jedes Datenpaket SOLLTE die Datenintegrität gewährleistet werden.;Hoch
NET.3.4.A20;Einsatz von MACsec;Darüber hinaus SOLLTE erwogen werden, diese Daten zu verschlüsseln.;Hoch
NET.3.4.A20;Einsatz von MACsec;Hierfür SOLLTE MACsec gemäß IEEE 802.1AE genutzt werden.;Hoch
NET.3.4.A20;Einsatz von MACsec;Access-Switches und Endgeräte, die MACsec nicht unterstützen oder für die MACsec nicht eingerichtet werden soll, SOLLTEN erfasst werden.;Hoch
NET.3.4.A20;Einsatz von MACsec;Für diese SOLLTE regelmäßig überprüft werden, ob die Ausschlussgründe noch gelten.;Hoch
NET.3.4.A21;Einsatz von Endgerätekonformitätsprüfung;Bevor ein Endgerät an das Netz der Institution angebunden wird und bevor es auf IT-Systeme der Institution zugreift, SOLLTE geprüft werden, ob es den Konformitätsvorgaben der Institution genügt (Compliance Check).;Hoch
NET.3.4.A21;Einsatz von Endgerätekonformitätsprüfung;Für jedes Endgerät SOLLTE festgelegt werden, welche Vorgaben das Endgerät einzuhalten hat.;Hoch
NET.3.4.A21;Einsatz von Endgerätekonformitätsprüfung;Endgeräte, die nicht den Konformitätsvorgaben der Institution genügen, SOLLTEN nur stark eingeschränkt auf das Netz der Institution zugreifen dürfen.;Hoch
NET.3.4.A21;Einsatz von Endgerätekonformitätsprüfung;Die NAC-Lösung SOLLTE mit einem Werkzeug zur Konformitätsprüfung verbunden werden, das eine Bewertung des Zustands der Endgeräte vornimmt und an die NAC-Lösung meldet.;Hoch
NET.3.4.A21;Einsatz von Endgerätekonformitätsprüfung;Auf dieser Basis SOLLTE die NAC-Lösung steuern, wie die Endgeräte auf das Netz zugreifen dürfen.;Hoch
NET.3.4.A22;NAC-Autorisierung mit Mikrosegmenten;Endgeräte mit ähnlichem Anforderungsprofil und identischem Schutzbedarf SOLLTEN via NAC getrennten Netzsegmenten zugewiesen werden.;Hoch
NET.3.4.A22;NAC-Autorisierung mit Mikrosegmenten;Darüber hinaus SOLLTE erwogen werden, ob mit NAC eine Mikrosegmentierung der zu autorisierenden Endgeräte umgesetzt wird.;Hoch
NET.3.4.A23;Einsatz von autarken RADIUS-Servern für unterschiedliche Netzbereiche und Funktionen;Für NAC SOLLTEN dedizierte und autarke RADIUS-Server eingesetzt werden.;Hoch
NET.3.4.A23;Einsatz von autarken RADIUS-Servern für unterschiedliche Netzbereiche und Funktionen;Weitere Funktionen wie VPN-Zugriffsregelung SOLLTEN NICHT gemeinsam mit NAC-Funktionen auf einem gemeinsamen RADIUS-Server realisiert werden.;Hoch
NET.3.4.A23;Einsatz von autarken RADIUS-Servern für unterschiedliche Netzbereiche und Funktionen;Zusätzlich SOLLTE erwogen werden, dedizierte und autarke RADIUS-Server für unterschiedliche Netze bereitzustellen.;Hoch
NET.3.4.A23;Einsatz von autarken RADIUS-Servern für unterschiedliche Netzbereiche und Funktionen;Hier SOLLTEN insbesondere getrennte RADIUS-Server erwogen werden, um Office- und Produktions-Endgeräte oder LAN- und WLAN-Endgeräte getrennt abzusichern.;Hoch
NET.3.4.A23;Einsatz von autarken RADIUS-Servern für unterschiedliche Netzbereiche und Funktionen;Darüber hinaus SOLLTE erwogen werden, für einzelne Netz- oder Funktionsbereiche eigenständige RADIUS-Server einzurichten.;Hoch
NET.3.4.A24;Nutzung sicherer Protokolle zwischen NAC-Komponenten;Für die Kommunikation zwischen den zentralen NAC-Komponenten SOLLTEN grundsätzlich Protokolle verwendet werden, die nach dem Stand der Technik als sicher gelten.;Hoch
NET.3.4.A24;Nutzung sicherer Protokolle zwischen NAC-Komponenten;Für die Kommunikation zwischen dem RADIUS-Server und einem gegebenenfalls genutzten Verzeichnisdienst SOLLTEN nur sichere Protokolle eingesetzt werden.;Hoch
NET.3.4.A24;Nutzung sicherer Protokolle zwischen NAC-Komponenten;Darüber hinaus SOLLTE auch geprüft werden, ob für die Kommunikation zwischen dem RADIUS-Server und Access-Switches sichere Protokolle eingesetzt werden sollen.;Hoch
NET.3.4.A25;Einbindung der NAC-Lösung in ein Sicherheitsmonitoring;Die NAC-Lösung SOLLTE in ein Sicherheitsmonitoring eingebunden werden.;Hoch
NET.3.4.A25;Einbindung der NAC-Lösung in ein Sicherheitsmonitoring;Dies SOLLTE zumindest für die zentralen NAC-Komponenten und für die weiteren zentralen Dienste, die von der NAC-Lösung genutzt werden, umgesetzt werden.;Hoch
NET.3.4.A25;Einbindung der NAC-Lösung in ein Sicherheitsmonitoring;NAC-spezifische Sicherheitsereignisse (z. B. häufige Zurückweisung von Anfragen oder die Mehrfachverwendung von Identitäten) SOLLTEN in eine Alarmierung übernommen werden.;Hoch
NET.3.4.A25;Einbindung der NAC-Lösung in ein Sicherheitsmonitoring;Wird für die IT der Institution ein System zur zentralen Detektion und automatisierten Echtzeitüberprüfung von Ereignismeldungen eingesetzt, SOLLTEN die zentralen NAC-Komponenten sowie gegebenenfalls die weiteren zentralen Dienste hierin eingebunden werden.;Hoch
NET.3.4.A26;Hochverfügbarkeit der zentralen NAC-Komponenten;Die zentralen NAC-Komponenten SOLLTEN redundant ausgelegt werden.;Hoch
NET.3.4.A26;Hochverfügbarkeit der zentralen NAC-Komponenten;Alle weiteren zentralen Dienste, die für die Funktionsfähigkeit der NAC-Lösung essentiell sind, SOLLTEN auch hochverfügbar ausgelegt sein.;Hoch
NET.3.4.A26;Hochverfügbarkeit der zentralen NAC-Komponenten;Die für die Hochverfügbarkeit relevanten Parameter SOLLTEN in Monitoring und Protokollierung integriert werden.;Hoch
NET.3.4.A26;Hochverfügbarkeit der zentralen NAC-Komponenten;Statusänderungen und Warnmeldungen SOLLTEN regelmäßig kontrolliert und gegebenenfalls in eine Alarmierung einbezogen werden.;Hoch
NET.3.4.A26;Hochverfügbarkeit der zentralen NAC-Komponenten;Die RADIUS-down-Policies, mit denen eine Kommunikation auch bei ausgefallenem RADIUS-Dienst gewährleistet wird, SOLLTEN das Sicherheitsniveau des Netzes NICHT senken.;Hoch
NET.3.4.A27;Prüfung der Notwendigkeit für MAC-Adress-Authentisierung;Eine Authentisierung über MAC-Adressen SOLLTE nur dort genutzt werden, wo dies technisch unumgänglich ist und die Sicherheitsrichtlinien dies zulassen.;Hoch
NET.3.4.A27;Prüfung der Notwendigkeit für MAC-Adress-Authentisierung;Es SOLLTE im Vorfeld geprüft werden, ob solche Ausnahmefälle notwendig sind.;Hoch
NET.3.4.A27;Prüfung der Notwendigkeit für MAC-Adress-Authentisierung;Ist dies der Fall, SOLLTEN die Ausnahmefälle auf den minimalen Einsatzbereich eingeschränkt werden.;Hoch
NET.3.4.A27;Prüfung der Notwendigkeit für MAC-Adress-Authentisierung;Die Begründung und das Ergebnis der Prüfung SOLLTEN dokumentiert werden.;Hoch
NET.3.4.A27;Prüfung der Notwendigkeit für MAC-Adress-Authentisierung;Sie SOLLTEN regelmäßig und bei Bedarf nochmals verifiziert werden.;Hoch
