ID-Anforderung;Titel;Inhalt;Typ
OPS.3.2.A2;Grundanforderungen an Verträge mit Nutzenden von Outsourcing;Auf Basis der Grundanforderungen SOLLTE eine einheitliche Vertragsvorlage erstellt und für alle Outsourcing-Vorhaben genutzt werden.;Basis
OPS.3.2.A3;Weitergabe der vertraglich geregelten Bestimmungen mit Nutzenden von Outsourcing an Sub-Dienstleistende;Werden Prozesse von Anbietenden von Outsourcing weiter an Sub-Dienstleistende verlagert, MÜSSEN die vertraglichen Bestimmungen mit den Nutzenden von Outsourcing an die Sub-Dienstleistenden weitergegeben werden.;Basis
OPS.3.2.A3;Weitergabe der vertraglich geregelten Bestimmungen mit Nutzenden von Outsourcing an Sub-Dienstleistende;Dies MUSS in den Verträgen mit den Sub-Dienstleistenden entsprechend festlegt und durchgesetzt werden.;Basis
OPS.3.2.A3;Weitergabe der vertraglich geregelten Bestimmungen mit Nutzenden von Outsourcing an Sub-Dienstleistende;Auf Nachfrage von Nutzenden von Outsourcing MÜSSEN diese Verträge vorgelegt werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Es MUSS ein Mandantentrennungskonzept erstellt und umgesetzt werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Das Mandantentrennungskonzept MUSS sicherstellen, dass Daten und Verarbeitungskontexte verschiedener Nutzender von Outsourcing ausreichend sicher getrennt werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Dabei MUSS zwischen mandantenabhängigen und mandantenübergreifenden Daten und Objekten unterschieden werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Es MUSS dargelegt werden, mit welchen Mechanismen die Anbietenden von Outsourcing die Mandanten trennen.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Die benötigten Mechanismen zur Mandantentrennung MÜSSEN durch die Anbietenden von Outsourcing ausreichend umgesetzt werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Das Mandantentrennungskonzept MUSS durch die Anbietenden von Outsourcing erstellt und den Nutzenden von Outsourcing zur Verfügung gestellt werden.;Basis
OPS.3.2.A4;Erstellung eines Mandantentrennungskonzepts;Darüber hinaus MUSS es für den Schutzbedarf der Daten der Nutzenden von Outsourcing eine angemessene Sicherheit bieten.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Die Anbietenden von Outsourcing MÜSSEN für ihre Dienstleistungen ein Sicherheitskonzept erstellen.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Für individuelle Outsourcing-Vorhaben MÜSSEN zusätzlich spezifische Sicherheitskonzepte erstellt werden, die auf den Sicherheitsanforderungen der Nutzenden von Outsourcing basieren.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Das Sicherheitskonzept für das jeweilige Outsourcing-Vorhaben SOLLTE jedem und jeder Nutzenden von Outsourcing vorgelegt werden.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Das Sicherheitskonzept der Anbietenden von Outsourcing und dessen Umsetzung SOLLTE zu einem gesamten Sicherheitskonzept zusammengeführt werden.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Anbietende und Nutzende von Outsourcing MÜSSEN gemeinsam Sicherheitsziele erarbeiten und diese dokumentieren.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Es MUSS außerdem eine gemeinsame Klassifikation für alle schutzbedürftigen Informationen erstellt werden.;Basis
OPS.3.2.A5;Erstellung eines Sicherheitskonzepts für die Outsourcing-Dienstleistung;Darüber hinaus MÜSSEN die Anbietenden von Outsourcing regelmäßig überprüfen, ob das Sicherheitskonzept umgesetzt wurde.;Basis
OPS.3.2.A6;Regelungen für eine geplante und ungeplante Beendigung eines Outsourcing-Verhältnisses;Es MÜSSEN Regelungen getroffen werden, wie verfahren wird, wenn Outsourcing-Verhältnisse geplant oder ungeplant beendet werden.;Basis
OPS.3.2.A6;Regelungen für eine geplante und ungeplante Beendigung eines Outsourcing-Verhältnisses;Es MUSS festgelegt werden, wie alle Informationen, Daten und Hardware der Nutzenden von den Anbietenden von Outsourcing zurückgegeben werden.;Basis
OPS.3.2.A6;Regelungen für eine geplante und ungeplante Beendigung eines Outsourcing-Verhältnisses;Anschließend MÜSSEN die verbleibenden Datenbestände der Nutzenden von Outsourcing nach Ablauf der gesetzlichen Vorgaben zur Datenaufbewahrung sicher gelöscht werden.;Basis
OPS.3.2.A6;Regelungen für eine geplante und ungeplante Beendigung eines Outsourcing-Verhältnisses;Dies MUSS durch die Anbietenden von Outsourcing dokumentiert werden.;Basis
OPS.3.2.A6;Regelungen für eine geplante und ungeplante Beendigung eines Outsourcing-Verhältnisses;Ferner SOLLTE überprüft werden, ob die Zugangs-, Zutritts- und Zugriffsrechte für die Nutzenden von Outsourcing aufgehoben wurden, nachdem das Outsourcing-Verhältnis beendet wurde.;Basis
OPS.3.2.A7;Bereitstellung der ausgelagerten Dienstleistung durch multiple Sub-Dienstleistende;Werden Prozesse von Anbietenden von Outsourcing weiter an Sub-Dienstleistende verlagert, SOLLTEN die Anbietenden von Outsourcing mehrere qualifizierte Sub-Dienstleistende zur Verfügung haben, falls Sub-Dienstleistende ausfallen oder kündigen.;Standard
OPS.3.2.A7;Bereitstellung der ausgelagerten Dienstleistung durch multiple Sub-Dienstleistende;Dies SOLLTE gemeinsam mit den Nutzenden von Outsourcing dokumentiert werden.;Standard
OPS.3.2.A8;Erstellung einer Richtlinie für die Outsourcing-Dienstleistungen;Es SOLLTE eine Richtlinie für das Anbieten von Outsourcing-Dienstleistungen erstellt und in der Institution etabliert werden.;Standard
OPS.3.2.A8;Erstellung einer Richtlinie für die Outsourcing-Dienstleistungen;Diese SOLLTE das Test- und Freigabeverfahren regeln.;Standard
OPS.3.2.A8;Erstellung einer Richtlinie für die Outsourcing-Dienstleistungen;Dabei SOLLTE die Weiterverlagerung an Sub-Dienstleistende berücksichtigt werden.;Standard
OPS.3.2.A8;Erstellung einer Richtlinie für die Outsourcing-Dienstleistungen;Die Richtlinie SOLLTE Maßnahmen berücksichtigen, um Compliance-Risiken bei Anbietenden von Outsourcing sowie bei Sub-Dienstleistenden zu bewältigen.;Standard
OPS.3.2.A9;Überprüfung der Vereinbarung mit Nutzenden von Outsourcing;Vereinbarungen mit Nutzenden von Outsourcing hinsichtlich der Angemessenheit der festgelegten Sicherheitsanforderungen sowie sonstigen Sicherheitsanforderungen SOLLTEN in regelmäßigen Abständen und anlassbezogen überprüft werden.;Standard
OPS.3.2.A9;Überprüfung der Vereinbarung mit Nutzenden von Outsourcing;Vereinbarungen mit Nutzenden von Outsourcing mit unzureichend festgelegten Sicherheitsanforderungen SOLLTEN nachgebessert werden.;Standard
OPS.3.2.A9;Überprüfung der Vereinbarung mit Nutzenden von Outsourcing;Bei veränderter Gefährdungs- oder Gesetzeslage SOLLTEN die festgelegten Sicherheitsanforderungen nachgebessert werden.;Standard
OPS.3.2.A9;Überprüfung der Vereinbarung mit Nutzenden von Outsourcing;Alle Änderungen SOLLTEN durch die Anbietenden von Outsourcing dokumentiert werden.;Standard
OPS.3.2.A10;Etablierung eines sicheren Kommunikationskanals und Festlegung der Kommunikationspartner;Die Anbietenden von Outsourcing SOLLTEN einen sicheren Kommunikationskanal zu den Nutzenden von Outsourcing einrichten.;Standard
OPS.3.2.A10;Etablierung eines sicheren Kommunikationskanals und Festlegung der Kommunikationspartner;Es SOLLTE dokumentiert sein, welche Informationen über diesen Kommunikationskanal an den Outsourcing-Partner übermittelt werden.;Standard
OPS.3.2.A10;Etablierung eines sicheren Kommunikationskanals und Festlegung der Kommunikationspartner;Dabei SOLLTE sichergestellt werden, dass an den jeweiligen Enden des Kommunikationskanals entsprechend Zuständige benannt sind.;Standard
OPS.3.2.A10;Etablierung eines sicheren Kommunikationskanals und Festlegung der Kommunikationspartner;Dabei SOLLTE regelmäßig und anlassbezogen überprüft werden, ob diese Personen noch in ihrer Funktion als dedizierte Kommunikationspartner beschäftigt sind.;Standard
OPS.3.2.A10;Etablierung eines sicheren Kommunikationskanals und Festlegung der Kommunikationspartner;Zwischen den Outsourcing-Partnern SOLLTE geregelt sein, nach welchen Kriterien welcher Kommunikationspartner welche Informationen erhalten darf.;Standard
OPS.3.2.A11;Etablierung eines Notfallkonzepts;Ein Notfallkonzept SOLLTE in der Institution etabliert sein.;Standard
OPS.3.2.A11;Etablierung eines Notfallkonzepts;In diesem Notfallkonzept SOLLTEN Nutzende von Outsourcing sowie Sub-Dienstleistende berücksichtigt werden.;Standard
OPS.3.2.A12;Durchführung einer risikoorientierten Betrachtung von Prozessen, Anwendungen und IT-Systemen;Werden Prozesse, Anwendungen oder IT-Systeme neu aufgebaut und Kunden bereitgestellt, SOLLTEN diese regelmäßig und anlassbezogen risikoorientiert betrachtet und dokumentiert werden.;Standard
OPS.3.2.A12;Durchführung einer risikoorientierten Betrachtung von Prozessen, Anwendungen und IT-Systemen;Aus den sich daraus ergebenen Ergebnissen SOLLTEN geeignete Maßnahmen festgelegt werden.;Standard
OPS.3.2.A12;Durchführung einer risikoorientierten Betrachtung von Prozessen, Anwendungen und IT-Systemen;Darüber hinaus SOLLTEN die Resultate dazu verwendet werden, um das Informationssicherheitsmanagement weiter zu verbessern.;Standard
OPS.3.2.A13;Anbindung an die Netze der Outsourcing-Partner;Bevor das Datennetz der Anbietenden an das Datennetz der Nutzenden von Outsourcing angebunden wird, SOLLTEN alle sicherheitsrelevanten Aspekte schriftlich vereinbart werden.;Standard
OPS.3.2.A13;Anbindung an die Netze der Outsourcing-Partner;Bevor beide Netze verbunden werden, SOLLTEN sie auf bekannte Sicherheitslücken analysiert werden.;Standard
OPS.3.2.A13;Anbindung an die Netze der Outsourcing-Partner;Es SOLLTE geprüft werden, ob die Vereinbarungen für die Netzanbindung eingehalten werden und das geforderte Sicherheitsniveau nachweislich erreicht wird.;Standard
OPS.3.2.A13;Anbindung an die Netze der Outsourcing-Partner;Bevor die Netze angebunden werden, SOLLTE mit Testdaten die Verbindung getestet werden.;Standard
OPS.3.2.A13;Anbindung an die Netze der Outsourcing-Partner;Gibt es Sicherheitsprobleme auf einer der beiden Seiten, SOLLTE festgelegt sein, wer informiert und wie eskaliert wird.;Standard
OPS.3.2.A14;Überwachung der Prozesse, Anwendungen und IT-Systeme;Die für Kunden eingesetzten Prozesse, Anwendungen und IT-Systeme SOLLTEN kontinuierlich überwacht werden.;Standard
OPS.3.2.A15;Berichterstattung gegenüber den Nutzenden von Outsourcing;Die Anbietenden von Outsourcing SOLLTEN den Nutzenden von Outsourcing in festgelegten Abständen Berichte über den ausgelagerten Prozess bereitstellen.;Standard
OPS.3.2.A15;Berichterstattung gegenüber den Nutzenden von Outsourcing;Es SOLLTE ein Bericht an die Nutzenden von Outsourcing versendet werden, wenn Änderungen am Prozess durch die Anbietenden von Outsourcing oder Sub-Dienstleistenden stattfanden.;Standard
OPS.3.2.A15;Berichterstattung gegenüber den Nutzenden von Outsourcing;Dazu SOLLTEN standardisierte Protokolle zur Berichterstattung etabliert werden.;Standard
OPS.3.2.A16;Transparenz über die Outsourcing-Kette der ausgelagerten Kundenprozesse;Die Anbietenden von Outsourcing SOLLTEN ein Auslagerungsregister für die in Kundenprozessen eingesetzten Sub-Dienstleistenden führen.;Standard
OPS.3.2.A16;Transparenz über die Outsourcing-Kette der ausgelagerten Kundenprozesse;Dieses SOLLTE Informationen zu den Sub-Dienstleistenden, Leistungskennzahlen, Kritikalität der Prozesse, abgeschlossenen Verträgen und Vereinbarung sowie Änderungen enthalten.;Standard
OPS.3.2.A16;Transparenz über die Outsourcing-Kette der ausgelagerten Kundenprozesse;Änderungen am Auslagerungsregister SOLLTEN nachgehalten werden.;Standard
OPS.3.2.A16;Transparenz über die Outsourcing-Kette der ausgelagerten Kundenprozesse;Das Auslagerungsregister SOLLTE auch die Weiterverlagerungen durch die Sub-Dienstleistenden behandeln.;Standard
OPS.3.2.A16;Transparenz über die Outsourcing-Kette der ausgelagerten Kundenprozesse;Die Anbietenden von Outsourcing SOLLTEN das Auslagerungsregister regelmäßig und anlassbezogen überprüfen.;Standard
OPS.3.2.A17;Zutritts-, Zugangs- und Zugriffskontrolle;Zutritts-, Zugangs- und Zugriffsberechtigungen SOLLTEN sowohl für das Personal der Anbietenden von Outsourcing als auch für das Personal der Nutzenden von Outsourcing geregelt sein.;Standard
OPS.3.2.A17;Zutritts-, Zugangs- und Zugriffskontrolle;Ebenfalls SOLLTEN Zutritts-, Zugangs- und Zugriffsberechtigungen für Auditoren und andere Prüfer festgelegt werden.;Standard
OPS.3.2.A17;Zutritts-, Zugangs- und Zugriffskontrolle;Dabei SOLLTEN nur so viele Rechte vergeben werden, wie für die Tätigkeit notwendig ist.;Standard
OPS.3.2.A18;Regelungen für den Einsatz von Sub-Dienstleistenden;Personal der Anbietenden von Outsourcing sowie der Sub-Dienstleistenden SOLLTEN in ihre Aufgaben eingewiesen und über bestehende Regelungen zur Informationssicherheit der Anbietenden von Outsourcing unterrichtet werden.;Standard
OPS.3.2.A18;Regelungen für den Einsatz von Sub-Dienstleistenden;Soweit es gefordert ist, SOLLTEN das Personal der Anbietenden von Outsourcing sowie der Sub-Dienstleistenden nach Vorgaben der Nutzenden von Outsourcing überprüft werden, z. B. durch ein Führungszeugnis.;Standard
OPS.3.2.A18;Regelungen für den Einsatz von Sub-Dienstleistenden;Das Personal der Anbietenden von Outsourcing sowie der Sub-Dienstleistenden SOLLTEN schriftlich dazu verpflichtet werden, einschlägige Gesetze und Vorschriften, Vertraulichkeitsvereinbarungen sowie interne Regelungen einzuhalten.;Standard
OPS.3.2.A18;Regelungen für den Einsatz von Sub-Dienstleistenden;Es SOLLTEN Vertretungsregelungen in allen Bereichen existieren.;Standard
OPS.3.2.A19;Sicherheitsüberprüfung von Beschäftigten;Die Vertrauenswürdigkeit des Personals der Anbietenden von Outsourcing SOLLTE durch geeignete Nachweise überprüft werden.;Hoch
OPS.3.2.A19;Sicherheitsüberprüfung von Beschäftigten;Es SOLLTEN mit den Nutzenden von Outsourcing vertragliche Kriterien vereinbart werden.;Hoch
OPS.3.2.A20;Verschlüsselte Datenübertragung und -speicherung;Für die Übertragung von Daten von und zu den Nutzenden von Outsourcing sowie die Speicherung SOLLTE mit den Nutzenden von Outsourcing eine sicheres Verschlüsselungsverfahren festgelegt werden.;Hoch
OPS.3.2.A20;Verschlüsselte Datenübertragung und -speicherung;Dabei SOLLTE sich die eingesetzte Verschlüsselungsmethode am Schutzbedarf der Daten orientieren.;Hoch
OPS.3.2.A20;Verschlüsselte Datenübertragung und -speicherung;Die Verschlüsselungsmethode SOLLTE regelmäßig und anlassbezogen auf ihre Funktionsfähigkeit hin überprüft werden.;Hoch
OPS.3.2.A21;Durchführung von gemeinsamen Notfall- und Krisenübungen;Gemeinsame Notfall- und Krisenübungen mit den Nutzenden von Outsourcing SOLLTEN durchgeführt und dokumentiert werden (siehe DER.4 Notfallmanagement).;Hoch
OPS.3.2.A21;Durchführung von gemeinsamen Notfall- und Krisenübungen;Das Resultat der Übung SOLLTE dazu genutzt werden, um das Notfallkonzept sowie insbesondere die gemeinsamen Maßnahmenpläne zu verbessern.;Hoch
OPS.3.2.A21;Durchführung von gemeinsamen Notfall- und Krisenübungen;Die Notfall- und Krisenübungen SOLLTEN regelmäßig und anlassbezogen durchgeführt werden.;Hoch
