ID-Anforderung;Titel;Inhalt;Typ
APP.2.1.A14;Geregelte Außerbetriebnahme eines Verzeichnisdienstes;Alle anderen Rechte und Informationen SOLLTEN gelöscht werden.;Standard
APP.2.1.A14;Geregelte Außerbetriebnahme eines Verzeichnisdienstes;Zudem SOLLTEN die Benutzenden darüber informiert werden, wenn ein Verzeichnisdienst außer Betrieb genommen wird.;Standard
APP.2.1.A14;Geregelte Außerbetriebnahme eines Verzeichnisdienstes;Bei der Außerbetriebnahme einzelner Partitionen eines Verzeichnisdienstes SOLLTE darauf geachtet werden, dass dadurch andere Partitionen nicht beeinträchtigt werden.;Standard
APP.2.1.A15;Migration von Verzeichnisdiensten;Bei einer geplanten Migration von Verzeichnisdiensten SOLLTE vorab ein Migrationskonzept erstellt werden.;Standard
APP.2.1.A15;Migration von Verzeichnisdiensten;In dem Migrationskonzept SOLLTE berücksichtigt werden, ob das Berechtigungsmanagement von altem und neuem Verzeichnisdienst analog funktioniert oder ob neue Berechtigungsstrukturen erforderlich sind.;Standard
APP.2.1.A15;Migration von Verzeichnisdiensten;Die Schema-Änderungen, die am Verzeichnisdienst vorgenommen wurden, SOLLTEN vor der Migration analysiert und dokumentiert werden.;Standard
APP.2.1.A15;Migration von Verzeichnisdiensten;Weitreichende Berechtigungen, die dazu verwendet wurden, die Migration des Verzeichnisdienstes durchzuführen, SOLLTEN wieder zurückgesetzt werden.;Standard
APP.2.1.A15;Migration von Verzeichnisdiensten;Bei der Migration SOLLTE berücksichtigt werden, dass IT-Systeme, die auf den Verzeichnisdienst zugreifen, gegebenenfalls lokale Caches vorhalten oder aus anderen Gründen dort eine Aktualisierung der migrierten Verzeichnisdienstinhalte initiiert werden muss.;Standard
APP.2.1.A18;Planung einer Replikation im Verzeichnisdienst;Bei jeder Replikation MUSS festgelegt werden, welches Ziel diese Replikation verfolgt.;Standard
APP.2.1.A18;Planung einer Replikation im Verzeichnisdienst;Dafür SOLLTEN eine Replikationstopologie und -strategie gewählt werden, die zum Ziel bzw. Einsatzszenario passen.;Standard
APP.2.1.A18;Planung einer Replikation im Verzeichnisdienst;Bei Replikationen, die nicht der Hochverfügbarkeit des Dienstes dienen, MUSS der replizierte Inhalt des Verzeichnisdienstes auf die erforderlichen Objekte beschränkt werden.;Standard
APP.2.1.A18;Planung einer Replikation im Verzeichnisdienst;Um die Replikationen zeitgerecht ausführen zu können, SOLLTE eine ausreichende Bandbreite sichergestellt werden.;Standard
APP.2.1.A19;Umgang mit anonymen Zugriffen auf Verzeichnisdienste;Sollen anonymen Benutzenden auf einzelne Teilbereiche des Verzeichnisbaums Zugriffe eingeräumt werden, so SOLLTE hierfür ein Proxy-Dienst vorgelagert werden.;Standard
APP.2.1.A19;Umgang mit anonymen Zugriffen auf Verzeichnisdienste;Dieser Proxy-Dienst SOLLTE über ein gesondertes Konto, einen sogenannten Proxy-User, auf den eigentlichen Verzeichnisdienst zugreifen.;Standard
APP.2.1.A19;Umgang mit anonymen Zugriffen auf Verzeichnisdienste;Die Zugriffsrechte für diesen Proxy-User SOLLTEN hinreichend restriktiv vergeben werden.;Standard
APP.2.1.A19;Umgang mit anonymen Zugriffen auf Verzeichnisdienste;Sie SOLLTEN zudem wieder komplett entzogen werden, wenn der Account nicht mehr gebraucht wird.;Standard
APP.2.1.A19;Umgang mit anonymen Zugriffen auf Verzeichnisdienste;Damit nicht versehentlich schutzbedürftige Informationen herausgegeben werden, SOLLTE die Suchfunktion des Verzeichnisdienstes dem Einsatzzweck angemessen eingeschränkt werden.;Standard
APP.2.1.A16;Erstellung eines Notfallplans für den Ausfall eines Verzeichnisdienstes;Im Rahmen der Notfallvorsorge SOLLTE es eine bedarfsgerechte Notfallplanung für Verzeichnisdienste geben.;Hoch
APP.2.1.A16;Erstellung eines Notfallplans für den Ausfall eines Verzeichnisdienstes;Für den Ausfall wichtiger Verzeichnisdienst-Systeme SOLLTEN Notfallpläne vorliegen.;Hoch
APP.2.1.A16;Erstellung eines Notfallplans für den Ausfall eines Verzeichnisdienstes;Alle Notfall-Prozeduren für die gesamte Systemkonfiguration der Verzeichnisdienst-Komponenten SOLLTEN dokumentiert werden.;Hoch
APP.2.1.A20;Absicherung der Replikation;Replikationen von vertraulichen Inhalten SOLLTEN zusätzlich zu einer Verschlüsselung auf Applikations- oder Transportebene durch z. B. IPsec gesichert werden.;Hoch
APP.2.1.A20;Absicherung der Replikation;Für die Authentisierung im Rahmen der Replikation SOLLTEN möglichst starke Authentisierungsverfahren verwendet werden.;Hoch
APP.2.1.A21;Hochverfügbarkeit des Verzeichnisdienstes;Es SOLLTE eine geeignete Strategie zur Hochverfügbarkeit gewählt werden.;Hoch
APP.2.1.A21;Hochverfügbarkeit des Verzeichnisdienstes;Hierbei SOLLTE entschieden werden, ob eine Master-Master-Replikation oder Master-Replica-Replikation (früher als Master-Slave-Replikation bezeichnet) geeigneter ist.;Hoch
APP.2.1.A21;Hochverfügbarkeit des Verzeichnisdienstes;Es SOLLTEN auch Randbedingungen wie verteilte Standorte oder Verhalten bei Inkonsistenzen berücksichtigt werden.;Hoch
