ID-Anforderung;Titel;Inhalt;Typ
DER.2.1.A16;Dokumentation der Behebung von Sicherheitsvorfällen;Im Vorfeld SOLLTEN mit dem oder der ISB die dafür erforderlichen Anforderungen an die Qualitätssicherung definiert werden.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Sicherheitsvorfälle SOLLTEN standardisiert nachbereitet werden.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Dabei SOLLTE untersucht werden, wie schnell die Sicherheitsvorfälle erkannt und behoben wurden.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Weiterhin SOLLTE untersucht werden, ob die Meldewege funktionierten, ausreichend Informationen für die Bewertung verfügbar und ob die Detektionsmaßnahmen wirksam waren.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Ebenso SOLLTE geprüft werden, ob die ergriffenen Maßnahmen und Aktivitäten wirksam und effizient waren.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Die Erfahrungen aus vergangenen Sicherheitsvorfällen SOLLTEN genutzt werden, um daraus Handlungsanweisungen für vergleichbare Sicherheitsvorfälle zu erstellen.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Diese Handlungsanweisungen SOLLTEN den relevanten Personengruppen bekanntgegeben und auf Basis neuer Erkenntnisse regelmäßig aktualisiert werden.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Die Institutionsleitung SOLLTE jährlich über die Sicherheitsvorfälle unterrichtet werden.;Standard
DER.2.1.A17;Nachbereitung von Sicherheitsvorfällen;Besteht sofortiger Handlungsbedarf, MUSS die Institutionsleitung umgehend informiert werden.;Standard
DER.2.1.A18;Weiterentwicklung der Prozesse durch Erkenntnisse aus Sicherheitsvorfällen und Branchenentwicklungen;Nachdem ein Sicherheitsvorfall analysiert wurde, SOLLTE untersucht werden, ob die Prozesse und Abläufe im Rahmen der Behandlung von Sicherheitsvorfällen geändert oder weiterentwickelt werden müssen.;Standard
DER.2.1.A18;Weiterentwicklung der Prozesse durch Erkenntnisse aus Sicherheitsvorfällen und Branchenentwicklungen;Dabei SOLLTEN alle Personen, die an dem Vorfall beteiligt waren, über ihre jeweiligen Erfahrungen berichten.;Standard
DER.2.1.A18;Weiterentwicklung der Prozesse durch Erkenntnisse aus Sicherheitsvorfällen und Branchenentwicklungen;Es SOLLTE geprüft werden, ob es neue Entwicklungen im Bereich Incident Management und in der Forensik gibt und ob diese in die jeweiligen Dokumente und Abläufe eingebracht werden können.;Standard
DER.2.1.A18;Weiterentwicklung der Prozesse durch Erkenntnisse aus Sicherheitsvorfällen und Branchenentwicklungen;Werden Hilfsmittel und Checklisten eingesetzt, z. B. für Service-Desk-Mitarbeitende, SOLLTE geprüft werden, ob diese um relevante Fragen und Informationen zu erweitern sind.;Standard
DER.2.1.A19;Festlegung von Prioritäten für die Behandlung von Sicherheitsvorfällen;Es SOLLTEN Prioritäten für die Behandlung von Sicherheitsvorfällen vorab festgelegt und regelmäßig aktualisiert werden.;Hoch
DER.2.1.A19;Festlegung von Prioritäten für die Behandlung von Sicherheitsvorfällen;Dabei SOLLTE auch die vorgenommene Einstufung von Sicherheitsvorfällen berücksichtigt werden.;Hoch
DER.2.1.A19;Festlegung von Prioritäten für die Behandlung von Sicherheitsvorfällen;Die Prioritäten SOLLTEN von der Institutionsleitung genehmigt und in Kraft gesetzt werden.;Hoch
DER.2.1.A19;Festlegung von Prioritäten für die Behandlung von Sicherheitsvorfällen;Sie SOLLTEN allen Verantwortlichen bekannt sein, die mit der Behandlung von Sicherheitsvorfällen zu tun haben.;Hoch
DER.2.1.A19;Festlegung von Prioritäten für die Behandlung von Sicherheitsvorfällen;Die festgelegten Prioritätsklassen SOLLTEN außerdem im Incident Management hinterlegt sein.;Hoch
DER.2.1.A20;Einrichtung einer dedizierten Meldestelle für Sicherheitsvorfälle;Eine dedizierte Stelle zur Meldung von Sicherheitsvorfällen SOLLTE eingerichtet werden.;Hoch
DER.2.1.A20;Einrichtung einer dedizierten Meldestelle für Sicherheitsvorfälle;Es SOLLTE gewährleistet sein, dass die Meldestelle zu den üblichen Arbeitszeiten erreichbar ist.;Hoch
DER.2.1.A20;Einrichtung einer dedizierten Meldestelle für Sicherheitsvorfälle;Zusätzlich SOLLTE es möglich sein, dass Sicherheitsvorfälle auch außerhalb der üblichen Arbeitszeiten gemeldet werden können.;Hoch
DER.2.1.A20;Einrichtung einer dedizierten Meldestelle für Sicherheitsvorfälle;Die Mitarbeitenden der Meldestelle SOLLTEN ausreichend geschult und für die Belange der Informationssicherheit sensibilisiert sein.;Hoch
DER.2.1.A20;Einrichtung einer dedizierten Meldestelle für Sicherheitsvorfälle;Alle Informationen über Sicherheitsvorfälle SOLLTEN bei der Meldestelle vertraulich behandelt werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Es SOLLTE ein Team mit erfahrenen und vertrauenswürdigen Fachleuten zusammengestellt werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Neben dem technischen Verständnis SOLLTEN die Teammitglieder auch über Kompetenzen im Bereich Kommunikation verfügen.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Die Vertrauenswürdigkeit der Mitglieder des Teams SOLLTE überprüft werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Die Zusammensetzung des Teams SOLLTE regelmäßig überprüft und, wenn nötig, geändert werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Die Mitglieder des Teams SOLLTEN in die Eskalations- und Meldewege eingebunden sein.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Das Experten- und Expertinnenteam SOLLTE für die Analyse von Sicherheitsvorfällen an den in der Institution eingesetzten Systemen ausgebildet werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Die Mitglieder des Experten- und Expertinnenteams SOLLTEN sich regelmäßig weiterbilden, sowohl zu den eingesetzten Systemen als auch zur Detektion und Reaktion auf Sicherheitsvorfälle.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Dem Experten- und Expertinnenteam SOLLTEN alle vorhandenen Dokumentationen sowie finanzielle und technische Ressourcen zur Verfügung stehen, um Sicherheitsvorfälle schnell und diskret zu behandeln.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Das Experten- und Expertinnenteams SOLLTE in geeigneter Weise in den Organisationsstrukturen berücksichtigt und in diese integriert werden.;Hoch
DER.2.1.A21;Einrichtung eines Teams von Fachleuten für die Behandlung von Sicherheitsvorfällen;Die Zuständigkeiten des Teams SOLLTEN vorher mit denen des Sicherheitsvorfall-Teams abgestimmt werden.;Hoch
DER.2.1.A22;Überprüfung der Effizienz des Managementsystems zur Behandlung von Sicherheitsvorfällen;Das Managementsystem zur Behandlung von Sicherheitsvorfällen SOLLTE regelmäßig daraufhin geprüft werden, ob es noch aktuell und wirksam ist.;Hoch
DER.2.1.A22;Überprüfung der Effizienz des Managementsystems zur Behandlung von Sicherheitsvorfällen;Dazu SOLLTEN sowohl angekündigte als auch unangekündigte Übungen durchgeführt werden.;Hoch
DER.2.1.A22;Überprüfung der Effizienz des Managementsystems zur Behandlung von Sicherheitsvorfällen;Die Übungen SOLLTEN vorher mit der Institutionsleitung abgestimmt sein.;Hoch
DER.2.1.A22;Überprüfung der Effizienz des Managementsystems zur Behandlung von Sicherheitsvorfällen;Es SOLLTEN die Messgrößen ausgewertet werden, die anfallen, wenn Sicherheitsvorfälle aufgenommen, gemeldet und eskaliert werden, z. B. die Zeiträume von der Erstmeldung bis zur verbindlichen Bestätigung eines Sicherheitsvorfalls.;Hoch
DER.2.1.A22;Überprüfung der Effizienz des Managementsystems zur Behandlung von Sicherheitsvorfällen;Außerdem SOLLTEN Planspiele zur Behandlung von Sicherheitsvorfällen durchgeführt werden.;Hoch
