ID-Anforderung;Titel;Inhalt;Typ
SYS.2.4.A6;Verwendung aktueller Mac-Hardware;Werden bereits vorhandene Macs eingesetzt, SOLLTE regelmäßig überprüft werden, ob diese sowie das darauf installierte Betriebssystem weiterhin von Apple mit Sicherheits-Updates versorgt werden.;Standard
SYS.2.4.A6;Verwendung aktueller Mac-Hardware;Werden die Macs nicht mehr durch Apple unterstützt, SOLLTEN sie nicht mehr verwendet werden.;Standard
SYS.2.4.A7;Zwei-Faktor-Authentisierung für Apple-ID;Die Zwei-Faktor-Authentisierung für die Verwendung des Apple-ID-Kontos SOLLTE aktiviert werden.;Standard
SYS.2.4.A8;Keine Nutzung von iCloud für schützenswerte Daten;Es SOLLTE verhindert werden, dass schützenswerte Daten zwischen mehreren Geräten über iCloud-Dienste synchronisiert werden.;Standard
SYS.2.4.A8;Keine Nutzung von iCloud für schützenswerte Daten;Stattdessen SOLLTEN Daten nur über selbst betriebene Dienste synchronisiert werden.;Standard
SYS.2.4.A8;Keine Nutzung von iCloud für schützenswerte Daten;Schützenswerte Daten SOLLTEN NICHT in iCloud gespeichert werden.;Standard
SYS.2.4.A8;Keine Nutzung von iCloud für schützenswerte Daten;Entwürfe, beispielsweise von E-Mails oder Dokumenten, SOLLTEN NICHT automatisch in iCloud gespeichert werden.;Standard
SYS.2.4.A9;Verwendung von zusätzlichen Schutzprogrammen unter macOS;Bei Bedarf, etwa wenn Macs in einem heterogenen Netz betrieben werden, SOLLTEN neben den integrierten Schutzmechanismen von macOS zusätzlich Virenschutz-Lösungen von Drittanbietern eingesetzt werden.;Standard
SYS.2.4.A10;Aktivierung der Personal Firewall unter macOS;Die in macOS integrierte Personal Firewall SOLLTE aktiviert und geeignet konfiguriert werden.;Standard
SYS.2.4.A11;Geräteaussonderung von Macs;Bei einer Aussonderung des Macs SOLLTEN der nichtflüchtige Datenspeicher NVRAM (Non Volatile Random Access Memory) sowie der SMC (System Management Controller) zurückgesetzt werden.;Standard
SYS.2.4.A12;Firmware-Kennwort und Boot-Schutz auf Macs;Auf älteren Macs SOLLTE die Abfrage eines sicheren Firmware-Kennworts im sogenannten „Command-Modus“ aktiviert werden, um ein unberechtigtes Booten des Macs von einem anderen Startlaufwerk zu verhindern.;Hoch
SYS.2.4.A12;Firmware-Kennwort und Boot-Schutz auf Macs;Es SOLLTE geprüft werden, ob über den „Full-Modus“ ein Kennwort bei jedem Startvorgang abgefragt werden sollte.;Hoch
SYS.2.4.A12;Firmware-Kennwort und Boot-Schutz auf Macs;Auf Macs mit T2-Sicherheitschip SOLLTE ein Firmware-Passwort über das Startsicherheitsdienstprogramm gesetzt werden.;Hoch
SYS.2.4.A12;Firmware-Kennwort und Boot-Schutz auf Macs;Die Option „Sicheres Starten: Volle Sicherheit“ SOLLTE aktiviert werden.;Hoch
SYS.2.4.A12;Firmware-Kennwort und Boot-Schutz auf Macs;Die Option „Starten von externen Medien nicht zulassen“ SOLLTE aktiviert werden.;Hoch
