ID-Anforderung;Titel;Inhalt;Typ
APP.6.A4;Regelung für die Installation und Konfiguration von Software;Falls zu einem Installationspaket digitale Signaturen oder Prüfsummen verfügbar sind, MÜSSEN mit diesen die Integrität überprüft werden.;Basis
APP.6.A4;Regelung für die Installation und Konfiguration von Software;Sofern erforderlich, SOLLTE der IT-Betrieb eine sichere Standardkonfiguration der Software festlegen, mit der die Software konfiguriert wird.;Basis
APP.6.A4;Regelung für die Installation und Konfiguration von Software;Die Standardkonfiguration SOLLTE dokumentiert werden.;Basis
APP.6.A5;Sichere Installation von Software;Software MUSS entsprechend der Regelung für die Installation auf den IT-Systemen installiert werden.;Basis
APP.6.A5;Sichere Installation von Software;Dabei MÜSSEN ausschließlich unveränderte Versionen der freigegebenen Software verwendet werden.;Basis
APP.6.A5;Sichere Installation von Software;Wird von diesen Anweisungen abgewichen, MUSS dies durch Vorgesetzte und den IT-Betrieb genehmigt werden und entsprechend dokumentiert werden.;Basis
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Die Institution SOLLTE die nachfolgenden Sicherheitsanforderungen im Anforderungskatalog für die Software berücksichtigen:;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Die Software SOLLTE generelle Sicherheitsfunktionen wie Protokollierung und Authentifizierung umfassen, die im Anwendungskontext erforderlich sind.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Die Software SOLLTE es ermöglichen, die Härtungsfunktionen der Einsatzumgebung zu nutzen.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Hierbei SOLLTEN insbesondere die Härtungsfunktionen des geplanten Betriebssystems und der geplanten Ausführungsumgebung berücksichtigt werden.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Wenn durch die Software Informationen über ungesicherte, öffentliche Netze übertragen werden, dann SOLLTE die Software sichere Verschlüsselungsfunktionen einsetzen, die dem Stand der Technik entsprechen.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Darüber hinaus SOLLTEN die übertragenen Daten auf Integrität überprüft werden, indem Prüfsummen oder digitale Signaturen eingesetzt werden.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Verwendet die Software Zertifikate, dann SOLLTE sie die Möglichkeit bieten, die Zertifikate transparent darzustellen.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Zudem SOLLTE es möglich sein, Zertifikate zu sperren, ihnen das Vertrauen zu entziehen oder eigene Zertifikate zu ergänzen.;Standard
APP.6.A6;Berücksichtigung empfohlener Sicherheitsanforderungen;Die sich aus den Sicherheitsanforderungen ergebenden Funktionen der Software SOLLTEN im Betrieb verwendet werden.;Standard
APP.6.A7;Auswahl und Bewertung potentieller Software;Anhand des Anforderungskatalogs SOLLTEN die am Markt erhältlichen Produkte gesichtet werden.;Standard
APP.6.A7;Auswahl und Bewertung potentieller Software;Sie SOLLTEN mithilfe einer Bewertungsskala miteinander verglichen werden.;Standard
APP.6.A7;Auswahl und Bewertung potentieller Software;Danach SOLLTE untersucht werden, ob die Produkte aus der engeren Wahl die Anforderungen der Institution erfüllen.;Standard
APP.6.A7;Auswahl und Bewertung potentieller Software;Gibt es mehrere Alternativen für Produkte, SOLLTEN auch die Akzeptanz der Benutzenden und der zusätzliche Aufwand für z. B. Schulungen oder die Migration berücksichtigt werden.;Standard
APP.6.A7;Auswahl und Bewertung potentieller Software;Fachverantwortliche SOLLTEN gemeinsam mit dem IT-Betrieb anhand der Bewertungen und Testergebnisse ein geeignetes Softwareprodukt auswählen.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Der IT-Betrieb SOLLTE die Verfügbarkeit der Installationsdateien sicherstellen, um die Installation reproduzieren zu können.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Hierzu SOLLTE der IT-Betrieb;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;die Installationsdateien geeignet sichern oder;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;die Verfügbarkeit der Installationsdateien durch die Bezugsquelle (z. B. App-Store) sicherstellen.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Zusätzlich SOLLTE sichergestellt werden, dass Software reproduzierbar konfiguriert werden kann.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Hierzu SOLLTEN die Konfigurationsdateien gesichert werden.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Alternativ SOLLTE geeignet dokumentiert werden, wie die Software konfiguriert wird.;Standard
APP.6.A8;Regelung zur Verfügbarkeit der Installationsdateien;Diese Regelung SOLLTE in das Datensicherungskonzept der Institution integriert werden.;Standard
APP.6.A9;Inventarisierung von Software;Software SOLLTE inventarisiert werden.;Standard
APP.6.A9;Inventarisierung von Software;In einem Bestandsverzeichnis SOLLTE dokumentiert werden, auf welchen Systemen die Software unter welcher Lizenz eingesetzt wird.;Standard
APP.6.A9;Inventarisierung von Software;Bei Bedarf SOLLTEN zusätzlich die sicherheitsrelevanten Einstellungen miterfasst werden.;Standard
APP.6.A9;Inventarisierung von Software;Software SOLLTE nur mit Lizenzen eingesetzt werden, die dem Einsatzzweck und den vertraglichen Bestimmungen entsprechen.;Standard
APP.6.A9;Inventarisierung von Software;Die Lizenz SOLLTE den gesamten vorgesehenen Benutzungszeitraum der Software abdecken.;Standard
APP.6.A9;Inventarisierung von Software;Wird von einer Standardkonfiguration abgewichen, SOLLTE dies dokumentiert werden.;Standard
APP.6.A9;Inventarisierung von Software;Das Bestandsverzeichnis SOLLTE anlassbezogen durch den IT-Betrieb aktualisiert werden, insbesondere wenn Software installiert wird.;Standard
APP.6.A9;Inventarisierung von Software;Das Bestandsverzeichnis SOLLTE so aufgebaut sein, dass bei Sicherheitsvorfällen eine schnelle Gesamtübersicht mit den notwendigen Details ermöglicht wird.;Standard
APP.6.A10;Erstellung einer Sicherheitsrichtlinie für den Einsatz der Software;Die Institution SOLLTE die Regelungen, die festlegen, wie die Software eingesetzt und betrieben wird, in einer Sicherheitsrichtlinie zusammenfassen.;Standard
APP.6.A10;Erstellung einer Sicherheitsrichtlinie für den Einsatz der Software;Die Richtlinie SOLLTE allen relevanten Verantwortlichen, Zuständigen und Mitarbeitenden der Institution bekannt sein und die Grundlage für ihre Arbeit und ihr Handeln bilden.;Standard
APP.6.A10;Erstellung einer Sicherheitsrichtlinie für den Einsatz der Software;Inhaltlich SOLLTE die Richtlinie auch ein Benutzenden-Handbuch umfassen, dass erläutert, wie die Software zu benutzen und zu administrieren ist.;Standard
APP.6.A10;Erstellung einer Sicherheitsrichtlinie für den Einsatz der Software;Es SOLLTE regelmäßig und stichprobenartig überprüft werden, ob die Mitarbeitenden sich an die Richtlinie halten.;Standard
APP.6.A10;Erstellung einer Sicherheitsrichtlinie für den Einsatz der Software;Die Richtlinie SOLLTE regelmäßig aktualisiert werden.;Standard
APP.6.A11;Verwendung von Plug-ins und Erweiterungen;Es SOLLTEN nur unbedingt notwendige Plug-ins und Erweiterungen installiert werden.;Standard
APP.6.A11;Verwendung von Plug-ins und Erweiterungen;Werden Erweiterungen eingesetzt, SOLLTE die Software die Möglichkeit bieten, Erweiterungen zu konfigurieren und abzuschalten.;Standard
APP.6.A12;Geregelte Außerbetriebnahme von Software;Wenn Software außer Betrieb genommen wird, SOLLTE der IT-Betrieb mit den Fachverantwortlichen regeln, wie dies im Detail durchzuführen ist.;Standard
APP.6.A12;Geregelte Außerbetriebnahme von Software;Ebenfalls SOLLTE geregelt werden, wie die Benutzenden hierüber zu informieren sind.;Standard
APP.6.A12;Geregelte Außerbetriebnahme von Software;Hierbei SOLLTE geklärt werden, ob die funktionalen Anforderungen fortbestehen (z. B. zur Bearbeitung von Fachaufgaben).;Standard
APP.6.A12;Geregelte Außerbetriebnahme von Software;Ist dies der Fall, dann SOLLTE geregelt werden, wie die benötigten Funktionen der betroffenen Software weiter verfügbar sein werden.;Standard
APP.6.A13;Deinstallation von Software;Wird Software deinstalliert, SOLLTEN alle angelegten und nicht mehr benötigten Dateien entfernt werden.;Standard
APP.6.A13;Deinstallation von Software;Alle Einträge in Systemdateien, die für das Produkt vorgenommen wurden und nicht länger benötigt werden, SOLLTEN rückgängig gemacht werden.;Standard
APP.6.A14;Nutzung zertifizierter Software;Bei der Beschaffung von Software SOLLTE festgelegt werden, ob Zusicherungen des herstellenden oder anbietenden Unternehmens über implementierte Sicherheitsfunktionen als ausreichend vertrauenswürdig anerkannt werden können.;Hoch
APP.6.A14;Nutzung zertifizierter Software;Ist dies nicht der Fall, SOLLTE eine Zertifizierung der Anwendung z. B. nach Common Criteria als Entscheidungskriterium herangezogen werden.;Hoch
APP.6.A14;Nutzung zertifizierter Software;Stehen mehrere Produkte zur Auswahl, SOLLTEN insbesondere dann Sicherheitszertifikate berücksichtigt werden, wenn der evaluierte Funktionsumfang die Mindestfunktionalität (weitestgehend) umfasst und die Mechanismenstärke dem Schutzbedarf entspricht.;Hoch
