ID-Anforderung;Titel;Inhalt;Typ
CON.8.A5;Sicheres Systemdesign;Informationen, die für den Produktivbetrieb nicht relevant sind (z. B. Kommentare mit Zugangsdaten für die Entwicklungsumgebung), SOLLTEN in ausgeliefertem Programmcode und ausgelieferten Konfigurationsdateien entfernt werden.;Basis
CON.8.A5;Sicheres Systemdesign;Das Systemdesign MUSS dokumentiert werden.;Basis
CON.8.A5;Sicheres Systemdesign;Es MUSS überprüft werden, ob alle Sicherheitsanforderungen an das Systemdesign erfüllt wurden.;Basis
CON.8.A6;Verwendung von externen Bibliotheken aus vertrauenswürdigen Quellen;Wird im Rahmen des Entwicklungs- und Implementierungsprozesses auf externe Bibliotheken zurückgegriffen, MÜSSEN diese aus vertrauenswürdigen Quellen bezogen werden.;Basis
CON.8.A6;Verwendung von externen Bibliotheken aus vertrauenswürdigen Quellen;Bevor externe Bibliotheken verwendet werden, MUSS deren Integrität sichergestellt werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Schon bevor die Software im Freigabeprozess getestet und freigegeben wird, MÜSSEN entwicklungsbegleitende Software-Tests durchgeführt und der Quellcode auf Fehler gesichtet werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Hierbei SOLLTEN bereits die Fachverantwortlichen des Auftraggebenden oder der beauftragenden Fachabteilung beteiligt werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Die entwicklungsbegleitenden Tests MÜSSEN die funktionalen und nichtfunktionalen Anforderungen der Software umfassen.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Die Software-Tests MÜSSEN dabei auch Negativtests abdecken.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Zusätzlich MÜSSEN auch alle kritischen Grenzwerte der Eingabe sowie der Datentypen überprüft werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Testdaten SOLLTEN dafür sorgfältig ausgewählt und geschützt werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Darüber hinaus SOLLTE eine automatische statische Code-Analyse durchgeführt werden.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Die Software MUSS in einer Test- und Entwicklungsumgebung getestet werden, die getrennt von der Produktionsumgebung ist.;Basis
CON.8.A7;Durchführung von entwicklungsbegleitenden Software-Tests;Außerdem MUSS getestet werden, ob die Systemvoraussetzungen für die vorgesehene Software ausreichend dimensioniert sind.;Basis
CON.8.A8;Bereitstellung von Patches, Updates und Änderungen;Es MUSS sichergestellt sein, dass sicherheitskritische Patches und Updates für die entwickelte Software zeitnah durch die Entwickelnden bereitgestellt werden.;Basis
CON.8.A8;Bereitstellung von Patches, Updates und Änderungen;Werden für verwendete externe Bibliotheken sicherheitskritische Updates bereitgestellt, dann MÜSSEN die Entwickelnden ihre Software hierauf anpassen und ihrerseits entsprechende Patches und Updates zur Verfügung stellen.;Basis
CON.8.A8;Bereitstellung von Patches, Updates und Änderungen;Für die Installations-, Update- oder Patchdateien MÜSSEN vom Entwickelnden Checksummen oder digitale Signaturen bereitgestellt werden.;Basis
CON.8.A9;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
CON.8.A10;Versionsverwaltung des Quellcodes;Der Quellcode des Entwicklungsprojekts MUSS über eine geeignete Versionsverwaltung verwaltet werden.;Basis
CON.8.A10;Versionsverwaltung des Quellcodes;Die Institution MUSS den Zugriff auf die Versionsverwaltung regeln und festlegen, wann Änderungen am Quellcode durch die Entwickelnden als eigene Version in der Versionsverwaltung gespeichert werden sollen.;Basis
CON.8.A10;Versionsverwaltung des Quellcodes;Es MUSS sichergestellt sein, dass durch die Versionsverwaltung alle Änderungen am Quellcode nachvollzogen und rückgängig gemacht werden können.;Basis
CON.8.A10;Versionsverwaltung des Quellcodes;Die Versionsverwaltung MUSS in dem Datensicherungskonzept berücksichtigt werden.;Basis
CON.8.A10;Versionsverwaltung des Quellcodes;Die Versionsverwaltung DARF NICHT ohne Datensicherung erfolgen.;Basis
CON.8.A20;Überprüfung von externen Komponenten;Unbekannte externe Komponenten (bzw. Programm-Bibliotheken), deren Sicherheit nicht durch etablierte und anerkannte Peer-Reviews oder vergleichbares sichergestellt werden kann, MÜSSEN auf Schwachstellen überprüft werden.;Basis
CON.8.A20;Überprüfung von externen Komponenten;Alle externen Komponenten MÜSSEN auf potentielle Konflikte überprüft werden.;Basis
CON.8.A20;Überprüfung von externen Komponenten;Die Integrität von externen Komponenten MUSS durch Prüfsummen oder kryptographische Zertifikate überprüft werden.;Basis
CON.8.A20;Überprüfung von externen Komponenten;Darüber hinaus SOLLTEN keine veralteten Versionen von externen Komponenten in aktuellen Entwicklungsprojekten verwendet werden.;Basis
CON.8.A1;Definition von Rollen und Zuständigkeiten;Für den Software-Entwicklungsprozess SOLLTE eine gesamtzuständige Person ein benannt werden.;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Außerdem SOLLTEN die Rollen und Zuständigkeiten für alle Aktivitäten im Rahmen der Software-Entwicklung festgelegt werden.;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Die Rollen SOLLTEN dabei fachlich die nachfolgenden Themen abdecken:;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Requirements-Engineering (Anforderungsmanagement) und Änderungsmanagement,;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Software-Entwurf und -Architektur,;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Informationssicherheit in der Software-Entwicklung,;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Software-Implementierung in dem für das Entwicklungsvorhaben relevanten Bereichen, sowie;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Software-Tests.;Standard
CON.8.A1;Definition von Rollen und Zuständigkeiten;Für jedes Entwicklungsvorhaben SOLLTE eine zuständige Person für die Informationssicherheit benannt werden.;Standard
CON.8.A11;Erstellung einer Richtlinie für die Software-Entwicklung;Es SOLLTE eine Richtlinie für die Software-Entwicklung erstellt und aktuell gehalten werden.;Standard
CON.8.A11;Erstellung einer Richtlinie für die Software-Entwicklung;Die Richtlinie SOLLTE neben Namenskonventionen auch Vorgaben zu Elementen beinhalten, die verwendet bzw. nicht verwendet werden dürfen.;Standard
CON.8.A11;Erstellung einer Richtlinie für die Software-Entwicklung;Die relevanten Anforderungen aus diesem Baustein SOLLTEN in die Richtlinie aufgenommen werden.;Standard
CON.8.A11;Erstellung einer Richtlinie für die Software-Entwicklung;Die Richtlinie SOLLTE für die Entwickelnden verbindlich sein.;Standard
CON.8.A12;Ausführliche Dokumentation;Es SOLLTEN ausreichende Projekt-, Funktions- und Schnittstellendokumentationen erstellt und aktuell gehalten werden.;Standard
CON.8.A12;Ausführliche Dokumentation;Die Betriebsdokumentation SOLLTE konkrete Sicherheitshinweise für die Installation und Konfiguration für Administration, sowie für die Benutzung des Produktes beinhalten.;Standard
CON.8.A12;Ausführliche Dokumentation;Die Software-Entwicklung SOLLTE so dokumentiert sein, dass Fachleute mithilfe der Dokumentation den Programm-Code nachvollziehen und weiterentwickeln können.;Standard
CON.8.A12;Ausführliche Dokumentation;Die Dokumentation SOLLTE dabei auch die Software-Architektur und Bedrohungsmodellierung umfassen.;Standard
CON.8.A12;Ausführliche Dokumentation;Die Aspekte zur Dokumentation SOLLTEN im Vorgehensmodell zur Software-Entwicklung berücksichtigt werden.;Standard
CON.8.A13;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Die Entwickelnden und die übrigen Mitglieder des Entwicklungsteams SOLLTEN zu generellen Informationssicherheitsaspekten und zu den jeweils speziell für sie relevanten Aspekten geschult sein:;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Anforderungsanalyse,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Projektmanagement allgemein sowie speziell bei der Software-Entwicklung,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Risikomanagement bzw. Bedrohungsmodellierung in der Software-Entwicklung,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Qualitätsmanagement und Qualitätssicherung,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Modelle und Methoden für die Software-Entwicklung,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Software-Architektur,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Software-Tests,;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Änderungsmanagement sowie;Standard
CON.8.A14;Schulung des Entwicklungsteams zur Informationssicherheit;Informationssicherheit, Sicherheitsvorgaben in der Institution und Sicherheitsaspekte in speziellen Bereichen.;Standard
CON.8.A15;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
CON.8.A16;Geeignete Steuerung der Software-Entwicklung;Bei einer Software-Entwicklung SOLLTE ein geeignetes Steuerungs- bzw. Projektmanagementmodell auf Basis des ausgewählten Vorgehensmodells verwendet werden.;Standard
CON.8.A16;Geeignete Steuerung der Software-Entwicklung;Das Steuerungs- bzw. Projektmanagementmodell SOLLTE in die Richtlinie zur Software Entwicklung integriert werden.;Standard
CON.8.A16;Geeignete Steuerung der Software-Entwicklung;Dabei SOLLTEN insbesondere die benötigten Qualifikationen beim Personal und die Abdeckung aller relevanten Phasen während des Lebenszyklus der Software berücksichtigt werden.;Standard
CON.8.A16;Geeignete Steuerung der Software-Entwicklung;Für das Vorgehensmodell SOLLTE ein geeignetes Risikomanagement festgelegt werden.;Standard
CON.8.A16;Geeignete Steuerung der Software-Entwicklung;Außerdem SOLLTEN geeignete Qualitätsziele für das Entwicklungsprojekt definiert werden.;Standard
CON.8.A21;Bedrohungsmodellierung;In der Entwurfsphase der Software-Entwicklung SOLLTE eine Bedrohungsmodellierung durchgeführt werden.;Standard
CON.8.A21;Bedrohungsmodellierung;Hierzu SOLLTEN auf Basis des Sicherheitsprofils, des Anforderungskatalogs und der geplanten Einsatzumgebung bzw. Einsatzszenarios potentielle Bedrohungen identifiziert werden.;Standard
CON.8.A21;Bedrohungsmodellierung;Die Bedrohungen SOLLTEN hinsichtlich ihrer Eintrittswahrscheinlichkeit und Auswirkung bewertet werden.;Standard
CON.8.A22;Sicherer Software-Entwurf;Der Software-Entwurf SOLLTE den Anforderungskatalog, das Sicherheitsprofil und die Ergebnisse der Bedrohungsmodellierung berücksichtigen.;Standard
CON.8.A22;Sicherer Software-Entwurf;Im Rahmen des sicheren Software-Entwurfs SOLLTE eine sichere Software-Architektur entwickelt werden, auf deren Grundlage der Quellcode der Anwendung zu entwickeln ist.;Standard
CON.8.A22;Sicherer Software-Entwurf;Hierbei SOLLTEN möglichst zukünftige Standards und Angriffstechniken berücksichtigt werden, damit die zu entwickelnde Software auch zukünftig leicht gewartet werden kann.;Standard
CON.8.A17;Auswahl vertrauenswürdiger Entwicklungswerkzeuge;Zur Entwicklung der Software SOLLTEN nur Werkzeuge mit nachgewiesenen Sicherheitseigenschaften verwendet werden.;Hoch
CON.8.A17;Auswahl vertrauenswürdiger Entwicklungswerkzeuge;An die herstellenden Unternehmen von Hardware oder Software SOLLTEN hinreichende Anforderungen zur Sicherheit ihrer Werkzeuge gestellt werden.;Hoch
CON.8.A18;Regelmäßige Sicherheitsaudits für die Entwicklungsumgebung;Es SOLLTEN regelmäßige Sicherheitsaudits der Software-Entwicklungsumgebung und der Software-Testumgebung durchgeführt werden.;Hoch
CON.8.A19;Regelmäßige Integritätsprüfung der Entwicklungsumgebung;Die Integrität der Entwicklungsumgebung SOLLTE regelmäßig mit kryptographischen Mechanismen entsprechend dem Stand der Technik geprüft werden.;Hoch
CON.8.A19;Regelmäßige Integritätsprüfung der Entwicklungsumgebung;Die Prüfsummendateien und das Prüfprogramm selbst SOLLTEN ausreichend vor Manipulationen geschützt sein.;Hoch
CON.8.A19;Regelmäßige Integritätsprüfung der Entwicklungsumgebung;Wichtige Hinweise auf einen Integritätsverlust SOLLTEN nicht in einer Fülle irrelevanter Warnmeldungen (false positives) untergehen.;Hoch
