ID-Anforderung;Titel;Inhalt;Typ
SYS.2.1.A15;Sichere Installation und Konfiguration von Clients;Es SOLLTE festgelegt werden, welche Komponenten des Betriebssystems, welche Fachanwendungen und welche weiteren Tools installiert werden sollen.;Standard
SYS.2.1.A15;Sichere Installation und Konfiguration von Clients;Die Installation und Konfiguration der IT-Systeme SOLLTE nur von autorisierten Personen (Administrierende oder vertraglich gebundene Dienstleistende) nach einem definierten Prozess in einer Installationsumgebung durchgeführt werden.;Standard
SYS.2.1.A15;Sichere Installation und Konfiguration von Clients;Nachdem die Installation und die Konfiguration abgeschlossen sind, SOLLTEN die Grundeinstellungen überprüft werden.;Standard
SYS.2.1.A15;Sichere Installation und Konfiguration von Clients;Sofern die Installation und Konfiguration den Vorgaben aus der Sicherheitsrichtlinie entsprechen, SOLLTEN die Clients im Anschluss in der Produktivumgebung in Betrieb genommen werden.;Standard
SYS.2.1.A15;Sichere Installation und Konfiguration von Clients;Alle Installations- und Konfigurationsschritte SOLLTEN so dokumentiert werden, dass diese durch sachkundige Dritte nachvollzogen und wiederholt werden können.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Nach der Installation SOLLTE überprüft werden, welche Komponenten der Firmware sowie des Betriebssystems und welche Anwendungen und weiteren Tools auf den Clients installiert und aktiviert sind.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Nicht benötigte Module, Programme, Dienste, Aufgaben und Firmwarefunktionen (wie Fernwartung) SOLLTEN deaktiviert oder ganz deinstalliert werden.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Nicht benötigte Laufzeitumgebungen, Interpretersprachen und Compiler SOLLTEN deinstalliert werden.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Nicht benötigte Kennungen SOLLTEN deaktiviert oder gelöscht werden.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Nicht benötigte Schnittstellen und Hardware des IT-Systems (wie z. B. Webcams) SOLLTEN deaktiviert werden.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Es SOLLTE verhindert werden, dass diese Komponenten wieder reaktiviert werden können.;Standard
SYS.2.1.A16;Deaktivierung und Deinstallation nicht benötigter Komponenten und Kennungen;Die getroffenen Entscheidungen SOLLTEN nachvollziehbar dokumentiert werden.;Standard
SYS.2.1.A17;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.2.1.A18;Nutzung von verschlüsselten Kommunikationsverbindungen;Kommunikationsverbindungen SOLLTEN, soweit möglich, durch Verschlüsselung geschützt werden.;Standard
SYS.2.1.A18;Nutzung von verschlüsselten Kommunikationsverbindungen;Die Clients SOLLTEN kryptografische Algorithmen und Schlüssellängen verwenden, die dem Stand der Technik und den Sicherheitsanforderungen der Institution entsprechen.;Standard
SYS.2.1.A18;Nutzung von verschlüsselten Kommunikationsverbindungen;Neue Zertifikate von Zertifikatsausstellern SOLLTEN erst nach Überprüfung des Fingerprints aktiviert werden.;Standard
SYS.2.1.A19;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.2.1.A20;Schutz der Administrationsverfahren bei Clients;Abhängig davon, ob Clients lokal oder über das Netz administriert werden, SOLLTEN geeignete Sicherheitsvorkehrungen getroffen werden.;Standard
SYS.2.1.A20;Schutz der Administrationsverfahren bei Clients;Die zur Administration verwendeten Verfahren SOLLTEN über die in der Sicherheitsrichtlinie festgelegten Vorgaben erfolgen.;Standard
SYS.2.1.A21;Verhinderung der unautorisierten Nutzung von Rechnermikrofonen und Kameras;Der Zugriff auf Mikrofon und Kamera eines Clients SOLLTE nur durch Benutzende selbst möglich sein, solange sie lokal am IT-System arbeiten.;Standard
SYS.2.1.A21;Verhinderung der unautorisierten Nutzung von Rechnermikrofonen und Kameras;Wenn vorhandene Mikrofone oder Kameras nicht genutzt und deren Missbrauch verhindert werden soll, SOLLTEN diese, wenn möglich, ausgeschaltet, abgedeckt (nur Kamera), deaktiviert oder physisch vom Gerät getrennt werden.;Standard
SYS.2.1.A21;Verhinderung der unautorisierten Nutzung von Rechnermikrofonen und Kameras;Es SOLLTE geregelt werden, wie Kameras und Mikrofone in Clients genutzt und wie die Rechte vergeben werden.;Standard
SYS.2.1.A22;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.2.1.A23;Bevorzugung von Client-Server-Diensten;Wenn möglich, SOLLTEN zum Informationsaustausch dedizierte Serverdienste genutzt und direkte Verbindungen zwischen Clients vermieden werden.;Standard
SYS.2.1.A23;Bevorzugung von Client-Server-Diensten;Falls dies nicht möglich ist, SOLLTE festgelegt werden, welche Client-zu-Client-Dienste (oft auch als „Peer-to-Peer“ bezeichnet) genutzt und welche Informationen darüber ausgetauscht werden dürfen.;Standard
SYS.2.1.A23;Bevorzugung von Client-Server-Diensten;Falls erforderlich, SOLLTEN Benutzende für die Nutzung solcher Dienste geschult werden.;Standard
SYS.2.1.A23;Bevorzugung von Client-Server-Diensten;Direkte Verbindungen zwischen Clients SOLLTEN sich nur auf das LAN beschränken.;Standard
SYS.2.1.A23;Bevorzugung von Client-Server-Diensten;Auto-Discovery-Protokolle SOLLTEN auf das notwendige Maß beschränkt werden.;Standard
SYS.2.1.A24;Umgang mit externen Medien und Wechseldatenträgern;Auf externe Schnittstellen SOLLTE nur restriktiv zugegriffen werden können.;Standard
SYS.2.1.A24;Umgang mit externen Medien und Wechseldatenträgern;Es SOLLTE untersagt werden, dass nicht zugelassene Geräte oder Wechseldatenträger mit den Clients verbunden werden.;Standard
SYS.2.1.A24;Umgang mit externen Medien und Wechseldatenträgern;Es SOLLTE verhindert werden, dass von den Clients auf Wechseldatenträger aus nicht vertrauenswürdigen Quellen zugegriffen werden kann.;Standard
SYS.2.1.A24;Umgang mit externen Medien und Wechseldatenträgern;Die unerlaubte Ausführung von Programmen auf bzw. von externen Datenträgern SOLLTE technisch unterbunden werden.;Standard
SYS.2.1.A24;Umgang mit externen Medien und Wechseldatenträgern;Es SOLLTE verhindert werden, dass über Wechsellaufwerke oder externe Schnittstellen unberechtigt Daten von den Clients kopiert werden können.;Standard
SYS.2.1.A25;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.2.1.A26;Schutz vor Ausnutzung von Schwachstellen in Anwendungen;Um die Ausnutzung von Schwachstellen in Anwendungen zu erschweren, SOLLTEN ASLR und DEP/NX im Betriebssystem aktiviert und von den Anwendungen genutzt werden.;Standard
SYS.2.1.A26;Schutz vor Ausnutzung von Schwachstellen in Anwendungen;Sicherheitsfunktionen des Kernels und der Standardbibliotheken wie z. B. Heap- und Stackschutz SOLLTEN aktiviert werden.;Standard
SYS.2.1.A27;Geregelte Außerbetriebnahme eines Clients;Bei der Außerbetriebnahme eines Clients SOLLTE sichergestellt werden, dass keine Daten verloren gehen und dass keine schutzbedürftigen Daten zurückbleiben.;Standard
SYS.2.1.A27;Geregelte Außerbetriebnahme eines Clients;Es SOLLTE einen Überblick darüber geben, welche Daten wo auf den IT-Systemen gespeichert sind.;Standard
SYS.2.1.A27;Geregelte Außerbetriebnahme eines Clients;Es SOLLTE eine Checkliste erstellt werden, die bei der Außerbetriebnahme eines IT-Systems abgearbeitet werden kann.;Standard
SYS.2.1.A27;Geregelte Außerbetriebnahme eines Clients;Diese Checkliste SOLLTE mindestens Aspekte zur Datensicherung weiterhin benötigter Daten und dem anschließenden sicheren Löschen aller Daten umfassen.;Standard
SYS.2.1.A34;Kapselung von sicherheitskritischen Anwendungen und Betriebssystemkomponenten;Um sowohl den Zugriff auf das Betriebssystem oder andere Anwendungen bei Angriffen als auch den Zugriff vom Betriebssystem auf besonders schützenswerte Dateien zu verhindern, SOLLTEN Anwendungen und Betriebssystemkomponenten (wie beispielsweise Authentisierung oder Zertifikatsüberprüfung) ihrem Schutzbedarf entsprechend besonders gekapselt bzw. anderen Anwendungen und Betriebssystemkomponenten gegenüber isoliert werden.;Standard
SYS.2.1.A34;Kapselung von sicherheitskritischen Anwendungen und Betriebssystemkomponenten;Dabei SOLLTEN insbesondere sicherheitskritische Anwendungen berücksichtigt werden, die mit Daten aus unsicheren Quellen arbeiten (z. B. Webbrowser und Bürokommunikations-Anwendungen).;Standard
SYS.2.1.A43;Lokale Sicherheitsrichtlinien für Clients;Alle sicherheitsrelevanten Einstellungen SOLLTEN bedarfsgerecht konfiguriert, getestet und regelmäßig überprüft werden.;Standard
SYS.2.1.A43;Lokale Sicherheitsrichtlinien für Clients;Dafür SOLLTEN Sicherheitsrichtlinien, unter Berücksichtigung der Empfehlungen des herstellenden Unternehmens und des voreingestellten Standardverhaltens, konfiguriert werden, sofern das Standardverhalten nicht anderen Anforderungen aus dem IT-Grundschutz oder der Organisation widerspricht.;Standard
SYS.2.1.A43;Lokale Sicherheitsrichtlinien für Clients;Die Entscheidungen SOLLTEN dokumentiert und begründet werden.;Standard
SYS.2.1.A43;Lokale Sicherheitsrichtlinien für Clients;Sicherheitsrichtlinien SOLLTEN in jedem Fall gesetzt werden, auch dann, wenn das voreingestellte Standardverhalten dadurch nicht verändert wird.;Standard
SYS.2.1.A44;Verwaltung der Sicherheitsrichtlinien von Clients;Alle Einstellungen der Clients SOLLTEN durch Nutzung eines Managementsystems verwaltet und entsprechend dem ermittelten Schutzbedarf sowie auf den internen Richtlinien basierend konfiguriert sein.;Standard
SYS.2.1.A44;Verwaltung der Sicherheitsrichtlinien von Clients;Konfigurationsänderungen SOLLTEN dokumentiert, begründet und mit dem Sicherheitsmanagement abgestimmt werden, sodass der Stand der Sicherheitskonfiguration jederzeit nachvollziehbar ist und Konfigurationsänderungen schnell durchgeführt und zentralisiert verteilt werden können.;Standard
SYS.2.1.A28;Verschlüsselung der Clients;Wenn vertrauliche Informationen auf den Clients gespeichert werden, SOLLTEN mindestens die schutzbedürftigen Dateien sowie ausgewählte Dateisystembereiche oder besser die gesamten Datenträger verschlüsselt werden.;Hoch
SYS.2.1.A28;Verschlüsselung der Clients;Hierfür SOLLTE ein eigenes Konzept erstellt und die Details der Konfiguration besonders sorgfältig dokumentiert werden.;Hoch
SYS.2.1.A28;Verschlüsselung der Clients;In diesem Zusammenhang SOLLTEN die Authentisierung (z. B. Passwort, PIN, Token), die Ablage der Wiederherstellungsinformationen, die zu verschlüsselnden Laufwerke und die Schreibrechte auf unverschlüsselte Datenträger geregelt werden.;Hoch
SYS.2.1.A28;Verschlüsselung der Clients;Der Zugriff auf das genutzte Schlüsselmaterial MUSS angemessen geschützt sein.;Hoch
SYS.2.1.A28;Verschlüsselung der Clients;Benutzende SOLLTEN darüber aufgeklärt werden, wie sie sich bei Verlust eines Authentisierungsmittels zu verhalten haben.;Hoch
SYS.2.1.A29;Systemüberwachung und Monitoring der Clients;Die Clients SOLLTEN in ein geeignetes Systemüberwachungs- bzw. Monitoringkonzept eingebunden werden, das den Systemzustand und die Funktionsfähigkeit der Clients laufend überwacht und Fehlerzustände sowie die Über- bzw. Unterschreitung definierter Grenzwerte an das Betriebspersonal meldet.;Hoch
SYS.2.1.A30;Einrichten einer Referenzumgebung für Clients;Für Clients SOLLTE eine Referenzinstallation erstellt werden, in der die Grundkonfiguration und alle Konfigurationsänderungen, Updates und Patches vor dem Einspielen auf den Client vorab getestet werden können.;Hoch
SYS.2.1.A30;Einrichten einer Referenzumgebung für Clients;Für verschiedene, typische und häufig wiederkehrende Testfälle SOLLTEN Checklisten erstellt werden, die beim Testlauf möglichst automatisiert abgearbeitet werden sollten.;Hoch
SYS.2.1.A30;Einrichten einer Referenzumgebung für Clients;Die Testfälle SOLLTEN sowohl die Perspektive der Benutzung als auch die des Betriebs berücksichtigen.;Hoch
SYS.2.1.A30;Einrichten einer Referenzumgebung für Clients;Zusätzlich SOLLTEN alle Tests so dokumentiert werden, dass sie zu einem späteren Zeitpunkt nachvollzogen werden können.;Hoch
SYS.2.1.A31;Einrichtung lokaler Paketfilter;Auf jedem Client SOLLTEN, zusätzlich zu den eingesetzten zentralen Sicherheitsgateways, lokale Paketfilter eingesetzt werden.;Hoch
SYS.2.1.A31;Einrichtung lokaler Paketfilter;Es SOLLTE eine Strategie zur Implementierung gewählt werden, die nur benötigte Netzkommunikation explizit erlaubt.;Hoch
SYS.2.1.A32;Einsatz zusätzlicher Maßnahmen zum Schutz vor Exploits;Auf den Clients SOLLTEN zusätzliche Maßnahmen zum expliziten Schutz vor Exploits (Angriffe, um Systemlücken auszunutzen) getroffen werden.;Hoch
SYS.2.1.A32;Einsatz zusätzlicher Maßnahmen zum Schutz vor Exploits;Wenn notwendige Schutzmaßnahmen nicht über Funktionen des Betriebssystems umgesetzt werden können, SOLLTEN zusätzliche geeignete Sicherheitsmaßnahmen umgesetzt werden.;Hoch
SYS.2.1.A32;Einsatz zusätzlicher Maßnahmen zum Schutz vor Exploits;Sollte es nicht möglich sein, nachhaltige Maßnahmen umzusetzen, SOLLTEN andere geeignete (in der Regel organisatorische) Sicherheitsmaßnahmen ergriffen werden.;Hoch
SYS.2.1.A33;Einsatz von Ausführungskontrolle;Es SOLLTE über eine Ausführungskontrolle sichergestellt werden, dass nur explizit erlaubte Programme und Skripte ausgeführt werden können.;Hoch
SYS.2.1.A33;Einsatz von Ausführungskontrolle;Die Regeln SOLLTEN so eng wie möglich gefasst werden.;Hoch
SYS.2.1.A33;Einsatz von Ausführungskontrolle;Falls Pfade und Hashes nicht explizit angegeben werden können, SOLLTEN alternativ auch zertifikatsbasierte oder Pfad-Regeln genutzt werden.;Hoch
SYS.2.1.A35;Aktive Verwaltung der Wurzelzertifikate;Im Zuge der Beschaffung und Installation des Clients SOLLTE dokumentiert werden, welche Wurzelzertifikate für den Betrieb des Clients notwendig sind.;Hoch
SYS.2.1.A35;Aktive Verwaltung der Wurzelzertifikate;Auf dem Client SOLLTEN lediglich die für den Betrieb notwendigen und vorab dokumentierten Wurzelzertifikate enthalten sein.;Hoch
SYS.2.1.A35;Aktive Verwaltung der Wurzelzertifikate;Es SOLLTE regelmäßig überprüft werden, ob die vorhandenen Wurzelzertifikate noch den Vorgaben der Institution entsprechen.;Hoch
SYS.2.1.A35;Aktive Verwaltung der Wurzelzertifikate;Es SOLLTEN alle auf dem IT-System vorhandenen Zertifikatsspeicher in die Prüfung einbezogen werden (z. B. UEFI-Zertifikatsspeicher, Zertifikatsspeicher von Webbrowsern etc.).;Hoch
SYS.2.1.A36;Selbstverwalteter Einsatz von SecureBoot und TPM;Auf UEFI-kompatiblen Systemen SOLLTEN Bootloader, Kernel sowie alle benötigten Firmware-Komponenten durch selbstkontrolliertes Schlüsselmaterial signiert werden.;Hoch
SYS.2.1.A36;Selbstverwalteter Einsatz von SecureBoot und TPM;Nicht benötigtes Schlüsselmaterial SOLLTE entfernt werden.;Hoch
SYS.2.1.A36;Selbstverwalteter Einsatz von SecureBoot und TPM;Sofern das Trusted Platform Module (TPM) nicht benötigt wird, SOLLTE es deaktiviert werden.;Hoch
SYS.2.1.A37;Verwendung von Mehr-Faktor-Authentisierung;Es SOLLTE eine sichere Mehr-Faktor-Authentisierung unter Einbeziehung unterschiedlicher Faktoren (Wissen, Besitz, Eigenschaft) für die lokale Anmeldung am Client eingerichtet werden, z. B. Passwort mit Chipkarte oder Token.;Hoch
SYS.2.1.A38;Einbindung in die Notfallplanung;Die Clients SOLLTEN im Notfallmanagementprozess berücksichtigt werden.;Hoch
SYS.2.1.A38;Einbindung in die Notfallplanung;Die Clients SOLLTEN hinsichtlich der Geschäftsprozesse oder Fachaufgaben, für die sie benötigt werden, für den Wiederanlauf priorisiert werden.;Hoch
SYS.2.1.A38;Einbindung in die Notfallplanung;Es SOLLTEN geeignete Notfallmaßnahmen vorgesehen werden, indem mindestens Wiederanlaufpläne erstellt, Bootmedien zur Systemwiederherstellung generiert sowie Passwörter und kryptografische Schlüssel sicher hinterlegt werden.;Hoch
SYS.2.1.A39;Unterbrechungsfreie und stabile Stromversorgung;Clients SOLLTEN an eine unterbrechungsfreie Stromversorgung (USV) angeschlossen werden.;Hoch
SYS.2.1.A39;Unterbrechungsfreie und stabile Stromversorgung;Die USV SOLLTE hinsichtlich Leistung und Stützzeit ausreichend dimensioniert sein.;Hoch
SYS.2.1.A39;Unterbrechungsfreie und stabile Stromversorgung;Clients SOLLTEN vor Überspannung geschützt werden.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Die Durchführung betrieblicher Aufgaben an Clients bzw. Clientgruppen SOLLTE nachvollziehbar anhand der Fragen „Wer?“, „Wann?“ und „Was?“ dokumentiert werden.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Aus der Dokumentation SOLLTEN insbesondere Konfigurationsänderungen nachvollziehbar sein.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Auch sicherheitsrelevante Aufgaben (z. B. wer befugt ist, neue Festplatten einzubauen) SOLLTEN dokumentiert werden.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Alles, was automatisch dokumentiert werden kann, SOLLTE auch automatisch dokumentiert werden.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Die Dokumentation SOLLTE vor unbefugtem Zugriff und Verlust geschützt werden.;Hoch
SYS.2.1.A40;Betriebsdokumentation;Sicherheitsrelevante Aspekte SOLLTEN nachvollziehbar erläutert und hervorgehoben werden.;Hoch
SYS.2.1.A41;Verwendung von Quotas für lokale Datenträger;Es SOLLTE überlegt werden, Quotas einzurichten, die den verwendeten Speicherplatz auf der lokalen Festplatte begrenzen.;Hoch
SYS.2.1.A41;Verwendung von Quotas für lokale Datenträger;Alternativ SOLLTEN Mechanismen des verwendeten Datei- oder Betriebssystems genutzt werden, die Benutzende bei einem bestimmten Füllstand der Festplatte warnen oder nur noch Administrierenden Schreibrechte einräumen.;Hoch
SYS.2.1.A45;Erweiterte Protokollierung;Es SOLLTE auch Client-Verhalten, das nicht mit der Sicherheit direkt in Verbindung steht, protokolliert und unverzüglich (automatisiert) ausgewertet werden, um verdeckte Aktivitäten mit Bezug zu Angriffen erkennen zu können.;Hoch
