ID-Anforderung;Titel;Inhalt;Typ
OPS.2.3.A7;Regelungen für eine geplante oder ungeplante Beendigung eines Outsourcing-Verhältnisses;Es MUSS festgelegt werden, wie alle Informationen, Daten und Hardware der Nutzenden vom Anbietenden von Outsourcing zurückgegeben werden.;Basis
OPS.2.3.A7;Regelungen für eine geplante oder ungeplante Beendigung eines Outsourcing-Verhältnisses;Hierbei MÜSSEN gesetzliche Vorgaben zur Aufbewahrung von Daten beachtet werden.;Basis
OPS.2.3.A7;Regelungen für eine geplante oder ungeplante Beendigung eines Outsourcing-Verhältnisses;Ferner SOLLTE überprüft werden, ob die Zugangs-, Zutritts- und Zugriffsrechte für die Anbietenden von Outsourcing mit der Beendigung des Outsourcing-Verhältnisses aufgehoben wurden.;Basis
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;Eine Strategie für Outsourcing-Vorhaben SOLLTE erstellt und etabliert werden.;Standard
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;In dieser Strategie SOLLTEN die Ziele, Chancen und Risiken der Outsourcing-Vorhaben beschrieben werden.;Standard
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;Die Strategie SOLL der Institution einen Rahmen für die Anforderungsprofile, die Eignungsanforderung an Anbietende von Outsourcing sowie dem Auslagerungsmanagement vorgeben.;Standard
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;Darüber hinaus SOLLTEN neben den wirtschaftlichen, technischen, organisatorischen und rechtlichen Rahmenbedingungen auch die relevanten Aspekte der Informationssicherheit berücksichtigt werden.;Standard
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;Es SOLLTE eine Multi-Sourcing Strategie verfolgt werden, um Engpässe sowie Abhängigkeiten von Anbietenden von Outsourcing zu vermeiden.;Standard
OPS.2.3.A8;Erstellung einer Strategie für Outsourcing-Vorhaben;Die Nutzenden von Outsourcing SOLLTEN ausreichend Fähigkeiten, Kompetenzen sowie Ressourcen behalten, um einer Abhängigkeit gegenüber den Anbietenden von Outsourcing vorzubeugen.;Standard
OPS.2.3.A9;Etablierung einer Richtlinie zur Auslagerung;Auf Basis der Strategie für Outsourcing-Vorhaben SOLLTE eine Richtlinie für den Bezug von Outsourcing-Dienstleistungen erstellt und in der Institution etabliert werden.;Standard
OPS.2.3.A9;Etablierung einer Richtlinie zur Auslagerung;Diese SOLLTE die allgemeinen Anforderungen basierend auf der Anforderung OPS.2.3.A4 Grundanforderungen an Verträge mit Anbietenden von Outsourcing sowie weitere Aspekte der Informationssicherheit für Outsourcing-Vorhaben standardisieren.;Standard
OPS.2.3.A9;Etablierung einer Richtlinie zur Auslagerung;Das Test- und Freigabeverfahren für Outsourcing-Vorhaben SOLLTE in dieser Richtlinie geregelt sein.;Standard
OPS.2.3.A9;Etablierung einer Richtlinie zur Auslagerung;Darüber hinaus SOLLTEN Maßnahmen berücksichtigt sein, um Compliance-Risiken bei Anbietenden von Outsourcing sowie bei Sub-Dienstleistenden zu bewältigen.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Die verschiedenen Outsourcing-Vorhaben SOLLTEN durch eine zuständige Person für das Auslagerungsmanagement verwaltet werden.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Die zuständige Person SOLLTE ernannt und die Befugnisse festgelegt und dokumentiert werden.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Die zuständige Person SOLLTE als Schnittstelle in der Kommunikation zwischen den Nutzenden und Anbietenden von Outsourcing eingesetzt werden.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Darüber hinaus SOLLTE die zuständige Person Berichte über das Outsourcing in regelmäßigen Abständen und anlassbezogen anfertigen und der Institutionsleitung übergeben.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;In der Vertragsgestaltung SOLLTE die zuständige Person einbezogen werden.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Die zuständige Person SOLLTE ein angemessenes Kontingent von Arbeitstagen für die Aufgaben des Auslagerungsmanagements eingeräumt bekommen.;Standard
OPS.2.3.A10;Etablierung einer zuständigen Person für das Auslagerungsmanagement;Darüber hinaus SOLLTE die zuständige Person hinsichtlich Informationssicherheit geschult und sensibilisiert sein.;Standard
OPS.2.3.A11;Führung eines Auslagerungsregisters;Die zuständige Person für das Auslagerungsmanagement SOLLTE ein Auslagerungsregister erstellen und pflegen, dass die Dokumentation der Outsourcing-Prozesse und Vorhaben in der Institution zentralisiert.;Standard
OPS.2.3.A11;Führung eines Auslagerungsregisters;Dieses SOLLTE auf der Basis der Anforderungsprofile erstellt werden und Informationen zu den Anbietenden von Outsourcing, Leistungskennzahlen, Kritikalität des Prozesses, abgeschlossene Verträgen und Vereinbarungen sowie Änderungen enthalten.;Standard
OPS.2.3.A11;Führung eines Auslagerungsregisters;Änderungen am Auslagerungsregister SOLLTEN geeignet nachgehalten werden.;Standard
OPS.2.3.A12;Erstellung von Auslagerungsberichten;Die zuständige Person für das Auslagerungsmanagement SOLLTE regelmäßig interne Auslagerungsberichte auf Basis des Auslagerungsregisters erstellen.;Standard
OPS.2.3.A12;Erstellung von Auslagerungsberichten;Diese Auslagerungsberichte SOLLTEN den aktuellen Status des Outsourcing-Vorhabens mit allgemeinen Problemen und Risiken sowie Aspekte der Informationssicherheit enthalten.;Standard
OPS.2.3.A12;Erstellung von Auslagerungsberichten;Der Auslagerungsbericht SOLLTE der Institutionsleitung vorgelegt werden.;Standard
OPS.2.3.A13;Bereitstellung der erforderlichen Kompetenzen bei der Vertragsgestaltung;Die Verträge SOLLTEN durch verschiedene Vertreter aus unterschiedlichen Bereichen gestaltet werden.;Standard
OPS.2.3.A13;Bereitstellung der erforderlichen Kompetenzen bei der Vertragsgestaltung;Dabei SOLLTE ein Interessenkonflikt zwischen operativem Geschäft und Informationssicherheit vermieden werden.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Mit Anbietenden von Outsourcing SOLLTE vereinbart werden, auf welche Bereiche und Dienste die Anbietenden im Netz der Nutzenden von Outsourcing zugreifen dürfen.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Der Umgang mit anfallenden Metadaten SOLLTE geregelt werden.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Die Nutzenden SOLLTEN Leistungskennzahlen für die Anbietenden von Outsourcing definieren und im Vertrag festlegen.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Für den Fall, dass die vereinbarten Leistungskennzahlen unzureichend erfüllt werden, SOLLTEN mit den Anbietenden von Outsourcing Konsequenzen, wie z. B. Vertragsstrafen, festgelegt werden.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Die Verträge SOLLTEN Kündigungsoptionen, um das Outsourcing-Verhältnisses aufzulösen, enthalten.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Hierbei SOLLTE auch geregelt sein, wie das Eigentum der Nutzenden von Outsourcing zurückgegeben wird.;Standard
OPS.2.3.A14;Erweiterte Anforderungen an Verträge mit Anbietenden von Outsourcing;Im Vertrag SOLLTEN Verantwortlichkeiten hinsichtlich des Notfall- und Krisenmanagements definiert und benannt werden.;Standard
OPS.2.3.A15;Anbindung an die Netze der Outsourcing-Partner;Bevor das Datennetz der Nutzenden an das Datennetz der Anbietenden von Outsourcing angebunden wird, SOLLTEN alle sicherheitsrelevanten Aspekte schriftlich vereinbart werden.;Standard
OPS.2.3.A15;Anbindung an die Netze der Outsourcing-Partner;Es SOLLTE geprüft und dokumentiert werden, dass die Vereinbarungen für die Netzanbindung eingehalten werden.;Standard
OPS.2.3.A15;Anbindung an die Netze der Outsourcing-Partner;Das geforderte Sicherheitsniveau SOLLTE nachweislich bei den Anbietenden von Outsourcing umgesetzt und überprüft werden, bevor die Netzanbindung zu den Nutzenden von Outsourcing aktiviert wird.;Standard
OPS.2.3.A15;Anbindung an die Netze der Outsourcing-Partner;Bevor die Netze angebunden werden, SOLLTE mit Testdaten die Verbindung getestet werden.;Standard
OPS.2.3.A15;Anbindung an die Netze der Outsourcing-Partner;Gibt es Sicherheitsprobleme auf einer der beiden Seiten, SOLLTE festgelegt sein, wer informiert und wie eskaliert wird.;Standard
OPS.2.3.A16;Prüfung der Anbietenden von Outsourcing;Die Anbietenden von Outsourcing SOLLTEN hinsichtlich der vertraglich festgelegten Sicherheitsanforderungen überprüft und die Resultate dokumentiert werden.;Standard
OPS.2.3.A16;Prüfung der Anbietenden von Outsourcing;Die Anbietenden von Outsourcing sind in regelmäßigen Abständen und anlassbezogen zu auditieren.;Standard
OPS.2.3.A17;Regelungen für den Einsatz des Personals von Anbietenden von Outsourcing;Die Beschäftigten der Anbietenden von Outsourcing SOLLTEN schriftlich verpflichtet werden, einschlägige Gesetze, Vorschriften sowie die Regelungen der Nutzenden von Outsourcing einzuhalten.;Standard
OPS.2.3.A17;Regelungen für den Einsatz des Personals von Anbietenden von Outsourcing;Die Beschäftigten der Anbietenden von Outsourcing SOLLTEN geregelt in ihre Aufgaben eingewiesen und über bestehende Regelungen zur Informationssicherheit unterrichtet werden.;Standard
OPS.2.3.A17;Regelungen für den Einsatz des Personals von Anbietenden von Outsourcing;Für die Beschäftigten der Anbietenden von Outsourcing SOLLTEN Vertretungsregelungen existieren.;Standard
OPS.2.3.A17;Regelungen für den Einsatz des Personals von Anbietenden von Outsourcing;Es SOLLTE ein geregeltes Verfahren festgelegt werden, das beschreibt, wie das Auftragsverhältnis mit den Beschäftigten der Anbietenden von Outsourcing beendet wird.;Standard
OPS.2.3.A17;Regelungen für den Einsatz des Personals von Anbietenden von Outsourcing;Fremdpersonal der Anbietenden von Outsourcing, das kurzfristig oder nur einmal eingesetzt wird, SOLLTE wie Besuchende behandelt werden.;Standard
OPS.2.3.A18;Überprüfung der Vereinbarungen mit Anbietenden von Outsourcing;Vereinbarungen mit Anbietenden von Outsourcing hinsichtlich der Angemessenheit der festgelegten Sicherheitsanforderungen sowie sonstigen Sicherheitsanforderungen SOLLTEN in regelmäßigen Abständen und anlassbezogen überprüft werden.;Standard
OPS.2.3.A18;Überprüfung der Vereinbarungen mit Anbietenden von Outsourcing;Vereinbarungen mit Anbietenden von Outsourcing mit unzureichend festgelegten Sicherheitsanforderungen SOLLTEN nachgebessert werden.;Standard
OPS.2.3.A18;Überprüfung der Vereinbarungen mit Anbietenden von Outsourcing;Die Anbietenden von Outsourcing SOLLTEN dazu verpflichtet werden, bei veränderter Gefährdungs- oder Gesetzeslage, die festgelegten Sicherheitsanforderungen nachzubessern.;Standard
OPS.2.3.A19;Überprüfung der Handlungsalternativen hinsichtlich einer geplanten oder ungeplanten Beendigung eines Outsourcing-Verhältnisses;Handlungsalternativen SOLLTEN entwickelt werden für den Fall einer geplanten oder ungeplanten Beendigung des Outsourcing-Verhältnisses.;Standard
OPS.2.3.A19;Überprüfung der Handlungsalternativen hinsichtlich einer geplanten oder ungeplanten Beendigung eines Outsourcing-Verhältnisses;Das Resultat SOLLTE in einem Maßnahmenkatalog für geplante und ungeplante Beendigung des Outsourcing-Verhältnisses dokumentiert werden.;Standard
OPS.2.3.A19;Überprüfung der Handlungsalternativen hinsichtlich einer geplanten oder ungeplanten Beendigung eines Outsourcing-Verhältnisses;Dabei SOLLTEN auch alternative Anbietende von Outsourcing ermittelt werden, die über das notwendige Niveau an Informationssicherheit verfügen, um den Prozess sicher umzusetzen.;Standard
OPS.2.3.A19;Überprüfung der Handlungsalternativen hinsichtlich einer geplanten oder ungeplanten Beendigung eines Outsourcing-Verhältnisses;Dies SOLLTE in regelmäßigen Abständen und anlassbezogen geprüft werden.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Ein Notfallkonzept SOLLTE in der Institution etabliert sein.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Dies SOLLTE auf der Basis einer Business-Impact-Analyse basieren und die Abhängigkeiten der ausgelagerten Prozesse mit den intern verbliebenen Prozessen berücksichtigen.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Das Notfallkonzept SOLLTE den Anbietenden von Outsourcing in seiner Notfallvorsorge und -bewältigung berücksichtigen und mit diesem abgestimmt sein.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Dabei SOLLTEN die Schnittstellen zu Anbietenden von Outsourcing mit Verantwortlichen benannt und besetzt werden, um einen Informationsaustausch sowie eine effektive Kollaboration in einer Not- oder Krisensituation zu ermöglichen.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Gemeinsame Not- und Krisenfallpläne SOLLTEN für eine Störung oder einen Ausfall der Anbietenden von Outsourcing erstellt werden.;Standard
OPS.2.3.A20;Etablierung sowie Einbeziehung von Anbietenden von Outsourcing im Notfallkonzept;Standardisierte Protokolle und Berichte SOLLTEN zur Meldung von Sicherheitsvorfällen etabliert werden.;Standard
OPS.2.3.A21;Abschluss von ESCROW-Verträgen bei softwarenahen Dienstleistungen;Wird Software von Anbietenden von Outsourcing bezogen, SOLLTE ein ESCROW-Vertrag abgeschlossen werden.;Hoch
OPS.2.3.A21;Abschluss von ESCROW-Verträgen bei softwarenahen Dienstleistungen;Dieser SOLLTE Verwertungs- und Bearbeitungsrechte der Software sowie Herausgabefälle des Quellcodes regeln.;Hoch
OPS.2.3.A21;Abschluss von ESCROW-Verträgen bei softwarenahen Dienstleistungen;Darüber hinaus SOLLTE festgelegt werden, wie häufig der Quellcode hinterlegt und dokumentiert wird.;Hoch
OPS.2.3.A21;Abschluss von ESCROW-Verträgen bei softwarenahen Dienstleistungen;Weiterhin SOLLTEN Geheimhaltungspflichten über den hinterlegten Quellcode und die zugehörige Dokumentation geregelt werden.;Hoch
OPS.2.3A22;Durchführung von gemeinsamen Notfall- und Krisenübungen;Gemeinsame Notfall- und Krisenübungen mit den Anbietenden von Outsourcing SOLLTEN durchgeführt und dokumentiert werden (siehe DER.4 Notfallmanagement).;Hoch
OPS.2.3A22;Durchführung von gemeinsamen Notfall- und Krisenübungen;Das Resultat der Übung SOLLTE dazu genutzt werden, um das Notfallkonzept sowie insbesondere die gemeinsamen Maßnahmenpläne zu verbessern.;Hoch
OPS.2.3A22;Durchführung von gemeinsamen Notfall- und Krisenübungen;Die Notfall- und Krisenübungen SOLLTEN regelmäßig und anlassbezogen durchgeführt werden.;Hoch
OPS.2.3.A23;Einsatz von Verschlüsselungen;Sensible Daten SOLLTEN angemessen verschlüsselt werden, wenn sie zum Anbietenden von Outsourcing übertragen werden.;Hoch
OPS.2.3.A23;Einsatz von Verschlüsselungen;Die abgelegten Daten SOLLTEN durch eine Datenverschlüsselung oder eine Verschlüsselung des Speichermediums geschützt werden.;Hoch
OPS.2.3.A23;Einsatz von Verschlüsselungen;Nach Möglichkeit SOLLTE eine vom BSI geprüfte und freigegebene Verschlüsselungssoftware genutzt werden.;Hoch
OPS.2.3.A24;Sicherheits- und Eignungsüberprüfung von Mitarbeitenden;Mit externen Anbietenden von Outsourcing SOLLTE vertraglich vereinbart werden, dass die Vertrauenswürdigkeit des eingesetzten Personals geeignet überprüft wird.;Hoch
OPS.2.3.A24;Sicherheits- und Eignungsüberprüfung von Mitarbeitenden;Dazu SOLLTEN gemeinsam Kriterien festgelegt und dokumentiert werden.;Hoch
OPS.2.3.A25;Errichtung und Nutzung einer Sandbox für eingehende Daten vom Anbietenden von Outsourcing;Für eingehende Daten vom Anbietenden von Outsourcing SOLLTE eine Sandbox eingerichtet werden.;Hoch
OPS.2.3.A25;Errichtung und Nutzung einer Sandbox für eingehende Daten vom Anbietenden von Outsourcing;Hierbei SOLLTEN E-Mail-Anhänge in der Sandbox standardisiert geöffnet werden.;Hoch
OPS.2.3.A25;Errichtung und Nutzung einer Sandbox für eingehende Daten vom Anbietenden von Outsourcing;Updates und Anwendungen eines softwarenahen Anbietenden von Outsourcing SOLLTEN in der Sandbox initial getestet werden.;Hoch
