ID-Anforderung;Titel;Inhalt;Typ
OPS.1.1.6.A4;Freigabe der Software;Auch MUSS überprüft werden, ob die rechtlichen und organisatorischen Vorgaben eingehalten wurden.;Basis
OPS.1.1.6.A5;Durchführung von Software-Tests für nicht funktionale Anforderungen;Es MÜSSEN Software-Tests durchgeführt werden, die überprüfen, ob alle wesentlichen nichtfunktionalen Anforderungen erfüllt werden.;Basis
OPS.1.1.6.A5;Durchführung von Software-Tests für nicht funktionale Anforderungen;Insbesondere MÜSSEN sicherheitsspezifische Software-Tests durchgeführt werden, wenn die Anwendung sicherheitskritische Funktionen mitbringt.;Basis
OPS.1.1.6.A5;Durchführung von Software-Tests für nicht funktionale Anforderungen;Die durchgeführten Testfälle, sowie die Testergebnisse, MÜSSEN dokumentiert werden.;Basis
OPS.1.1.6.A11;Verwendung von anonymisierten oder pseudonymisierten Testdaten;Wenn Produktivdaten für Software-Tests verwendet werden, die schützenswerte Informationen enthalten, dann MÜSSEN diese Testdaten angemessen geschützt werden.;Basis
OPS.1.1.6.A11;Verwendung von anonymisierten oder pseudonymisierten Testdaten;Enthalten diese Daten personenbezogene Informationen, dann MÜSSEN diese Daten mindestens pseudonymisiert werden.;Basis
OPS.1.1.6.A11;Verwendung von anonymisierten oder pseudonymisierten Testdaten;Falls möglich, SOLLTEN die Testdaten mit Personenbezug vollständig anonymisiert werden.;Basis
OPS.1.1.6.A11;Verwendung von anonymisierten oder pseudonymisierten Testdaten;Wenn ein Personenbezug von den Testdaten abgeleitet werden könnte, MUSS der oder die Datenschutzbeauftragte und unter Umständen die Personalvertretung hinzugezogen werden.;Basis
OPS.1.1.6.A6;Geordnete Einweisung der Software-Testenden;Die Software-Testenden SOLLTEN über die durchzuführenden Testarten und die zu testenden Bereiche einer Software von Fachverantwortlichen informiert werden.;Standard
OPS.1.1.6.A6;Geordnete Einweisung der Software-Testenden;Darüber hinaus SOLLTEN die Software-Testende über die Anwendungsfälle und mögliche weitere Anforderungen der Software informiert werden.;Standard
OPS.1.1.6.A7;Personalauswahl der Software-Testenden;Bei der Auswahl der Software-Testenden SOLLTEN gesonderte Auswahlkriterien berücksichtigt werden.;Standard
OPS.1.1.6.A7;Personalauswahl der Software-Testenden;Die Software-Testenden SOLLTEN die erforderliche berufliche Qualifikation haben.;Standard
OPS.1.1.6.A7;Personalauswahl der Software-Testenden;Wird Individualsoftware auf Quellcode-Ebene überprüft, dann SOLLTEN die Testenden über ausreichendes Fachwissen über die zu testenden Programmiersprache und der Entwicklungsumgebung verfügen.;Standard
OPS.1.1.6.A7;Personalauswahl der Software-Testenden;Der Quellcode SOLLTE NICHT ausschließlich von Testenden überprüft werden, die auch an der Erstellung des Quellcodes beteiligt waren.;Standard
OPS.1.1.6.A8;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
OPS.1.1.6.A9;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
OPS.1.1.6.A10;Erstellung eines Abnahmeplans;In einem Abnahmeplan SOLLTEN die durchzuführenden Testarten, Testfälle und die erwarteten Ergebnisse dokumentiert sein.;Standard
OPS.1.1.6.A10;Erstellung eines Abnahmeplans;Außerdem SOLLTE der Abnahmeplan die Freigabekriterien beinhalten.;Standard
OPS.1.1.6.A10;Erstellung eines Abnahmeplans;Es SOLLTE eine Vorgehensweise für die Situation festgelegt werden, wenn eine Freigabe abgelehnt wird.;Standard
OPS.1.1.6.A12;Durchführung von Regressionstests;Wenn Software verändert wurde, SOLLTEN Regressionstests durchgeführt werden.;Standard
OPS.1.1.6.A12;Durchführung von Regressionstests;Hierbei SOLLTE überprüft werden, ob bisherige bestehende Sicherheitsmechanismen und -einstellungen durch das Update ungewollt verändert wurden.;Standard
OPS.1.1.6.A12;Durchführung von Regressionstests;Regressionstests SOLLTEN vollständig durchgeführt werden und hierbei auch Erweiterungen sowie Hilfsmittel umfassen.;Standard
OPS.1.1.6.A12;Durchführung von Regressionstests;Werden Testfälle ausgelassen, SOLLTE dies begründet und dokumentiert werden.;Standard
OPS.1.1.6.A12;Durchführung von Regressionstests;Die durchgeführten Testfälle und die Testergebnisse SOLLTEN dokumentiert werden.;Standard
OPS.1.1.6.A13;Trennung der Testumgebung von der Produktivumgebung;Software SOLLTE nur in einer hierfür vorgesehenen Testumgebung getestet werden.;Standard
OPS.1.1.6.A13;Trennung der Testumgebung von der Produktivumgebung;Die Testumgebung SOLLTE von der Produktivumgebung getrennt betrieben werden.;Standard
OPS.1.1.6.A13;Trennung der Testumgebung von der Produktivumgebung;Die in der Testumgebung verwendeten Architekturen und Mechanismen SOLLTEN dokumentiert werden.;Standard
OPS.1.1.6.A13;Trennung der Testumgebung von der Produktivumgebung;Es SOLLTEN Verfahren dokumentiert werden, wie mit der Testumgebung nach Abschluss des Software-Tests zu verfahren ist.;Standard
OPS.1.1.6.A15;Überprüfung der Installation und zugehörigen Dokumentation;Die Installation der Software SOLLTE entsprechend der Regelungen zur Installation und Konfiguration von Software (siehe Baustein APP.6 Allgemeine Software) überprüft werden.;Standard
OPS.1.1.6.A15;Überprüfung der Installation und zugehörigen Dokumentation;Falls vorhanden, SOLLTE zusätzlich die Installations- und Konfigurationsdokumentation geprüft werden.;Standard
OPS.1.1.6.A14;Durchführung von Penetrationstests;Für Anwendungen beziehungsweise IT-Systeme mit erhöhtem Schutzbedarf SOLLTEN Penetrationstests als Testmethode durchgeführt werden.;Hoch
OPS.1.1.6.A14;Durchführung von Penetrationstests;Ein Konzept für Penetrationstests SOLLTE erstellt werden.;Hoch
OPS.1.1.6.A14;Durchführung von Penetrationstests;Im Konzept für Penetrationstests SOLLTEN neben den zu verwendenden Testmethoden auch die Erfolgskriterien dokumentiert werden.;Hoch
OPS.1.1.6.A14;Durchführung von Penetrationstests;Der Penetrationstest SOLLTE nach den Rahmenbedingungen des Penetrationstest-Konzepts erfolgen.;Hoch
OPS.1.1.6.A14;Durchführung von Penetrationstests;Die durch den Penetrationstest aufgefundenen Sicherheitslücken SOLLTEN klassifiziert und dokumentiert sein.;Hoch
OPS.1.1.6.A16;Sicherheitsüberprüfung der Testenden;Sofern Testende auf besonders schützenswerte Informationen zugreifen müssen, SOLLTE die Institution Nachweise über ihre Integrität und Reputation einholen.;Hoch
OPS.1.1.6.A16;Sicherheitsüberprüfung der Testenden;Handelt es sich dabei um klassifizierte Verschlusssachen, SOLLTEN sich die Software-Testenden einer Sicherheitsüberprüfung nach dem Sicherheitsüberprüfungsgesetz (SÜG) unterziehen.;Hoch
OPS.1.1.6.A16;Sicherheitsüberprüfung der Testenden;Hierzu SOLLTE der oder die ISB die Geheimschutzbeauftragten bzw. Sicherheitsbevollmächtigten der Institution einbeziehen.;Hoch
