ID-Anforderung;Titel;Inhalt;Typ
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;wie die auf Wechseldatenträgern gespeicherten Daten vor unbefugtem Zugriff, Manipulation und Verlust geschützt werden,;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;wie die Daten auf den Wechseldatenträgern gelöscht werden sollen,;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;mit welchen externen Institutionen Wechseldatenträger ausgetauscht werden dürfen und welche Sicherheitsregelungen dabei zu beachten sind,;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;ob Wechseldatenträger an fremde IT-Systeme angeschlossen werden dürfen und was dabei zu beachten ist,;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;wie Wechseldatenträger zu versenden sind sowie;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;wie der Verbreitung von Schadsoftware über Wechseldatenträger vorgebeugt wird.;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;Die Institution SOLLTE in der Sicherheitsrichtlinie festlegen, unter welchen Bedingungen Wechseldatenträger gelagert werden sollen.;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;Insbesondere SOLLTE die Institution vorgeben, dass nur berechtigte Benutzende Zugang zu beschriebenen Wechseldatenträgern haben.;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;Die Institution SOLLTE festlegen, dass Angaben des herstellenden Unternehmens zum Umgang mit Datenträgern berücksichtigt werden müssen.;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;Die Institution SOLLTE die Verwendung von privaten Wechseldatenträgern untersagen.;Standard
SYS.4.5.A4;Erstellung einer Richtlinie zum sicheren Umgang mit Wechseldatenträgern;Es SOLLTE regelmäßig überprüft werden, ob die Sicherheitsvorgaben für den Umgang mit Wechseldatenträgern aktuell sind.;Standard
SYS.4.5.A5;Regelung zur Mitnahme von Wechseldatenträgern;Es SOLLTE klare schriftliche Regeln dazu geben, ob, wie und zu welchen Anlässen Wechseldatenträger mitgenommen werden dürfen.;Standard
SYS.4.5.A5;Regelung zur Mitnahme von Wechseldatenträgern;Insbesondere SOLLTE festgelegt sein, welche Wechseldatenträger von wem außer Haus transportiert werden dürfen und welche Sicherheitsmaßnahmen dabei zu beachten sind.;Standard
SYS.4.5.A6;Datenträgerverwaltung;Es SOLLTE eine Verwaltung für Wechseldatenträger geben.;Standard
SYS.4.5.A6;Datenträgerverwaltung;Die Wechseldatenträger SOLLTEN einheitlich gekennzeichnet werden.;Standard
SYS.4.5.A6;Datenträgerverwaltung;Die Verwaltung für Wechseldatenträger SOLLTE gewährleisten, dass Wechseldatenträger sachgerecht behandelt und aufbewahrt sowie ordnungsgemäß eingesetzt und transportiert werden.;Standard
SYS.4.5.A7;Sicheres Löschen der Wechseldatenträger vor und nach der Verwendung;Bevor Wechseldatenträger weitergegeben, wiederverwendet oder ausgesondert werden, SOLLTEN sie in geeigneter Weise sicher gelöscht werden.;Standard
SYS.4.5.A8;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.5.A13;Kennzeichnung der Wechseldatenträger beim Versand;Wechseldatenträger, die versendet werden sollen, SOLLTEN so gekennzeichnet werden, dass die Absendenden und die Empfangenden sie sofort identifizieren können.;Standard
SYS.4.5.A13;Kennzeichnung der Wechseldatenträger beim Versand;Die Kennzeichnung der Wechseldatenträger oder deren Verpackung SOLLTE für die Empfangenden eindeutig sein.;Standard
SYS.4.5.A13;Kennzeichnung der Wechseldatenträger beim Versand;Die Kennzeichnung von Wechseldatenträgern mit schützenswerten Informationen SOLLTE für Außenstehende keine Rückschlüsse auf Art und Inhalte der Informationen zulassen.;Standard
SYS.4.5.A17;Gewährleistung der Integrität und Verfügbarkeit bei Langzeitspeichern;Falls Wechseldatenträger verwendet werden, um Daten für lange Zeiträume zu speichern, SOLLTE die Institution sicherstellen, dass die verwendeten Wechseldatenträger geeignet sind, um die Integrität und Verfügbarkeit der Daten während des gesamten Nutzungszeitraums sicherzustellen.;Standard
SYS.4.5.A17;Gewährleistung der Integrität und Verfügbarkeit bei Langzeitspeichern;Die Integrität der Daten SOLLTE regelmäßig überprüft werden.;Standard
SYS.4.5.A9;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.4.5.A11;Integritätsschutz durch Checksummen oder digitale Signaturen;Es SOLLTE ein Verfahren zum Schutz gegen zufällige oder vorsätzliche Veränderungen eingesetzt werden, mit dem die Integrität von vertraulichen Informationen sichergestellt wird.;Hoch
SYS.4.5.A11;Integritätsschutz durch Checksummen oder digitale Signaturen;Die Verfahren zum Schutz vor Veränderungen SOLLTEN dem aktuellen Stand der Technik entsprechen.;Hoch
SYS.4.5.A14;Sichere Versandart und Verpackung;Die Institution SOLLTE überprüfen, wie vertrauliche Informationen bei einem Versand angemessen geschützt werden können.;Hoch
SYS.4.5.A14;Sichere Versandart und Verpackung;Es SOLLTE eine sichere Versandverpackung für Wechseldatenträger verwendet werden, bei der Manipulationen sofort zu erkennen sind.;Hoch
SYS.4.5.A14;Sichere Versandart und Verpackung;Die Institution SOLLTE alle Beteiligten auf notwendige Versand- und Verpackungsarten hinweisen.;Hoch
SYS.4.5.A15;Verwendung zertifizierter Wechseldatenträger;Die Institution SOLLTE nur Wechseldatenträger verwenden, die zertifiziert sind.;Hoch
SYS.4.5.A15;Verwendung zertifizierter Wechseldatenträger;Die Zertifizierung SOLLTE insbesondere eine integere Datenerhaltung sowie möglicherweise vorhandene Verschlüsselungsverfahren umfassen.;Hoch
SYS.4.5.A16;Nutzung dedizierter IT-Systeme zur Datenprüfung;Die Institution SOLLTE dedizierte IT-Systeme als Datenschleuse verwenden, bei denen Daten von einem Wechseldatenträger auf einen anderen übertragen werden und dabei auf Schadsoftware untersucht werden.;Hoch
