ID-Anforderung;Titel;Inhalt;Typ
OPS.1.1.7.A5;Gegenseitige Authentisierung von Systemmanagement-Lösung und zu verwaltenden Systemen;Die Authentisierung MUSS in das übergreifende Authentisierungskonzept eingebunden sein.;Basis
OPS.1.1.7.A5;Gegenseitige Authentisierung von Systemmanagement-Lösung und zu verwaltenden Systemen;Die Authentisierung MUSS mittels sicherer Protokolle erfolgen.;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;Der Zugriff von Benutzenden auf die Systemmanagement-Lösung MUSS abgesichert werden durch;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;eine sichere und angemessene Authentisierung und Autorisierung der Benutzenden sowie;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;eine sichere Verschlüsselung der übertragenen Daten.;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;Eine angemessene Authentisierungsmethode MUSS ausgewählt werden.;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;Der Auswahlprozess MUSS dokumentiert werden.;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;Die Stärke der verwendeten kryptografischen Verfahren und Schlüssel MUSS regelmäßig überprüft und bei Bedarf angepasst werden.;Basis
OPS.1.1.7.A6;Absicherung des Zugriffs auf die Systemmanagement-Lösung;Die Systemmanagement-Lösung MUSS über eine Autorisierungskomponente sicherstellen, dass Benutzende ausschließlich solche Aktionen durchführen können, zu denen sie berechtigt sind.;Basis
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Für das Systemmanagement SOLLTE eine Sicherheitsrichtlinie erstellt und nachhaltig gepflegt werden.;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Die Richtlinie SOLLTE allen Personen, die am Systemmanagement beteiligt sind, bekannt sein.;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Die Sicherheitsrichtlinie SOLLTE zudem grundlegend für die Arbeit dieser Personen sein.;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Es SOLLTE regelmäßig und nachvollziehbar überprüft werden, dass die in der Richtlinie geforderten Inhalte umgesetzt werden.;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Die Ergebnisse SOLLTEN dokumentiert werden.;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Die Sicherheitsrichtlinie SOLLTE mindestens das Folgende festlegen:;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;die Bereiche des Systemmanagements, die über zentrale Management-Werkzeuge und -Dienste realisiert werden,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;die Aufgaben im Systemmanagement, die automatisiert realisiert werden sollen,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;das Konfigurationsmanagement für die Daten, die von der Systemmanagement-Lösung verwaltet werden, z. B. Versionierung von Konfigurationen,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für die Netztrennung,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für die Zugriffskontrolle,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für die Protokollierung,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für die Qualitätssicherung beim Einsatz von Automatisierungsfunktionen, z. B. Skripte,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für den Schutz der Kommunikation,;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;die operativen Grundregeln des Systemmanagements sowie;Standard
OPS.1.1.7.A7;Festlegung einer Sicherheitsrichtlinie für das Systemmanagement;Vorgaben für die Abstimmung mit dem Netzmanagement, z. B. Vergabe von IP-Adressen oder DNS-Namen.;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Ausgehend von der Sicherheitsrichtlinie für das Systemmanagement SOLLTE ein Systemmanagement-Konzept erstellt und kontinuierlich gepflegt werden.;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Dabei SOLLTEN mindestens folgende Aspekte bedarfsgerecht berücksichtigt werden:;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Methoden, Techniken und Werkzeuge für das Systemmanagement,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Absicherung des Zugangs und der Kommunikation,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Absicherung auf Ebene des Netzes, insbesondere Zuordnung von Systemmanagement-Komponenten zu Sicherheitszonen,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Umfang des Monitorings und der Alarmierung für jedes zu verwaltende System,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Protokollierung,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Automatisierung, insbesondere die zentrale Verteilung von Konfigurationsdateien auf die zu verwaltenden Systeme,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Vorgaben an Entwicklung und Test von Automatisierungsfunktionen,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Meldeketten bei Störungen und Sicherheitsvorfällen,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Bereitstellung von Systemmanagement-Informationen für andere Betriebsbereiche,;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;Einbindung des Systemmanagements in die Notfallplanung, sowie;Standard
OPS.1.1.7.A8;Erstellung eines Systemmanagement-Konzepts;benötigten Netzübertragungskapazitäten der Systemmanagement-Lösung.;Standard
OPS.1.1.7.A9;Fein- und Umsetzungsplanung für das Systemmanagement;Eine Fein- und Umsetzungsplanung für die Systemmanagement-Lösung SOLLTE erstellt werden.;Standard
OPS.1.1.7.A9;Fein- und Umsetzungsplanung für das Systemmanagement;Dabei SOLLTEN alle in der Sicherheitsrichtlinie und im Systemmanagement-Konzept adressierten Punkte berücksichtigt werden.;Standard
OPS.1.1.7.A10;Konzept für den sicheren Betrieb der Systemmanagement-Lösung;Ausgehend von den Sicherheitsrichtlinien und dem Systemmanagement-Konzept SOLLTE ein Konzept für den sicheren Betrieb der Systemmanagement-Lösung und der zugrundeliegenden Infrastruktur erstellt werden.;Standard
OPS.1.1.7.A10;Konzept für den sicheren Betrieb der Systemmanagement-Lösung;Auch SOLLTE geprüft werden, wie sich die Leistungen anderer operativer Einheiten einbinden und steuern lassen.;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;Der IT-Betrieb SOLLTE regelmäßig überprüfen, inwieweit die von der Systemmanagement-Lösung verwalteten Daten, Konfigurationen und Skripte dem Sollzustand entsprechen.;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;Mindestens folgende Aspekte SOLLTEN im Soll-Ist-Vergleich geprüft werden:;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;die Konfiguration der Systemmanagement-Lösung,;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;die Konfiguration der zu verwaltenden Systeme sowie;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;die eingesetzten Automatisierungsfunktionen oder Skripte.;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;Dabei SOLLTE geprüft werden, ob die genannten Aspekte noch die Sicherheitsrichtlinie und Anforderungsspezifikation erfüllen.;Standard
OPS.1.1.7.A11;Regelmäßiger Soll-Ist-Vergleich im Rahmen des Systemmanagements;Weiter SOLLTE verglichen werden, ob die Softwareversion der Systemmanagement-Lösung aktuell ist.;Standard
OPS.1.1.7.A12;Auslösung von Aktionen durch die zentralen Komponenten der Systemmanagement-Lösung;Aktionen, die durch das Systemmanagement auf den verwalteten Systemen ausgeführt werden, SOLLTEN ausschließlich von der Systemmanagement-Lösung ausgelöst werden.;Standard
OPS.1.1.7.A12;Auslösung von Aktionen durch die zentralen Komponenten der Systemmanagement-Lösung;Dafür SOLLTEN nur diejenigen Management-Funktionen auf der Systemmanagement-Lösung und den zu verwaltenden Systemen aktiviert werden, die tatsächlich benötigt werden.;Standard
OPS.1.1.7.A13;Verpflichtung zur Nutzung der vorgesehenen Schnittstellen für das Systemmanagement;Management-Zugriffe auf zu verwaltende Systeme SOLLTEN ausschließlich über die dafür vorgesehenen Schnittstellen der Systemmanagement-Lösung erfolgen.;Standard
OPS.1.1.7.A13;Verpflichtung zur Nutzung der vorgesehenen Schnittstellen für das Systemmanagement;Falls ein direkter Zugriff auf zu verwaltende Systeme notwendig ist, z. B. nach einem Ausfall eines zu verwaltenden Systems, SOLLTEN sowohl der direkte Zugriff als auch alle in diesem Rahmen vorgenommenen Änderungen dokumentiert und im notwendigen Umfang in die Systemmanagement-Lösung eingepflegt werden.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Software und Konfigurationsdaten für die zu verwaltenden Systeme SOLLTEN konsequent in einem Konfigurationsmanagement verwaltet werden, das eine Versionierung und Änderungsverfolgung ermöglicht.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Die zugehörige Dokumentation zur Konfigurationsverwaltung SOLLTE vollständig und immer aktuell sein.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Die benötigten Dokumentationen SOLLTEN an zentraler Stelle sicher verfügbar sein sowie in die Datensicherung eingebunden werden.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Die zentrale Konfigurationsverwaltung SOLLTE nachhaltig gepflegt und regelmäßig auditiert werden.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Sämtliche Schnittstellen zwischen Systemmanagement-Lösung und anderen Anwendungen und Diensten SOLLTEN dokumentiert und vollständig in einem Konfigurationsmanagement verwaltet werden.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Zwischen relevanten Betriebsbereichen SOLLTEN funktionale Änderungen an den Schnittstellen frühzeitig abgestimmt und dokumentiert werden.;Standard
OPS.1.1.7.A14;Zentrale Konfigurationsverwaltung für zu verwaltende Systeme;Die Konfigurationsdaten für die zu verwaltenden Systeme SOLLTEN automatisch über das Netz verteilt und ohne Betriebsunterbrechung installiert und aktiviert werden können.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Die grundlegenden Performance- und Verfügbarkeitsparameter der Systemmanagement-Lösung und der zu verwaltenden Systeme SOLLTEN kontinuierlich überwacht werden.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Dafür SOLLTEN vorab die jeweiligen Schwellwerte ermittelt werden (Baselining).;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Werden definierte Schwellwerte überschritten, SOLLTE das zuständige Personal automatisch benachrichtigt werden.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Zur besseren Fehleranalyse SOLLTEN Informationen aus der Statusüberwachung anderer Bereiche, z. B. aus einem eigenen Bereich „Netze“, ebenfalls betrachtet werden, um die genaue Ursache für eine Störung zu finden.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Wichtige Ereignisse auf zu verwaltenden Systemen und auf der Systemmanagement-Lösung SOLLTEN automatisch an eine zentrale Protokollierungsinfrastruktur übermittelt und dort protokolliert werden (siehe OPS.1.1.5 Protokollierung).;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Wichtige Ereignisse SOLLTEN mindestens für folgende Aspekte definiert werden:;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Ausfall sowie Nichterreichbarkeit von zu verwaltenden Systemen,;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Ausfall sowie Nichterreichbarkeit von Systemmanagement-Komponenten,;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Hardware-Fehlfunktionen,;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Anmeldeversuche an der Systemmanagement-Lösung,;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Anmeldeversuche an zu verwaltenden Systemen,;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;kritische Zustände oder Überlastung der Systemmanagement-Lösung sowie;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;kritische Zustände oder Überlastung von zu verwaltenden Systemen.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Ereignismeldungen sowie Protokollierungs-Daten SOLLTEN an ein zentrales Logging-System übermittelt werden.;Standard
OPS.1.1.7.A15;Statusüberwachung, Protokollierung und Alarmierung bei relevanten Ereignissen im Systemmanagement-Lösung und den zu verwaltenden Systemen;Alarmmeldungen SOLLTEN sofort, wenn sie auftreten, übermittelt werden.;Standard
OPS.1.1.7.A16;Einbindung des Systemmanagements in die Notfallplanung;Die Systemmanagement-Lösung SOLLTE in die Notfallplanung der Institution eingebunden werden.;Standard
OPS.1.1.7.A16;Einbindung des Systemmanagements in die Notfallplanung;Dazu SOLLTEN sowohl die Systemmanagement-Lösung als auch die Konfigurationen der zu verwaltenden Systeme gesichert und in die Wiederanlaufpläne integriert sein.;Standard
OPS.1.1.7.A17;Kontrolle der Systemmanagement-Kommunikation;Die Kommunikation zwischen den Benutzenden und der Systemmanagement-Lösung sowie zwischen der Systemmanagement-Lösung und den zu verwaltenden IT-Systemen SOLLTE über geeignete Filtertechniken auf unbedingt notwendige Verbindungen eingeschränkt werden.;Standard
OPS.1.1.7.A18;Überprüfung des Systemzustands;Die Konsistenz zwischen realem Systemzustand und dem von der Systemmanagement-Lösung angenommenen Zustand SOLLTE regelmäßig geprüft werden.;Standard
OPS.1.1.7.A18;Überprüfung des Systemzustands;Werden Abweichungen festgestellt, SOLLTE der in der Systemmanagement-Lösung vorgesehene Zustand wiederhergestellt werden.;Standard
OPS.1.1.7.A19;Absicherung der Systemmanagement-Kommunikation zwischen der Systemmanagement-Lösung und den zu verwaltenden Systemen;Die Systemmanagement-Kommunikation zwischen der Systemmanagement-Lösung und den zu verwaltenden Systemen SOLLTE grundsätzlich verschlüsselt sein.;Standard
OPS.1.1.7.A19;Absicherung der Systemmanagement-Kommunikation zwischen der Systemmanagement-Lösung und den zu verwaltenden Systemen;Die Stärke der verwendeten kryptografischen Verfahren und Schlüssel SOLLTE regelmäßig überprüft und bei Bedarf angepasst werden.;Standard
OPS.1.1.7.A20;Hochverfügbare Realisierung der Systemmanagement-Lösung;Eine zentrale Systemmanagement-Lösung SOLLTE hochverfügbar betrieben werden.;Hoch
OPS.1.1.7.A20;Hochverfügbare Realisierung der Systemmanagement-Lösung;Dazu SOLLTEN die für die Systemmanagement-Lösung eingesetzten Server bzw. Werkzeuge inklusive der Netzanbindungen redundant ausgelegt sein.;Hoch
OPS.1.1.7.A21;Physische Trennung der zentralen Systemmanagementnetze;Das Managementnetz für das Systemmanagement SOLLTE physisch von den funktionalen, insbesondere produktiven, Netzen getrennt werden.;Hoch
OPS.1.1.7.A22;Einbindung des Systemmanagements in automatisierte Detektionssysteme;Die Protokollierung von sicherheitsrelevanten Ereignissen des Systemmanagements SOLLTE in ein Security Information and Event Management (SIEM) eingebunden werden.;Hoch
OPS.1.1.7.A22;Einbindung des Systemmanagements in automatisierte Detektionssysteme;Dabei SOLLTE nachvollziehbar festgelegt werden, welche Ereignisse an das SIEM weitergeleitet werden.;Hoch
OPS.1.1.7.A22;Einbindung des Systemmanagements in automatisierte Detektionssysteme;Im Anforderungskatalog zur Auswahl einer Systemmanagement-Lösung SOLLTEN die erforderlichen Schnittstellen und Übergabeformate spezifiziert werden.;Hoch
OPS.1.1.7.A22;Einbindung des Systemmanagements in automatisierte Detektionssysteme;Eine Systemmanagement-Lösung SOLLTE mit einem System zur Erkennung sicherheitsrelevanter Schwachstellen automatisiert überwacht werden.;Hoch
OPS.1.1.7.A23;Standort-übergreifende Zeitsynchronisation für das Systemmanagement;Die Zeitsynchronisation SOLLTE sowohl für die Systemmanagement-Lösung als auch für die zu verwaltenden Systeme über alle Standorte der Institution sichergestellt werden.;Hoch
OPS.1.1.7.A23;Standort-übergreifende Zeitsynchronisation für das Systemmanagement;Dafür SOLLTE eine gemeinsame Referenzzeit benutzt werden.;Hoch
OPS.1.1.7.A24;Automatisierte Überprüfung von sicherheitsrelevanten Konfigurationen durch geeignete Detektionssysteme;Sicherheitsrelevante Konfigurationen der Systemmanagement-Lösung und der zu verwaltenden Systeme SOLLTEN durch geeignete Detektionssysteme regelmäßig auf Abweichungen vom Sollzustand sowie auf potenzielle Schwachstellen überprüft werden.;Hoch
OPS.1.1.7.A25;Protokollierung und Reglementierung von Systemmanagement-Sitzungen;Die Sitzungsinhalte, insbesondere die Aktivitäten von Benutzenden auf der Systemmanagement-Lösung sowie sämtliche direkte Zugriffe auf zu verwaltende Systeme, SOLLTEN kontinuierlich durch eine technische Lösung protokolliert und reglementiert werden.;Hoch
OPS.1.1.7.A25;Protokollierung und Reglementierung von Systemmanagement-Sitzungen;Dabei SOLLTEN die Aktivitäten auf Befehlsebene, d. h. manuelle und automatisierte Befehle, kontrolliert und gegebenenfalls unterbunden werden.;Hoch
OPS.1.1.7.A25;Protokollierung und Reglementierung von Systemmanagement-Sitzungen;Während der Überwachung SOLLTE nicht nur bei konkreten Regelverstößen, sondern auch bei Anomalien im Benutzendenverhalten eine Alarmierung erfolgen.;Hoch
OPS.1.1.7.A26;Entkopplung von Zugriffen auf die Systemmanagement-Lösung;Jeder administrative Zugriff auf die Systemmanagement-Lösung SOLLTE durch die Nutzung von Sprungservern abgesichert werden.;Hoch
