ID-Anforderung;Titel;Inhalt;Typ
DER.1.A3;Festlegung von Meldewegen für sicherheitsrelevante Ereignisse;Je nach Dringlichkeit MUSS ein sicherheitsrelevantes Ereignis über verschiedene Kommunikationswege gemeldet werden.;Basis
DER.1.A3;Festlegung von Meldewegen für sicherheitsrelevante Ereignisse;Alle Personen, die für die Meldung bzw. Alarmierung relevant sind, MÜSSEN über ihre Aufgaben informiert sein.;Basis
DER.1.A3;Festlegung von Meldewegen für sicherheitsrelevante Ereignisse;Alle Schritte des Melde- und Alarmierungsprozesses MÜSSEN ausführlich beschrieben sein.;Basis
DER.1.A3;Festlegung von Meldewegen für sicherheitsrelevante Ereignisse;Die eingerichteten Melde- und Alarmierungswege SOLLTEN regelmäßig geprüft, erprobt und aktualisiert werden, falls erforderlich.;Basis
DER.1.A4;Sensibilisierung der Mitarbeitenden;Alle Benutzenden MÜSSEN dahingehend sensibilisiert werden, dass sie Ereignismeldungen ihrer Clients nicht einfach ignorieren oder schließen.;Basis
DER.1.A4;Sensibilisierung der Mitarbeitenden;Sie MÜSSEN die Meldungen entsprechend der Alarmierungswege an das verantwortliche Incident Management weitergeben (siehe DER.2.1 Behandlung von Sicherheitsvorfällen).;Basis
DER.1.A4;Sensibilisierung der Mitarbeitenden;Alle Mitarbeitenden MÜSSEN einen von ihnen erkannten Sicherheitsvorfall unverzüglich dem Incident Management melden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Falls eingesetzte IT-Systeme oder Anwendungen über Funktionen verfügen, mit denen sich sicherheitsrelevante Ereignisse detektieren lassen, dann MÜSSEN diese aktiviert und benutzt werden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Falls ein sicherheitsrelevanter Vorfall vorliegt, dann MÜSSEN die Meldungen der betroffenen IT-Systeme ausgewertet werden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Zusätzlich MÜSSEN die protokollierten Ereignisse anderer IT-Systeme überprüft werden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Auch SOLLTEN die gesammelten Meldungen in verbindlich festgelegten Zeiträumen stichpunktartig kontrolliert werden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Es MUSS geprüft werden, ob zusätzliche Schadcodescanner auf zentralen IT-Systemen installiert werden sollen.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Falls zusätzliche Schadcodescanner eingesetzt werden, dann MÜSSEN diese es über einen zentralen Zugriff ermöglichen, ihre Meldungen und Protokolle auszuwerten.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Es MUSS sichergestellt sein, dass die Schadcodescanner sicherheitsrelevante Ereignisse automatisch an die Zuständigen melden.;Basis
DER.1.A5;Einsatz von mitgelieferten Systemfunktionen zur Detektion;Die Zuständigen MÜSSEN die Meldungen auswerten und untersuchen.;Basis
DER.1.A6;Kontinuierliche Überwachung und Auswertung von Protokollierungsdaten;Alle Protokollierungsdaten SOLLTEN möglichst permanent aktiv überwacht und ausgewertet werden.;Standard
DER.1.A6;Kontinuierliche Überwachung und Auswertung von Protokollierungsdaten;Es SOLLTEN Mitarbeitende benannt werden, die dafür zuständig sind.;Standard
DER.1.A6;Kontinuierliche Überwachung und Auswertung von Protokollierungsdaten;Falls die zuständigen Mitarbeitenden aktiv nach sicherheitsrelevanten Ereignissen suchen müssen, z. B. wenn sie IT-Systeme kontrollieren oder testen, dann SOLLTEN solche Aufgaben in entsprechenden Verfahrensanleitungen dokumentiert sein.;Standard
DER.1.A6;Kontinuierliche Überwachung und Auswertung von Protokollierungsdaten;Für die Detektion von sicherheitsrelevanten Ereignissen SOLLTEN genügend personelle Ressourcen bereitgestellt werden.;Standard
DER.1.A7;Schulung von Zuständigen;Alle Zuständigen, die Ereignismeldungen kontrollieren, SOLLTEN weiterführende Schulungen und Qualifikationen erhalten.;Standard
DER.1.A7;Schulung von Zuständigen;Wenn neue IT-Komponenten beschafft werden, SOLLTE ein Budget für Schulungen eingeplant werden.;Standard
DER.1.A7;Schulung von Zuständigen;Bevor die Zuständigen Schulungen für neue IT-Komponenten bekommen, SOLLTE ein Schulungskonzept erstellt werden.;Standard
DER.1.A8;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
DER.1.A9;Einsatz zusätzlicher Detektionssysteme;Anhand des Netzplans SOLLTE festgelegt werden, welche Netzsegmente durch zusätzliche Detektionssysteme geschützt werden müssen.;Standard
DER.1.A9;Einsatz zusätzlicher Detektionssysteme;Der Informationsverbund SOLLTE um zusätzliche Detektionssysteme und Sensoren ergänzt werden.;Standard
DER.1.A9;Einsatz zusätzlicher Detektionssysteme;Schadcodedetektionssysteme SOLLTEN eingesetzt und zentral verwaltet werden.;Standard
DER.1.A9;Einsatz zusätzlicher Detektionssysteme;Auch die im Netzplan definierten Übergange zwischen internen und externen Netzen SOLLTEN um netzbasierte Intrusion Detection Systeme (NIDS) ergänzt werden.;Standard
DER.1.A10;Einsatz von TLS-/SSL-Proxies;An den Übergängen zu externen Netzen SOLLTEN TLS-/SSL-Proxies eingesetzt werden, welche die verschlüsselte Verbindung unterbrechen und es so ermöglichen, die übertragenen Daten auf Malware zu prüfen.;Standard
DER.1.A10;Einsatz von TLS-/SSL-Proxies;Alle TLS-/SSL-Proxies SOLLTEN vor unbefugten Zugriffen geschützt werden.;Standard
DER.1.A10;Einsatz von TLS-/SSL-Proxies;Auf den TLS-/SSL-Proxies SOLLTEN sicherheitsrelevante Ereignisse automatisch detektiert werden.;Standard
DER.1.A10;Einsatz von TLS-/SSL-Proxies;Es SOLLTE eine organisatorische Regelung erstellt werden, unter welchen datenschutzrechtlichen Voraussetzungen die Logdaten manuell ausgewertet werden dürfen.;Standard
DER.1.A11;Nutzung einer zentralen Protokollierungsinfrastruktur für die Auswertung sicherheitsrelevanter Ereignisse;Die auf einer zentralen Protokollinfrastruktur gespeicherten Ereignismeldungen der IT-Systeme und Anwendungen (siehe OPS.1.1.5 Protokollierung) SOLLTEN mithilfe eines Tools abgerufen werden können.;Standard
DER.1.A11;Nutzung einer zentralen Protokollierungsinfrastruktur für die Auswertung sicherheitsrelevanter Ereignisse;Mit dem auswählten Tool SOLLTEN die Meldungen ausgewertet werden können.;Standard
DER.1.A11;Nutzung einer zentralen Protokollierungsinfrastruktur für die Auswertung sicherheitsrelevanter Ereignisse;Die gesammelten Ereignismeldungen SOLLTEN regelmäßig auf Auffälligkeiten kontrolliert werden.;Standard
DER.1.A11;Nutzung einer zentralen Protokollierungsinfrastruktur für die Auswertung sicherheitsrelevanter Ereignisse;Die Signaturen der Detektionssysteme SOLLTEN immer aktuell und auf dem gleichen Stand sein, damit sicherheitsrelevante Ereignisse auch nachträglich erkannt werden können.;Standard
DER.1.A12;Auswertung von Informationen aus externen Quellen;Um neue Erkenntnisse über sicherheitsrelevante Ereignisse für den eigenen Informationsverbund zu gewinnen, SOLLTEN externe Quellen herangezogen werden.;Standard
DER.1.A12;Auswertung von Informationen aus externen Quellen;Meldungen über unterschiedliche Kanäle SOLLTEN von den Mitarbeitenden auch als relevant erkannt und an die richtige Stelle weitergeleitet werden.;Standard
DER.1.A12;Auswertung von Informationen aus externen Quellen;Informationen aus zuverlässigen Quellen SOLLTEN grundsätzlich ausgewertet werden.;Standard
DER.1.A12;Auswertung von Informationen aus externen Quellen;Alle gelieferten Informationen SOLLTEN danach bewertet werden, ob sie relevant für den eigenen Informationsverbund sind.;Standard
DER.1.A12;Auswertung von Informationen aus externen Quellen;Ist dies der Fall, SOLLTEN die Informationen entsprechend der Sicherheitsvorfallbehandlung eskaliert werden.;Standard
DER.1.A13;Regelmäßige Audits der Detektionssysteme;Die vorhandenen Detektionssysteme und getroffenen Maßnahmen SOLLTEN in regelmäßigen Audits daraufhin überprüft werden, ob sie noch aktuell und wirksam sind.;Standard
DER.1.A13;Regelmäßige Audits der Detektionssysteme;Es SOLLTEN die Messgrößen ausgewertet werden, die beispielsweise anfallen, wenn sicherheitsrelevante Ereignisse aufgenommen, gemeldet und eskaliert werden.;Standard
DER.1.A13;Regelmäßige Audits der Detektionssysteme;Die Ergebnisse der Audits SOLLTEN nachvollziehbar dokumentiert und mit dem Soll-Zustand abgeglichen werden.;Standard
DER.1.A13;Regelmäßige Audits der Detektionssysteme;Abweichungen SOLLTE nachgegangen werden.;Standard
DER.1.A14;Auswertung der Protokollierungsdaten durch spezialisiertes Personal;Es SOLLTEN Mitarbeitende speziell damit beauftragt werden, alle Protokollierungsdaten zu überwachen.;Hoch
DER.1.A14;Auswertung der Protokollierungsdaten durch spezialisiertes Personal;Die Überwachung der Protokollierungsdaten SOLLTE die überwiegende Aufgabe der beauftragten Mitarbeitenden sein.;Hoch
DER.1.A14;Auswertung der Protokollierungsdaten durch spezialisiertes Personal;Die beauftragten Mitarbeitenden SOLLTEN spezialisierte weiterführende Schulungen und Qualifikationen erhalten.;Hoch
DER.1.A14;Auswertung der Protokollierungsdaten durch spezialisiertes Personal;Ein Personenkreis SOLLTE benannt werden, der ausschließlich für das Thema Auswertung von Protokollierungsdaten verantwortlich ist.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Zentrale Komponenten SOLLTEN eingesetzt werden, um sicherheitsrelevante Ereignisse zu erkennen und auszuwerten.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Zentrale, automatisierte Analysen mit Softwaremitteln SOLLTEN eingesetzt werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Mit diesen zentralen, automatisierten Analysen mit Softwaremitteln SOLLTEN alle in der Systemumgebung anfallenden Ereignisse aufgezeichnet und in Bezug zueinander gesetzt werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Die sicherheitsrelevanten Vorgänge SOLLTEN sichtbar gemacht werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Alle eingelieferten Daten SOLLTEN lückenlos in der Protokollverwaltung einsehbar und auswertbar sein.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Die Daten SOLLTEN möglichst permanent ausgewertet werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Werden definierte Schwellwerte überschritten, SOLLTE automatisch alarmiert werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Das Personal SOLLTE sicherstellen, dass bei einem Alarm unverzüglich eine qualifizierte und dem Bedarf entsprechende Reaktion eingeleitet wird.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;In diesem Zusammenhang SOLLTEN auch die betroffenen Mitarbeitenden sofort informiert werden.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Die Systemverantwortlichen SOLLTEN regelmäßig die Analyseparameter auditieren und anpassen, falls dies erforderlich ist.;Hoch
DER.1.A15;Zentrale Detektion und Echtzeitüberprüfung von Ereignismeldungen;Zusätzlich SOLLTEN bereits überprüfte Daten regelmäßig hinsichtlich sicherheitsrelevanter Ereignisse automatisch untersucht werden.;Hoch
DER.1.A16;Einsatz von Detektionssystemen nach Schutzbedarfsanforderungen;Anwendungen mit erhöhtem Schutzbedarf SOLLTEN durch zusätzliche Detektionsmaßnahmen geschützt werden.;Hoch
DER.1.A16;Einsatz von Detektionssystemen nach Schutzbedarfsanforderungen;Dafür SOLLTEN z. B. solche Detektionssysteme eingesetzt werden, mit denen sich der erhöhte Schutzbedarf technisch auch sicherstellen lässt.;Hoch
DER.1.A17;Automatische Reaktion auf sicherheitsrelevante Ereignisse;Bei einem sicherheitsrelevanten Ereignis SOLLTEN die eingesetzten Detektionssysteme das Ereignis automatisch melden und mit geeigneten Schutzmaßnahmen reagieren.;Hoch
DER.1.A17;Automatische Reaktion auf sicherheitsrelevante Ereignisse;Hierbei SOLLTEN Verfahren eingesetzt werden, die automatisch mögliche Angriffe, Missbrauchsversuche oder Sicherheitsverletzungen erkennen.;Hoch
DER.1.A17;Automatische Reaktion auf sicherheitsrelevante Ereignisse;Es SOLLTE möglich sein, automatisch in den Datenstrom einzugreifen, um einen möglichen Sicherheitsvorfall zu unterbinden.;Hoch
DER.1.A18;Durchführung regelmäßiger Integritätskontrollen;Alle Detektionssysteme SOLLTEN regelmäßig daraufhin überprüft werden, ob sie noch integer sind.;Hoch
DER.1.A18;Durchführung regelmäßiger Integritätskontrollen;Auch SOLLTEN die Berechtigungen der Benutzenden kontrolliert werden.;Hoch
DER.1.A18;Durchführung regelmäßiger Integritätskontrollen;Zusätzlich SOLLTEN die Sensoren eine Integritätskontrolle von Dateien durchführen.;Hoch
DER.1.A18;Durchführung regelmäßiger Integritätskontrollen;Bei sich ändernden Werten SOLLTE eine automatische Alarmierung ausgelöst werden.;Hoch
