ID-Anforderung;Titel;Inhalt;Typ
SYS.1.2.2.A4;Sichere Konfiguration von Windows Server 2012;Dafür SOLLTEN funktionsspezifische und institutionsweite Sicherheitsvorlagen erstellt und gepflegt werden, die auf die Server ausgerollt werden.;Standard
SYS.1.2.2.A4;Sichere Konfiguration von Windows Server 2012;Der Internet Explorer SOLLTE auf dem Server nur in der Enhanced Security Configuration und im Enhanced Protected Mode genutzt werden.;Standard
SYS.1.2.2.A5;Schutz vor Schadsoftware auf Windows Server 2012;Außer bei IT-Systemen mit Windows Server 2012, die als Stand-alone-Gerät ohne Netzanschluss und Wechselmedien betrieben werden, SOLLTE vor dem ersten Verbinden mit dem Netz oder Wechselmedien ein Virenschutzprogramm installiert werden.;Standard
SYS.1.2.2.A5;Schutz vor Schadsoftware auf Windows Server 2012;Im Konzept zum Schutz vor Schadsoftware SOLLTE vorgesehen werden, dass regelmäßig alle Festplatten vollständig gescannt werden.;Standard
SYS.1.2.2.A5;Schutz vor Schadsoftware auf Windows Server 2012;Es SOLLTEN Alarme für Virenfunde konfiguriert sein.;Standard
SYS.1.2.2.A6;Sichere Authentisierung und Autorisierung in Windows Server 2012;In Windows Server 2012 R2 SOLLTEN alle Konten von Benutzenden Mitglied der Sicherheitsgruppe „Geschützte Nutzer“ sein.;Standard
SYS.1.2.2.A6;Sichere Authentisierung und Autorisierung in Windows Server 2012;Konten für Dienste und Computer SOLLTEN NICHT Mitglied von „Geschützte Nutzer“ sein.;Standard
SYS.1.2.2.A6;Sichere Authentisierung und Autorisierung in Windows Server 2012;Dienste-Konten in Windows Server 2012 SOLLTEN Mitglied der Gruppe „Managed Service Account“ sein.;Standard
SYS.1.2.2.A6;Sichere Authentisierung und Autorisierung in Windows Server 2012;Der PPL-Schutz des Local Credential Store LSA SOLLTE aktiviert werden.;Standard
SYS.1.2.2.A6;Sichere Authentisierung und Autorisierung in Windows Server 2012;Der Einsatz dynamischer Zugriffsregeln auf Ressourcen SOLLTE bevorzugt werden.;Standard
SYS.1.2.2.A7;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.2.2.A8;Schutz der Systemintegrität;AppLocker SOLLTE aktiviert und möglichst strikt konfiguriert sein.;Standard
SYS.1.2.2.A9;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.2.2.A10;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.1.2.2.A11;Angriffserkennung bei Windows Server 2012;Sicherheitsrelevante Ereignisse in Windows Server 2012 SOLLTEN an einem zentralen Punkt gesammelt und ausgewertet werden.;Hoch
SYS.1.2.2.A11;Angriffserkennung bei Windows Server 2012;Verschlüsselte Partitionen SOLLTEN nach einer definierten Anzahl von Entschlüsselungsversuchen gesperrt werden.;Hoch
SYS.1.2.2.A12;Redundanz und Hochverfügbarkeit bei Windows Server 2012;Es SOLLTE geprüft werden, welche Verfügbarkeitsanforderungen durch Betriebssystemfunktionen wie Distributed File System (DFS), ReFS, Failover Cluster und Network Load Balancing bzw. NIC-Teaming (LBFO) erfüllt oder unterstützt werden können.;Hoch
SYS.1.2.2.A12;Redundanz und Hochverfügbarkeit bei Windows Server 2012;Für Außenstellen SOLLTE BranchCache aktiviert werden.;Hoch
SYS.1.2.2.A13;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.1.2.2.A14;Herunterfahren verschlüsselter Server und virtueller Maschinen;Um verschlüsselte Daten zu schützen, SOLLTEN nicht benötigte Server (inklusive virtuelle Maschinen) immer heruntergefahren werden.;Hoch
SYS.1.2.2.A14;Herunterfahren verschlüsselter Server und virtueller Maschinen;Dies SOLLTE möglichst automatisiert erfolgen.;Hoch
SYS.1.2.2.A14;Herunterfahren verschlüsselter Server und virtueller Maschinen;Die Entschlüsselung der Daten SOLLTE einen interaktiven Schritt erfordern oder zumindest im Sicherheitsprotokoll festgehalten werden.;Hoch
