ID-Anforderung;Titel;Inhalt;Typ
SYS.1.7.A3;Wartung von Z-Systemen;Insbesondere DÜRFEN Updates durch das herstellende Unternehmen NUR unter Kontrolle der Betreibenden durchgeführt werden, lokal über SE (Support Elements) bzw. HMC (Hardware Management Console) oder remote über die RSF (Remote Support Facility).;Basis
SYS.1.7.A4;Schulung des z/OS-Bedienungspersonals;Administrierende, Bedienende und Prüfende im z/OS-Bereich MÜSSEN entsprechend ihren Aufgaben ausgebildet sein.;Basis
SYS.1.7.A4;Schulung des z/OS-Bedienungspersonals;Insbesondere MÜSSEN RACF-Administrierende mit dem Sicherheitssystem selbst sowie gegebenenfalls mit den weiteren für sie relevanten Funktionen vertraut sein.;Basis
SYS.1.7.A5;Einsatz und Sicherung systemnaher z/OS-Terminals;Systemnahe z/OS-Terminals MÜSSEN physisch gegen unbefugten Zutritt und logisch gegen unbefugten Zugang geschützt werden.;Basis
SYS.1.7.A5;Einsatz und Sicherung systemnaher z/OS-Terminals;Insbesondere die Support-Elemente sowie die HMC-, MCS-, SMCS-, Extended MCS- und Monitor-Konsolen MÜSSEN dabei berücksichtigt werden.;Basis
SYS.1.7.A5;Einsatz und Sicherung systemnaher z/OS-Terminals;Voreingestellte Passwörter MÜSSEN geändert werden.;Basis
SYS.1.7.A5;Einsatz und Sicherung systemnaher z/OS-Terminals;Zugänge über Webserver und andere Fernzugänge MÜSSEN durch Verschlüsselung geschützt werden.;Basis
SYS.1.7.A5;Einsatz und Sicherung systemnaher z/OS-Terminals;Nicht benötigte Webserver und Fernzugänge MÜSSEN deaktiviert werden, wenn sie nicht benötigt werden.;Basis
SYS.1.7.A6;Einsatz und Sicherung der Remote Support Facility;Es MUSS entschieden werden, ob und gegebenenfalls wie RSF eingesetzt wird.;Basis
SYS.1.7.A6;Einsatz und Sicherung der Remote Support Facility;Der Einsatz MUSS im Wartungsvertrag vorgesehen und mit dem Hardware-Support abgestimmt sein.;Basis
SYS.1.7.A6;Einsatz und Sicherung der Remote Support Facility;Es MUSS sichergestellt werden, dass die RSF-Konfiguration nur von hierzu autorisierten Personen geändert werden kann.;Basis
SYS.1.7.A6;Einsatz und Sicherung der Remote Support Facility;Wartungszugriffe für Firmware-Modifikationen durch das herstellende Unternehmen MÜSSEN von Betreibenden explizit freigegeben und nach Beendigung wieder deaktiviert werden.;Basis
SYS.1.7.A6;Einsatz und Sicherung der Remote Support Facility;Die RSF-Kommunikation MUSS über Proxy-Server und zusätzlich über gesicherte Verbindungen (wie TLS) stattfinden.;Basis
SYS.1.7.A7;Restriktive Autorisierung unter z/OS;Im Rahmen der Grundkonfiguration MÜSSEN die Autorisierungsmechanismen so konfiguriert werden, dass alle Personen (definierte User-IDs in Gruppen gemäß Rolle) nur die Zugriffsmöglichkeiten erhalten, die sie für ihre jeweiligen Tätigkeiten benötigen.;Basis
SYS.1.7.A7;Restriktive Autorisierung unter z/OS;Hierfür MÜSSEN insbesondere APF-Autorisierungen (Authorized Program Facility), SVCs (SuperVisor Calls), Ressourcen des z/OS-Betriebssystems, IPL-Parameter, Parmlib-Definitionen, Started Tasks und JES2/3-Definitionen berücksichtigt werden.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Der Einsatz von RACF für z/OS MUSS sorgfältig geplant werden, dazu gehören auch die Auswahl des Zeichensatzes, die Festlegung von Regeln für User-ID und Passwort sowie die Aktivierung der KDFAES-Verschlüsselung.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Falls RACF PassTickets verwendet werden, MUSS der Enhanced PassTicket Algorithmus aktiviert werden.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Voreingestellte Passwörter für das RVARY-Kommando und für neu angelegte User-IDs MÜSSEN geändert werden.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Falls RACF-Exits eingesetzt werden sollen, MUSS deren Einsatz begründet, dokumentiert und regelmäßig überwacht werden.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Für das Anlegen, Sperren, Freischalten und Löschen von RACF-Kennungen MÜSSEN geeignete Vorgehensweisen festgelegt sein.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Nach einer festgelegten Anzahl fehlgeschlagener Anmeldeversuche MUSS eine RACF-Kennung gesperrt werden (Ausnahme: Notfall-User-Verfahren).;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Kennungen von Benutzenden MÜSSEN außerdem nach längerer Inaktivität gesperrt werden, Kennungen von Verfahren hingegen nicht.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Dateien, Started Tasks und sicherheitskritische Programme MÜSSEN mittels RACF-Profilen geschützt werden.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Benutzende DÜRFEN darüber NUR die Zugriffsmöglichkeiten erhalten, die sie gemäß ihrer Rolle benötigen.;Basis
SYS.1.7.A8;Einsatz des z/OS-Sicherheitssystems RACF;Es MUSS außerdem sichergestellt sein, dass Benutzende ihre Zugriffsmöglichkeiten nicht unerlaubt erweitern können.;Basis
SYS.1.7.A9;Mandantenfähigkeit unter z/OS;Falls ein z/OS-System von Mandanten genutzt werden soll, MUSS ein RACF-Konzept zur Mandantentrennung erstellt werden.;Basis
SYS.1.7.A9;Mandantenfähigkeit unter z/OS;Die Daten und Anwendungen der Mandanten MÜSSEN durch RACF-Profile getrennt werden.;Basis
SYS.1.7.A9;Mandantenfähigkeit unter z/OS;Hohe Berechtigungen im RACF (SPECIAL, OPERATIONS, AUDITOR) und ändernden Zugriff auf Dateien des z/OS-Betriebssystems DÜRFEN NUR Mitarbeitende der Betreibenden haben.;Basis
SYS.1.7.A9;Mandantenfähigkeit unter z/OS;Die Wartungsfenster, in denen das z/OS-System nicht zur Verfügung steht, MÜSSEN mit allen Mandanten, die auf dem betroffenen System arbeiten, abgestimmt werden.;Basis
SYS.1.7.A10;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
SYS.1.7.A11;Schutz der Session-Daten;Session-Daten für die Verbindungen der RACF-Administrierenden und möglichst auch der anderen Mitarbeitenden MÜSSEN verschlüsselt übertragen werden.;Basis
SYS.1.7.A12;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.7.A13;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.7.A14;Berichtswesen zum sicheren Betrieb von z/OS;Zur Überwachung aller sicherheitsrelevanten Tätigkeiten unter z/OS SOLLTE ein Prozess eingerichtet werden.;Standard
SYS.1.7.A14;Berichtswesen zum sicheren Betrieb von z/OS;In diesem SOLLTE festgelegt sein, welche Sicherheitsreports regelmäßig erstellt werden, welche Tools und Datenquellen dabei herangezogen werden (z. B. System Management Facility) und wie mit Abweichungen von den Vorgaben umgegangen wird.;Standard
SYS.1.7.A14;Berichtswesen zum sicheren Betrieb von z/OS;Die Sicherheitsreports SOLLTEN bei Überprüfungen als Information verwendet werden.;Standard
SYS.1.7.A15;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.7.A16;Überwachung von z/OS-Systemen;Während des Betriebs SOLLTE das z/OS-System auf wichtige Meldungen, Ereignisse und die Einhaltung von Grenzwerten überwacht werden.;Standard
SYS.1.7.A16;Überwachung von z/OS-Systemen;Insbesondere Fehlermeldungen auf der HMC-Konsole, WTOR- und wichtige WTO-Nachrichten (Write To Operator/with Reply), System Tasks, Sicherheitsverletzungen, Kapazitätsgrenzen sowie die Systemauslastung SOLLTEN berücksichtigt werden.;Standard
SYS.1.7.A16;Überwachung von z/OS-Systemen;Für die Überwachung SOLLTEN außerdem mindestens die MCS-Konsole, die System Management Facility, das SYSLOG und die relevanten Protokolldaten der Anwendungen herangezogen werden.;Standard
SYS.1.7.A16;Überwachung von z/OS-Systemen;Es SOLLTE gewährleistet sein, dass alle wichtigen Meldungen zeitnah erkannt werden und, falls notwendig, in geeigneter Weise darauf reagiert wird.;Standard
SYS.1.7.A16;Überwachung von z/OS-Systemen;Systemnachrichten SOLLTEN dabei so gefiltert werden, dass nur die wichtigen Nachrichten dargestellt werden.;Standard
SYS.1.7.A17;Synchronisierung von z/OS-Passwörtern und RACF-Kommandos;Falls z/OS-Passwörter oder RACF-Kommandos über mehrere z/OS-Systeme automatisch synchronisiert werden sollen, SOLLTEN die jeweiligen Systeme möglichst weitgehend standardisiert sein.;Standard
SYS.1.7.A17;Synchronisierung von z/OS-Passwörtern und RACF-Kommandos;Die Sperrung von Kennungen durch Fehleingaben von Passwörtern SOLLTE NICHT synchronisiert werden.;Standard
SYS.1.7.A17;Synchronisierung von z/OS-Passwörtern und RACF-Kommandos;Das Risiko durch Synchronisation sicherheitskritischer RACF-Kommandos SOLLTE berücksichtigt werden.;Standard
SYS.1.7.A17;Synchronisierung von z/OS-Passwörtern und RACF-Kommandos;Die Verwaltungsfunktion des Synchronisationsprogramms SOLLTE nur autorisierten Mitarbeitenden im Rahmen ihrer Tätigkeit zur Verfügung stehen.;Standard
SYS.1.7.A18;Rollenkonzept für z/OS-Systeme;Mindestens für die Systemverwaltung von z/OS-Systemen SOLLTE ein Rollenkonzept eingeführt werden.;Standard
SYS.1.7.A18;Rollenkonzept für z/OS-Systeme;Für alle wichtigen Rollen der Systemverwaltung SOLLTEN außerdem Stellvertretungsregelungen vorhanden sein.;Standard
SYS.1.7.A18;Rollenkonzept für z/OS-Systeme;Die RACF-Attribute SPECIAL, OPERATIONS und AUDITOR SOLLTEN verschiedenen Personen zugeordnet werden (Rollentrennung).;Standard
SYS.1.7.A19;Absicherung von z/OS-Transaktionsmonitoren;Falls Transaktionsmonitore oder Datenbanken unter z/OS eingesetzt werden, wie beispielsweise IMS, CICS oder Db2, SOLLTEN diese mittels RACF abgesichert werden.;Standard
SYS.1.7.A19;Absicherung von z/OS-Transaktionsmonitoren;Dies gilt auch für die zugehörigen System-Kommandos und -Dateien.;Standard
SYS.1.7.A19;Absicherung von z/OS-Transaktionsmonitoren;Interne Sicherheitsmechanismen der Transaktionsmonitore und Datenbanken SOLLTEN hingegen nur dort angewandt werden, wo es keine entsprechenden RACF-Funktionen gibt.;Standard
SYS.1.7.A19;Absicherung von z/OS-Transaktionsmonitoren;Benutzende und Administrierende SOLLTEN nur die Zugriffsrechte erhalten, die sie für ihre jeweilige Tätigkeit benötigen.;Standard
SYS.1.7.A20;Stilllegung von z/OS-Systemen;Bei der Stilllegung von z/OS-Systemen SOLLTEN andere z/OS-Systeme, Verbünde und Verwaltungssysteme so angepasst werden, dass sie nicht mehr auf das stillgelegte System verweisen.;Standard
SYS.1.7.A20;Stilllegung von z/OS-Systemen;Auch die Auswirkungen auf die Software-Lizenzen SOLLTEN berücksichtigt werden.;Standard
SYS.1.7.A20;Stilllegung von z/OS-Systemen;Datenträger, die vertrauliche Daten enthalten, SOLLTEN so gelöscht werden, dass ihr Inhalt nicht mehr reproduziert werden kann.;Standard
SYS.1.7.A20;Stilllegung von z/OS-Systemen;Für den Fall, dass defekte Datenträger durch das herstellende Unternehmen ausgetauscht werden, SOLLTE vertraglich vereinbart sein, dass diese Festplatten sicher vernichtet oder so gelöscht werden, dass ihr Inhalt nicht mehr reproduziert werden kann.;Standard
SYS.1.7.A21;Absicherung des Startvorgangs von z/OS-Systemen;Die für den Startvorgang eines z/OS-Systems notwendigen Parameter SOLLTEN dokumentiert und dem Operating-Personal bekannt sein.;Standard
SYS.1.7.A21;Absicherung des Startvorgangs von z/OS-Systemen;Außerdem SOLLTEN die erforderlichen Hardware-Konfigurationen vorliegen, wie die IOCDS-Datei (Input/Output Configuration Data Set) und die LPARs (Logical Partitions).;Standard
SYS.1.7.A21;Absicherung des Startvorgangs von z/OS-Systemen;Eine z/OS-Master-Konsole und eine Backup-Konsole SOLLTEN definiert sein, um Nachrichten kontrollieren zu können.;Standard
SYS.1.7.A21;Absicherung des Startvorgangs von z/OS-Systemen;Nach dem Startvorgang SOLLTE anhand einer Prüfliste kontrolliert werden, ob der Systemstatus den Soll-Vorgaben entspricht.;Standard
SYS.1.7.A21;Absicherung des Startvorgangs von z/OS-Systemen;Darüber hinaus SOLLTE eine Fallback-Konfiguration vorgehalten werden, mit der das System vor der letzten Änderung erfolgreich gestartet worden ist.;Standard
SYS.1.7.A22;Absicherung der Betriebsfunktionen von z/OS;Alle die Produktion beeinflussenden Wartungsarbeiten sowie dynamische und sonstige Änderungen SOLLTEN nur im Rahmen des Änderungsmanagements durchgeführt werden (siehe OPS.1.1.3 Patch- und Änderungsmanagement).;Standard
SYS.1.7.A22;Absicherung der Betriebsfunktionen von z/OS;SDSF (System Display and Search Facility) und ähnliche Funktionen sowie die Prioritäten-Steuerung für Jobs SOLLTEN mittels RACF vor unberechtigtem Zugriff geschützt werden.;Standard
SYS.1.7.A22;Absicherung der Betriebsfunktionen von z/OS;z/OS-System-Kommandos und besonders sicherheitsrelevante Befehle für dynamische Änderungen SOLLTEN über RACF geschützt werden.;Standard
SYS.1.7.A22;Absicherung der Betriebsfunktionen von z/OS;Bei der dynamischen Definition von Hardware SOLLTE sichergestellt werden, dass eine Ressource im Wirkbetrieb nicht mehreren Einzelsystemen außerhalb eines Parallel Sysplex zugeordnet wird.;Standard
SYS.1.7.A23;Absicherung von z/VM;Falls z/VM eingesetzt wird, SOLLTE das Produkt in das Patch-Management integriert werden.;Standard
SYS.1.7.A23;Absicherung von z/VM;Alle voreingestellten Passwörter SOLLTEN geändert werden.;Standard
SYS.1.7.A23;Absicherung von z/VM;Die Rolle des z/VM-Systemadministrierenden SOLLTE nur an Personen vergeben werden, die diese Berechtigungen benötigen.;Standard
SYS.1.7.A23;Absicherung von z/VM;Die Sicherheitsadministration von z/VM SOLLTE über RACF für z/VM erfolgen.;Standard
SYS.1.7.A23;Absicherung von z/VM;Passwörter von realen Usern und Guest-Usern SOLLTEN mittels RACF für z/VM verschlüsselt werden.;Standard
SYS.1.7.A23;Absicherung von z/VM;Die sicherheitskritischen Systemkommandos von z/VM SOLLTEN über RACF geschützt werden.;Standard
SYS.1.7.A23;Absicherung von z/VM;Unter z/VM definierte virtuelle Maschinen SOLLTEN nur die für die jeweiligen Aufgaben notwendigen Ressourcen erhalten und strikt voneinander getrennt sein.;Standard
SYS.1.7.A23;Absicherung von z/VM;Unter z/VM SOLLTEN nur die benötigten Dienste gestartet werden.;Standard
SYS.1.7.A23;Absicherung von z/VM;Wenn Überprüfungen durchgeführt werden, SOLLTEN die Journaling-Funktion von z/VM und die Audit-Funktionen von RACF eingesetzt werden.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Dateien, Programme und Funktionen zur Verwaltung von Datenträgern sowie die Datenträger selbst (Festplatten und Bänder) einschließlich Master-Katalog SOLLTEN mittels RACF-Profilen geschützt werden.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Es SOLLTEN Sicherungskopien aller wichtigen Dateien zur Verfügung stehen, die in einer Notfallsituation zurückgespielt werden können.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Die Zuordnung von Datenträgern zu den Z-Systemen SOLLTE nachvollziehbar sein.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Es SOLLTE gewährleistet werden, dass je nach Volumen und Zeitfenster genügend Bandstationen zur Verfügung stehen.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Beim Einsatz des HSM (Hierarchical Storage Manager) SOLLTE festgelegt werden, welche Festplatten gesichert werden sollen und wie die Sicherung erfolgen soll.;Standard
SYS.1.7.A24;Datenträgerverwaltung unter z/OS-Systemen;Bänder, die vom HSM verwaltet werden, SOLLTEN NICHT anderweitig bearbeitet werden.;Standard
SYS.1.7.A25;Festlegung der Systemdimensionierung von z/OS;Die Grenzen für die maximale Belastung der Ressourcen (Anzahl der CPUs, Speicher, Bandbreite etc.) SOLLTEN den Hardware-Voraussetzungen entsprechend festgelegt und den zuständigen Administrierenden und Anwendungszuständigen bekannt sein.;Standard
SYS.1.7.A25;Festlegung der Systemdimensionierung von z/OS;Die Anzahl der zur Verfügung stehenden Magnetband-Stationen, die Zeiten, zu denen Anwendungen auf Magnetband-Stationen zugreifen und die benötigten Festplattenkapazitäten SOLLTEN mit den Anwendungszuständigen abgestimmt sein.;Standard
SYS.1.7.A25;Festlegung der Systemdimensionierung von z/OS;Die Festplattenkapazitäten SOLLTEN außerdem vom Space-Management überwacht werden.;Standard
SYS.1.7.A26;WorkLoad Management für z/OS-Systeme;Die Programme, Dateien und Kommandos des WorkLoad Managers (WLM) sowie die dafür notwendigen Couple Data Sets SOLLTEN mittels RACF geschützt werden.;Standard
SYS.1.7.A26;WorkLoad Management für z/OS-Systeme;Dabei SOLLTE sichergestellt sein, dass die Berechtigungen zum Ändern des WLM über z/OS-Kommandos und über die SDSF-Schnittstelle gleich sind.;Standard
SYS.1.7.A27;Zeichensatzkonvertierung bei z/OS-Systemen;Wenn Textdateien zwischen z/OS-Systemen und anderen Systemen übertragen werden, SOLLTE darauf geachtet werden, dass eventuell eine Zeichensatzkonvertierung erforderlich ist.;Standard
SYS.1.7.A27;Zeichensatzkonvertierung bei z/OS-Systemen;Dabei SOLLTE die korrekte Umsetzungstabelle verwendet werden.;Standard
SYS.1.7.A27;Zeichensatzkonvertierung bei z/OS-Systemen;Bei der Übertragung von Programm-Quellcode SOLLTE geprüft werden, ob alle Zeichen richtig übersetzt wurden.;Standard
SYS.1.7.A27;Zeichensatzkonvertierung bei z/OS-Systemen;Bei der Übertragung von Binärdaten SOLLTE hingegen sichergestellt sein, dass keine Zeichensatzkonvertierung stattfindet.;Standard
SYS.1.7.A28;Lizenzschlüssel-Management für z/OS-Software;Für Lizenzschlüssel, deren Gültigkeit zeitlich begrenzt ist, SOLLTE ein Verfahren zur rechtzeitigen Erneuerung eingerichtet sein.;Standard
SYS.1.7.A28;Lizenzschlüssel-Management für z/OS-Software;Die Laufzeiten der Lizenzschlüssel SOLLTEN dokumentiert werden.;Standard
SYS.1.7.A28;Lizenzschlüssel-Management für z/OS-Software;Die Dokumentation SOLLTE allen betroffenen Administrierenden zur Verfügung stehen.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Die Parameter der Unix System Services (USS) SOLLTEN entsprechend der funktionalen und sicherheitstechnischen Vorgaben sowie unter Berücksichtigung der verfügbaren Ressourcen eingestellt werden.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;HFS- und zFS-Dateien, die USS-Dateisysteme enthalten, SOLLTEN über RACF-Profile abgesichert und in das Datensicherungskonzept einbezogen werden.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Außerdem SOLLTE das Root-Dateisystem mit der Option Read-Only gemounted werden.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Es SOLLTE im USS-Dateisystem KEINE APF-Autorisierung (Authorized Program Facility) über das File Security Packet (FSP) geben.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Stattdessen SOLLTEN die Module von APF-Dateien des z/OS-Betriebssystems geladen werden.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Zwischen USS-User-IDs und z/OS-User-IDs SOLLTE es eine eindeutige Zuordnung geben.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Berechtigungen unter USS SOLLTEN über die RACF-Klasse UNIXPRIV vergeben werden und NICHT durch Vergabe der UID 0.;Standard
SYS.1.7.A29;Absicherung von Unix System Services bei z/OS-Systemen;Für Überprüfungen und das Monitoring der USS SOLLTEN die gleichen Mechanismen wie für z/OS genutzt werden.;Standard
SYS.1.7.A30;Absicherung der z/OS-Trace-Funktionen;Die Trace-Funktionen von z/OS wie GTF (Generalized Trace Facility), NetView oder ACF/TAP (Advanced Communication Function/Trace Analysis Program) und die entsprechenden Dateien SOLLTEN so geschützt werden, dass nur die zuständigen und autorisierten Mitarbeitenden darauf Zugriff haben.;Standard
SYS.1.7.A30;Absicherung der z/OS-Trace-Funktionen;Die Trace-Funktion von NetView SOLLTE deaktiviert sein und nur im Bedarfsfall aktiviert werden.;Standard
SYS.1.7.A31;Notfallvorsorge für z/OS-Systeme;Es SOLLTE ein Verfahren zur Wiederherstellung einer funktionierenden RACF-Datenbank vorgesehen sein.;Standard
SYS.1.7.A31;Notfallvorsorge für z/OS-Systeme;Weiterhin SOLLTEN eine Kopie des z/OS-Betriebssystems als z/OS-Backup-System und, unabhängig von Produktivsystem, ein z/OS-Notfallsystem vorgehalten werden.;Standard
SYS.1.7.A32;Festlegung von Standards für z/OS-Systemdefinitionen;Es SOLLTEN Standards und Namenskonventionen für z/OS-Systemdefinitionen festgelegt und dokumentiert werden.;Hoch
SYS.1.7.A32;Festlegung von Standards für z/OS-Systemdefinitionen;Die Dokumentationen SOLLTEN den Administrierenden zur Verfügung stehen.;Hoch
SYS.1.7.A32;Festlegung von Standards für z/OS-Systemdefinitionen;Die Einhaltung der Standards SOLLTE regelmäßig überprüft werden.;Hoch
SYS.1.7.A32;Festlegung von Standards für z/OS-Systemdefinitionen;Standards SOLLTEN insbesondere für Datei-, Datenbank-, Job- und Volume-Namen sowie für Application-, System- und User-IDs definiert werden.;Hoch
SYS.1.7.A33;Trennung von Test- und Produktionssystemen unter z/OS;Es SOLLTEN technische Maßnahmen ergriffen werden, um Entwicklungs- und Testsysteme von Produktionssystemen unter z/OS zu trennen.;Hoch
SYS.1.7.A33;Trennung von Test- und Produktionssystemen unter z/OS;Dabei SOLLTEN eventuelle Zugriffsmöglichkeiten über gemeinsame Festplatten und den Parallel Sysplex beachtet werden.;Hoch
SYS.1.7.A34;Batch-Job-Planung für z/OS-Systeme;Wenn ein z/OS-System eine größere Anzahl von Batch-Jobs verarbeitet, SOLLTE für die Ablaufsteuerung der Batch-Jobs ein Job-Scheduler eingesetzt werden.;Hoch
SYS.1.7.A34;Batch-Job-Planung für z/OS-Systeme;Der Job-Scheduler sowie die zugehörigen Dateien und Tools SOLLTEN mittels RACF geeignet geschützt werden.;Hoch
SYS.1.7.A35;Einsatz von RACF-Exits;Falls RACF-Exits eingesetzt werden, SOLLTEN die sicherheitstechnischen und betrieblichen Auswirkungen analysiert werden.;Hoch
SYS.1.7.A35;Einsatz von RACF-Exits;Die RACF-Exits SOLLTEN außerdem über das SMP/E (System Modification Program/Enhanced) als USERMOD installiert und überwacht werden.;Hoch
SYS.1.7.A36;Interne Kommunikation von Betriebssystemen;Die Kommunikation von Betriebssystemen, z/OS oder Linux, die entweder im LPAR-Mode oder unter z/VM auf derselben Z-Hardware installiert sind, SOLLTE über interne Kanäle erfolgen, d. h. über HiperSockets oder virtuelle CTC-Verbindungen (Channel-to-Channel).;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Anhand der Verfügbarkeits- und Skalierbarkeitsanforderungen SOLLTE entschieden werden, ob ein Parallel Sysplex (Cluster von z/OS-Systemen) eingesetzt wird und gegebenenfalls welche Redundanzen dabei vorgesehen werden.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Bei der Dimensionierung der Ressourcen SOLLTEN die Anforderungen der Anwendungen berücksichtigt werden.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Die Software und die Definitionen der LPARs des Sysplex, einschließlich RACF, SOLLTEN synchronisiert oder als gemeinsam benutzte Dateien bereitgestellt sein.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Es SOLLTE sichergestellt sein, dass alle LPARs des Sysplex auf die Couple Data Sets zugreifen können.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Die Couple Data Sets sowie alle sicherheitskritischen Programme und Kommandos zur Verwaltung des Sysplex SOLLTEN mittels RACF geschützt werden.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Außerdem SOLLTE ein GRS-Verbund (Global Resource Serialization) eingerichtet werden.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Die Festplatten des Sysplexes SOLLTEN strikt von den Festplatten anderer Systeme getrennt werden.;Hoch
SYS.1.7.A37;Parallel Sysplex unter z/OS;Der System Logger SOLLTE mit Staging Data Set eingesetzt werden.;Hoch
SYS.1.7.A38;Einsatz des VTAM Session Management Exit unter z/OS;Falls ein VTAM Session Management Exit eingesetzt werden soll, SOLLTE gewährleistet werden, dass dadurch der sichere und performante Betrieb nicht beeinträchtigt wird.;Hoch
SYS.1.7.A38;Einsatz des VTAM Session Management Exit unter z/OS;Der Exit SOLLTE mindestens eine nachträgliche Kontrolle der abgewiesenen Login-Versuche ermöglichen.;Hoch
SYS.1.7.A38;Einsatz des VTAM Session Management Exit unter z/OS;Außerdem SOLLTE sich der Exit dynamisch konfigurieren lassen und das Regelwerk von einer externen Datei nachladen.;Hoch
SYS.1.7.A38;Einsatz des VTAM Session Management Exit unter z/OS;Funktionen, Kommandos und Dateien im Zusammenhang mit dem Exit SOLLTEN durch RACF geschützt werden.;Hoch
