ID-Anforderung;Titel;Inhalt;Typ
SYS.4.1.A22;Ordnungsgemäße Entsorgung ausgedruckter Dokumente;Sind Heimarbeitsplätze mit Druckern, Kopierern oder Multifunktionsgeräten ausgestattet, SOLLTE gewährleistet werden, dass die ausgedruckten Informationen auch direkt vor Ort geeignet vernichtet werden können, wenn sie nicht mehr benötigt werden.;Basis
SYS.4.1.A4;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Druckern, Kopierern und Multifunktionsgeräten;Die Institution SOLLTE eine Sicherheitsrichtlinie für Drucker, Kopierer und Multifunktionsgeräte entwickeln.;Standard
SYS.4.1.A4;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Druckern, Kopierern und Multifunktionsgeräten;Darin SOLLTE geregelt werden, welche Anforderungen und Vorgaben an die Informationssicherheit der Geräte gestellt und wie diese erfüllt werden sollen.;Standard
SYS.4.1.A4;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Druckern, Kopierern und Multifunktionsgeräten;Es SOLLTE auch festgelegt werden, welche Funktionen von welchen Benutzenden unter welchen Bedingungen administriert beziehungsweise genutzt werden dürfen.;Standard
SYS.4.1.A5;Erstellung von Nutzungsrichtlinien für den Umgang mit Druckern, Kopierern und Multifunktionsgeräten;Für die Institution SOLLTE der oder die ISB eine Nutzungsrichtlinie erstellen, auf der alle Sicherheitsvorgaben zum Umgang mit den Geräten übersichtlich und verständlich zusammengefasst sind.;Standard
SYS.4.1.A5;Erstellung von Nutzungsrichtlinien für den Umgang mit Druckern, Kopierern und Multifunktionsgeräten;Die Nutzungsrichtlinie SOLLTE allen Benutzenden bekannt sein.;Standard
SYS.4.1.A6;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.1.A7;Beschränkung der administrativen Fernzugriffe auf Drucker, Kopierer und Multifunktionsgeräte;Der IT-Betrieb SOLLTE sicherstellen, dass der administrative Fernzugriff auf Drucker, Kopierer und Multifunktionsgeräte nur einer klar definierten Gruppe des Administrations- und Servicepersonals ermöglicht wird.;Standard
SYS.4.1.A7;Beschränkung der administrativen Fernzugriffe auf Drucker, Kopierer und Multifunktionsgeräte;Das SOLLTE auch dann gewährleistet sein, wenn die Institution eine zentrale Geräteverwaltungssoftware einsetzt.;Standard
SYS.4.1.A7;Beschränkung der administrativen Fernzugriffe auf Drucker, Kopierer und Multifunktionsgeräte;Es SOLLTE festgelegt werden, ob die Anzeige des Bedienfelds über ein Datennetz eingesehen werden darf.;Standard
SYS.4.1.A7;Beschränkung der administrativen Fernzugriffe auf Drucker, Kopierer und Multifunktionsgeräte;Wenn dies gewünscht ist, SOLLTE es nur an den IT-Betrieb übertragen werden können.;Standard
SYS.4.1.A7;Beschränkung der administrativen Fernzugriffe auf Drucker, Kopierer und Multifunktionsgeräte;Auch SOLLTE dies mit den betroffenen Benutzenden abgestimmt sein.;Standard
SYS.4.1.A8;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.1.A9;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.1.A10;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.1.A11;Einschränkung der Anbindung von Druckern, Kopierern und Multifunktionsgeräten;Der IT-Betrieb SOLLTE sicherstellen, dass netzfähige Drucker, Kopierer und Multifunktionsgeräte nicht aus Fremdnetzen erreichbar sind.;Standard
SYS.4.1.A11;Einschränkung der Anbindung von Druckern, Kopierern und Multifunktionsgeräten;Wenn Multifunktionsgeräte an das Telefonnetz angeschlossen werden, SOLLTE sichergestellt werden, dass keine unkontrollierten Datenverbindungen zwischen dem Datennetz der Institution und dem Telefonnetz aufgebaut werden können.;Standard
SYS.4.1.A11;Einschränkung der Anbindung von Druckern, Kopierern und Multifunktionsgeräten;Netzdrucker und Multifunktionsgeräte SOLLTEN in einem eigenen Netzsegment, das von den Clients und Servern der Institution getrennt ist, betrieben werden.;Standard
SYS.4.1.A15;Verschlüsselung von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Wenn möglich, SOLLTEN alle auf geräteinternen, nichtflüchtigen Speichermedien abgelegten Informationen verschlüsselt werden.;Standard
SYS.4.1.A15;Verschlüsselung von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Auch Druckaufträge SOLLTEN möglichst verschlüsselt übertragen werden.;Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;Nutz- und Metadaten wie Druckaufträge und Scandateien SOLLTEN nur so kurz wie möglich auf den Geräten gespeichert werden.;Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;Die Daten SOLLTEN nach einer vordefinierten Zeit automatisch gelöscht werden.;Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;"Dateiserver in den Geräten und Funktionen wie „Scan in den Gerätespeicher"" SOLLTEN vom IT-Betrieb abgeschaltet werden.";Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;Die dafür benötigten Protokolle und Funktionen SOLLTEN, soweit möglich, gesperrt werden.;Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;Generell SOLLTE vom IT-Betrieb sichergestellt werden, dass alle Metadaten nicht für Unberechtigte sichtbar sind.;Standard
SYS.4.1.A17;Schutz von Nutz- und Metadaten;Es SOLLTE von der Institution geregelt werden, wie mit Metadaten versehene Ausdrucke an Dritte weitergegeben werden.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Alle Drucker und Multifunktionsgeräte SOLLTEN nur vom IT-Betrieb konfiguriert werden können.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Nicht benötigte Gerätefunktionen SOLLTEN abgeschaltet werden.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Insbesondere SOLLTEN alle nicht benötigten Daten- und Netzschnittstellen von Druckern, Kopierern und Multifunktionsgeräten deaktiviert werden.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Die Geräte SOLLTEN ausschließlich über verschlüsselte Protokolle wie HTTPS und SNMPv3 verwaltet werden.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Sämtliche Protokolle, mit denen unverschlüsselt auf Drucker und Multifunktionsgeräte zugegriffen werden kann, SOLLTEN vom IT-Betrieb durch verschlüsselte ersetzt oder abgeschaltet werden.;Standard
SYS.4.1.A18;Konfiguration von Druckern, Kopierern und Multifunktionsgeräten;Das SOLLTE insbesondere für Protokolle umgesetzt werden, mit denen sich die Gerätekonfiguration verändern lässt, z. B. SNMP, Telnet und PJL.;Standard
SYS.4.1.A19;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.4.1.A14;Authentisierung und Autorisierung bei Druckern, Kopierern und Multifunktionsgeräten;Nur berechtigte Personen SOLLTEN auf die ausgedruckten oder kopierten Dokumente zugreifen können.;Hoch
SYS.4.1.A14;Authentisierung und Autorisierung bei Druckern, Kopierern und Multifunktionsgeräten;Es SOLLTEN möglichst nur zentrale Drucker, Kopierer und Multifunktionsgeräte eingesetzt werden, bei denen sich die Benutzenden am Gerät authentisieren, bevor der Druckauftrag startet („Secure-Print“).;Hoch
SYS.4.1.A14;Authentisierung und Autorisierung bei Druckern, Kopierern und Multifunktionsgeräten;Nachdem sich die Benutzenden authentisiert haben, SOLLTEN ausschließlich nur die eigenen Druckaufträge sichtbar sein.;Hoch
SYS.4.1.A14;Authentisierung und Autorisierung bei Druckern, Kopierern und Multifunktionsgeräten;Nur die für die jeweiligen Benutzenden notwendigen Funktionen SOLLTEN freigeschaltet werden.;Hoch
SYS.4.1.A16;Verringerung von Ausfallzeiten bei Druckern, Kopierern und Multifunktionsgeräten;Um die Ausfallzeiten von Druckern, Kopierern und Multifunktionsgeräten so gering wie möglich zu halten, SOLLTEN unter anderem;Hoch
SYS.4.1.A16;Verringerung von Ausfallzeiten bei Druckern, Kopierern und Multifunktionsgeräten;Ersatzgeräte bereitstehen,;Hoch
SYS.4.1.A16;Verringerung von Ausfallzeiten bei Druckern, Kopierern und Multifunktionsgeräten;in Wartungsverträgen auf eine angemessene Reaktionszeit geachtet werden,;Hoch
SYS.4.1.A16;Verringerung von Ausfallzeiten bei Druckern, Kopierern und Multifunktionsgeräten;eine Liste mit Fachhandlungen geführt werden, um schnell Ersatzgeräte oder -teile beschaffen zu können und;Hoch
SYS.4.1.A16;Verringerung von Ausfallzeiten bei Druckern, Kopierern und Multifunktionsgeräten;falls erforderlich, häufig benötigte Ersatzteile gelagert werden.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Es SOLLTEN auf dem Druckserver die Namen der Druckaufträge nur anonymisiert angezeigt werden.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Alle Schnittstellen für externe Speichermedien SOLLTEN gesperrt werden.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Weiterhin SOLLTEN geräteinterne Adressbücher deaktiviert und den Benutzenden alternative Adressierungsverfahren (z. B. Adresssuche per LDAP) angeboten werden.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Bei Druckern und Multifunktionsgeräten mit E-Mail-Funktion SOLLTE sichergestellt sein, dass E-Mails ausschließlich mit den E-Mail-Adressen der authentisierten Benutzenden versendet werden können.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Auch SOLLTEN Dokumente nur an interne E-Mail-Adressen verschickt werden können.;Hoch
SYS.4.1.A20;Erweiterter Schutz von Informationen bei Druckern, Kopierern und Multifunktionsgeräten;Eingehende Fax-Dokumente sowie Sendeberichte SOLLTEN nur autorisierten Personen zugänglich sein.;Hoch
SYS.4.1.A21;Erweiterte Absicherung von Druckern, Kopierern und Multifunktionsgeräten;Der IT-Betrieb SOLLTE die Sicherheitseinstellungen von Druckern, Kopierern und Multifunktionsgeräten regelmäßig kontrollieren und, falls notwendig, korrigieren.;Hoch
SYS.4.1.A21;Erweiterte Absicherung von Druckern, Kopierern und Multifunktionsgeräten;Wenn ein automatisiertes Kontroll- und Korrektursystem verfügbar ist, SOLLTE es genutzt werden.;Hoch
SYS.4.1.A21;Erweiterte Absicherung von Druckern, Kopierern und Multifunktionsgeräten;Zudem SOLLTE eingeschränkt werden, dass die Geräte über das Bootmenü auf die Werkseinstellungen zurückgestellt werden können.;Hoch
SYS.4.1.A21;Erweiterte Absicherung von Druckern, Kopierern und Multifunktionsgeräten;Es SOLLTE sichergestellt sein, dass keine Firmware oder Zusatzsoftware auf Druckern und Multifunktionsgeräten installiert werden kann, die nicht von den jeweiligen Herstellenden verifiziert und freigegeben wurde.;Hoch
