ID-Anforderung;Titel;Inhalt;Typ
IND.1.A7;Etablieren einer übergreifenden Berechtigungsverwaltung zwischen der OT und in der Office-IT;In der Berechtigungsverwaltung SOLLTEN die Zugriffe auf IT-Systeme für Mitarbeitende, Administrierende und Dritte geregelt sein.;Standard
IND.1.A7;Etablieren einer übergreifenden Berechtigungsverwaltung zwischen der OT und in der Office-IT;Jeder oder jede Beteiligte SOLLTE regelmäßig zu den einzuhaltenden Regelungen sensibilisiert werden.;Standard
IND.1.A7;Etablieren einer übergreifenden Berechtigungsverwaltung zwischen der OT und in der Office-IT;Die Einhaltung SOLLTE überprüft werden.;Standard
IND.1.A7;Etablieren einer übergreifenden Berechtigungsverwaltung zwischen der OT und in der Office-IT;Fehlverhalten SOLLTE sanktioniert werden.;Standard
IND.1.A8;Sichere Administration;Für die Erstkonfiguration, Verwaltung und Fernwartung in der OT SOLLTEN entweder sichere Protokolle oder abgetrennte Administrationsnetze mit entsprechendem Schutzbedarf genutzt werden.;Standard
IND.1.A8;Sichere Administration;Der Zugang zu diesen Schnittstellen SOLLTE auf die Berechtigten eingeschränkt sein.;Standard
IND.1.A8;Sichere Administration;Es SOLLTE nur der Zugriff auf die Systeme und Funktionen gewährt sein, die für die jeweilige Administrationsaufgabe benötigt werden.;Standard
IND.1.A8;Sichere Administration;Die Systeme und Kommunikationskanäle, mit denen die Administration oder Fernwartung durchgeführt wird, SOLLTEN das gleiche Schutzniveau aufweisen wie die verwaltete OT-Komponente.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;Für die Nutzung von Wechseldatenträgern und mobilen Endgeräten SOLLTEN Regelungen aufgestellt und bekannt gegeben werden.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;Der Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen SOLLTE beschränkt werden.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;Für Medien und Geräte von Dienstleistenden SOLLTEN ein Genehmigungsprozess und eine Anforderungsliste existieren.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;Die Vorgaben SOLLTEN allen Dienstleistenden bekannt sein und von diesen schriftlich bestätigt werden.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;Auf den OT-Komponenten SOLLTEN alle nicht benötigten Schnittstellen deaktiviert werden.;Standard
IND.1.A9;Restriktiver Einsatz von Wechseldatenträgern und mobilen Endgeräten in ICS-Umgebungen;An den aktiven Schnittstellen SOLLTE die Nutzung auf bestimmte Geräte oder Medien eingeschränkt werden.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Betriebs- und sicherheitsrelevante Ereignisse SOLLTEN zeitnah identifiziert werden.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Hierzu SOLLTE ein geeignetes Log- und Event-Management entwickelt und umgesetzt werden.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Das Log- und Event-Management SOLLTE angemessene Maßnahmen umfassen, um sicherheitsrelevante Ereignisse zu erkennen und zu erheben.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Es SOLLTE zudem einen Reaktionsplan (Security Incident Response) enthalten.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Der Reaktionsplan SOLLTE Verfahren zur Behandlung von Sicherheitsvorfällen festlegen.;Standard
IND.1.A10;Monitoring, Protokollierung und Detektion;Darin abgedeckt sein SOLLTEN die Klassifizierung von Ereignissen, Meldewege und Festlegung der einzubeziehenden Organisationseinheiten, Reaktionspläne zur Schadensbegrenzung, Analyse und Wiederherstellung von Systemen und Diensten sowie die Dokumentation und Nachbereitung von Vorfällen.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Sollen OT-Systeme beschafft, geplant oder entwickelt werden, SOLLTEN Regelungen zur Informationssicherheit getroffen und dokumentiert werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Die Unterlagen SOLLTEN Teil der Ausschreibung sein.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Bei Beschaffungen, Planungen oder Entwicklungen SOLLTE die Informationssicherheit in dem gesamten Lebenszyklus berücksichtigt werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Voraussetzungen und Umsetzungshinweise für einen sicheren Betrieb von ICS-Komponenten von den herstellenden Unternehmen SOLLTEN frühzeitig eingeplant und umgesetzt werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Für ICS-Komponenten SOLLTEN einheitliche und dem Schutzbedarf angemessene Anforderungen an die Informationssicherheit definiert werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Diese SOLLTEN berücksichtigt werden, wenn neue ICS-Komponenten beschafft werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Die Einhaltung und Umsetzung SOLLTE dokumentiert werden.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Die Institution SOLLTE dokumentieren, wie sich das System in die Konzepte für die Zoneneinteilung, das Berechtigungs- und Schwachstellen-Management sowie für den Virenschutz einfügt und diese gegebenenfalls anpassen.;Standard
IND.1.A11;Sichere Beschaffung und Systementwicklung;Es SOLLTE geregelt sein, wie der Betrieb aufrechterhalten werden kann, falls einer der Kooperationspartner keine Dienstleistungen mehr anbietet.;Standard
IND.1.A12;Etablieren eines Schwachstellen-Managements;Für den sicheren Betrieb einer OT-Umgebung SOLLTE die Institution ein Schwachstellen-Management etablieren.;Standard
IND.1.A12;Etablieren eines Schwachstellen-Managements;Das Schwachstellen-Management SOLLTE Lücken in Software, Komponenten, Protokollen und Außenschnittstellen der Umgebung identifizieren.;Standard
IND.1.A12;Etablieren eines Schwachstellen-Managements;Außerdem SOLLTEN sich daraus erforderliche Handlungen ableiten, bewerten und umsetzen lassen.;Standard
IND.1.A12;Etablieren eines Schwachstellen-Managements;Grundlage dafür SOLLTEN Schwachstellenmeldungen von herstellenden Unternehmen oder öffentlich verfügbare CERT-Meldungen sein.;Standard
IND.1.A12;Etablieren eines Schwachstellen-Managements;Ergänzend hierzu SOLLTEN organisatorische und technische Audits zur Schwachstellenanalyse durchgeführt werden.;Standard
IND.1.A20;Systemdokumentation;Es SOLLTE eine erweiterte Systemdokumentation erstellt werden.;Standard
IND.1.A20;Systemdokumentation;Darin SOLLTEN Besonderheiten im Betrieb und die Möglichkeiten zur Systemverwaltung festgehalten werden.;Standard
IND.1.A20;Systemdokumentation;Außerdem SOLLTE dokumentiert werden, wenn ICS-Komponenten verändert werden.;Standard
IND.1.A21;Dokumentation der Kommunikationsbeziehungen;Es SOLLTE dokumentiert werden, mit welchen Systemen eine ICS-Komponente welche Daten austauscht.;Standard
IND.1.A21;Dokumentation der Kommunikationsbeziehungen;Außerdem SOLLTEN die Kommunikationsverbindungen neu integrierter ICS-Komponenten dokumentiert werden.;Standard
IND.1.A22;Zentrale Systemprotokollierung und -überwachung;Die Protokollierungsdaten von ICS-Komponenten SOLLTEN zentral gespeichert werden.;Standard
IND.1.A22;Zentrale Systemprotokollierung und -überwachung;Bei sicherheitskritischen Ereignissen SOLLTE automatisch alarmiert werden.;Standard
IND.1.A23;Aussonderung von ICS-Komponenten;Wenn alte oder defekte ICS-Komponenten ausgesondert werden, SOLLTEN alle schützenswerten Daten sicher gelöscht werden.;Standard
IND.1.A23;Aussonderung von ICS-Komponenten;Es SOLLTE insbesondere sichergestellt sein, dass alle Zugangsdaten nachhaltig entfernt wurden.;Standard
IND.1.A13;Notfallplanung für OT;Notfallpläne für den Ausfall und für die Kompromittierung jeder Zone SOLLTEN definiert, dokumentiert, nach jeder größeren Änderung getestet und regelmäßig geübt sein.;Hoch
IND.1.A13;Notfallplanung für OT;Zudem SOLLTE ein wirksames Ersatzverfahren für den Ausfall der (Fern-) Administrationsmöglichkeit definiert, dokumentiert und getestet sein.;Hoch
IND.1.A14;Starke Authentisierung an OT-Komponenten;Zur sicheren Authentisierung von privilegierten Benutzenden in Steuerungssystemen SOLLTE ein zentraler Verzeichnisdienst eingerichtet werden (siehe Baustein ORP.4 Identitäts- und Berechtigungsmanagement).;Hoch
IND.1.A14;Starke Authentisierung an OT-Komponenten;Die Authentisierung SOLLTE durch den Einsatz mehrerer Faktoren wie Wissen, Besitz oder Biometrie zusätzlich abgesichert werden.;Hoch
IND.1.A14;Starke Authentisierung an OT-Komponenten;Bei der Planung SOLLTE darauf geachtet werden, dass daraus entstehende Abhängigkeiten in der Authentisierung bekannt sind und bei der Umsetzung der Lösung berücksichtigt werden.;Hoch
IND.1.A14;Starke Authentisierung an OT-Komponenten;Es SOLLTE sichergestellt werden, dass die Authentisierung von betrieblich erforderlichen technischen Konten auch in Notfällen durchgeführt werden kann.;Hoch
IND.1.A15;Überwachung von weitreichenden Berechtigungen;Die Institution SOLLTE ein Bestandsverzeichnis führen, das alle vergebenen Zutritts-, Zugangs und Zugriffsrechte auf kritische Systeme enthält.;Hoch
IND.1.A15;Überwachung von weitreichenden Berechtigungen;Das Verzeichnis SOLLTE beinhalten, welche Rechte ein bestimmter Benutzender oder eine bestimme Benutzende effektiv hat und wer an einem bestimmten System über welche Rechte verfügt.;Hoch
IND.1.A15;Überwachung von weitreichenden Berechtigungen;Alle kritischen administrativen Tätigkeiten SOLLTEN protokolliert werden.;Hoch
IND.1.A15;Überwachung von weitreichenden Berechtigungen;Der IT-Betrieb SOLLTE NICHT die Protokolle löschen oder manipulieren können.;Hoch
IND.1.A16;Stärkere Abschottung der Zonen;Bei hoch schutzbedürftigen oder schlecht absicherbaren ICS-Umgebungen SOLLTEN vorbeugend Schnittstellensysteme mit Sicherheitsprüffunktionen eingesetzt werden.;Hoch
IND.1.A16;Stärkere Abschottung der Zonen;Durch Realisierung einer oder mehrerer Anbindungszonen (DMZ) in P-A-P-Struktur SOLLTEN durchgängige Außenverbindungen terminiert werden.;Hoch
IND.1.A16;Stärkere Abschottung der Zonen;Erforderliche Sicherheitsprüfungen SOLLTEN so erfolgen, dass die ICS-Anlage nicht angepasst werden muss.;Hoch
IND.1.A17;Regelmäßige Sicherheitsüberprüfung;Die Sicherheitskonfiguration von OT-Komponenten SOLLTE regelmäßig und bedarfsorientiert bei plötzlich auftretenden neuen, bisher unbekannten Gefährdungen überprüft werden.;Hoch
IND.1.A17;Regelmäßige Sicherheitsüberprüfung;Die Sicherheitsüberprüfung SOLLTE zumindest die exponierten Systeme mit Außenschnittstellen oder Benutzendeninteraktion umfassen.;Hoch
IND.1.A17;Regelmäßige Sicherheitsüberprüfung;Auch das realisierte Sicherheitskonzept SOLLTE regelmäßig überprüft werden.;Hoch
IND.1.A17;Regelmäßige Sicherheitsüberprüfung;Die Sicherheitsüberprüfung SOLLTE als Konfigurationsprüfung oder auch durch automatisierte Konformitätsprüfungen erfolgen.;Hoch
IND.1.A24;Kommunikation im Störfall;Alternative und unabhängige Kommunikationsmöglichkeiten SOLLTEN aufgebaut und betrieben werden.;Hoch
