ID-Anforderung;Titel;Inhalt;Typ
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Für alle TGA-Anlagen, GA-Systeme und GA-relevanten Komponenten MUSS festgelegt werden, ob durch andere TGA-Anlagen, GA-Systeme oder GA-relevante Komponenten Aktionen ausgelöst werden dürfen.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Falls eine solche Integration zulässig ist, SOLLTE reglementiert werden, welche automatisierten Aktionen durch welche Informationen eines GA-Systems ausgelöst werden dürfen.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Falls eine TGA-Anlage nicht in ein GA-System integriert werden kann oder darf, diese jedoch an ein GA-System gekoppelt werden soll, MUSS festgelegt werden, welche Informationen der TGA-Anlage an das GA-System gemeldet werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Sowohl die Integration von TGA-Anlagen in ein GA-System als auch die rückwirkungsfreie Kopplung von TGA-Anlagen an GA-Systeme MÜSSEN angemessen abgesichert sein.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Ebenfalls MUSS die Anbindung von GA-Systemen untereinander angemessen abgesichert werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Hierzu MÜSSEN insbesondere die Ablauf- und Funktionsketten innerhalb eines GA-Systems bzw. zwischen GA-Systemen angemessen geplant werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Hierbei MÜSSEN alle Übergänge zwischen Gewerken und Techniken berücksichtigt werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Diese Ablauf- und Funktionsketten MÜSSEN umfassend getestet und bei Fehlverhalten nachjustiert werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Die Festlegungen MÜSSEN vollumfänglich dokumentiert werden.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Sowohl regelmäßig als auch ergänzend bei Bedarf SOLLTE geprüft werden, ob die Dokumentation noch aktuell ist.;Basis
INF.14.A3;Sichere Anbindung von TGA-Anlagen und GA-Systemen;Bei Abweichungen MUSS die Ursache für die Abweichungen eruiert und behoben werden.;Basis
INF.14.A4;Berücksichtigung von Gefahrenmeldeanlagen in der GA;Gefahrenmeldeanlagen inklusive Sicherheitsanlagen MÜSSEN rückwirkungsfrei an GA-Systeme gekoppelt werden.;Basis
INF.14.A4;Berücksichtigung von Gefahrenmeldeanlagen in der GA;Sie DÜRFEN NICHT in ein GA-System integriert werden.;Basis
INF.14.A4;Berücksichtigung von Gefahrenmeldeanlagen in der GA;Für die netztechnische Anbindung MÜSSEN physisch getrennte Netzkomponenten und physisch getrennte Segmente genutzt werden.;Basis
INF.14.A4;Berücksichtigung von Gefahrenmeldeanlagen in der GA;Werden Funknetze zur Kopplung genutzt, MÜSSEN solche TGA-Anlagen als Primärnutzende für die verwendeten Frequenzbereiche festgelegt werden.;Basis
INF.14.A4;Berücksichtigung von Gefahrenmeldeanlagen in der GA;Für die Kommunikation über Funknetze SOLLTEN zertifizierte Mechanismen genutzt werden.;Basis
INF.14.A5;Dokumentation der GA;Für die GA MUSS die Vielzahl unterschiedlicher Komponenten und Zugänge dokumentiert werden.;Basis
INF.14.A5;Dokumentation der GA;Die Dokumentation MUSS regelmäßig und bei Änderungen innerhalb der GA geprüft und angepasst werden.;Basis
INF.14.A5;Dokumentation der GA;Insbesondere MÜSSEN auch alle deaktivierten physischen Kommunikationsschnittstellen, Protokolle und Zugänge bzw. Zugriffsmöglichkeiten zur GA dokumentiert werden.;Basis
INF.14.A5;Dokumentation der GA;Darüber hinaus MÜSSEN alle Wechselwirkungen und Abhängigkeiten von GA-relevanten Komponenten sowie von TGA-Anlagen, die in GA-Systeme integriert oder mit GA-Systemen gekoppelt sind, dokumentiert werden.;Basis
INF.14.A5;Dokumentation der GA;Die verfügbaren und genutzten Sicherheitseigenschaften der verwendeten Protokolle SOLLTEN dokumentiert werden.;Basis
INF.14.A5;Dokumentation der GA;Die Dokumentation SOLLTE für alle GA-Systeme übergreifend hinsichtlich Inhalten und deren Datenstrukturen abgestimmt werden.;Basis
INF.14.A6;Separierung von Netzen der GA;GA-Netze MÜSSEN von Büro-Netzen und sonstigen Netzen der Institution mindestens logisch getrennt werden.;Basis
INF.14.A6;Separierung von Netzen der GA;Jegliche Kommunikation zwischen GA-Systemen und sonstigen IT-Systemen MUSS kontrolliert und reglementiert werden.;Basis
INF.14.A6;Separierung von Netzen der GA;Hierfür MÜSSEN an allen Übergängen einer solchen Segmentierung entsprechende Komponenten mit Sicherheitsfunktionen, mindestens mit Firewall-Funktion, vorgesehen werden.;Basis
INF.14.A6;Separierung von Netzen der GA;Wird die GA für einen Gebäudekomplex oder eine Liegenschaft zentral eingerichtet, so MUSS die gebäudeübergreifende GA-Kommunikation über LAN-, WLAN-, WAN-, Funknetz- oder Internet-Verbindungen auch auf Ebene des Netzes separiert werden.;Basis
INF.14.A7;Festlegung einer Sicherheitsrichtlinie für die GA;Ausgehend von der allgemeinen Sicherheitsleitlinie der Institution und der übergreifenden Sicherheitsrichtlinie für das TGM SOLLTEN die Sicherheitsanforderungen an die GA, d. h. für alle GA-Systeme, in einer GA-Sicherheitsrichtlinie konkretisiert werden.;Standard
INF.14.A7;Festlegung einer Sicherheitsrichtlinie für die GA;Diese Richtlinie SOLLTE allen Personen, die an Planung, Beschaffung, Implementierung und Betrieb der GA-Systeme beteiligt sind, bekannt und Grundlage für deren Arbeit sein.;Standard
INF.14.A7;Festlegung einer Sicherheitsrichtlinie für die GA;Die Inhalte und die Umsetzung der geforderten Richtlinieninhalte SOLLTEN regelmäßig überprüft, gegebenenfalls angepasst und die Ergebnisse der Prüfung nachvollziehbar dokumentiert werden.;Standard
INF.14.A7;Festlegung einer Sicherheitsrichtlinie für die GA;In der Sicherheitsrichtlinie SOLLTEN auch die Vorgaben an Entwicklung und Test für den Einsatz von GA-Systemen spezifiziert werden.;Standard
INF.14.A8;Anforderungsspezifikation für GA-Systeme;Ausgehend von der GA-Sicherheitsrichtlinie SOLLTE für die GA eine übergreifende und für jedes GA-System eine eigene Anforderungsspezifikation erstellt werden.;Standard
INF.14.A8;Anforderungsspezifikation für GA-Systeme;Aus den Anforderungen SOLLTEN sich alle wesentlichen Elemente für Architektur und Design des jeweiligen GA-Systems und der Kopplung von GA-Systemen ableiten lassen.;Standard
INF.14.A8;Anforderungsspezifikation für GA-Systeme;Die Anforderungsspezifikation SOLLTE dokumentiert sowie regelmäßig und zusätzlich bei Bedarf dem Stand der Technik angepasst werden.;Standard
INF.14.A8;Anforderungsspezifikation für GA-Systeme;Darüber hinaus SOLLTE regelmäßig die Umsetzung der Anforderungen geprüft werden.;Standard
INF.14.A8;Anforderungsspezifikation für GA-Systeme;Es SOLLTEN in der GA ausschließlich Komponenten eingesetzt werden, die eine Authentisierung mindestens über einen änderbaren Anmeldenamen und ein änderbares Passwort bereitstellen.;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;Ausgehend von der GA-Sicherheitsrichtlinie und den Anforderungsspezifikationen SOLLTE für die GA ein übergreifendes GA-Konzept entwickelt werden.;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;Hieraus abgeleitet SOLLTEN für alle GA-Systeme detaillierte Konzepte entwickelt werden.;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;In den Konzepten SOLLTEN mindestens folgende Punkte angemessen berücksichtigt werden:;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;alle in das jeweilige GA-System integrierten TGA-Anlagen;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;alle mit dem jeweiligen GA-System gekoppelten TGA-Anlagen;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;alle GA-relevanten Komponenten mit den jeweiligen Kommunikationsverbindungen;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;Die Konzepte SOLLTEN alle technischen und organisatorischen Vorgaben beschreiben.;Standard
INF.14.A9;Entwicklung eines GA-Konzepts;Die erstellten Konzepte SOLLTEN regelmäßig geprüft und gegebenenfalls aktualisiert werden.;Standard
INF.14.A10;Bildung von unabhängigen GA-Bereichen;In der GA SOLLTEN GA-Bereiche derart geplant und umgesetzt werden, dass Abhängigkeiten zwischen den GA-Bereichen minimiert werden und GA-Bereiche unabhängig gesteuert werden können.;Standard
INF.14.A10;Bildung von unabhängigen GA-Bereichen;Eine Störung in einem GA-Bereich SOLLTE keine oder nur geringe Auswirkungen auf andere GA-Bereiche haben.;Standard
INF.14.A10;Bildung von unabhängigen GA-Bereichen;Insbesondere SOLLTEN die Gebäude innerhalb eines Gebäudekomplexes oder einer Liegenschaft separat steuerbar sein.;Standard
INF.14.A10;Bildung von unabhängigen GA-Bereichen;Die eingerichteten GA-Bereiche SOLLTEN auch im GA-Managementsystem entsprechend sichtbar sein.;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Der Anschluss von Komponenten, speziell von unautorisierten, unbekannten Komponenten und Fremdgeräten, SOLLTE insbesondere an frei zugänglichen Ethernet-Ports, USB-Ports und anderen Schnittstellen der GA kontrolliert und eingeschränkt werden.;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Der Anschluss einer unautorisierten oder unbekannten Komponente SOLLTE in die Ereignisprotokollierung aufgenommen werden.;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Eine direkte IP-basierte Kommunikation von solchen Komponenten mit Systemen der GA SOLLTE unterbunden werden (siehe INF.14.A13 Netzsegementierung in der GA).;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Für frei zugängliche LAN- oder WLAN-Zugänge SOLLTE eine Netzzugangskontrolle gemäß IEEE 802.1X oder vergleichbare Sicherheitsmechanismen eingesetzt werden.;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Hiermit SOLLTEN unzureichend authentisierte und autorisierte Komponenten in getrennten Netzsegmenten positioniert werden.;Standard
INF.14.A11;Absicherung von frei zugänglichen Ports und Zugängen der GA;Frei zugängliche Schnittstellen für temporäre Wartungszwecke, wie beispielsweise USB-Ports an GA-Komponenten, SOLLTEN nur bei Bedarf aktiviert werden.;Standard
INF.14.A12;Nutzung sicherer Übertragungsprotokolle für die GA;Für Konfiguration, Wartung und Steuerung von GA-relevanten Komponenten, die auf Ethernet und IP basieren, SOLLTEN sichere Protokolle eingesetzt werden, falls nicht über vertrauenswürdige Netzsegmente kommuniziert wird.;Standard
INF.14.A12;Nutzung sicherer Übertragungsprotokolle für die GA;Außerhalb vertrauenswürdiger Netzsegmente SOLLTE die Kommunikation über Ethernet und IP zwischen GA-Systemen verschlüsselt erfolgen.;Standard
INF.14.A12;Nutzung sicherer Übertragungsprotokolle für die GA;Die Verschlüsselung SOLLTE mit den jeweils aktuellen Verschlüsselungsmechanismen durchgeführt werden.;Standard
INF.14.A13;Netzsegmentierung in der GA;Innerhalb des GA-Netzes SOLLTE eine Netzsegmentierung umgesetzt werden, die bedarfsgerecht einzelne GA-Systeme, einzelne TGA-Anlagen oder einzelne Gruppen von TGA-Anlagen innerhalb eines GA-Systems voneinander trennt.;Standard
INF.14.A13;Netzsegmentierung in der GA;Für die Übergänge zwischen den Segmenten SOLLTEN entsprechende Regeln definiert und zur Umsetzung Komponenten mit Sicherheitsfunktionen, mindestens zustandsbehaftete Paketfilter, genutzt werden.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Für die GA SOLLTE ein Identitäts- und Berechtigungsmanagement gemäß Baustein ORP.4 Identitäts und Berechtigungsmanagement genutzt werden, das die Anforderungen der GA angemessen umsetzt.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Hierfür SOLLTE bedarfsabhängig eine GA-eigene Authentisierungslösung oder eine geeignete Replikation einer zentralen Authentisierungslösung der Institution realisiert werden.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;In die Authentisierungslösung SOLLTEN soweit möglich alle GA-relevanten Komponenten eingebunden werden.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Betreibende der GA-Systeme, Betreibende der TGA-Anlagen und auch Nachfrageorganisationen SOLLTEN im Rollen- und Berechtigungskonzept hinsichtlich der GA angemessen berücksichtigt werden.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Dies SOLLTE insbesondere dann sorgfältig geplant und abgestimmt werden, wenn die GA institutionsübergreifend bereitgestellt wird.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Alle GA-relevanten Komponenten, inklusive der Komponenten der Feldebene und Bedienelemente, SOLLTEN geeignete Funktionen zur Absicherung von Zugriffen umsetzen können.;Standard
INF.14.A14;Nutzung eines GA-geeigneten Zugriffsschutzes;Komponenten, die keinen Zugriffsschutz bieten oder für die vom herstellenden Unternehmen vorgegebenen Zugangsparameter nicht änderbar sind, SOLLTEN NICHT genutzt werden.;Standard
INF.14.A15;Absicherung von GA-spezifischen Netzen;Sind in GA-spezifischen Netzen wie z. B. BACnet Sicherheitsmechanismen der Kommunikation verfügbar, SOLLTEN diese genutzt werden.;Standard
INF.14.A15;Absicherung von GA-spezifischen Netzen;Mindestens SOLLTEN Mechanismen zur Authentisierung und Verschlüsselung genutzt werden.;Standard
INF.14.A15;Absicherung von GA-spezifischen Netzen;Für GA-spezifische Netze, die keine angemessenen Sicherheitsmechanismen realisieren können, SOLLTE erwogen werden, diese auf ein GA-spezifisches Netz mit angemessenen Sicherheitsmechanismen umzustellen.;Standard
INF.14.A15;Absicherung von GA-spezifischen Netzen;Grundsätzlich SOLLTE die Kommunikation mit GA-spezifischen Netzen durch Koppelelemente mit Sicherheitsfunktionen kontrolliert und gegebenenfalls reglementiert werden.;Standard
INF.14.A16;Absicherung von drahtloser Kommunikation in GA-Netzen;In GA-Netzen, die auf einer drahtlosen Kommunikation wie z. B. EnOcean basieren, SOLLTEN die Sicherheitsmechanismen der jeweiligen Funktechnik zur Absicherung der Kommunikation genutzt werden.;Standard
INF.14.A16;Absicherung von drahtloser Kommunikation in GA-Netzen;Insbesondere SOLLTEN eine angemessene Authentisierung und eine Verschlüsselung auf der Luftschnittstelle umgesetzt werden.;Standard
INF.14.A16;Absicherung von drahtloser Kommunikation in GA-Netzen;Ist dies für die entsprechenden Endgeräte nicht möglich, SOLLTE für diese Endgeräte die Kommunikation am Übergang in kabelgebundene Netze kontrolliert werden, z. B. durch eine Komponente mit Firewall-Funktion.;Standard
INF.14.A16;Absicherung von drahtloser Kommunikation in GA-Netzen;Darüber hinaus SOLLTEN mögliche Störungen für die Ausbreitung der Funkwellen, beispielsweise durch Abschattungen, bei der Planung der GA-Netze berücksichtigt werden.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Wird im Rahmen der GA Mobilfunk eingesetzt, SOLLTEN für solche GA-Netze die Sicherheitsmechanismen der jeweiligen Mobilfunknetze genutzt werden.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Werden öffentliche Mobilfunknetze wie 5G oder Sigfox in der GA verwendet, SOLLTE eine unkontrollierte direkte IP-basierte Kommunikation mit GA-relevanten Komponenten unterbunden werden.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;GA-Komponenten SOLLTEN nur dann mit einem dedizierten Anschluss an ein öffentliches Mobilfunknetz ausgestattet werden, falls dieser für deren Betrieb essenziell ist.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Hierfür SOLLTE geprüft und festgelegt werden, für welche GA-Komponenten ein Anschluss an öffentliche Mobilfunknetze notwendig ist.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Sofern im öffentlichen Mobilfunknetz keine Trennung der GA-Netze möglich ist, wie z. B. bei 5G mit Slicing, SOLLTE im Kommunikationspfad eine Entkopplung der IP-Kommunikation durch ein Application Layer Gateway (ALG) stattfinden.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Falls Mobilfunktechniken in der GA als Bestandteil der öffentlichen Mobilfunkinfrastruktur eines Mobilfunkunternehmens eingesetzt werden, SOLLTEN mit den Mitteln der entsprechenden Mobilfunktechnik ein oder mehrere virtuelle Mobilfunknetze realisiert werden, die ausschließlich der GA zur Verfügung stehen.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Falls in der GA mit Hilfe von Mobilfunktechniken wie LTE und 5G autarke private Mobilfunknetze lokal auf dem Campus eingerichtet werden, SOLLTE der Übergang zwischen diesen Mobilfunknetzen und den sonstigen Netzen durch ein Koppelelement mit Firewall-Funktion abgesichert werden.;Standard
INF.14.A17;Absicherung von Mobilfunkkommunikation in GA-Netzen;Auch für private Mobilfunknetze SOLLTE eine Segmentierung in mehrere virtuelle Mobilfunknetze umgesetzt werden.;Standard
INF.14.A18;Sichere Anbindung von GA-externen Systemen;Die Kommunikation von GA-Systemen mit GA-externen Systemen SOLLTE ausschließlich über definierte Schnittstellen und mit definierten IT-Systemen möglich sein.;Standard
INF.14.A18;Sichere Anbindung von GA-externen Systemen;Die Kommunikation SOLLTE authentisiert und verschlüsselt werden.;Standard
INF.14.A18;Sichere Anbindung von GA-externen Systemen;Die möglichen Schnittstellen zu GA-externen Systemen SOLLTEN auf das notwendige Maß beschränkt werden.;Standard
INF.14.A19;Nutzung dedizierter Adressbereiche für GA-Netze;Für die GA SOLLTEN dedizierte Adressbereiche genutzt werden, die sich insbesondere von den Adressbereichen der Büro-IT und der OT unterscheiden.;Standard
INF.14.A19;Nutzung dedizierter Adressbereiche für GA-Netze;Für diese Adressbereiche SOLLTE festgelegt werden, aus welchen Bereichen statische Adressen vergeben werden und welche GA-relevanten Komponenten statische Adressen erhalten.;Standard
INF.14.A19;Nutzung dedizierter Adressbereiche für GA-Netze;Falls an die GA angebundene Netzbereiche wie TGA-Anlagen identische Adressbereiche nutzen (Replizieren von Anlagenkonfigurationen), MÜSSEN diese in getrennten Segmenten positioniert werden, um Adresskonflikte zu unterbinden.;Standard
INF.14.A19;Nutzung dedizierter Adressbereiche für GA-Netze;In diesem Fall MUSS die segmentübergreifende Kommunikation durch entsprechende Mechanismen abgesichert werden, beispielsweise durch den Einsatz eines ALG oder von Network Address Translation (NAT).;Standard
INF.14.A20;Vermeidung von Broadcast-Kommunikation in GA-Netzen;In GA-Netzen SOLLTE die Broadcast-Last auf OSI Layer 2 oder OSI Layer 3 für unbeteiligte Systeme und Komponenten minimiert werden, um eine Überlastung zu vermeiden.;Standard
INF.14.A20;Vermeidung von Broadcast-Kommunikation in GA-Netzen;Hierzu SOLLTE die Kommunikation auf gruppenspezifische Multicasts umgestellt oder in der Planung der Segmentierung entsprechend berücksichtigt werden.;Standard
INF.14.A21;Anzeigen der Gültigkeit von Informationen in GA-Systemen;Ein GA-System SOLLTE visualisieren, ob die angezeigten Informationen bezüglich Zeit, Ort, Wert, Zustand oder Ereignis auf planmäßig erhaltenen Informationen basieren.;Standard
INF.14.A21;Anzeigen der Gültigkeit von Informationen in GA-Systemen;Informationen, die simulierte oder „eingefrorene“ Werte anzeigen, SOLLTEN abhängig vom Schutzbedarf der TGA-Anlagen erkennbar sein oder einen Alarm auslösen.;Standard
INF.14.A22;Sicherstellung von autark funktionierenden GA-Systemen und TGA-Anlagen;Innerhalb eines GA-Systems SOLLTE sichergestellt werden, dass TGA-Anlagen gemäß ihrem Schutzbedarf auch unabhängig von der Anbindung an das GA-System autark funktionieren.;Standard
INF.14.A22;Sicherstellung von autark funktionierenden GA-Systemen und TGA-Anlagen;Insbesondere SOLLTEN GA-Systeme so konfiguriert werden, dass keine betriebsverhindernden Abhängigkeiten zum TGM, zu anderen GA-Systemen oder TGA-Anlagen bestehen.;Standard
INF.14.A22;Sicherstellung von autark funktionierenden GA-Systemen und TGA-Anlagen;Eine TGA-Anlage SOLLTE auch bei Ausfall der Verbindung zur GA für einen bestimmten Zeitraum gemäß dem jeweiligen Schutzbedarf betriebsfähig bleiben und ihre Funktion wahrnehmen.;Standard
INF.14.A23;Einsatz von physisch robusten Komponenten für die GA;Abhängig von den Einsatzbedingungen der Komponenten in der GA SOLLTEN entsprechend physisch robuste Komponenten eingesetzt werden, die besonders auch für harsche Umgebungsbedingungen vorgesehen bzw. ausgewiesen sind.;Standard
INF.14.A23;Einsatz von physisch robusten Komponenten für die GA;Sind angemessen robuste Komponenten nicht verfügbar, SOLLTEN entsprechende Kompensationsmaßnahmen ergriffen werden.;Standard
INF.14.A24;Zeitsynchronisation für die GA;Alle in einem GA-System angebundenen Komponenten und TGA-Anlagen SOLLTEN eine synchrone Uhrzeit nutzen, um ein automatisiertes Messen, Steuern und Regeln zu gewährleisten (siehe auch Baustein OPS.1.2.6 NTP-Zeitsynchronisation).;Standard
INF.14.A24;Zeitsynchronisation für die GA;Auch GA-Systeme, die miteinander verbunden sind, SOLLTEN eine synchrone Uhrzeit nutzen.;Standard
INF.14.A24;Zeitsynchronisation für die GA;Erstreckt sich die GA über Gebäudekomplexe oder Liegenschaften, SOLLTE die Zeitsynchronisation für alle Gebäude gewährleistet werden.;Standard
INF.14.A24;Zeitsynchronisation für die GA;Falls innerhalb eines GA-Systems eine Kommunikation mit Echtzeit-Anforderungen erforderlich ist, SOLLTE für die Zeitsynchronisation PTP oder ein vergleichbarer Mechanismus anstelle von NTP genutzt werden.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Für alle Komponenten, die für die GA betriebsrelevant sind, SOLLTE ein geeignetes Monitoringkonzept erstellt und umgesetzt werden.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Hierbei SOLLTEN die Verfügbarkeit sowie bedeutsame Parameter der GA-relevanten Komponenten laufend überwacht werden.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Fehlerzustände sowie die Überschreitung definierter Grenzwerte SOLLTEN automatisch an die betreibende Organisation gemeldet werden.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Es SOLLTEN durch die GA mindestens Alarme ausgelöst werden, wenn TGA-Anlagen ausfallen oder wichtige Funktionen zum automatisierten Steuern und Regeln nicht verfügbar sind.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Zudem SOLLTE festgelegt werden, für welche besonders sicherheitsrelevanten Ereignisse und für welche weiteren Ereignisse automatische Alarmmeldungen generiert werden.;Standard
INF.14.A25;Dediziertes Monitoring in der GA;Statusmeldungen und Monitoringdaten SOLLTEN NUR über sichere Kommunikationswege übertragen werden.;Standard
INF.14.A26;Protokollierung in der GA;Ergänzend zum Baustein OPS.1.1.5 Protokollierung SOLLTEN Statusänderungen an GA-relevanten Komponenten und sicherheitsrelevante Ereignisse protokolliert werden.;Standard
INF.14.A26;Protokollierung in der GA;Zusätzlich SOLLTEN alle schreibenden Konfigurationszugriffe auf TGA-Anlagen und gegebenenfalls GA-relevante Komponenten sowie alle manuellen und automatisierten Änderungen der Zustände von diesen protokolliert werden.;Standard
INF.14.A26;Protokollierung in der GA;Es SOLLTE festgelegt werden, welche Protokollierungsdaten auf einer zentralen Protokollierungsinstanz zusammengeführt werden.;Standard
INF.14.A26;Protokollierung in der GA;Protokollierungsdaten SOLLTEN NUR über sichere Kommunikationswege übertragen werden.;Standard
INF.14.A27;Berücksichtigung von Wechselwirkungen zwischen Komponenten der GA in der Notfallplanung;Es SOLLTE initial und in regelmäßigen Abständen nachvollziehbar analysiert werden, wie sich die GA und die abgeleiteten Planungen und Konzepte auf die Notfallplanung auswirken.;Standard
INF.14.A27;Berücksichtigung von Wechselwirkungen zwischen Komponenten der GA in der Notfallplanung;Insbesondere SOLLTE festgelegt werden, wie bei einem Ausfall von TGA-Anlagen oder GA-relevanten Komponenten durch technischen Defekt oder Angriff die Wechselwirkungen auf andere TGA-Anlagen, GA-relevante Systeme und TGM minimiert werden können.;Standard
INF.14.A27;Berücksichtigung von Wechselwirkungen zwischen Komponenten der GA in der Notfallplanung;Im Rahmen der Notfallplanung SOLLTE auch festgelegt werden, welches Wartungspersonal für die betroffenen TGA-Anlagen und GA-relevanten Systeme zuständig ist und über welche Meldewege dieses erreicht werden kann.;Standard
