ID-Anforderung;Titel;Inhalt;Typ
CON.10.A9;Schutz vor SQL-Injection;Falls Daten an ein DBMS weitergeleitet werden und weder Stored Procedures noch Prepared SQL Statements von der Einsatzumgebung unterstützt werden, MÜSSEN die SQL-Queries separat abgesichert werden.;Basis
CON.10.A10;Restriktive Herausgabe sicherheitsrelevanter Informationen;Die Entwickelnden MÜSSEN sicherstellen, dass Webseiten, Rückantworten und Fehlermeldungen von Webanwendungen keine Informationen enthalten, die Angreifenden Hinweise darauf geben, wie er Sicherheitsmechanismen umgehen kann.;Basis
CON.10.A11;Softwarearchitektur einer Webanwendung;Die Entwickelnden SOLLTEN die Softwarearchitektur der Webanwendung mit allen Bestandteilen und Abhängigkeiten dokumentieren.;Standard
CON.10.A11;Softwarearchitektur einer Webanwendung;Die Dokumentation SOLLTE bereits während des Entwicklungsverlaufs aktualisiert und angepasst werden.;Standard
CON.10.A11;Softwarearchitektur einer Webanwendung;Die Dokumentation SOLLTE so gestaltet sein, dass sie schon in der Entwicklungsphase benutzt werden kann und Entscheidungen nachvollziehbar sind.;Standard
CON.10.A11;Softwarearchitektur einer Webanwendung;In der Dokumentation SOLLTEN alle für den Betrieb notwendigen Komponenten gekennzeichnet werden, die nicht Bestandteil der Webanwendung sind.;Standard
CON.10.A11;Softwarearchitektur einer Webanwendung;In der Dokumentation SOLLTE beschrieben sein, welche Komponenten welche Sicherheitsmechanismen umsetzen, wie die Webanwendung in eine bestehende Infrastruktur integriert wird und welche kryptografischen Funktionen und Verfahren eingesetzt werden.;Standard
CON.10.A12;Verifikation essenzieller Änderungen;Falls wichtige Einstellungen mit der Anwendung geändert werden sollen, dann SOLLTEN die Entwickelnden sicherstellen, dass die Änderungen durch die Eingabe eines Passworts erneut verifiziert werden.;Standard
CON.10.A12;Verifikation essenzieller Änderungen;Falls dies nicht möglich ist, dann SOLLTE die Webanwendung auf andere geeignete Weise sicherstellen, dass sich die Benutzenden authentisieren.;Standard
CON.10.A12;Verifikation essenzieller Änderungen;Die Benutzenden SOLLTEN über Änderungen mithilfe von Kommunikationswegen außerhalb der Webanwendung informiert werden.;Standard
CON.10.A13;Fehlerbehandlung;Treten während der Laufzeit einer Webanwendung Fehler auf, SOLLTEN diese so behandelt werden, dass die Webanwendung weiter in einem konsistenten Zustand bleibt.;Standard
CON.10.A13;Fehlerbehandlung;Die Webanwendung SOLLTE Fehlermeldungen protokollieren.;Standard
CON.10.A13;Fehlerbehandlung;Falls eine veranlasste Aktion einen Fehler verursacht, SOLLTE die Webanwendung diese Aktion abbrechen.;Standard
CON.10.A13;Fehlerbehandlung;Die Webanwendung SOLLTE im Fehlerfall den Zugriff auf eine angeforderte Ressource oder Funktion verweigern.;Standard
CON.10.A13;Fehlerbehandlung;Zuvor reservierte Ressourcen SOLLTEN im Rahmen der Fehlerbehandlung wieder freigegeben werden.;Standard
CON.10.A13;Fehlerbehandlung;Der Fehler SOLLTE möglichst von der Webanwendung selbst behandelt werden.;Standard
CON.10.A14;Sichere HTTP-Konfiguration bei Webanwendungen;Zum Schutz vor Clickjacking, Cross-Site-Scripting und anderen Angriffen SOLLTEN geeignete HTTP-Response-Header gesetzt werden.;Standard
CON.10.A14;Sichere HTTP-Konfiguration bei Webanwendungen;Es SOLLTEN mindestens die folgenden HTTP-Header verwendet werden: Content-Security-Policy, Strict-Transport-Security, Content-Type, X-Content-Type-Options sowie Cache-Control.;Standard
CON.10.A14;Sichere HTTP-Konfiguration bei Webanwendungen;Die verwendeten HTTP-Header SOLLTEN auf die Webanwendung abgestimmt werden.;Standard
CON.10.A14;Sichere HTTP-Konfiguration bei Webanwendungen;Die verwendeten HTTP-Header SOLLTEN so restriktiv wie möglich sein.;Standard
CON.10.A14;Sichere HTTP-Konfiguration bei Webanwendungen;Cookies SOLLTEN grundsätzlich mit den Attributen secure, SameSite und httponly gesetzt werden.;Standard
CON.10.A15;Verhinderung von Cross-Site-Request-Forgery;Die Entwickelnden SOLLTEN die Webanwendung mit solchen Sicherheitsmechanismen ausstatten, die eine Unterscheidung zwischen beabsichtigten Seitenaufrufen und unbeabsichtigt weitergeleiteten Befehlen Dritter ermöglichen.;Standard
CON.10.A15;Verhinderung von Cross-Site-Request-Forgery;Dabei SOLLTE mindestens geprüft werden, ob neben der Session-ID ein geheimes Token für den Zugriff auf geschützte Ressourcen und Funktionen benötigt wird.;Standard
CON.10.A16;Mehr-Faktor-Authentisierung;Es SOLLTE eine Mehr-Faktor-Authentisierung implementiert werden.;Standard
CON.10.A17;Verhinderung der Blockade von Ressourcen;Zum Schutz vor Denial-of-Service (DoS)-Angriffen SOLLTEN ressourcenintensive Operationen vermieden werden.;Hoch
CON.10.A17;Verhinderung der Blockade von Ressourcen;Falls ressourcenintensive Operationen notwendig sind, dann SOLLTEN diese besonders abgesichert werden.;Hoch
CON.10.A17;Verhinderung der Blockade von Ressourcen;Bei Webanwendungen SOLLTE ein möglicher Überlauf von Protokollierungsdaten überwacht und verhindert werden.;Hoch
CON.10.A18;Kryptografische Absicherung vertraulicher Daten;Vertrauliche Daten einer Webanwendung SOLLTEN durch sichere, kryptografische Algorithmen abgesichert werden.;Hoch
