ID-Anforderung;Titel;Inhalt;Typ
NET.1.2.A26;Alarming und Logging;Ereignismeldungen bzw. Logging-Daten SOLLTEN einem zentralen Management-System entweder kontinuierlich oder gebündelt übermittelt werden.;Standard
NET.1.2.A26;Alarming und Logging;Alarmmeldungen SOLLTEN sofort wenn sie auftreten übermittelt werden.;Standard
NET.1.2.A27;Einbindung des Netzmanagements in die Notfallplanung;Die Netzmanagement-Lösungen SOLLTEN in die Notfallplanung der Institution eingebunden werden.;Standard
NET.1.2.A27;Einbindung des Netzmanagements in die Notfallplanung;Dazu SOLLTEN die Netzmanagement-Werkzeuge und die Konfigurationen der Netzkomponenten gesichert und in die Wiederanlaufpläne integriert sein.;Standard
NET.1.2.A28;Platzierung der Management-Clients für das In-Band-Management;Für die Administration sowohl der internen als auch der externen IT-Systeme SOLLTEN dedizierte Management-Clients eingesetzt werden.;Standard
NET.1.2.A28;Platzierung der Management-Clients für das In-Band-Management;Dafür SOLLTE mindestens ein Management-Client am äußeren Netzbereich (für die Administration am Internet anliegender IT-Systeme) und ein weiterer im internen Bereich (für die Administration interner IT-Systeme) platziert werden.;Standard
NET.1.2.A29;Einsatz von VLANs im Management-Netz;Werden Managementnetze durch VLANs getrennt, SOLLTE darauf geachtet werden, dass der äußere Paketfilter sowie die daran angeschlossenen Geräte in einem eigenen Teilnetz stehen.;Standard
NET.1.2.A29;Einsatz von VLANs im Management-Netz;Zudem SOLLTE sichergestellt werden, dass das ALG dabei nicht umgangen wird.;Standard
NET.1.2.A30;Hochverfügbare Realisierung der Management-Lösung;Zentrale Management-Lösungen SOLLTEN hochverfügbar betrieben werden.;Hoch
NET.1.2.A30;Hochverfügbare Realisierung der Management-Lösung;Dazu SOLLTEN die Server bzw. Werkzeuge inklusive der Netzanbindungen redundant ausgelegt sein.;Hoch
NET.1.2.A30;Hochverfügbare Realisierung der Management-Lösung;Auch die einzelnen Komponenten SOLLTEN hochverfügbar bereitgestellt werden.;Hoch
NET.1.2.A31;Grundsätzliche Nutzung von sicheren Protokollen;Für das Netzmanagement SOLLTEN ausschließlich sichere Protokolle benutzt werden.;Hoch
NET.1.2.A31;Grundsätzliche Nutzung von sicheren Protokollen;Es SOLLTEN alle Sicherheitsfunktionen dieser Protokolle verwendet werden.;Hoch
NET.1.2.A32;Physische Trennung des Managementnetzes;Das Managementnetz SOLLTE physisch von den produktiven Netzen getrennt werden.;Hoch
NET.1.2.A33;Physische Trennung von Management-Segmenten;Es SOLLTEN physisch getrennte Zonen mindestens für das Management von LAN-Komponenten, Sicherheitskomponenten und Komponenten zur Außenanbindung eingerichtet werden.;Hoch
NET.1.2.A34;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
NET.1.2.A35;Festlegungen zur Beweissicherung;Die erhobenen Protokollierungsdaten SOLLTEN für forensische Analysen gesetzeskonform und revisionssicher archiviert werden (siehe auch DER.2.2 Vorsorge für die IT-Forensik).;Hoch
NET.1.2.A36;Einbindung der Protokollierung des Netzmanagements in eine SIEM-Lösung;Die Protokollierung des Netzmanagements SOLLTE in eine Security-Information-and-Event-Management (SIEM)-Lösung eingebunden werden.;Hoch
NET.1.2.A36;Einbindung der Protokollierung des Netzmanagements in eine SIEM-Lösung;Dazu SOLLTEN die Anforderungskataloge zur Auswahl von Netzmanagement-Lösungen hinsichtlich der erforderlichen Unterstützung von Schnittstellen und Übergabeformaten angepasst werden (siehe NET.1.2.A2 Anforderungsspezifikation für das Netzmanagement).;Hoch
NET.1.2.A37;Standortübergreifende Zeitsynchronisation;Die Zeitsynchronisation SOLLTE über alle Standorte der Institution sichergestellt werden.;Hoch
NET.1.2.A37;Standortübergreifende Zeitsynchronisation;Dafür SOLLTE eine gemeinsame Referenzzeit benutzt werden.;Hoch
NET.1.2.A38;Festlegung von Notbetriebsformen für die Netzmanagement-Infrastruktur;Für eine schnelle Wiederherstellung der Sollzustände von Software bzw. Firmware sowie der Konfiguration der Komponenten in der Netzmanagement-Infrastruktur SOLLTEN hinreichend gute Ersatzlösungen festgelegt werden.;Hoch
