ID-Anforderung;Titel;Inhalt;Typ
SYS.1.6.A11;Nur ein Dienst pro Container;Jeder Container SOLLTE jeweils nur einen Dienst bereitstellen.;Standard
SYS.1.6.A12;Verteilung sicherer Images;Es SOLLTE angemessen dokumentiert werden, welche Quellen für Images als vertrauenswürdig klassifiziert wurden und warum.;Standard
SYS.1.6.A12;Verteilung sicherer Images;Zusätzlich SOLLTE der Prozess angemessen dokumentiert werden, wie Images bzw. die im Image enthaltenen Softwarebestandteile aus vertrauenswürdigen Quellen bezogen und schließlich für den produktiven Betrieb bereitgestellt werden.;Standard
SYS.1.6.A12;Verteilung sicherer Images;Die verwendeten Images SOLLTEN über Metadaten verfügen, die die Funktion und die Historie des Images nachvollziehbar machen.;Standard
SYS.1.6.A12;Verteilung sicherer Images;Digitale Signaturen SOLLTEN jedes Image gegen Veränderung absichern.;Standard
SYS.1.6.A13;Freigabe von Images;Alle Images für den produktiven Betrieb SOLLTEN wie Softwareprodukte einen Test- und Freigabeprozess gemäß dem Baustein OPS.1.1.6 Software-Test und Freigaben durchlaufen.;Standard
SYS.1.6.A14;Aktualisierung von Images;Bei der Erstellung des Konzeptes für das Patch- und Änderungsmanagement gemäß OPS.1.1.3 Patch- und Änderungsmanagement SOLLTE entschieden werden, wann und wie die Updates der Images bzw. der betriebenen Software oder des betriebenen Dienstes ausgerollt werden.;Standard
SYS.1.6.A14;Aktualisierung von Images;Bei persistenten Containern SOLLTE geprüft werden, ob in Ausnahmefällen ein Update des jeweiligen Containers geeigneter ist, als den Container vollständig neu zu provisionieren.;Standard
SYS.1.6.A15;Limitierung der Ressourcen pro Container;Für jeden Container SOLLTEN Ressourcen auf dem Host-System, wie CPU, flüchtiger und persistenter Speicher sowie Netzbandbreite, angemessen reserviert und limitiert werden.;Standard
SYS.1.6.A15;Limitierung der Ressourcen pro Container;Es SOLLTE definiert und dokumentiert sein, wie das System im Fall einer Überschreitung dieser Limitierungen reagiert.;Standard
SYS.1.6.A16;Administrativer Fernzugriff auf Container;Administrative Zugriffe von einem Container auf den Container-Host und umgekehrt SOLLTEN prinzipiell wie administrative Fernzugriffe betrachtet werden.;Standard
SYS.1.6.A16;Administrativer Fernzugriff auf Container;Aus einem Container SOLLTEN KEINE administrativen Fernzugriffe auf den Container-Host erfolgen.;Standard
SYS.1.6.A16;Administrativer Fernzugriff auf Container;Applikations-Container SOLLTEN keine Fernwartungszugänge enthalten.;Standard
SYS.1.6.A16;Administrativer Fernzugriff auf Container;Administrative Zugriffe auf Applikations-Container SOLLTEN immer über die Container-Runtime erfolgen.;Standard
SYS.1.6.A17;Ausführung von Containern ohne Privilegien;Die Container-Runtime und alle instanziierten Container SOLLTEN nur von einem nicht-privilegierten System-Account ausgeführt werden, der über keine erweiterten Rechte für den Container-Dienst und das Betriebssystem des Host-Systems verfügt oder diese Rechte erlangen kann.;Standard
SYS.1.6.A17;Ausführung von Containern ohne Privilegien;Die Container-Runtime SOLLTE durch zusätzliche Maßnahmen gekapselt werden, etwa durch Verwendung der Virtualisierungserweiterungen von CPUs.;Standard
SYS.1.6.A17;Ausführung von Containern ohne Privilegien;Sofern Container ausnahmsweise Aufgaben des Host-Systems übernehmen sollen, SOLLTEN die Privilegien auf dem Host-System auf das erforderliche Minimum begrenzt werden.;Standard
SYS.1.6.A17;Ausführung von Containern ohne Privilegien;Ausnahmen SOLLTEN angemessen dokumentiert werden.;Standard
SYS.1.6.A18;Accounts der Anwendungsdienste;Die System-Accounts innerhalb eines Containers SOLLTEN keine Berechtigungen auf dem Host-System haben.;Standard
SYS.1.6.A18;Accounts der Anwendungsdienste;Wo aus betrieblichen Gründen diese Berechtigung notwendig ist, SOLLTE diese nur für unbedingt notwendige Daten und Systemzugriffe gelten.;Standard
SYS.1.6.A18;Accounts der Anwendungsdienste;Der Account im Container, der für diesen Datenaustausch notwendig ist, SOLLTE im Host-System bekannt sein.;Standard
SYS.1.6.A19;Einbinden von Datenspeichern in Container;Die Container SOLLTEN NUR auf die für den Betrieb notwendigen Massenspeicher und Verzeichnisse zugreifen können.;Standard
SYS.1.6.A19;Einbinden von Datenspeichern in Container;Nur wenn Berechtigungen benötigt werden, SOLLTEN diese explizit vergeben werden.;Standard
SYS.1.6.A19;Einbinden von Datenspeichern in Container;Sofern die Container-Runtime für einen Container lokalen Speicher einbindet, SOLLTEN die Zugriffsrechte im Dateisystem auf den Service-Account des Containers eingeschränkt sein.;Standard
SYS.1.6.A19;Einbinden von Datenspeichern in Container;Werden Netzspeicher verwendet, so SOLLTEN die Berechtigungen auf dem Netzspeicher selbst gesetzt werden.;Standard
SYS.1.6.A20;Absicherung von Konfigurationsdaten;Die Beschreibung der Container-Konfigurationsdaten SOLLTE versioniert erfolgen.;Standard
SYS.1.6.A20;Absicherung von Konfigurationsdaten;Änderungen SOLLTEN nachvollziehbar dokumentiert sein.;Standard
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Erweiterte Richtlinien SOLLTEN die Berechtigungen der Container einschränken.;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Mandatory Access Control (MAC) oder eine vergleichbare Technik SOLLTE diese Richtlinien erzwingen.;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Die Richtlinien SOLLTEN mindestens folgende Zugriffe einschränken:;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;eingehende und ausgehende Netzverbindungen,;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Dateisystem-Zugriffe und;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Kernel-Anfragen (Syscalls).;Hoch
SYS.1.6.A21;Erweiterte Sicherheitsrichtlinien;Die Runtime SOLLTE die Container so starten, dass der Kernel des Host-Systems alle nicht von der Richtlinie erlaubten Aktivitäten der Container verhindert (z. B. durch die Einrichtung lokaler Paketfilter oder durch Entzug von Berechtigungen) oder zumindest Verstöße geeignet meldet.;Hoch
SYS.1.6.A22;Vorsorge für Untersuchungen;Um Container im Bedarfsfall für eine spätere Untersuchung verfügbar zu haben, SOLLTE ein Abbild des Zustands nach festgelegten Regeln erstellt werden.;Hoch
SYS.1.6.A23;Unveränderlichkeit der Container;Container SOLLTEN ihr Dateisystem während der Laufzeit nicht verändern können.;Hoch
SYS.1.6.A23;Unveränderlichkeit der Container;Dateisysteme SOLLTEN nicht mit Schreibrechten eingebunden sein.;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Das Verhalten der Container und der darin betriebenen Anwendungen und Dienste SOLLTE überwacht werden.;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Abweichungen von einem normalen Verhalten SOLLTEN bemerkt und gemeldet werden.;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Die Meldungen SOLLTEN im zentralen Prozess zur Behandlung von Sicherheitsvorfällen angemessen behandelt werden.;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Das zu überwachende Verhalten SOLLTE mindestens umfassen:;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Netzverbindungen,;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;erstellte Prozesse,;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Dateisystem-Zugriffe und;Hoch
SYS.1.6.A24;Hostbasierte Angriffserkennung;Kernel-Anfragen (Syscalls).;Hoch
SYS.1.6.A25;Hochverfügbarkeit von containerisierten Anwendungen;Bei hohen Verfügbarkeitsanforderungen der containerisierten Anwendungen SOLLTE entschieden werden, auf welcher Ebene die Verfügbarkeit realisiert werden soll (z. B. redundant auf der Ebene des Hosts).;Hoch
SYS.1.6.A26;Weitergehende Isolation und Kapselung von Containern;Wird eine weitergehende Isolation und Kapselung von Containern benötigt, dann SOLLTEN folgende Maßnahmen nach steigender Wirksamkeit geprüft werden:;Hoch
SYS.1.6.A26;Weitergehende Isolation und Kapselung von Containern;feste Zuordnung von Containern zu Container-Hosts,;Hoch
SYS.1.6.A26;Weitergehende Isolation und Kapselung von Containern;Ausführung der einzelnen Container und/oder des Container-Hosts mit Hypervisoren,;Hoch
SYS.1.6.A26;Weitergehende Isolation und Kapselung von Containern;feste Zuordnung eines einzelnen Containers zu einem einzelnen Container-Host.;Hoch
