ID-Anforderung;Titel;Inhalt;Typ
NET.3.3.A8;Erstellung einer Sicherheitsrichtlinie zur VPN-Nutzung;Die in der Sicherheitsrichtlinie beschriebenen Sicherheitsmaßnahmen SOLLTEN im Rahmen von Schulungen erläutert werden.;Standard
NET.3.3.A8;Erstellung einer Sicherheitsrichtlinie zur VPN-Nutzung;Wird für Mitarbeitende ein VPN-Zugang eingerichtet, SOLLTE diesen ein Merkblatt mit den wichtigsten VPN-Sicherheitsmechanismen ausgehändigt werden.;Standard
NET.3.3.A8;Erstellung einer Sicherheitsrichtlinie zur VPN-Nutzung;Alle VPN-Benutzende SOLLTEN verpflichtet werden, die Sicherheitsrichtlinien einzuhalten.;Standard
NET.3.3.A9;Geeignete Auswahl von VPN-Produkten;Bei der Auswahl von VPN-Produkten SOLLTEN die Anforderungen der Institutionen an die Vernetzung unterschiedlicher Standorte und die Anbindung von mobilen Mitarbeitenden oder Telearbeitsplätzen berücksichtigt werden.;Standard
NET.3.3.A10;Sicherer Betrieb eines VPN;Für VPNs SOLLTE ein Betriebskonzept erstellt werden.;Standard
NET.3.3.A10;Sicherer Betrieb eines VPN;Darin SOLLTEN die Aspekte Qualitätsmanagement, Überwachung, Wartung, Schulung und Autorisierung beachtet werden.;Standard
NET.3.3.A11;Sichere Anbindung eines externen Netzes;Es SOLLTE sichergestellt werden, dass VPN-Verbindungen NUR zwischen den dafür vorgesehenen IT-Systemen und Diensten aufgebaut werden.;Standard
NET.3.3.A11;Sichere Anbindung eines externen Netzes;Die dabei eingesetzten Tunnel-Protokolle SOLLTEN für den Einsatz geeignet sein.;Standard
NET.3.3.A12;Konten- und Zugriffsverwaltung bei Fernzugriff-VPNs;Für Fernzugriff-VPNs SOLLTE eine zentrale und konsistente Konten- und Zugriffsverwaltung gewährleistet werden.;Standard
NET.3.3.A13;Integration von VPN-Komponenten in eine Firewall;Die VPN-Komponenten SOLLTEN in die Firewall integriert werden.;Standard
NET.3.3.A13;Integration von VPN-Komponenten in eine Firewall;Dies SOLLTE dokumentiert werden.;Standard
