SYS.1.7.A32;G 0.18
SYS.1.7.A32;G 0.31
SYS.1.7.A33;G 0.14
SYS.1.7.A33;G 0.19
SYS.1.7.A33;G 0.20
SYS.1.7.A33;G 0.21
SYS.1.7.A33;G 0.22
SYS.1.7.A33;G 0.23
SYS.1.7.A33;G 0.25
SYS.1.7.A33;G 0.26
SYS.1.7.A33;G 0.28
SYS.1.7.A33;G 0.30
SYS.1.7.A33;G 0.31
SYS.1.7.A33;G 0.32
SYS.1.7.A33;G 0.36
SYS.1.7.A33;G 0.37
SYS.1.7.A33;G 0.39
SYS.1.7.A33;G 0.43
SYS.1.7.A33;G 0.45
SYS.1.7.A33;G 0.46
SYS.1.7.A34;G 0.14
SYS.1.7.A34;G 0.18
SYS.1.7.A34;G 0.19
SYS.1.7.A34;G 0.21
SYS.1.7.A34;G 0.22
SYS.1.7.A34;G 0.23
SYS.1.7.A34;G 0.25
SYS.1.7.A34;G 0.26
SYS.1.7.A34;G 0.27
SYS.1.7.A34;G 0.30
SYS.1.7.A34;G 0.32
SYS.1.7.A34;G 0.36
SYS.1.7.A34;G 0.37
SYS.1.7.A34;G 0.45
SYS.1.7.A34;G 0.46
SYS.1.7.A35;G 0.14
SYS.1.7.A35;G 0.19
SYS.1.7.A35;G 0.21
SYS.1.7.A35;G 0.22
SYS.1.7.A35;G 0.23
SYS.1.7.A35;G 0.25
SYS.1.7.A35;G 0.26
SYS.1.7.A35;G 0.30
SYS.1.7.A35;G 0.32
SYS.1.7.A35;G 0.36
SYS.1.7.A35;G 0.37
SYS.1.7.A35;G 0.45
SYS.1.7.A35;G 0.46
SYS.1.7.A36;G 0.14
SYS.1.7.A36;G 0.19
SYS.1.7.A36;G 0.22
SYS.1.7.A36;G 0.23
SYS.1.7.A36;G 0.27
SYS.1.7.A36;G 0.30
SYS.1.7.A36;G 0.36
SYS.1.7.A36;G 0.37
SYS.1.7.A36;G 0.39
SYS.1.7.A36;G 0.40
SYS.1.7.A36;G 0.43
SYS.1.7.A36;G 0.46
SYS.1.7.A37;G 0.18
SYS.1.7.A37;G 0.25
SYS.1.7.A37;G 0.26
SYS.1.7.A37;G 0.27
SYS.1.7.A37;G 0.40
SYS.1.7.A37;G 0.45
SYS.1.7.A38;G 0.14
SYS.1.7.A38;G 0.19
SYS.1.7.A38;G 0.22
SYS.1.7.A38;G 0.23
SYS.1.7.A38;G 0.30
SYS.1.7.A38;G 0.40
SYS.1.7.A38;G 0.43
SYS.1.7.A38;G 0.45
SYS.1.7.A38;G 0.46
