ID-Anforderung;Titel;Inhalt;Typ
SYS.3.2.3.A13;Verwendung der Konfigurationsoption „Einschränkungen unter iOS“;Alle nicht benötigten oder erlaubten Funktionen bzw. Dienste von iOS SOLLTEN deaktiviert werden.;Standard
SYS.3.2.3.A13;Verwendung der Konfigurationsoption „Einschränkungen unter iOS“;Basierend auf dem Einsatzzweck und dem zugrundeliegenden Schutzbedarf SOLLTE geprüft werden, welche der Funktionen „Sperrbildschirm“, „Unified Communication“, „Siri“, „Hintergrundbild“, „Verbindung mit Host-Systemen“ und „Diagnose- und Nutzungsdaten“ einzusetzen sind.;Standard
SYS.3.2.3.A14;Verwendung der iCloud-Infrastruktur;Bevor die umfängliche oder selektive Nutzung der iCloud-Infrastruktur für eine dienstliche Nutzung freigegeben wird, SOLLTE bewertet werden, ob die allgemeinen Geschäftsbedingungen der Firma Apple mit den internen Richtlinien hinsichtlich Verfügbarkeit, Vertraulichkeit, Integrität und Datenschutz vereinbar sind.;Standard
SYS.3.2.3.A14;Verwendung der iCloud-Infrastruktur;Wird die Nutzung der iCloud-Infrastruktur erlaubt, SOLLTE die Identität am iCloud-Webservice durch eine Zwei-Faktor-Authentisierung geprüft werden.;Standard
SYS.3.2.3.A14;Verwendung der iCloud-Infrastruktur;Ansonsten SOLLTE die iCloud-Nutzung für einen rein dienstlichen Bedarf auf ein geringes Maß reduziert oder komplett ausgeschlossen werden.;Standard
SYS.3.2.3.A15;Verwendung der Continuity-Funktionen;Wurde die Nutzung der iCloud-Infrastruktur nicht grundsätzlich durch das Sicherheitsmanagement der Institution untersagt, SOLLTE die Vereinbarkeit der Continuity-Funktionen mit den internen Richtlinien unter Berücksichtigung der Aspekte Vertraulichkeit und Integrität bewertet werden.;Standard
SYS.3.2.3.A15;Verwendung der Continuity-Funktionen;Auf Basis der Bewertungsergebnisse SOLLTE geregelt werden, inwieweit diese Funktionen technisch bzw. organisatorisch eingeschränkt werden.;Standard
SYS.3.2.3.A16;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.3.A17;Verwendung der Gerätecode-Historie;Im Konfigurationsprofil SOLLTE die Anzahl der eindeutigen Codes bis zur ersten Wiederholung auf einen angemessenen Wert festgelegt sein.;Standard
SYS.3.2.3.A18;Verwendung der Konfigurationsoption für den Browser Safari;Die bereits in der Institution etablierten Browserrichtlinien SOLLTEN entsprechend auch für Safari durch technische und organisatorische Maßnahmen umgesetzt werden.;Standard
SYS.3.2.3.A18;Verwendung der Konfigurationsoption für den Browser Safari;Dabei SOLLTEN die bereits etablierten Anforderungen für Browser auf stationären und tragbaren PCs als Grundlage für die Absicherung der iOS-basierten Geräte dienen sowie die Einsatzszenarien.;Standard
SYS.3.2.3.A18;Verwendung der Konfigurationsoption für den Browser Safari;Das Einsatzumfeld der Geräte SOLLTE beachtet werden.;Standard
SYS.3.2.3.A19;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.3.A20;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.3.A21;Installation von Apps und Einbindung des Apple App Stores;Um sicherzustellen, dass den autorisierten Benutzenden die benötigten Apps zum notwendigen Zeitpunkt ausreichend zur Verfügung stehen, SOLLTE überlegt werden, den Apple Business Manager in die MDM-Infrastruktur zu integrieren.;Standard
SYS.3.2.3.A21;Installation von Apps und Einbindung des Apple App Stores;Zahlungen im App Store SOLLTE NICHT über biometrische Verfahren bestätigt werden.;Standard
SYS.3.2.3.A22;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.3.2.3.A23;Verwendung der automatischen Konfigurationsprofillöschung;Geräte, die über einen klar definierten Zeitraum durchgängig offline sind, SOLLTEN ihren Zugang zur internen Infrastruktur verlieren.;Hoch
SYS.3.2.3.A23;Verwendung der automatischen Konfigurationsprofillöschung;Nach Ablauf des definierten Zeitraums oder an einem bestimmten Tag, SOLLTE das Konfigurationsprofil ohne Zutun des IT-Betriebs gelöscht werden.;Hoch
SYS.3.2.3.A23;Verwendung der automatischen Konfigurationsprofillöschung;Falls Benutzende des Geräts vor Ablauf der Frist auf das interne Netz zugreift, SOLLTE der Zeitraum bis zur automatischen Löschung des Konfigurationsprofils erneuert werden.;Hoch
SYS.3.2.3.A23;Verwendung der automatischen Konfigurationsprofillöschung;Falls sicherzustellen ist, ob die Benutzenden noch im Besitz ihres Gerätes sind, SOLLTEN sie aktiv zum Zugriff innerhalb einer Frist aufgefordert werden.;Hoch
SYS.3.2.3.A23;Verwendung der automatischen Konfigurationsprofillöschung;Falls die Frist ohne Zugriff verstreicht, sollte das Konfigurationsprofil der entsprechenden Benutzenden automatisch gelöscht werden.;Hoch
SYS.3.2.3.A24;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.3.2.3.A25;Verwendung der Konfigurationsoption für AirPrint;Freigegebene AirPrint-Drucker SOLLTEN den Benutzenden durch ein Konfigurationsprofil bereitgestellt werden.;Hoch
SYS.3.2.3.A25;Verwendung der Konfigurationsoption für AirPrint;Um zu vermeiden, dass Informationen auf nicht vertrauenswürdigen Druckern von Benutzenden ausgedruckt werden können, SOLLTEN stets alle Kommunikationsverbindungen über die Infrastruktursysteme der Institution geführt werden.;Hoch
SYS.3.2.3.A26;Keine Verbindung mit Host-Systemen;Um zu vermeiden, dass iOS-basierte Geräte unautorisiert mit anderen IT-Systemen verbunden werden, SOLLTEN die Benutzenden iOS-basierte Geräte ausschließlich mit dem MDM verbinden können.;Hoch
SYS.3.2.3.A27;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
