ID-Anforderung;Titel;Inhalt;Typ
ISMS.1.A6;Aufbau einer geeigneten Organisationsstruktur für Informationssicherheit;Es MUSS regelmäßig geprüft werden, ob die Organisationsstruktur für Informationssicherheit noch angemessen ist oder ob sie an neue Rahmenbedingungen angepasst werden muss.;Basis
ISMS.1.A7;Festlegung von Sicherheitsmaßnahmen;Im Rahmen des Sicherheitsprozesses MÜSSEN für die gesamte Informationsverarbeitung ausführliche und angemessene Sicherheitsmaßnahmen festgelegt werden.;Basis
ISMS.1.A7;Festlegung von Sicherheitsmaßnahmen;Alle Sicherheitsmaßnahmen SOLLTEN systematisch in Sicherheitskonzepten dokumentiert werden.;Basis
ISMS.1.A7;Festlegung von Sicherheitsmaßnahmen;Die Sicherheitsmaßnahmen SOLLTEN regelmäßig aktualisiert werden.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Alle Mitarbeitenden MÜSSEN in den Sicherheitsprozess integriert sein.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Hierfür MÜSSEN sie über Hintergründe und die für sie relevanten Gefährdungen informiert sein.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Sie MÜSSEN Sicherheitsmaßnahmen kennen und umsetzen, die ihren Arbeitsplatz betreffen.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Alle Mitarbeitenden MÜSSEN in die Lage versetzt werden, Sicherheit aktiv mitzugestalten.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Daher SOLLTEN die Mitarbeitenden frühzeitig beteiligt werden, wenn Sicherheitsmaßnahmen zu planen oder organisatorische Regelungen zu gestalten sind.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Bei der Einführung von Sicherheitsrichtlinien und Sicherheitswerkzeugen MÜSSEN die Mitarbeitenden ausreichend informiert sein, wie diese anzuwenden sind.;Basis
ISMS.1.A8;Integration der Mitarbeitenden in den Sicherheitsprozess;Die Mitarbeitenden MÜSSEN darüber aufgeklärt werden, welche Konsequenzen eine Verletzung der Sicherheitsvorgaben haben kann.;Basis
ISMS.1.A9;Integration der Informationssicherheit in organisationsweite Abläufe und Prozesse;Informationssicherheit MUSS in alle Geschäftsprozesse sowie Fachaufgaben integriert werden.;Basis
ISMS.1.A9;Integration der Informationssicherheit in organisationsweite Abläufe und Prozesse;Es MUSS dabei gewährleistet sein, dass nicht nur bei neuen Prozessen und Projekten, sondern auch bei laufenden Aktivitäten alle erforderlichen Sicherheitsaspekte berücksichtigt werden.;Basis
ISMS.1.A9;Integration der Informationssicherheit in organisationsweite Abläufe und Prozesse;Der oder die Informationssicherheitsbeauftragte (ISB) MUSS an sicherheitsrelevanten Entscheidungen ausreichend beteiligt werden.;Basis
ISMS.1.A9;Integration der Informationssicherheit in organisationsweite Abläufe und Prozesse;Informationssicherheit SOLLTE außerdem mit anderen Bereichen in der Institution, die sich mit Sicherheit und Risikomanagement beschäftigen, abgestimmt werden.;Basis
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Für den festgelegten Geltungsbereich (Informationsverbund) SOLLTE ein angemessenes Sicherheitskonzept als das zentrale Dokument im Sicherheitsprozess erstellt werden.;Standard
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Es SOLLTE entschieden werden, ob das Sicherheitskonzept aus einem oder aus mehreren Teilkonzepten bestehen soll, die sukzessive erstellt werden, um zunächst in ausgewählten Bereichen das erforderliche Sicherheitsniveau herzustellen.;Standard
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Im Sicherheitskonzept MÜSSEN aus den Sicherheitszielen der Institution, dem identifizierten Schutzbedarf und der Risikobewertung konkrete Sicherheitsmaßnahmen passend zum betrachteten Informationsverbund abgeleitet werden.;Standard
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Sicherheitsprozess und Sicherheitskonzept MÜSSEN die individuell geltenden Vorschriften und Regelungen berücksichtigen.;Standard
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Die im Sicherheitskonzept vorgesehenen Maßnahmen MÜSSEN zeitnah in die Praxis umgesetzt werden.;Standard
ISMS.1.A10;Erstellung eines Sicherheitskonzepts;Dies MUSS geplant und die Umsetzung MUSS kontrolliert werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Der Sicherheitsprozess, die Sicherheitskonzepte, die Leitlinie zur Informationssicherheit und die Organisationsstruktur für Informationssicherheit SOLLTEN regelmäßig auf Wirksamkeit und Angemessenheit überprüft und aktualisiert werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Dazu SOLLTEN regelmäßig Vollständigkeits- bzw. Aktualisierungsprüfungen des Sicherheitskonzeptes durchgeführt werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Ebenso SOLLTEN regelmäßig Sicherheitsrevisionen durchgeführt werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Dazu SOLLTE geregelt sein, welche Bereiche und Sicherheitsmaßnahmen wann und von wem zu überprüfen sind.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Überprüfungen des Sicherheitsniveaus SOLLTEN regelmäßig (mindestens jährlich) sowie anlassbezogen durchgeführt werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Die Prüfungen SOLLTEN von qualifizierten und unabhängigen Personen durchgeführt werden.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Die Ergebnisse der Überprüfungen SOLLTEN nachvollziehbar dokumentiert sein.;Standard
ISMS.1.A11;Aufrechterhaltung der Informationssicherheit;Darauf aufbauend SOLLTEN Mängel beseitigt und Korrekturmaßnahmen ergriffen werden.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Institutionsleitung SOLLTE sich regelmäßig über den Stand der Informationssicherheit informieren, insbesondere über die aktuelle Gefährdungslage sowie die Wirksamkeit und Effizienz des Sicherheitsprozesses.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Dazu SOLLTEN Management-Berichte geschrieben werden, welche die wesentlichen relevanten Informationen über den Sicherheitsprozess enthalten, insbesondere über Probleme, Erfolge und Verbesserungsmöglichkeiten.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Management-Berichte SOLLTEN klar priorisierte Maßnahmenvorschläge enthalten.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Maßnahmenvorschläge SOLLTEN mit realistischen Abschätzungen zum erwarteten Umsetzungsaufwand versehen sein.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Management-Berichte SOLLTEN revisionssicher archiviert werden.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Management-Entscheidungen über erforderliche Aktionen, den Umgang mit Restrisiken und mit Veränderungen von sicherheitsrelevanten Prozessen SOLLTEN dokumentiert sein.;Standard
ISMS.1.A12;Management-Berichte zur Informationssicherheit;Die Management-Entscheidungen SOLLTEN revisionssicher archiviert werden.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Der Ablauf des Sicherheitsprozesses SOLLTE dokumentiert werden.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Wichtige Entscheidungen und die Arbeitsergebnisse der einzelnen Phasen wie Sicherheitskonzept, Richtlinien oder Untersuchungsergebnisse von Sicherheitsvorfällen SOLLTEN ausreichend dokumentiert werden.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Es SOLLTE eine geregelte Vorgehensweise für die Erstellung und Archivierung von Dokumentationen im Rahmen des Sicherheitsprozesses geben.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Regelungen SOLLTEN existieren, um die Aktualität und Vertraulichkeit der Dokumentationen zu wahren.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Von den vorhandenen Dokumenten SOLLTE die jeweils aktuelle Version kurzfristig zugänglich sein.;Standard
ISMS.1.A13;Dokumentation des Sicherheitsprozesses;Außerdem SOLLTEN alle Vorgängerversionen zentral archiviert werden.;Standard
ISMS.1.A14;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
ISMS.1.A15;Wirtschaftlicher Einsatz von Ressourcen für Informationssicherheit;Die Sicherheitsstrategie SOLLTE wirtschaftliche Aspekte berücksichtigen.;Standard
ISMS.1.A15;Wirtschaftlicher Einsatz von Ressourcen für Informationssicherheit;Werden Sicherheitsmaßnahmen festgelegt, SOLLTEN die dafür erforderlichen Ressourcen beziffert werden.;Standard
ISMS.1.A15;Wirtschaftlicher Einsatz von Ressourcen für Informationssicherheit;Die für Informationssicherheit eingeplanten Ressourcen SOLLTEN termingerecht bereitgestellt werden.;Standard
ISMS.1.A15;Wirtschaftlicher Einsatz von Ressourcen für Informationssicherheit;Bei Arbeitsspitzen oder besonderen Aufgaben SOLLTEN zusätzliche interne Mitarbeitenden eingesetzt oder externe Expertise hinzugezogen werden.;Standard
ISMS.1.A16;Erstellung von zielgruppengerechten Sicherheitsrichtlinien;Neben den allgemeinen SOLLTE es auch zielgruppenorientierte Sicherheitsrichtlinien geben, die jeweils bedarfsgerecht die relevanten Sicherheitsthemen abbilden.;Hoch
ISMS.1.A17;Abschließen von Versicherungen;Es SOLLTE geprüft werden, ob für Restrisiken Versicherungen abgeschlossen werden können.;Hoch
ISMS.1.A17;Abschließen von Versicherungen;Es SOLLTE regelmäßig überprüft werden, ob die bestehenden Versicherungen der aktuellen Lage entsprechen.;Hoch
