ID-Anforderung;Titel;Inhalt;Typ
SYS.3.2.2.A17;Kontrolle der Nutzung von mobilen Endgeräten;Es SOLLTEN angemessene Kriterien definiert werden, aufgrund derer die Geräte zu überwachen sind, ohne gegen gesetzliche oder interne Regelungen zu verstoßen.;Hoch
SYS.3.2.2.A17;Kontrolle der Nutzung von mobilen Endgeräten;Insbesondere SOLLTEN sogenannte Jailbreaks oder sogenanntes Routen erkannt werden.;Hoch
SYS.3.2.2.A18;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Durch die Hinterlegung einer Geofencing-Richtlinie SOLLTE sichergestellt werden, dass Geräte mit schutzbedürftigen Informationen nicht außerhalb eines zuvor festgelegten geografischen Bereichs verwendet werden können.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Wird der geografische Bereich verlassen, SOLLTEN entsprechend klassifizierte Informationen oder das Gerät vollständig gelöscht werden.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Bevor das Gerät selektiv oder vollständig gelöscht wird, SOLLTEN die zuständigen Administrierenden und das Sicherheitsmanagement sowie die Benutzenden informiert werden.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Erst mit einer angemessenen zeitlichen Verzögerung SOLLTE das Gerät selektiv oder vollständig gelöscht werden.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Die Bereiche, an denen diese zusätzlichen Sicherheitsmaßnahmen nötig sind, SOLLTEN identifiziert werden.;Hoch
SYS.3.2.2.A19;Einsatz von Geofencing;Anschließend SOLLTEN die Sicherheitsmaßnahmen unter Beachtung gesetzlicher und interner Regelungen umgesetzt werden.;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Verstöße gegen die Regelungen der Institution oder sogar eine Manipulation des Betriebssystems SOLLTEN mit einer geeigneten Lösung erkannt werden.;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Die folgenden Aktionen SOLLTEN bei Verdacht auf Verstoß gegen Regelungen oder Manipulation des Betriebssystems ausgeführt werden.;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Hierzu SOLLTEN entsprechende Funktionen bereitgestellt werden:;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;selbstständiges Versenden von Warnhinweisen,;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;selbstständiges Sperren des Geräts,;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Löschen der vertraulichen Informationen der Institution,;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Löschen des kompletten Geräts,;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Verhindern des Zugangs zu Unternehmens-Apps sowie;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Verhindern des Zugangs zu den Systemen und Informationen der Institution.;Hoch
SYS.3.2.2.A23;Durchsetzung von Compliance-Anforderungen;Bei Verdacht auf einen Verstoß oder eine Manipulation SOLLTE ein Alarm an die zuständigen Administrierenden und das Sicherheitsmanagement in der Institution gesandt werden.;Hoch
