ID-Anforderung;Titel;Inhalt;Typ
NET.4.2.A5;Sichere Konfiguration der VoIP-Middleware;Alle Installations- und Konfigurationsschritte SOLLTEN so dokumentiert werden, dass die Installation und Konfiguration durch sachkundige Dritte anhand der Dokumentation nachvollzogen und wiederholt werden können.;Basis
NET.4.2.A5;Sichere Konfiguration der VoIP-Middleware;Alle nicht benötigten Dienste der VoIP-Middleware MÜSSEN deaktiviert werden.;Basis
NET.4.2.A6;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
NET.4.2.A7;Erstellung einer Sicherheitsrichtlinie für VoIP;Die zentralen sicherheitstechnischen Anforderungen an VoIP sowie das zu erreichende Sicherheitsniveau SOLLTEN in der institutionsweiten Sicherheitsrichtlinie aufgenommen werden.;Standard
NET.4.2.A7;Erstellung einer Sicherheitsrichtlinie für VoIP;In dieser Sicherheitsrichtlinie SOLLTEN alle allgemeinen sicherheitstechnischen Vorgaben konkretisiert werden.;Standard
NET.4.2.A7;Erstellung einer Sicherheitsrichtlinie für VoIP;Außerdem SOLLTEN in der Richtlinie die Vorgaben für den Betrieb und die Nutzung der VoIP-Komponenten geregelt sein.;Standard
NET.4.2.A7;Erstellung einer Sicherheitsrichtlinie für VoIP;Hierbei SOLLTEN auch die verschiedenen VoIP-Funktionen, wie zum Beispiel Voicemails, betrachtet werden.;Standard
NET.4.2.A7;Erstellung einer Sicherheitsrichtlinie für VoIP;Die VoIP-Sicherheitsrichtlinie SOLLTE allen beteiligten Personen und Gruppen zugänglich und bekannt sein.;Standard
NET.4.2.A8;Verschlüsselung von VoIP;Es SOLLTE entschieden werden, ob und welche Sprach- und Signalisierungsinformationen verschlüsselt werden sollen.;Standard
NET.4.2.A8;Verschlüsselung von VoIP;Generell SOLLTEN alle VoIP-Datenpakete, die das gesicherte LAN verlassen, durch geeignete Sicherheitsmechanismen geschützt werden.;Standard
NET.4.2.A8;Verschlüsselung von VoIP;Die Benutzenden SOLLTEN über die Nutzung der VoIP-Verschlüsselung informiert werden.;Standard
NET.4.2.A9;Geeignete Auswahl von VoIP-Komponenten;Bevor VoIP-Komponenten beschafft werden, SOLLTE eine Anforderungsliste erstellt werden.;Standard
NET.4.2.A9;Geeignete Auswahl von VoIP-Komponenten;Anhand der Anforderungsliste SOLLTEN die am Markt erhältlichen Produkte bewertet werden.;Standard
NET.4.2.A9;Geeignete Auswahl von VoIP-Komponenten;Diese Anforderungsliste SOLLTE alle Merkmale zur Erreichung des angestrebten Sicherheitsniveaus umfassen.;Standard
NET.4.2.A9;Geeignete Auswahl von VoIP-Komponenten;Es SOLLTE geregelt werden, wie die am Markt erhältlichen Produkte gemäß der Anforderungsliste bewertet werden können.;Standard
NET.4.2.A10;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
NET.4.2.A11;Sicherer Umgang mit VoIP-Endgeräten;Benutzende, die VoIP-Endgeräte einsetzen, SOLLTEN über die grundlegenden VoIP-Gefährdungen und Sicherheitsmaßnahmen informiert sein.;Standard
NET.4.2.A11;Sicherer Umgang mit VoIP-Endgeräten;Außerdem SOLLTEN sie geeignete Passwörter zur Absicherung von Voicemails auswählen.;Standard
NET.4.2.A12;Sichere Außerbetriebnahme von VoIP-Komponenten;Wenn VoIP-Komponenten außer Betrieb genommen oder ersetzt werden, SOLLTEN alle sicherheitsrelevanten Informationen von den Geräten gelöscht werden.;Standard
NET.4.2.A12;Sichere Außerbetriebnahme von VoIP-Komponenten;Nach dem Löschvorgang SOLLTE überprüft werden, ob die Daten auch tatsächlich erfolgreich entfernt wurden.;Standard
NET.4.2.A12;Sichere Außerbetriebnahme von VoIP-Komponenten;Vertrauliche Informationen SOLLTEN auch von Backup-Medien gelöscht werden.;Standard
NET.4.2.A12;Sichere Außerbetriebnahme von VoIP-Komponenten;Alle Beschriftungen, insbesondere der Endgeräte, SOLLTEN vor der Entsorgung entfernt werden.;Standard
NET.4.2.A12;Sichere Außerbetriebnahme von VoIP-Komponenten;Es SOLLTE frühzeitig mit Herstellenden, Vertreibenden beziehungsweise Service-Unternehmen geklärt werden, welche Maßnahmen zur Löschung sicherheitsrelevanter Informationen mit den Vertrags- und Garantiebedingungen vereinbar sind.;Standard
NET.4.2.A13;Anforderungen an eine Firewall für den Einsatz von VoIP;Es SOLLTE überprüft werden, ob die bestehende Firewall für den Einsatz von VoIP angepasst werden kann.;Standard
NET.4.2.A13;Anforderungen an eine Firewall für den Einsatz von VoIP;Ist dies nicht der Fall, SOLLTE eine zusätzliche Firewall hierfür beschafft und installiert werden.;Standard
NET.4.2.A14;Verschlüsselung der Signalisierung;Die Integrität und Vertraulichkeit der Signalisierungsinformationen SOLLTE durch geeignete kryptografische Verfahren gewährleistet werden.;Hoch
NET.4.2.A14;Verschlüsselung der Signalisierung;Nicht nur die Nutzdaten, sondern auch die Authentisierungsdaten SOLLTEN durchgängig verschlüsselt werden.;Hoch
NET.4.2.A14;Verschlüsselung der Signalisierung;Der Zugriff auf das VoIP-Gateway SOLLTE durch VoIP-Adressen und H.323-Identitäten so weit wie möglich eingeschränkt werden.;Hoch
NET.4.2.A14;Verschlüsselung der Signalisierung;Es SOLLTEN zusätzlich Ende-zu-Ende-Sicherheitsmechanismen für den Medientransport und die Signalisierung benutzt werden.;Hoch
NET.4.2.A14;Verschlüsselung der Signalisierung;Es SOLLTE dokumentiert werden, wie die Signalisierung geschützt wird.;Hoch
NET.4.2.A15;Sicherer Medientransport mit SRTP;Mediendaten und Informationen zur Steuerung dieser Daten, die über das Real-Time Transport Protocol (RTP) übertragen werden, SOLLTEN in geeigneter Weise geschützt werden.;Hoch
NET.4.2.A15;Sicherer Medientransport mit SRTP;Die Nutzdaten SOLLTEN durch den Einsatz von Secure Real-Time Transport Protocol (SRTP) beziehungsweise Secure Real-Time Control Protocol (SRTCP) geschützt werden.;Hoch
NET.4.2.A15;Sicherer Medientransport mit SRTP;Die sicherheitsrelevanten Optionen der Implementierung des Protokolls SOLLTEN dokumentiert werden.;Hoch
NET.4.2.A16;Trennung des Daten- und VoIP-Netzes;Das VoIP-Netz SOLLTE in geeigneter Weise vom Datennetz getrennt werden.;Hoch
NET.4.2.A16;Trennung des Daten- und VoIP-Netzes;Es SOLLTE geregelt werden, wie mit Geräten umzugehen ist, die auf das VoIP- und Datennetz zugreifen müssen.;Hoch
NET.4.2.A16;Trennung des Daten- und VoIP-Netzes;VoIP-Endgeräte in einem VoIP-Netz SOLLTEN NUR die vorgesehenen VoIP-Verbindungen zu anderen IT-Systemen aufbauen können.;Hoch
