ID-Anforderung;Titel;Inhalt;Typ
SYS.1.5.A5;Schutz der Administrationsschnittstellen;Um die Virtualisierungsserver oder die Managementsysteme zu administrieren bzw. zu überwachen, SOLLTEN als sicher geltende Protokolle eingesetzt werden.;Basis
SYS.1.5.A5;Schutz der Administrationsschnittstellen;Sollte dennoch auf unsichere Protokolle zurückgegriffen werden, MUSS für die Administration ein eigenes Administrationsnetz genutzt werden.;Basis
SYS.1.5.A6;Protokollierung in der virtuellen Infrastruktur;Betriebszustand, Auslastung und Netzanbindungen der virtuellen Infrastruktur MÜSSEN laufend protokolliert werden.;Basis
SYS.1.5.A6;Protokollierung in der virtuellen Infrastruktur;Werden Kapazitätsgrenzen erreicht, SOLLTEN virtuelle Maschinen verschoben werden.;Basis
SYS.1.5.A6;Protokollierung in der virtuellen Infrastruktur;Zudem SOLLTE eventuell die Hardware erweitert werden.;Basis
SYS.1.5.A6;Protokollierung in der virtuellen Infrastruktur;Auch MUSS überwacht werden, ob die virtuellen Netze den jeweiligen virtuellen IT-Systemen korrekt zugeordnet sind.;Basis
SYS.1.5.A7;Zeitsynchronisation in virtuellen IT-Systemen;Die Systemzeit aller produktiv eingesetzten virtuellen IT-Systeme MUSS immer synchron sein.;Basis
SYS.1.5.A8;Planung einer virtuellen Infrastruktur;Der Aufbau der virtuellen Infrastruktur SOLLTE detailliert geplant werden.;Standard
SYS.1.5.A8;Planung einer virtuellen Infrastruktur;Dabei SOLLTEN die geltenden Regelungen und Richtlinien für den Betrieb von IT-Systemen, Anwendungen und Netzen (inklusive Speichernetzen) berücksichtigt werden.;Standard
SYS.1.5.A8;Planung einer virtuellen Infrastruktur;Wenn mehrere virtuelle IT-Systeme auf einem Virtualisierungsserver betrieben werden, SOLLTEN KEINE Konflikte hinsichtlich des Schutzbedarfs der IT-Systeme auftreten.;Standard
SYS.1.5.A8;Planung einer virtuellen Infrastruktur;Weiterhin SOLLTEN die Aufgaben der einzelnen Gruppen, die für die Administration zuständig sind, festgelegt und klar voneinander abgegrenzt werden.;Standard
SYS.1.5.A8;Planung einer virtuellen Infrastruktur;Es SOLLTE auch geregelt werden, wer für den Betrieb welcher Komponente verantwortlich ist.;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Der Aufbau des Netzes für virtuelle Infrastrukturen SOLLTE detailliert geplant werden.;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Auch SOLLTE geprüft werden, ob für bestimmte Virtualisierungsfunktionen (wie z. B. die Live-Migration) ein eigenes Netz aufgebaut und genutzt werden muss.;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Es SOLLTE geplant werden, welche Netzsegmente aufgebaut werden müssen (z. B. Managementnetz, Speichernetz).;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Es SOLLTE festgelegt werden, wie die Netzsegmente sich sicher voneinander trennen und schützen lassen.;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Dabei SOLLTE sichergestellt werden, dass das produktive Netz vom Managementnetz getrennt ist (siehe SYS.1.5.A11 Administration der Virtualisierungsinfrastruktur über ein gesondertes Managementnetz).;Standard
SYS.1.5.A9;Netzplanung für virtuelle Infrastrukturen;Auch die Verfügbarkeitsanforderungen an das Netz SOLLTEN erfüllt werden.;Standard
SYS.1.5.A10;Einführung von Verwaltungsprozessen für virtuelle IT-Systeme;Für Virtualisierungsserver und virtuelle IT-Systeme SOLLTEN Prozesse für die Inbetriebnahme, die Inventarisierung, den Betrieb und die Außerbetriebnahme definiert und etabliert werden.;Standard
SYS.1.5.A10;Einführung von Verwaltungsprozessen für virtuelle IT-Systeme;Die Prozesse SOLLTEN dokumentiert und regelmäßig aktualisiert werden.;Standard
SYS.1.5.A10;Einführung von Verwaltungsprozessen für virtuelle IT-Systeme;Wenn der Einsatz von virtuellen IT-Systemen geplant wird, SOLLTE festgelegt werden, welche Virtualisierungsfunktionen die virtuellen IT-Systeme benutzen dürfen.;Standard
SYS.1.5.A10;Einführung von Verwaltungsprozessen für virtuelle IT-Systeme;Test- und Entwicklungsumgebungen SOLLTEN NICHT auf demselben Virtualisierungsserver betrieben werden wie produktive virtuelle IT-Systeme.;Standard
SYS.1.5.A11;Administration der Virtualisierungsinfrastruktur über ein gesondertes Managementnetz;Die Virtualisierungsinfrastruktur SOLLTE ausschließlich über ein separates Managementnetz administriert werden (siehe NET.1.1 Netzarchitektur und -design).;Standard
SYS.1.5.A11;Administration der Virtualisierungsinfrastruktur über ein gesondertes Managementnetz;Die verfügbaren Sicherheitsmechanismen der eingesetzten Managementprotokolle zur Authentisierung, Integritätssicherung und Verschlüsselung SOLLTEN aktiviert werden.;Standard
SYS.1.5.A11;Administration der Virtualisierungsinfrastruktur über ein gesondertes Managementnetz;Alle unsicheren Managementprotokolle SOLLTEN deaktiviert werden (siehe NET.1.2 Netzmanagement).;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Anhand der in der Planung definierten Aufgaben und Rollen (siehe SYS.1.5.A8 Planung einer virtuellen Infrastruktur) SOLLTE für die Administration der virtuellen IT-Systeme und Netze sowie der Virtualisierungsserver und der Managementumgebung ein Rechte- und Rollenkonzept erstellt und umgesetzt werden.;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Alle Komponenten der virtuellen Infrastruktur SOLLTEN in ein zentrales Identitäts- und Berechtigungsmanagement eingebunden werden.;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Administrierende von virtuellen Maschinen und Administrierende der Virtualisierungsumgebung SOLLTEN unterschieden werden.;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Sie SOLLTEN mit unterschiedlichen Zugriffsrechten ausgestattet werden.;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Weiterhin SOLLTE die Managementumgebung virtuelle Maschinen zur geeigneten Strukturierung gruppieren können.;Standard
SYS.1.5.A12;Rechte- und Rollenkonzept für die Administration einer virtuellen Infrastruktur;Die Rollen der Administrierenden SOLLTEN entsprechend zugeteilt werden.;Standard
SYS.1.5.A13;Auswahl geeigneter Hardware für Virtualisierungsumgebungen;Die verwendete Hardware SOLLTE kompatibel mit der eingesetzten Virtualisierungslösung sein.;Standard
SYS.1.5.A13;Auswahl geeigneter Hardware für Virtualisierungsumgebungen;Dabei SOLLTE darauf geachtet werden, dass das herstellende Unternehmen der Virtualisierungslösung über den geplanten Einsatzzeitraum auch Support für die betriebene Hardware anbietet.;Standard
SYS.1.5.A14;Einheitliche Konfigurationsstandards für virtuelle IT-Systeme;Für die eingesetzten virtuellen IT-Systeme SOLLTEN einheitliche Konfigurationsstandards definiert werden.;Standard
SYS.1.5.A14;Einheitliche Konfigurationsstandards für virtuelle IT-Systeme;Die virtuellen IT-Systeme SOLLTEN nach diesen Standards konfiguriert werden.;Standard
SYS.1.5.A14;Einheitliche Konfigurationsstandards für virtuelle IT-Systeme;Die Konfigurationsstandards SOLLTEN regelmäßig überprüft werden.;Standard
SYS.1.5.A14;Einheitliche Konfigurationsstandards für virtuelle IT-Systeme;Sie SOLLTEN, falls erforderlich, angepasst werden.;Standard
SYS.1.5.A15;Betrieb von Gast-Betriebssystemen mit unterschiedlichem Schutzbedarf;Falls virtuelle IT-Systeme mit unterschiedlichem Schutzbedarf gemeinsam auf einem Virtualisierungsserver betrieben werden, SOLLTE dabei sichergestellt sein, dass die virtuellen IT-Systeme ausreichend gekapselt und voneinander isoliert sind.;Standard
SYS.1.5.A15;Betrieb von Gast-Betriebssystemen mit unterschiedlichem Schutzbedarf;Auch SOLLTE dann die Netztrennung in der eingesetzten Virtualisierungslösung ausreichend sicher sein.;Standard
SYS.1.5.A15;Betrieb von Gast-Betriebssystemen mit unterschiedlichem Schutzbedarf;Ist das nicht der Fall, SOLLTEN weitergehende Sicherheitsmaßnahmen identifiziert und umgesetzt werden.;Standard
SYS.1.5.A16;Kapselung der virtuellen Maschinen;Die Funktionen „Kopieren“ und „Einfügen“ von Informationen zwischen virtuellen Maschinen SOLLTEN deaktiviert sein.;Standard
SYS.1.5.A17;Überwachung des Betriebszustands und der Konfiguration der virtuellen Infrastruktur;Der Betriebszustand der virtuellen Infrastruktur SOLLTE überwacht werden.;Standard
SYS.1.5.A17;Überwachung des Betriebszustands und der Konfiguration der virtuellen Infrastruktur;Dabei SOLLTE unter anderem geprüft werden, ob noch ausreichend Ressourcen verfügbar sind.;Standard
SYS.1.5.A17;Überwachung des Betriebszustands und der Konfiguration der virtuellen Infrastruktur;Es SOLLTE auch geprüft werden, ob es eventuell Konflikte bei gemeinsam genutzten Ressourcen eines Virtualisierungsservers gibt.;Standard
SYS.1.5.A17;Überwachung des Betriebszustands und der Konfiguration der virtuellen Infrastruktur;Weiterhin SOLLTEN die Konfigurationsdateien der virtuellen IT-Systeme regelmäßig auf unautorisierte Änderungen überprüft werden.;Standard
SYS.1.5.A17;Überwachung des Betriebszustands und der Konfiguration der virtuellen Infrastruktur;Wird die Konfiguration der Virtualisierungsinfrastruktur geändert, SOLLTEN die Änderungen geprüft und getestet werden, bevor sie umgesetzt werden.;Standard
SYS.1.5.A18;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.5.A19;Regelmäßige Audits der Virtualisierungsinfrastruktur;Es SOLLTE regelmäßig auditiert werden, ob der Ist-Zustand der virtuellen Infrastruktur dem in der Planung festgelegten Zustand entspricht.;Standard
SYS.1.5.A19;Regelmäßige Audits der Virtualisierungsinfrastruktur;Auch SOLLTE regelmäßig auditiert werden, ob die Konfiguration der virtuellen Komponenten die vorgegebene Standardkonfiguration einhält.;Standard
SYS.1.5.A19;Regelmäßige Audits der Virtualisierungsinfrastruktur;Die Auditergebnisse SOLLTEN nachvollziehbar dokumentiert werden.;Standard
SYS.1.5.A19;Regelmäßige Audits der Virtualisierungsinfrastruktur;Abweichungen SOLLTEN behoben werden.;Standard
SYS.1.5.A20;Verwendung von hochverfügbaren Architekturen;Die virtuelle Infrastruktur SOLLTE hochverfügbar ausgelegt werden.;Hoch
SYS.1.5.A20;Verwendung von hochverfügbaren Architekturen;Alle Virtualisierungsserver SOLLTEN in Clustern zusammengeschlossen werden.;Hoch
SYS.1.5.A21;Sichere Konfiguration virtueller IT-Systeme bei erhöhtem Schutzbedarf;Für virtuelle IT-Systeme SOLLTEN Überbuchungsfunktionen für Ressourcen deaktiviert werden.;Hoch
SYS.1.5.A22;Härtung des Virtualisierungsservers;Der Virtualisierungsserver SOLLTE gehärtet werden.;Hoch
SYS.1.5.A22;Härtung des Virtualisierungsservers;Um virtuelle IT-Systeme voreinander und gegenüber dem Virtualisierungsserver zusätzlich zu isolieren und zu kapseln, SOLLTEN Mandatory Access Controls (MACs) eingesetzt werden.;Hoch
SYS.1.5.A22;Härtung des Virtualisierungsservers;Ebenso SOLLTE das IT-System, auf dem die Management-Software installiert ist, gehärtet werden.;Hoch
SYS.1.5.A23;Rechte-Einschränkung der virtuellen Maschinen;Alle Schnittstellen und Kommunikationskanäle, die es einem virtuellen IT-System erlauben, Informationen über das Host-System auszulesen und abzufragen, SOLLTEN deaktiviert sein oder unterbunden werden.;Hoch
SYS.1.5.A23;Rechte-Einschränkung der virtuellen Maschinen;Weiterhin SOLLTE ausschließlich der Virtualisierungsserver auf seine Ressourcen zugreifen können.;Hoch
SYS.1.5.A23;Rechte-Einschränkung der virtuellen Maschinen;Virtuelle IT-Systeme SOLLTEN NICHT die sogenannten Pages des Arbeitsspeichers teilen.;Hoch
SYS.1.5.A24;Deaktivierung von Snapshots virtueller IT-Systeme;Für alle virtuellen IT-Systeme SOLLTE die Snapshot-Funktion deaktiviert werden.;Hoch
SYS.1.5.A25;Minimale Nutzung von Konsolenzugriffen auf virtuelle IT-Systeme;Direkte Zugriffe auf die emulierten Konsolen virtueller IT-Systeme SOLLTEN auf ein Mindestmaß reduziert werden.;Hoch
SYS.1.5.A25;Minimale Nutzung von Konsolenzugriffen auf virtuelle IT-Systeme;Die virtuellen IT-Systeme SOLLTEN möglichst über das Netz gesteuert werden.;Hoch
SYS.1.5.A26;Einsatz einer PKI;Für die mit Zertifikaten geschützte Kommunikation zwischen den Komponenten der IT-Infrastruktur SOLLTE eine Public-Key-Infrastruktur (PKI) eingesetzt werden.;Hoch
SYS.1.5.A27;Einsatz zertifizierter Virtualisierungssoftware;Es SOLLTE zertifizierte Virtualisierungssoftware der Stufe EAL 4 oder höher eingesetzt werden.;Hoch
SYS.1.5.A28;Verschlüsselung von virtuellen IT-Systemen;Alle virtuellen IT-Systeme SOLLTEN verschlüsselt werden.;Hoch
