ID-Anforderung;Titel;Inhalt;Typ
CON.7.A5;Verwendung der Bildschirm-/Code-Sperre;Die Benutzenden MÜSSEN dazu einen angemessenen Code bzw. ein sicheres Gerätepasswort verwenden.;Basis
CON.7.A5;Verwendung der Bildschirm-/Code-Sperre;Die Bildschirmsperre MUSS sich nach einer kurzen Zeit der Inaktivität automatisch aktivieren.;Basis
CON.7.A6;Zeitnahe Verlustmeldung;Mitarbeitende MÜSSEN ihrer Institution umgehend melden, wenn Informationen, IT-Systeme oder Datenträger verloren gegangen sind oder gestohlen wurden.;Basis
CON.7.A6;Zeitnahe Verlustmeldung;Hierfür MUSS es klare Meldewege und Kontaktpersonen innerhalb der Institution geben.;Basis
CON.7.A6;Zeitnahe Verlustmeldung;Die Institution MUSS die möglichen Auswirkungen des Verlustes bewerten und geeignete Gegenmaßnahmen ergreifen.;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Um Beschäftigten auf Auslandsreisen einen sicheren Fernzugriff auf das Netz der Institution zu ermöglichen, MUSS zuvor vom IT-Betrieb ein sicherer Remote-Zugang eingerichtet worden sein, z. B. ein Virtual Private Network (VPN).;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Der VPN-Zugang MUSS kryptografisch abgesichert sein.;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Außerdem MÜSSEN Benutzende über angemessen sichere Zugangsdaten verfügen, um sich gegenüber dem Endgerät und dem Netz der Institution erfolgreich zu authentisieren.;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Mitarbeitende MÜSSEN den sicheren Remote-Zugriff für jegliche darüber mögliche Kommunikation nutzen.;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Es MUSS sichergestellt werden, dass nur autorisierte Personen auf IT-Systeme zugreifen dürfen, die über einen Fernzugriff verfügen.;Basis
CON.7.A7;Sicherer Remote-Zugriff auf das Netz der Institution;Mobile IT-Systeme MÜSSEN im Rahmen der Möglichkeiten vor dem direkten Anschluss an das Internet durch eine restriktiv konfigurierte Personal Firewall geschützt werden.;Basis
CON.7.A8;Sichere Nutzung von öffentlichen WLANs;Grundsätzlich MUSS geregelt werden, ob mobile IT-Systeme direkt auf das Internet zugreifen dürfen.;Basis
CON.7.A8;Sichere Nutzung von öffentlichen WLANs;Für den Zugriff auf das Netz der Institution über öffentlich zugängliche WLANs MÜSSEN Benutzende ein VPN oder vergleichbare Sicherheitsmechanismen verwenden (siehe CON.7.A7 Sicherer Remote-Zugriff und NET.2.2 WLAN-Nutzung).;Basis
CON.7.A8;Sichere Nutzung von öffentlichen WLANs;Bei der Benutzung von WLAN-Hotspots MÜSSEN ebenfalls Sicherheitsmaßnahmen getroffen werden, siehe auch INF.9 Mobiler Arbeitsplatz.;Basis
CON.7.A9;Sicherer Umgang mit mobilen Datenträgern;Werden mobile Datenträger verwendet, MÜSSEN Benutzende vorab gewährleisten, dass diese nicht mit Schadsoftware infiziert sind.;Basis
CON.7.A9;Sicherer Umgang mit mobilen Datenträgern;Vor der Weitergabe mobiler Datenträger MÜSSEN Benutzende außerdem sicherstellen, dass keine schützenswerten Informationen darauf enthalten sind.;Basis
CON.7.A9;Sicherer Umgang mit mobilen Datenträgern;Wird er nicht mehr genutzt, MUSS der Datenträger sicher gelöscht werden, insbesondere wenn er an andere Personen weitergegeben wird.;Basis
CON.7.A9;Sicherer Umgang mit mobilen Datenträgern;Dazu MUSS der Datenträger mit einem in der Institution festgelegten, ausreichend sicheren Verfahren überschrieben werden.;Basis
CON.7.A10;Verschlüsselung tragbarer IT-Systeme und Datenträger;Damit schützenswerte Informationen nicht durch unberechtigte Dritte eingesehen werden können, MÜSSEN Mitarbeitende vor Reiseantritt sicherstellen, dass alle schützenswerten Informationen entsprechend den internen Richtlinien abgesichert sind.;Basis
CON.7.A10;Verschlüsselung tragbarer IT-Systeme und Datenträger;Mobile Datenträger und IT-Systeme SOLLTEN dabei vor Reiseantritt durch Benutzende oder den IT-Betrieb verschlüsselt werden.;Basis
CON.7.A10;Verschlüsselung tragbarer IT-Systeme und Datenträger;Die kryptografischen Schlüssel MÜSSEN getrennt vom verschlüsselten Gerät aufbewahrt werden.;Basis
CON.7.A10;Verschlüsselung tragbarer IT-Systeme und Datenträger;Bei der Verschlüsselung von Daten SOLLTEN die gesetzlichen Regelungen des Ziellandes beachtet werden.;Basis
CON.7.A10;Verschlüsselung tragbarer IT-Systeme und Datenträger;Insbesondere landesspezifische Gesetze zur Herausgabe von Passwörtern und zur Entschlüsselung von Daten SOLLTEN berücksichtigt werden.;Basis
CON.7.A12;Sicheres Vernichten von schutzbedürftigen Materialien und Dokumenten;Die Institution MUSS den Beschäftigten Möglichkeiten aufzeigen, schutzbedürftige Dokumente angemessen und sicher zu vernichten.;Basis
CON.7.A12;Sicheres Vernichten von schutzbedürftigen Materialien und Dokumenten;Benutzende MÜSSEN diese Regelungen einhalten.;Basis
CON.7.A12;Sicheres Vernichten von schutzbedürftigen Materialien und Dokumenten;Sie DÜRFEN interne Unterlagen der Institution NICHT entsorgen, bevor diese sicher vernichtet worden sind.;Basis
CON.7.A12;Sicheres Vernichten von schutzbedürftigen Materialien und Dokumenten;Ist dies vor Ort nicht möglich oder handelt es sich um Dokumente bzw. Datenträger mit besonders schützenswerten Informationen, MÜSSEN diese bis zur Rückkehr behalten und anschließend angemessen vernichtet werden.;Basis
CON.7.A11;Einsatz von Diebstahl-Sicherungen;Zum Schutz der mobilen IT-Systeme außerhalb der Institution SOLLTEN Benutzende Diebstahl-Sicherungen einsetzen, vor allem dort, wo ein erhöhter Publikumsverkehr herrscht oder die Fluktuation von Benutzenden sehr hoch ist.;Standard
CON.7.A11;Einsatz von Diebstahl-Sicherungen;Die Beschaffungs- und Einsatzkriterien für Diebstahl-Sicherungen SOLLTEN an die Prozesse der Institution angepasst und dokumentiert werden.;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Vor Reiseantritt SOLLTEN Benutzende prüfen, welche Daten während der Reise nicht unbedingt auf den IT-Systemen gebraucht werden.;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Ist es nicht notwendig, diese Daten auf den Geräten zu lassen, SOLLTEN diese sicher gelöscht werden.;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Ist es nötig, schützenswerte Daten mit auf Reisen zu nehmen, SOLLTE dies nur in verschlüsselter Form erfolgen.;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Darüber hinaus SOLLTE schriftlich geregelt sein, welche mobilen Datenträger auf Auslandsreisen mitgenommen werden dürfen und welche Sicherheitsmaßnahmen dabei zu berücksichtigen sind (z. B. Schutz vor Schadsoftware, Verschlüsselung geschäftskritischer Daten, Aufbewahrung mobiler Datenträger).;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Die Mitarbeitenden SOLLTEN diese Regelungen vor Reiseantritt kennen und beachten.;Standard
CON.7.A13;Mitnahme notwendiger Daten und Datenträger;Diese sicherheitstechnischen Anforderungen SOLLTEN sich nach dem Schutzbedarf der zu bearbeitenden Daten im Ausland und der Daten, auf die zugegriffen werden soll, richten.;Standard
CON.7.A14;Kryptografisch abgesicherte E-Mail-Kommunikation;Die E-Mail-basierte Kommunikation SOLLTEN Benutzende entsprechend den internen Vorgaben der Institution kryptografisch absichern.;Standard
CON.7.A14;Kryptografisch abgesicherte E-Mail-Kommunikation;Die E-Mails SOLLTEN ebenfalls geeignet verschlüsselt bzw. digital signiert werden.;Standard
CON.7.A14;Kryptografisch abgesicherte E-Mail-Kommunikation;Öffentliche IT-Systeme, etwa in Hotels oder Internetcafés, SOLLTEN NICHT für den Zugriff auf E-Mails genutzt werden.;Standard
CON.7.A14;Kryptografisch abgesicherte E-Mail-Kommunikation;Bei der Kommunikation über E-Mail-Dienste, z. B. Webmail, SOLLTE durch den IT-Betrieb vorab geklärt werden, welche Sicherheitsmechanismen beim Provider umgesetzt werden und ob damit die internen Sicherheitsanforderungen erfüllt werden.;Standard
CON.7.A14;Kryptografisch abgesicherte E-Mail-Kommunikation;Hierzu SOLLTE z. B. der sichere Betrieb der Server, der Aufbau einer verschlüsselten Verbindung und die Dauer der Datenspeicherung zählen.;Standard
CON.7.A15;Abstrahlsicherheit tragbarer IT-Systeme;Es SOLLTE vor Beginn der Reise festgelegt werden, welchen Schutzbedarf die einzelnen Informationen haben, die auf dem mobilen Datenträger bzw. Client der Mitarbeitenden im Ausland verarbeitet werden.;Hoch
CON.7.A15;Abstrahlsicherheit tragbarer IT-Systeme;Die Institution SOLLTE prüfen, ob die mitgeführten Informationen einen besonderen Schutzbedarf haben, und entsprechend abstrahlarme bzw. -sichere Datenträger und Clients einsetzen.;Hoch
CON.7.A16;Integritätsschutz durch Check-Summen oder digitale Signaturen;Benutzende SOLLTEN Check-Summen im Rahmen der Datenübertragung und Datensicherung verwenden, um die Integrität der Daten überprüfen zu können.;Hoch
CON.7.A16;Integritätsschutz durch Check-Summen oder digitale Signaturen;Besser noch SOLLTEN digitale Signaturen verwendet werden, um die Integrität von schützenswerten Informationen zu bewahren.;Hoch
CON.7.A17;Verwendung vorkonfigurierter Reise-Hardware;Damit schützenswerte Informationen der Institution auf Auslandsreisen nicht von Dritten abgegriffen werden können, SOLLTE der IT-Betrieb den Mitarbeitenden vorkonfigurierte Reise-Hardware zur Verfügung stellen.;Hoch
CON.7.A17;Verwendung vorkonfigurierter Reise-Hardware;Diese Reise-Hardware SOLLTE auf Basis des Minimalprinzips nur die Funktionen und Informationen bereitstellen, die zur Durchführung der Geschäftstätigkeit unbedingt erforderlich sind.;Hoch
CON.7.A18;Eingeschränkte Berechtigungen auf Auslandsreisen;Vor Reiseantritt SOLLTE geprüft werden, welche Berechtigungen Mitarbeitende wirklich brauchen, um ihrem Alltagsgeschäft im Ausland nachgehen zu können.;Hoch
CON.7.A18;Eingeschränkte Berechtigungen auf Auslandsreisen;Dabei SOLLTE geprüft werden, ob Zugriffsrechte für die Reisedauer der Benutzenden durch den IT-Betrieb entzogen werden können, um einen unbefugten Zugriff auf Informationen der Institution zu verhindern.;Hoch
