ID-Anforderung;Titel;Inhalt;Typ
NET.3.1.A4;Schutz der Administrationsschnittstellen;Sollte dennoch auf unverschlüsselte Protokolle zurückgegriffen werden, MUSS für die Administration ein eigenes Administrationsnetz (Out-of-Band-Management) genutzt werden.;Basis
NET.3.1.A4;Schutz der Administrationsschnittstellen;Die Managementschnittstellen und die Administrationsverbindungen MÜSSEN durch eine separate Firewall geschützt werden.;Basis
NET.3.1.A4;Schutz der Administrationsschnittstellen;Für die Schnittstellen MÜSSEN geeignete Zeitbeschränkungen für z. B. Timeouts vorgegeben werden.;Basis
NET.3.1.A4;Schutz der Administrationsschnittstellen;Alle für das Management-Interface nicht benötigten Dienste MÜSSEN deaktiviert werden.;Basis
NET.3.1.A4;Schutz der Administrationsschnittstellen;Verfügt eine Netzkomponente über eine dedizierte Hardwareschnittstelle, MUSS der unberechtigte Zugriff darauf in geeigneter Weise unterbunden werden.;Basis
NET.3.1.A5;Schutz vor Fragmentierungsangriffen;Am Router und Layer-3-Switch MÜSSEN Schutzmechanismen aktiviert sein, um IPv4- sowie IPv6-Fragmentierungsangriffe abzuwehren.;Basis
NET.3.1.A6;Notfallzugriff auf Router und Switches;Es MUSS für die Administrierenden immer möglich sein, direkt auf Router und Switches zuzugreifen, sodass diese weiterhin lokal administriert werden können, auch wenn das gesamte Netz ausfällt.;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Ein Router oder Switch MUSS so konfiguriert werden, dass er unter anderem folgende Ereignisse protokolliert:;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Konfigurationsänderungen (möglichst automatisch),;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Reboot,;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Systemfehler,;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Statusänderungen pro Interface, System und Netzsegment sowie;Basis
NET.3.1.A7;Protokollierung bei Routern und Switches;Login-Fehler;Basis
NET.3.1.A8;Regelmäßige Datensicherung;Die Konfigurationsdateien von Routern und Switches MÜSSEN regelmäßig gesichert werden.;Basis
NET.3.1.A8;Regelmäßige Datensicherung;Die Sicherungskopien MÜSSEN so abgelegt werden, dass im Notfall darauf zugegriffen werden kann.;Basis
NET.3.1.A9;Betriebsdokumentationen;Die wichtigsten betrieblichen Aufgaben eines Routers oder Switches MÜSSEN geeignet dokumentiert werden.;Basis
NET.3.1.A9;Betriebsdokumentationen;Es SOLLTEN alle Konfigurationsänderungen sowie sicherheitsrelevante Aufgaben dokumentiert werden.;Basis
NET.3.1.A9;Betriebsdokumentationen;Die Dokumentation SOLLTEN vor unbefugten Zugriffen geschützt werden.;Basis
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;Ausgehend von der allgemeinen Sicherheitsrichtlinie der Institution SOLLTE eine spezifische Sicherheitsrichtlinie erstellt werden.;Standard
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;In der Sicherheitsrichtlinie SOLLTEN nachvollziehbar Anforderungen und Vorgaben beschrieben sein, wie Router und Switches sicher betrieben werden können.;Standard
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;Die Richtlinie SOLLTE allen Administrierenden bekannt und grundlegend für ihre Arbeit sein.;Standard
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;Wird die Richtlinie verändert oder wird von den festgelegten Anforderungen abgewichen, SOLLTE das mit dem oder der ISB abgestimmt und dokumentiert werden.;Standard
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;Es SOLLTE regelmäßig überprüft werden, ob die Richtlinie noch korrekt umgesetzt ist.;Standard
NET.3.1.A10;Erstellung einer Sicherheitsrichtlinie;Die Ergebnisse SOLLTEN geeignet dokumentiert werden.;Standard
NET.3.1.A11;Beschaffung eines Routers oder Switches;Bevor Router oder Switches beschafft werden, SOLLTE basierend auf der Sicherheitsrichtlinie eine Anforderungsliste erstellt werden, anhand derer die am Markt erhältlichen Produkte bewertet werden.;Standard
NET.3.1.A11;Beschaffung eines Routers oder Switches;Es SOLLTE darauf geachtet werden, dass das von der Institution angestrebte Sicherheitsniveau mit den zu beschaffenden Geräten erreicht werden kann.;Standard
NET.3.1.A11;Beschaffung eines Routers oder Switches;Grundlage für die Beschaffung SOLLTEN daher die Anforderungen aus der Sicherheitsrichtlinie sein.;Standard
NET.3.1.A12;Erstellung einer Konfigurations-Checkliste für Router und Switches;Es SOLLTE eine Konfigurations-Checkliste erstellt werden, anhand derer die wichtigsten sicherheitsrelevanten Einstellungen auf Routern und Switches geprüft werden können.;Standard
NET.3.1.A12;Erstellung einer Konfigurations-Checkliste für Router und Switches;Da die sichere Konfiguration stark vom Einsatzzweck abhängt, SOLLTEN die unterschiedlichen Anforderungen der Geräte in der Konfigurations-Checkliste berücksichtigt werden.;Standard
NET.3.1.A13;Administration über ein gesondertes Managementnetz;Router und Switches SOLLTEN ausschließlich über ein separates Managementnetz (Out-of-Band-Management) administriert werden.;Standard
NET.3.1.A13;Administration über ein gesondertes Managementnetz;Eine eventuell vorhandene Administrationsschnittstelle über das eigentliche Datennetz (In-Band) SOLLTE deaktiviert werden.;Standard
NET.3.1.A13;Administration über ein gesondertes Managementnetz;Die verfügbaren Sicherheitsmechanismen der eingesetzten Managementprotokolle zur Authentisierung, Integritätssicherung und Verschlüsselung SOLLTEN aktiviert werden.;Standard
NET.3.1.A13;Administration über ein gesondertes Managementnetz;Alle unsicheren Managementprotokolle SOLLTEN deaktiviert werden.;Standard
NET.3.1.A14;Schutz vor Missbrauch von ICMP-Nachrichten;Die Protokolle ICMP und ICMPv6 SOLLTEN restriktiv gefiltert werden.;Standard
NET.3.1.A15;Bogon- und Spoofing-Filterung;Es SOLLTE verhindert werden, dass Angreifende mithilfe gefälschter, reservierter oder noch nicht zugewiesener IP-Adressen in die Router und Switches eindringen können.;Standard
NET.3.1.A16;Schutz vor „IPv6 Routing Header Type-0“-Angriffen;Beim Einsatz von IPv6 SOLLTEN Mechanismen eingesetzt werden, die Angriffe auf den Routing-Header des Type-0 erkennen und verhindern.;Standard
NET.3.1.A17;Schutz vor DoS- und DDoS-Angriffen;Es SOLLTEN Mechanismen eingesetzt werden, die hochvolumige Angriffe sowie TCP-State-Exhaustion-Angriffe erkennen und abwehren.;Standard
NET.3.1.A18;Einrichtung von Access Control Lists;Der Zugriff auf Router und Switches SOLLTE mithilfe von Access Control Lists (ACLs) definiert werden.;Standard
NET.3.1.A18;Einrichtung von Access Control Lists;In der ACL SOLLTE anhand der Sicherheitsrichtlinie der Institution festgelegt werden, über welche IT-Systeme oder Netze mit welcher Methode auf einen Router oder Switch zugegriffen werden darf.;Standard
NET.3.1.A18;Einrichtung von Access Control Lists;Für den Fall, dass keine spezifischen Regeln existieren, SOLLTE generell der restriktivere Allowlist-Ansatz bevorzugt werden.;Standard
NET.3.1.A19;Sicherung von Switch-Ports;Die Ports eines Switches SOLLTEN vor unberechtigten Zugriffen geschützt werden.;Standard
NET.3.1.A20;Sicherheitsaspekte von Routing-Protokollen;Router SOLLTEN sich authentisieren, wenn sie Routing-Informationen austauschen oder Updates für Routing-Tabellen verschicken.;Standard
NET.3.1.A20;Sicherheitsaspekte von Routing-Protokollen;Es SOLLTEN ausschließlich Routing-Protokolle eingesetzt werden, die dies unterstützen.;Standard
NET.3.1.A20;Sicherheitsaspekte von Routing-Protokollen;Dynamische Routing-Protokolle SOLLTEN ausschließlich in sicheren Netzen verwendet werden.;Standard
NET.3.1.A20;Sicherheitsaspekte von Routing-Protokollen;Sie DÜRFEN NICHT in demilitarisierten Zonen (DMZs) eingesetzt werden.;Standard
NET.3.1.A20;Sicherheitsaspekte von Routing-Protokollen;In DMZs SOLLTEN stattdessen statische Routen eingetragen werden.;Standard
NET.3.1.A21;Identitäts- und Berechtigungsmanagement in der Netzinfrastruktur;Router und Switches SOLLTEN an ein zentrales Identitäts- und Berechtigungsmanagement angebunden werden.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Es SOLLTE geplant und vorbereitet werden, welche Fehler bei Routern oder Switches in einem Notfall diagnostiziert werden könnten.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Außerdem SOLLTE geplant und vorbereitet werden, wie die identifizierten Fehler behoben werden können.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Für typische Ausfallszenarien SOLLTEN entsprechende Handlungsanweisungen definiert und in regelmäßigen Abständen aktualisiert werden.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Die Notfallplanungen für Router und Switches SOLLTEN mit der übergreifenden Störungs- und Notfallvorsorge abgestimmt sein.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Die Notfallplanungen SOLLTEN sich am allgemeinen Notfallvorsorgekonzept orientieren.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Es SOLLTE sichergestellt sein, dass die Dokumentationen zur Notfallvorsorge und die darin enthaltenen Handlungsanweisungen in Papierform vorliegen.;Standard
NET.3.1.A22;Notfallvorsorge bei Routern und Switches;Das im Rahmen der Notfallvorsorge beschriebene Vorgehen SOLLTE regelmäßig geprobt werden.;Standard
NET.3.1.A23;Revision und Penetrationstests;Router und Switches SOLLTEN regelmäßig auf bekannte Sicherheitsprobleme hin überprüft werden.;Standard
NET.3.1.A23;Revision und Penetrationstests;Auch SOLLTEN regelmäßig Revisionen durchgeführt werden.;Standard
NET.3.1.A23;Revision und Penetrationstests;Dabei SOLLTE unter anderem geprüft werden, ob der Ist-Zustand der festgelegten sicheren Grundkonfiguration entspricht.;Standard
NET.3.1.A23;Revision und Penetrationstests;Die Ergebnisse SOLLTEN nachvollziehbar dokumentiert und mit dem Soll-Zustand abgeglichen werden.;Standard
NET.3.1.A23;Revision und Penetrationstests;Abweichungen SOLLTE nachgegangen werden.;Standard
NET.3.1.A24;Einsatz von Netzzugangskontrollen;Eine Port-based Access Control SOLLTE nach IEEE 802.1x auf Basis von EAP-TLS implementiert werden.;Hoch
NET.3.1.A24;Einsatz von Netzzugangskontrollen;Es SOLLTE KEINE Implementierung nach den Standards IEEE 802.1x-2001 und IEEE 802.1x-2004 erfolgen.;Hoch
NET.3.1.A25;Erweiterter Integritätsschutz für die Konfigurationsdateien;Stürzt ein Router oder Switch ab, SOLLTE sichergestellt werden, dass bei der Wiederherstellung bzw. beim Neustart keine alten oder fehlerhaften Konfigurationen (unter anderem ACLs) benutzt werden.;Hoch
NET.3.1.A26;Hochverfügbarkeit;Die Realisierung einer Hochverfügbarkeitslösung SOLLTE den Betrieb der Router und Switches bzw. deren Sicherheitsfunktionen NICHT behindern oder das Sicherheitsniveau senken.;Hoch
NET.3.1.A26;Hochverfügbarkeit;Router und Switches SOLLTEN redundant ausgelegt werden.;Hoch
NET.3.1.A26;Hochverfügbarkeit;Dabei SOLLTE darauf geachtet werden, dass die Sicherheitsrichtlinie der Institution eingehalten wird.;Hoch
NET.3.1.A27;Bandbreitenmanagement für kritische Anwendungen und Dienste;Router und Switches SOLLTEN Funktionen enthalten und einsetzen, mit denen sich die Applikationen erkennen und Bandbreiten priorisieren lassen.;Hoch
NET.3.1.A28;Einsatz von zertifizierten Produkten;Es SOLLTEN Router und Switches mit einer Sicherheitsevaluierung nach Common Criteria eingesetzt werden, mindestens mit der Stufe EAL4.;Hoch
