ID-Anforderung;Titel;Inhalt;Typ
INF.11.A6;Festlegung von Handlungsanweisungen;Anhand der Checkliste SOLLTE dokumentiert werden, wie sie in diesen Situationen vorgegangen sind.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Die Institution SOLLTE die Handlungsanweisungen zur Fahrzeugbenutzung um Aspekte ergänzen, wann, wie und wo Fahrzeuge sachgerecht abgestellt bzw. angedockt werden dürfen.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Hierbei SOLLTE primär die Frage beantwortet werden, welche Umgebungen die Fahrzeuge angemessenen vor unerlaubten Zutritt oder Sachbeschädigung schützen.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Des Weiteren SOLLTE hierbei berücksichtigt werden, welche Informationen und IT-Systeme in den Fahrzeugen aufbewahrt werden dürfen.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Ausreichende Maßnahmen zum Zutrittsschutz SOLLTEN ergriffen werden.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Die Ladung der Fahrzeuge SOLLTE sicher verstaut werden.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Es SOLLTE sichergestellt werden, dass schützenswerte Informationen nicht von außerhalb der Fahrzeuge von Unbefugten eingesehen, mitgehört oder entwendet werden können.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Die Mitarbeitenden SOLLTEN mit der grundlegenden Funktionsweise der Fahrzeuge und den betreffenden IT-Komponenten vertraut gemacht werden.;Standard
INF.11.A7;Sachgerechter Umgang mit Fahrzeugen und schützenswerten Informationen;Die Mitarbeitenden SOLLTEN auch über die bestehenden Sicherheitsrisiken informiert werden.;Standard
INF.11.A8;Schutz vor witterungsbedingten Einflüssen;Fahrzeuge und die darin verbauten IT-Komponenten SOLLTEN vor witterungsbedingten Einflüssen ausreichend geschützt werden.;Standard
INF.11.A8;Schutz vor witterungsbedingten Einflüssen;Je nach Fahrzeugart, Einsatzort und Einsatzumgebung SOLLTEN zusätzliche Schutzmaßnahmen ergriffen werden.;Standard
INF.11.A8;Schutz vor witterungsbedingten Einflüssen;Für kurzfristig auftretende extreme Wettererscheinungen SOLLTEN entsprechende Schutzmaßnahmen getroffen werden.;Standard
INF.11.A8;Schutz vor witterungsbedingten Einflüssen;Diese Schutzmaßnahmen SOLLTEN in den Handlungsanweisungen zur Fahrzeugbenutzung in Form von Checklisten dokumentiert werden.;Standard
INF.11.A9;Sicherstellung der Versorgung;Bevor Fahrzeuge eingesetzt werden, SOLLTE geplant werden, wie diese mit Betriebsstoffen während des Einsatzes versorgt werden.;Standard
INF.11.A9;Sicherstellung der Versorgung;Die Fahrzeuge SOLLTEN dabei während des Einsatzes immer ausreichend mit Betriebsstoffen versorgt werden.;Standard
INF.11.A10;Aussonderung;Werden Fahrzeuge ausgesondert, SOLLTEN keine schützenswerten Informationen in den Fahrzeugen verbleiben.;Standard
INF.11.A10;Aussonderung;Bevor Fahrzeuge endgültig ausgesondert werden, SOLLTE anhand der Inventarliste geprüft werden, ob keine inventarisierten Gegenstände und darüber hinaus relevanten Gegenstände zurückgelassen worden sind.;Standard
INF.11.A11;Ersatzvorkehrungen bei Ausfällen;Für den Fall, dass Fahrzeuge oder Fahrzeugführende ausfallen, SOLLTEN innerhalb der Institution vorbereitende Maßnahmen getroffen werden.;Hoch
INF.11.A11;Ersatzvorkehrungen bei Ausfällen;Abhängig von der Bedeutung der Fahrzeuge SOLLTEN Ersatzfahrzeuge bereitstehen oder alternativ ein Rahmenvertrag mit einer geeigneten Fremdinstitution geschlossen werden.;Hoch
INF.11.A11;Ersatzvorkehrungen bei Ausfällen;Zusätzlich dazu SOLLTEN Ersatzfahrzeugführende verfügbar sein.;Hoch
INF.11.A12;Diebstahlsicherung bzw. Bewachung;Eine Alarmanlage SOLLTE vorhanden sein.;Hoch
INF.11.A12;Diebstahlsicherung bzw. Bewachung;Bei Bodenfahrzeugen SOLLTE darüber hinaus eine Wegfahrsperre vorhanden sein.;Hoch
INF.11.A12;Diebstahlsicherung bzw. Bewachung;Wird das Fahrzeug verlassen, SOLLTEN die Alarmanlage und Wegfahrsperre aktiviert werden.;Hoch
INF.11.A12;Diebstahlsicherung bzw. Bewachung;Alternativ SOLLTEN die Fahrzeuge bewacht werden.;Hoch
INF.11.A13;Schädigende Fremdeinwirkung;Je nach Art der Fahrzeuge SOLLTEN geeignete Maßnahmen ergriffen werden, um die Fahrzeuge vor potentieller Fremdeinwirkung in der geplanten Einsatzumgebung zu schützen, wie z. B. störenden Funkstrahlen.;Hoch
INF.11.A14;Schutz sensibler Informationen vor unbefugtem Zugriff und Kenntnisnahme;Fahrzeuge und die dazugehörigen IT-Komponenten SOLLTEN so abgesichert werden, dass sensible Informationen durch Unbefugte nicht ausgelesen bzw. manipuliert oder gelöscht werden können.;Hoch
INF.11.A14;Schutz sensibler Informationen vor unbefugtem Zugriff und Kenntnisnahme;Hierbei SOLLTEN die vorhandenen Schutzvorkehrungen der herstellenden Unternehmen überprüft und bei Bedarf angepasst werden.;Hoch
INF.11.A15;Physische Absicherung der Schnittstellen;Alle physischen internen und externen Schnittstellen der Fahrzeuge SOLLTEN physisch gegen unbefugte Benutzung und äußere Einflüsse abgesichert werden.;Hoch
INF.11.A16;Brandlöschanlage;Die Fahrzeuge SOLLTEN über eine Brandlöschanlage verfügen, die einen Brand von außen und innen löschen kann.;Hoch
INF.11.A16;Brandlöschanlage;Alternativ SOLLTEN geeignete Mittel zur Brandbekämpfung mitgeführt werden.;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;Generell SOLLTE die Institution sicherstellen, dass keine Informationen unerlaubt und undefiniert zwischen;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;dem In-Vehicle-Network (IVN), das wiederum an die Netze der fahrzeugherstellenden Unternehmen angebunden ist und;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;den einsatzspezifischen IT-Komponenten;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;ausgetauscht werden.;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;Hierzu SOLLTEN Gateways mit standardisierten Protokollen (z. B. nach Standard CiA 447) eingesetzt werden.;Hoch
INF.11.A17;Netztrennung des In-Vehicle-Network mit einem Sonderfahrzeugnetz über Gateways;Die Gateways SOLLTEN dabei vom fahrzeugherstellenden Unternehmen freigegeben sein.;Hoch
