ID-Anforderung;Titel;Inhalt;Typ
SYS.3.2.1.A6;Datenschutzeinstellungen und Berechtigungen;Insbesondere der Zugriff auf Kamera, Mikrofon sowie Ortungs- und Gesundheits- bzw. Fitnessdaten MUSS auf Konformität mit den organisationsinternen Datenschutz- und Sicherheitsvorgaben überprüft werden.;Basis
SYS.3.2.1.A6;Datenschutzeinstellungen und Berechtigungen;Der Zugriff MUSS restriktiv konfiguriert bzw. deaktiviert werden.;Basis
SYS.3.2.1.A6;Datenschutzeinstellungen und Berechtigungen;Sicherheitsrelevante Berechtigungseinstellungen MÜSSEN so festgelegt werden, dass sie nicht durch Benutzende oder Apps geändert werden können.;Basis
SYS.3.2.1.A6;Datenschutzeinstellungen und Berechtigungen;Wo dies technisch nicht möglich ist, MÜSSEN die Berechtigungseinstellungen regelmäßig geprüft und erneut gesetzt werden.;Basis
SYS.3.2.1.A6;Datenschutzeinstellungen und Berechtigungen;Dies gilt insbesondere auch nach der Installation von Updates.;Basis
SYS.3.2.1.A7;Verhaltensregeln bei Sicherheitsvorfällen;Gehen Geräte verloren oder werden unberechtigte Änderungen an Gerät und Software festgestellt, MÜSSEN die Benutzenden sofort die Zuständigen informieren.;Basis
SYS.3.2.1.A8;Installation von Apps;Die Institution MUSS regeln, ob, wie und welche Apps Benutzende selbst auf ihren Geräten installieren dürfen.;Basis
SYS.3.2.1.A8;Installation von Apps;Sie SOLLTEN nur freigegebene Apps installieren dürfen.;Basis
SYS.3.2.1.A8;Installation von Apps;Die Institution MUSS festlegen, aus welchen Quellen Apps installiert werden dürfen.;Basis
SYS.3.2.1.A8;Installation von Apps;Es MUSS unterbunden werden, dass sich Apps aus nicht zugelassenen Quellen installieren lassen.;Basis
SYS.3.2.1.A9;Restriktive Nutzung von funktionalen Erweiterungen;Funktionale Erweiterungen SOLLTEN nur restriktiv genutzt werden.;Standard
SYS.3.2.1.A9;Restriktive Nutzung von funktionalen Erweiterungen;Wenn möglich, SOLLTE auf funktionale Erweiterungen verzichtet werden.;Standard
SYS.3.2.1.A9;Restriktive Nutzung von funktionalen Erweiterungen;Die funktionalen Erweiterungen SOLLTEN keinen automatischen Zugriff auf schützenswerte Informationen haben.;Standard
SYS.3.2.1.A9;Restriktive Nutzung von funktionalen Erweiterungen;Sie SOLLTEN die festgelegte Grundkonfiguration nicht umgehen oder ändern können.;Standard
SYS.3.2.1.A10;Richtlinie für Mitarbeitende zur Benutzung von mobilen Geräten;Eine verbindliche Richtlinie für Mitarbeitende zur Benutzung von mobilen Geräten SOLLTE erstellt werden.;Standard
SYS.3.2.1.A10;Richtlinie für Mitarbeitende zur Benutzung von mobilen Geräten;Diese SOLLTE festlegen, wie mobile Geräte genutzt und gepflegt werden sollen.;Standard
SYS.3.2.1.A10;Richtlinie für Mitarbeitende zur Benutzung von mobilen Geräten;Die Themen Aufbewahrung und Verlustmeldung SOLLTEN darin behandelt werden.;Standard
SYS.3.2.1.A10;Richtlinie für Mitarbeitende zur Benutzung von mobilen Geräten;Außerdem SOLLTE verboten werden, Verwaltungssoftware zu deinstallieren, das Gerät zu rooten oder sicherheitsrelevante Konfigurationen zu ändern.;Standard
SYS.3.2.1.A11;Verschlüsselung des Speichers;Der nichtflüchtige Speicher des mobilen Geräts SOLLTE verschlüsselt werden.;Standard
SYS.3.2.1.A11;Verschlüsselung des Speichers;Schützenswerte Daten auf zusätzlich verwendeten Speichermedien, wie SD-Karten, SOLLTEN verschlüsselt werden.;Standard
SYS.3.2.1.A12;Verwendung nicht personalisierter Gerätenamen;Der Gerätename SOLLTE keine Hinweise auf die Institution oder die Benutzenden enthalten.;Standard
SYS.3.2.1.A13;Regelungen zum Screensharing und Casting;Es SOLLTE entschieden werden, ob und wie Funktionen zur Übertragung von Bildschirminhalten, Audio oder Video (Screensharing oder Casting) eingesetzt werden sollen.;Standard
SYS.3.2.1.A13;Regelungen zum Screensharing und Casting;Die Funktionen SOLLTEN organisatorisch oder technisch geregelt werden.;Standard
SYS.3.2.1.A13;Regelungen zum Screensharing und Casting;Hierzu SOLLTE eine entsprechende Vereinbarung mit den Benutzenden getroffen werden.;Standard
SYS.3.2.1.A14;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.1.A15;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.1.A16;Deaktivierung nicht benutzter Kommunikationsschnittstellen;Kommunikationsschnittstellen SOLLTEN nur bei Bedarf und nur in geeigneten Umgebungen aktiviert werden.;Standard
SYS.3.2.1.A16;Deaktivierung nicht benutzter Kommunikationsschnittstellen;Wird ein MDM verwendet, SOLLTEN die Schnittstellen zentral über das MDM verwaltet werden.;Standard
SYS.3.2.1.A17;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.1.A18;Verwendung biometrischer Authentisierung;Wenn biometrische Verfahren zur Authentisierung (z. B. ein Fingerabdrucksensor) genutzt werden sollen, SOLLTE geprüft werden, ob dadurch ein ähnlich hoher oder höherer Schutz im Vergleich zu einem Gerätepasswort erzielt werden kann.;Standard
SYS.3.2.1.A18;Verwendung biometrischer Authentisierung;Im Zweifelsfall oder bei einem schlechteren Schutz SOLLTEN biometrische Verfahren NICHT genutzt werden.;Standard
SYS.3.2.1.A18;Verwendung biometrischer Authentisierung;Die Benutzenden SOLLTEN für die Fälschbarkeit von biometrischen Merkmalen sensibilisiert werden.;Standard
SYS.3.2.1.A19;Verwendung von Sprachassistenten;Sprachassistenten SOLLTEN nur eingesetzt werden, wenn sie zwingend notwendig sind.;Standard
SYS.3.2.1.A19;Verwendung von Sprachassistenten;Andernfalls SOLLTEN sie deaktiviert werden.;Standard
SYS.3.2.1.A19;Verwendung von Sprachassistenten;Generell SOLLTE ein Sprachassistent nicht genutzt werden können, wenn das Gerät gesperrt ist.;Standard
SYS.3.2.1.A20;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.1.A21;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.3.2.1.A22;Einbindung mobiler Geräte in die interne Infrastruktur via VPN;Mobile Endgeräte SOLLTEN nur mittels eines VPN in die Infrastruktur der Institution integriert werden.;Standard
SYS.3.2.1.A22;Einbindung mobiler Geräte in die interne Infrastruktur via VPN;Hierzu SOLLTE ein geeignetes Verfahren ausgewählt und eingesetzt werden.;Standard
SYS.3.2.1.A22;Einbindung mobiler Geräte in die interne Infrastruktur via VPN;Statt durch Passwörter SOLLTEN sich die Geräte über Zertifikate gegenüber der internen Infrastruktur authentisieren.;Standard
SYS.3.2.1.A28;Verwendung der Filteroption für Webseiten;Wird in der Institution bereits ein Reputationsdienst oder ein entsprechender Proxy-Server verwendet, SOLLTE dieser als globaler HTTP-Proxy für alle installierten Browser hinterlegt werden.;Standard
SYS.3.2.1.A28;Verwendung der Filteroption für Webseiten;Ist der Proxy nur im internen Netz erreichbar, SOLLTEN die Endgeräte über eine VPN-Verbindung wahlweise permanent oder basierend auf den verwendeten Apps geeignet eingebunden werden.;Standard
SYS.3.2.1.A28;Verwendung der Filteroption für Webseiten;Sind die mobilen Endgeräte nicht in eine vorhandene Proxy- oder Reputations-Infrastruktur der Institution eingebunden, SOLLTEN für Webbrowser Filteroptionen auf Basis von Allowlists oder Blocklists oder Inhaltsfilter Dritter verwendet werden.;Standard
SYS.3.2.1.A31;Regelung zu Mobile Payment;Es SOLLTE geregelt werden, ob Mobile Payment mit dienstlichen Smartphones und Tablets erlaubt wird.;Standard
SYS.3.2.1.A32;MDM Nutzung;Smartphones und Tablets SOLLTEN durch ein MDM-System verwaltet werden.;Standard
SYS.3.2.1.A33;Auswahl und Installation von Sicherheits-Apps;Alle mobilen Endgeräte SOLLTEN vor Schadprogrammen geschützt werden.;Standard
SYS.3.2.1.A33;Auswahl und Installation von Sicherheits-Apps;Falls möglich, SOLLTEN für das Endgerät geeignete Sicherheits-Apps ausgewählt werden.;Standard
SYS.3.2.1.A33;Auswahl und Installation von Sicherheits-Apps;Die Sicherheits-Apps SOLLTEN automatisch, zum Beispiel durch ein MDM, installiert werden.;Standard
SYS.3.2.1.A34;Konfiguration des verwendeten DNS-Servers;Standard-Gateway-Einträge, wie beispielsweise DNS-Server der herstellenden oder entwickelnden Institutionen, SOLLTEN durch die des Providers oder durch eigene ersetzt werden.;Standard
SYS.3.2.1.A34;Konfiguration des verwendeten DNS-Servers;Sollte der Provider sogenanntes DNS-over-HTTPS (DoH) anbieten, SOLLTE dieses verwendet werden.;Standard
SYS.3.2.1.A34;Konfiguration des verwendeten DNS-Servers;Bietet er es noch nicht an, SOLLTE es deaktiviert werden.;Standard
SYS.3.2.1.A23;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.3.2.1.A24;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.3.2.1.A25;Nutzung von getrennten Arbeitsumgebungen;Ist es den Mitarbeitenden erlaubt, dienstliche Geräte auch privat zu nutzen, SOLLTEN Lösungen für getrennte Arbeitsumgebungen auf dem Endgerät eingesetzt werden.;Hoch
SYS.3.2.1.A25;Nutzung von getrennten Arbeitsumgebungen;Wenn möglich, SOLLTEN dafür nur zertifizierte Produkte (z. B. nach Common Criteria) beschafft werden.;Hoch
SYS.3.2.1.A25;Nutzung von getrennten Arbeitsumgebungen;Dienstliche Daten SOLLTEN ausschließlich in der dienstlichen Umgebung verbleiben.;Hoch
SYS.3.2.1.A26;Nutzung von PIM-Containern;Informationen auf den mobilen Endgeräten SOLLTEN gekapselt werden, zum Beispiel in einem PIM-Container.;Hoch
SYS.3.2.1.A26;Nutzung von PIM-Containern;Zusätzlich SOLLTEN die Daten durch eine separate Authentisierung und eine vom Betriebssystem unabhängige Daten- und Transportverschlüsselung abgesichert werden.;Hoch
SYS.3.2.1.A27;Einsatz besonders abgesicherter Endgeräte;Institutionen SOLLTEN abhängig vom Schutzbedarf besonders abgesicherte mobile Endgeräte einsetzen, die für die Verarbeitung von Informationen nach gesetzlichen Informationsschutz-Klassifizierungen zertifiziert sind.;Hoch
SYS.3.2.1.A29;Verwendung eines institutionsbezogenen APN;Es SOLLTE geprüft werden, ob ein institutionsbezogener Zugangspunkt zum Mobilfunknetz (APN, Access Point Name) zur Eingrenzung des erlaubten Geräte-Pools verwendet werden kann.;Hoch
SYS.3.2.1.A29;Verwendung eines institutionsbezogenen APN;Alle Geräte, die diesen APN verwenden, SOLLTEN vom Mobilfunk-Provider einen mit der Institution abgestimmten IP-Adressbereich erhalten.;Hoch
SYS.3.2.1.A29;Verwendung eines institutionsbezogenen APN;Für die Authentisierung SOLLTE ein komplexes Passwort mit maximal 64 Stellen mit dem Mobilfunk-Provider vereinbart werden.;Hoch
SYS.3.2.1.A29;Verwendung eines institutionsbezogenen APN;Beim Einsatz eines institutionsbezogenen APN SOLLTE die Authentisierung auf Basis des Protokolls CHAP realisiert werden.;Hoch
SYS.3.2.1.A30;Einschränkung der App-Installation mittels Allowlist;Bei erhöhtem Schutzbedarf SOLLTEN auf den mobilen Endgeräten nur freigegebene und geprüfte Apps installiert werden dürfen.;Hoch
SYS.3.2.1.A30;Einschränkung der App-Installation mittels Allowlist;Wird ein MDM eingesetzt, SOLLTE es verhindern, dass andere Apps installiert werden oder alternativ unbefugt installierte Apps sofort wieder entfernen.;Hoch
SYS.3.2.1.A35;Verwendung einer Firewall;Auf Smartphones und Tablets SOLLTE eine Firewall installiert und aktiviert sein.;Hoch
