ID-Anforderung;Titel;Inhalt;Typ
SYS.4.3.A12;Auswahl einer vertrauenswürdigen Lieferungs- und Logistikkette sowie qualifizierte herstellende Institutionen für eingebettete Systeme;Es SOLLTEN in der Logistikkette wirksame Kontrollen durchgeführt werden, sodass sichergestellt ist,;Hoch
SYS.4.3.A12;Auswahl einer vertrauenswürdigen Lieferungs- und Logistikkette sowie qualifizierte herstellende Institutionen für eingebettete Systeme;dass eingebettete Systeme keine manipulierten, gefälschten oder getauschten Komponenten enthalten,;Hoch
SYS.4.3.A12;Auswahl einer vertrauenswürdigen Lieferungs- und Logistikkette sowie qualifizierte herstellende Institutionen für eingebettete Systeme;die Systeme der Spezifikation entsprechen und keine verdeckten Funktionen bei der Herstellung implementiert wurden sowie;Hoch
SYS.4.3.A12;Auswahl einer vertrauenswürdigen Lieferungs- und Logistikkette sowie qualifizierte herstellende Institutionen für eingebettete Systeme;Unbefugte nicht an vertrauliche Informationen über das eingebettete System gelangen können.;Hoch
SYS.4.3.A12;Auswahl einer vertrauenswürdigen Lieferungs- und Logistikkette sowie qualifizierte herstellende Institutionen für eingebettete Systeme;Die beteiligten Unternehmen SOLLTEN nachweisbar qualifiziert sein.;Hoch
SYS.4.3.A13;Einsatz eines zertifizierten Betriebssystems;Das Betriebssystem SOLLTE nach einem anerkannten Standard auf einer angemessenen Stufe evaluiert sein.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Der Bootprozess eines eingebetteten Systems SOLLTE abgesichert sein, indem der Bootloader die Integrität des Betriebssystems überprüft und es nur dann lädt, wenn es als korrekt eingestuft wurde.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Umgekehrt SOLLTE auch das Betriebssystem die Integrität des Bootloaders prüfen.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Es SOLLTE ein mehrstufiges Boot-Konzept mit kryptografisch sicherer Überprüfung der Einzelschritte realisiert werden.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Sichere Hardware-Vertrauensanker SOLLTEN verwendet werden.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Bei einem ARM-basierten eingebetteten System SOLLTE ARM Secure Boot genutzt werden.;Hoch
SYS.4.3.A14;Abgesicherter und authentisierter Bootprozess bei eingebetteten Systemen;Bei einem Unified Extensible Firmware Interface (UEFI) SOLLTE Secure Boot genutzt werden.;Hoch
SYS.4.3.A15;Speicherschutz bei eingebetteten Systemen;Bereits beim Entwurf eingebetteter Systeme SOLLTEN Speicherschutzmechanismen berücksichtigt werden.;Hoch
SYS.4.3.A15;Speicherschutz bei eingebetteten Systemen;Die Art des Speicherschutzes sowie Anzahl und Größe der Schutzräume SOLLTEN für den Einsatzzweck angemessen sein.;Hoch
SYS.4.3.A16;Tamper-Schutz bei eingebetteten Systemen;Für eingebettete Systeme SOLLTE ein Tamper-Schutz-Konzept entwickelt werden.;Hoch
SYS.4.3.A16;Tamper-Schutz bei eingebetteten Systemen;Es SOLLTEN angemessene Mechanismen etabliert werden, die Tamper-Angriffe erkennen, aufzeichnen und verhindern.;Hoch
SYS.4.3.A16;Tamper-Schutz bei eingebetteten Systemen;Schließlich SOLLTEN angemessene Vorgaben etabliert werden, wie auf einen Tamper-Angriff zu reagieren ist.;Hoch
SYS.4.3.A17;Automatische Überwachung der Baugruppenfunktion;Sämtliche Baugruppen eines eingebetteten Systems mit erhöhten Anforderungen an die Verfügbarkeit und Integrität SOLLTEN integrierte Selbsttesteinrichtungen (Built-in Self-Test, BIST) besitzen.;Hoch
SYS.4.3.A17;Automatische Überwachung der Baugruppenfunktion;Tests SOLLTEN während des Einschaltvorgangs sowie in angemessenen zeitlichen Intervallen während des Betriebs die Integrität des Systems prüfen.;Hoch
SYS.4.3.A17;Automatische Überwachung der Baugruppenfunktion;Soweit möglich, SOLLTEN die Selbsttestfunktionen auch Sicherheitsfunktionen und Sicherheitseigenschaften der Baugruppe überprüfen.;Hoch
SYS.4.3.A17;Automatische Überwachung der Baugruppenfunktion;Regelmäßig SOLLTE die Integrität der Speicher und I/O-Komponenten im Rahmen des BIST geprüft werden.;Hoch
SYS.4.3.A17;Automatische Überwachung der Baugruppenfunktion;Bestehende BIST-Funktionen SOLLTEN, falls möglich, um die erforderlichen Funktionen ergänzt werden.;Hoch
SYS.4.3.A18;Widerstandsfähigkeit eingebetteter Systeme gegen Seitenkanalangriffe;Es SOLLTEN angemessene Vorkehrungen gegen nicht-invasive und (semi-)invasive Seitenkanalangriffe getroffen werden.;Hoch
