ID-Anforderung;Titel;Inhalt;Typ
NET.4.1.A14;Notfallvorsorge für TK-Anlagen;Es SOLLTEN regelmäßig Notfallübungen bezüglich der TK-Anlagen durchgeführt werden.;Standard
NET.4.1.A15;Notrufe bei einem Ausfall der TK-Anlage;Es SOLLTE sichergestellt werden, dass auch bei einem Ausfall der TK-Anlage Notrufe aus der Institution abgesetzt werden können.;Standard
NET.4.1.A15;Notrufe bei einem Ausfall der TK-Anlage;Die Notrufmöglichkeiten SOLLTEN von allen Räumen aus auf ausreichend kurzen Wegen erreichbar sein.;Standard
NET.4.1.A16;Sicherung von Endgeräten in frei zugänglichen Räumen;Der Funktionsumfang der Endgeräte, die in frei zugänglichen Räumen aufgestellt werden sollen, SOLLTE eingeschränkt werden.;Standard
NET.4.1.A16;Sicherung von Endgeräten in frei zugänglichen Räumen;Ist dies nicht möglich, SOLLTE das Endgerät in geeigneter Weise vor unbefugtem Zugriff geschützt werden.;Standard
NET.4.1.A17;Wartung von TK-Anlagen;Die Geräte zur Wartung und Konfiguration der TK-Anlage SOLLTEN mit Passwörtern bzw. PINs abgesichert sein.;Standard
NET.4.1.A18;Erhöhter Zugangsschutz;Die TK-Anlage SOLLTE in einem separaten sowie geeignet gesicherten Raum untergebracht sein.;Hoch
NET.4.1.A18;Erhöhter Zugangsschutz;Der Zutritt und Zugang zur TK-Anlage SOLLTE nur einem eingeschränkten Personenkreis möglich sein.;Hoch
NET.4.1.A18;Erhöhter Zugangsschutz;Externe SOLLTEN NUR beaufsichtigt Zugang zur Anlage erhalten.;Hoch
NET.4.1.A19;Redundanter Anschluss;Der Anschluss der TK-Anlage SOLLTE redundant ausgelegt sein.;Hoch
NET.4.1.A19;Redundanter Anschluss;Bei IP-basierten TK-Anlagen SOLLTE ein zusätzlicher PSTN-Anschluss vorhanden sein.;Hoch
