ID-Anforderung;Titel;Inhalt;Typ
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Auf Basis der im VS-Produktkatalog für einzelne Produkttypen vom BSI festgelegten Zulassungsrelevanz und insbesondere basierend auf den Ergebnissen der Strukturanalyse MÜSSEN alle für die geplante VS-IT relevanten IT-Sicherheitsfunktionen identifiziert werden.;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Diese lassen sich den folgenden Kategorien gemäß § 52 VSA zuordnen:;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Zugangs- und Zugriffskontrolle,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Identifikation und Authentisierung,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;kryptographische Unterstützung,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Sicherheitsmanagement,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Informationsflusskontrolle,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;interner Schutz der Benutzerdaten,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Selbstschutz der Sicherheitsfunktionen und ihrer Daten,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Netztrennung,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Schutz der Unversehrtheit,;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Verfügbarkeitsüberwachung oder;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Sicherheitsprotokollierung und Nachweisführung.;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Anschließend MÜSSEN die identifizierten IT-Sicherheitsfunktionen den jeweiligen Teilkomponenten der VS-IT unter Berücksichtigung des VS-Produktkataloges des BSI zugeordnet werden.;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Jede identifizierte und für den Schutz von VS wesentlich verantwortliche Teilkomponente MUSS als IT-Sicherheitsprodukt gemäß VSA festgelegt und behandelt werden;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Sofern das identifizierte IT-Sicherheitsprodukt einem Produkttyp angehört für das eine Zulassungsaussage gemäß BSI TL - IT 01 erforderlich ist, MUSS ein entsprechendes Produkt gemäß BSI Schrift 7164 (Liste der zugelassenen Produkte) verwendet werden.;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Sofern dort keine IT-Sicherheitsprodukte gelistet sind, MUSS Kontakt mit der Zulassungsstelle des BSI aufgenommen werden.;Basis
CON.11.1.A3;Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA;Bei der Verwendung von IT-Sicherheitsprodukten mit Zulassungsaussage MÜSSEN zusätzlich die Bestimmungen des BSI für den Einsatz und Betrieb (SecOPs) des jeweiligen Produktes eingehalten werden.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Bevor VS-IT beschafft wird, MUSS sichergestellt werden, dass deren Sicherheit während des gesamten Lebenszyklus ab dem Zeitpunkt, zu dem fest steht, dass die IT zur VS-Verarbeitung eingesetzt werden soll, bis zur Aussonderung kontinuierlich gewährleistet wird.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Um einen durchgehenden Geheimschutz sicherzustellen, MÜSSEN die Vergabeunterlagen so formuliert werden, dass die Anforderungen der VSA vollständig erfüllt werden können.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Bei Beschaffungsaufträgen für VS-IT MÜSSEN die notwendigen IT-Sicherheitsfunktionen der jeweiligen IT-Produkte vorab festgelegt werden.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Bei der Formulierung der Vergabeunterlagen MÜSSEN insbesondere die;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Aufbewahrung,;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Archivierung und;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Löschung von elektronischer VS sowie;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Aussonderung,;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Wartung und Instandsetzung von VS-IT;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;berücksichtigt werden.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Sofern einem zu beschaffenden IT-Produkt eine IT-Sicherheitsfunktion zugeordnet ist, SOLLTE ein IT-Produkt aus der Liste der zugelassenen IT-Sicherheitsprodukte beschafft werden.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Wird stattdessen ein Produkt ohne Zulassungsaussage ausgewählt, dann SOLLTE im Vorhinein mit dem BSI abgeklärt werden, ob es zugelassen werden kann.;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Zusätzlich SOLLTE in der Ausschreibung aufgenommen werden, dass der Hersteller an einem Zulassungsverfahren mitwirken muss (siehe BSI TL - IT 01).;Basis
CON.11.1.A4;Beschaffung von VS-IT nach § 49 VSA;Verträge MÜSSEN derart gestaltet werden, dass bei einer Rückgabe von defekten oder geleasten IT-Produkten deren Datenträger oder sonstige Komponenten, auf denen VS gespeichert sein könnten, im Besitz der Dienststelle verbleiben.;Basis
CON.11.1.A5;Verpflichtung bei Zugang zu VS nach § 4 VSA und Anlage V zur VSA;Bevor eine Person Zugang zu VS des Geheimhaltungsgrades VS-NfD erhält, MUSS sie auf Anlage V verpflichtet werden.;Basis
CON.11.1.A5;Verpflichtung bei Zugang zu VS nach § 4 VSA und Anlage V zur VSA;Ein Exemplar der Anlage V zur VSA MUSS jeder Person gegen Empfangsbestätigung zugänglich gemacht werden.;Basis
CON.11.1.A5;Verpflichtung bei Zugang zu VS nach § 4 VSA und Anlage V zur VSA;Wird Personal von nichtöffentlichen Stellen Zugang zu VS gewährt, so MUSS Nr. 6.6 Anlage V zur VSA beachtet werden.;Basis
CON.11.1.A5;Verpflichtung bei Zugang zu VS nach § 4 VSA und Anlage V zur VSA;Von der Verpflichtung einer Person DARF NUR abgesehen werden, falls an VS-IT nur kurzzeitig gearbeitet und währenddessen ein Zugriff auf VS ausgeschlossen werden kann.;Basis
CON.11.1.A6;Beaufsichtigung und Begleitung von Fremdpersonal für VS-IT nach §§ 3, 4 VSA;Nicht verpflichtetes Fremdpersonal, das an VS-IT arbeitet, MUSS während der gesamten Zeit begleitet und beaufsichtigt werden.;Basis
CON.11.1.A6;Beaufsichtigung und Begleitung von Fremdpersonal für VS-IT nach §§ 3, 4 VSA;Die begleitenden Personen MÜSSEN über die notwendigen Fachkenntnisse verfügen, um die Tätigkeiten kontrollieren zu können.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Elektronische VS MÜSSEN nach den Vorgaben der VSA gekennzeichnet werden.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Die Kennzeichnung MUSS bei der Verarbeitung von VS mit VS-IT während der gesamten Dauer ihrer Einstufung jederzeit erkennbar sein.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Die Kennzeichnung MUSS auch bei kopierten, elektronisch versendeten oder ausgedruckten VS erhalten bleiben.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Falls die Beschaffenheit elektronischer VS eine Kennzeichnung nach VSA nicht zulässt, dann MÜSSEN VS sinngemäß gekennzeichnet werden.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Der Dateiname einer elektronischen VS SOLLTE eine Kennzeichnung enthalten, die den VS-Charakter des Inhalts erkennen lässt, ohne die VS öffnen zu müssen.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;E-Mails MÜSSEN entsprechend des Musters 11 der Anlage VIII zur VSA gekennzeichnet werden.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Falls eine elektronische Kennzeichnung von VS (im Sinne von Metadaten) verwendet werden soll, dann MUSS geprüft werden, ob diese IT-Sicherheitsfunktionen übernimmt (siehe CON.11.1.A3 Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA).;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Datenträger, auf denen elektronische VS des Geheimhaltungsgrades VS-NfD durch Produkte ohne Zulassungsaussage verschlüsselt gespeichert sind, MÜSSEN mit dem Geheimhaltungsgrad der darauf gespeicherten VS gekennzeichnet werden.;Basis
CON.11.1.A7;Kennzeichnung von elektronischen VS und Datenträgern nach §§ 20, 54 und Anlage III, V und VIII zur VSA;Falls sich durch die Zusammenstellung der VS auf dem Datenträger ein Datenbestand ergibt, welcher eine höhere Einstufung erforderlich macht, dann MUSS der Datenträger selbst als VS des Geheimhaltungsgrades VS-VERTRAULICH behandelt und gekennzeichnet werden.;Basis
CON.11.1.A8;Verwaltung und Nachweis von elektronischen VS nach § 21 VSA;Für die Verwaltung von elektronischen VS MÜSSEN die Grundsätze ordnungsgemäßer Aktenführung (gemäß Registraturrichtlinie für das Bearbeiten und Verwalten von Schriftgut in Bundesministerien) und die Vorgaben der VSA zur Verwaltung und Nachweisführung von VS eingehalten werden (keine Nachweisführung für VS des Geheimhaltungsgrades VS-NfD erforderlich).;Basis
CON.11.1.A8;Verwaltung und Nachweis von elektronischen VS nach § 21 VSA;Elektronische VS, die als VS-NfD eingestuft sind, DÜRFEN NUR unter Einhaltung des Grundsatzes „Kenntnis nur, wenn nötig“ in offenen (elektronischen) Registraturen verwaltet werden.;Basis
CON.11.1.A9;Speicherung elektronischer VS nach § 23 und Nr. 5 Anlage V zur VSA;Elektronische VS MÜSSEN mit einem IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt gespeichert oder entsprechend den Vorgaben der VSA materiell gesichert werden (siehe CON.11.1.A15 Handhabung von Datenträgern und IT-Produkten nach § 54 und Anlage V zur VSA).;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Falls VS elektronisch übertragen werden sollen, MÜSSEN die Regelungen der VSA zur Weitergabe von VS (§ 24 VSA) eingehalten werden.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Für die Weitergabe an Parlamente, Landesbehörden und nicht öffentliche Stellen MÜSSEN zusätzlich die besonderen Regelungen nach §§ 25 und 26 VSA beachtet werden.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Die VS-IT aller Kommunikationspartner MUSS für die Verarbeitung von VS des Geheimhaltungsgrads VS-NfD freigegeben sein.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Werden VS elektronisch übertragen, MÜSSEN sie grundsätzlich durch ein IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt werden.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Auf eine Verschlüsselung DARF NUR verzichtet werden, falls:;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;VS ausschließlich leitungsgebunden übertragen werden und die Übertragungseinrichtungen, einschließlich Kabel und Verteiler, gegen unbefugten Zugriff geschützt sind, oder;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;neben den Hausnetzen zusätzlich das Transportnetz für die Verarbeitung von VS freigegeben ist.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Es DARF NUR innerhalb von Räumen und Bereichen, die gegen unkontrollierten Zutritt geschützt sind, von einem Zugriffsschutz ausgegangen werden.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;VS DÜRFEN NUR in Ausnahmefällen nach § 55 Abs.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;2-4 VSA unter Einhaltung der dort genannten Anforderungen und Vorsichtsmaßnahmen auf anderem Wege elektronisch übertragen werden.;Basis
CON.11.1.A10;Elektronische Übertragung von VS nach §§ 24, 53, 55 und Nr. 6.2 Anlage V zur VSA;Falls im Vorhinein zu erwarten ist, dass VS elektronisch übertragen werden könnten, DARF die Ausnahmeregelung nach § 55 VSA NICHT angewendet werden.;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;Elektronische VS DÜRFEN NUR auf Dienstreisen und zu Dienstbesprechungen mitgenommen werden, soweit dies dienstlich notwendig ist und sie angemessen gegen unbefugte Kenntnisnahme gesichert werden.;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;Werden diese persönlich mitgenommen, MÜSSEN diese folgendermaßen gespeichert werden:;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;auf hierfür freigegebener VS-IT,;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;auf einem Datenträger, der in einem verschlossenen Umschlag transportiert wird,;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;auf einem Datenträger, der mit einem IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt wurde, oder;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;durch ein IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt, falls der Datenträger selbst nicht durch ein IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt wurde.;Basis
CON.11.1.A11;Mitnahme elektronischer VS nach § 28 VSA und Nr. 7 Anlage V zur VSA;Falls VS des Geheimhaltungsgrades VS-NfD in Privatwohnungen verarbeitet werden sollen, dann DÜRFEN diese NUR elektronisch mit hierfür freigegebener VS-IT verarbeitet werden.;Basis
CON.11.1.A12;Archivierung elektronischer VS nach §§ 30, 31 VSA;VS MÜSSEN entsprechend dem Bundesarchivgesetz wie nicht eingestufte Informationen ausgesondert werden.;Basis
CON.11.1.A12;Archivierung elektronischer VS nach §§ 30, 31 VSA;Schon bei Einführung von Systemen zur elektronischen Schriftgutverwaltung und Vorgangsbearbeitung MÜSSEN die technischen Verfahren zur Aussonderung frühzeitig mit dem zuständigen Archiv abgesprochen werden.;Basis
CON.11.1.A12;Archivierung elektronischer VS nach §§ 30, 31 VSA;Falls das zuständige Archiv VS nicht übernehmen möchte, MÜSSEN VS gemäß CON.11.1.A13 Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 VSA sicher gelöscht bzw. vernichtet werden.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Um VS oder Datenträger zu löschen, die mit einem IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt wurden, MUSS der Schlüssel unter Beachtung der SecOPs gelöscht werden.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Sollen elektronische VS gelöscht werden, die nicht durch ein IT-Sicherheitsprodukt mit Zulassungsaussage verschlüsselt wurden, dann MUSS der gesamte Datenträger oder das IT-Produkt, auf dem VS gespeichert sind, mittels eines IT-Sicherheitsprodukts mit Zulassungsaussage gelöscht werden.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Die Datenträger oder IT-Produkte MÜSSEN gelöscht werden, bevor sie die gesicherte Einsatzumgebung dauerhaft verlassen.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Sie MÜSSEN physisch vernichtet werden, falls sie nicht gelöscht werden können.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Für die Vernichtung MÜSSEN Produkte oder Verfahren eingesetzt oder Dienstleister beauftragt werden, die die Anforderungen der BSI TL - M 50 erfüllen.;Basis
CON.11.1.A13;Löschung elektronischer VS, Vernichtung von Datenträgern und IT-Produkten nach §§ 32, 56 und Nr. 8 Anlage V zur VSA;Die zuvor beschriebenen Teilanforderungen MÜSSEN auch bei defekten Datenträgern und IT-Produkten eingehalten werden.;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;VS-IT, die für VS-NfD eingestufte VS eingesetzt wird, MUSS so geschützt werden, dass ein Zugang zur VS-IT und ein Zugriff auf VS nur für verpflichtete Personen (siehe CON.11.1.A5 Verpflichtung bei Zugang zu VS nach § 4 und Anlage V zur VSA) möglich ist.;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;Der Schutz der VS MUSS sichergestellt werden über:;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;IT-Sicherheitsprodukte mit Zulassungsaussage,;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;materielle,;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;organisatorische oder;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;personelle Maßnahmen.;Basis
CON.11.1.A14;Zugangs- und Zugriffsschutz nach § 3 VSA;Für den Zugangs- und Zugriffsschutz SOLLTE eine Mehr-Faktor-Authentisierung genutzt werden.;Basis
CON.11.1.A15;Handhabung von Datenträgern und IT-Produkten nach § 54 und Anlage V zur VSA;Datenträger und IT-Produkte MÜSSEN bei Nichtgebrauch in verschlossenen Behältern oder Räumen aufbewahrt werden, falls:;Basis
CON.11.1.A15;Handhabung von Datenträgern und IT-Produkten nach § 54 und Anlage V zur VSA;der Datenträger bzw. das IT-Produkt selbst als VS-NfD eingestuft ist,;Basis
CON.11.1.A15;Handhabung von Datenträgern und IT-Produkten nach § 54 und Anlage V zur VSA;auf dem Datenträger bzw. IT-Produkt unverschlüsselte VS des Geheimhaltungsgrades VS-NfD gespeichert sind oder;Basis
CON.11.1.A15;Handhabung von Datenträgern und IT-Produkten nach § 54 und Anlage V zur VSA;auf dem Datenträger bzw. IT-Produkt VS des Geheimhaltungsgrades VS-NfD durch ein Produkt ohne Zulassungsaussage verschlüsselt gespeichert sind.;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Bevor VS-IT mit anderer VS-IT zusammengeschaltet werden darf, MUSS geprüft werden, ob und inwieweit Informationen zwischen der zusammengeschalteten VS-IT ausgetauscht werden dürfen.;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Bei der Prüfung MUSS das jeweilige Schutzniveau und der Grundsatz „Kenntnis nur, wenn nötig“ berücksichtigt werden.;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Abhängig vom Ergebnis der Prüfung MÜSSEN IT-Sicherheitsfunktionen zum Schutz der Systemübergänge implementiert werden (siehe CON.11.1.A3 Einsatz von IT-Sicherheitsprodukten nach §§ 51, 52 VSA).;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Vor der Zusammenschaltung der VS-IT MUSS bewertet und dokumentiert werden, ob diese für das angestrebte Szenario zwingend erforderlich ist und ob durch die Zusammenschaltung eine besondere Gefährdung der einzelnen Teilsysteme entsteht.;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Es MUSS geprüft werden, ob der durch die Zusammenschaltung von VS-IT entstandene Gesamtbestand der Daten höher einzustufen ist und weitere Geheimschutzmaßnahmen notwendig werden.;Basis
CON.11.1.A16;Zusammenschaltung von VS-IT nach § 58 VSA;Wird VS-IT für die Verarbeitung von VS des Geheimhaltungsgrads VS-NfD direkt oder kaskadiert mit VS-IT für die Verarbeitung von VS des Geheimhaltungsgrades STRENG GEHEIM gekoppelt, dann MUSS sichergestellt werden, dass keine Verbindungen zu ungeschützten oder öffentlichen Netzen hergestellt werden.;Basis
CON.11.1.A17;Wartungs- und Instandsetzungsarbeiten von VS-IT nach § 3 Abs. 3 VSA;Wartungs- und Instandsetzungsarbeiten an Komponenten der VS-IT SOLLTEN innerhalb der eigenen Dienstliegenschaft durchgeführt werden.;Basis
CON.11.1.A17;Wartungs- und Instandsetzungsarbeiten von VS-IT nach § 3 Abs. 3 VSA;Ist dies nicht möglich, MUSS sichergestellt werden, dass die Anforderungen der VSA sowohl während des Transports als auch bei den Wartungs- und Instandsetzungsarbeiten erfüllt werden.;Basis
CON.11.1.A17;Wartungs- und Instandsetzungsarbeiten von VS-IT nach § 3 Abs. 3 VSA;Während der Wartungs- und Instandsetzungsarbeiten SOLLTE die Verarbeitung von VS in dem von der Wartung betroffenen Bereich der VS-IT eingestellt werden.;Basis
CON.11.1.A17;Wartungs- und Instandsetzungsarbeiten von VS-IT nach § 3 Abs. 3 VSA;Ist dies nicht möglich, MUSS während des Zeitraums der Wartungs- und Instandsetzungsarbeiten lückenlos sichergestellt werden, dass keine VS abfließen können.;Basis
CON.11.1.A17;Wartungs- und Instandsetzungsarbeiten von VS-IT nach § 3 Abs. 3 VSA;Nach Abschluss der Wartungs- und Instandsetzungsarbeiten MUSS der oder die Geheimschutzbeauftragte bewerten, ob sich geheimschutzrelevante Änderungen an der VS-IT ergeben haben.;Basis
CON.11.1.A18;Fernwartung von VS-IT nach § 3 Abs. 3 VSA;Wird VS-IT ferngewartet, dann MUSS die Fernwartungsverbindung verschlüsselt sein.;Basis
CON.11.1.A18;Fernwartung von VS-IT nach § 3 Abs. 3 VSA;Für die Verschlüsselung MÜSSEN IT-Sicherheitsprodukte mit Zulassungsaussage eingesetzt werden.;Basis
CON.11.1.A18;Fernwartung von VS-IT nach § 3 Abs. 3 VSA;Die IT, mit der die Fernwartung durchgeführt wird, sowie die Übertragungsstrecken MÜSSEN als VS-IT behandelt und als Schutzobjekte definiert werden.;Basis
