ID-Anforderung;Titel;Inhalt;Typ
NET.4.3.A13;Festlegung berechtigter Faxbedienenden;Diese Mitarbeitenden SOLLTEN ankommende Faxsendungen an die Empfangenden verteilen.;Hoch
NET.4.3.A13;Festlegung berechtigter Faxbedienenden;Den Mitarbeitenden SOLLTE vermittelt werden, wie sie mit dem Gerät umgehen und wie sie die erforderlichen Sicherheitsmaßnahmen umsetzen können.;Hoch
NET.4.3.A13;Festlegung berechtigter Faxbedienenden;Jeder berechtigte Benutzende SOLLTE darüber unterrichtet werden, wer das Faxgerät bedienen darf und wer für das Gerät zuständig ist.;Hoch
NET.4.3.A14;Fertigung von Kopien eingehender Faxsendungen;Auf Thermopapier gedruckte Faxsendungen, die länger benötigt werden, SOLLTEN auf Normalpapier kopiert oder eingescannt werden.;Hoch
NET.4.3.A14;Fertigung von Kopien eingehender Faxsendungen;Es SOLLTE berücksichtigt werden, dass auf Thermopapier die Farbe schneller verblasst und somit unkenntlich wird.;Hoch
NET.4.3.A14;Fertigung von Kopien eingehender Faxsendungen;Die Kopien oder eingescannten Faxsendungen SOLLTEN in geeigneter Weise archiviert werden.;Hoch
NET.4.3.A15;Ankündigung und Rückversicherung im Umgang mit Faxsendungen;Wichtige Faxsendungen SOLLTEN den Empfangenden angekündigt werden, bevor sie versendet werden.;Hoch
NET.4.3.A15;Ankündigung und Rückversicherung im Umgang mit Faxsendungen;Dazu SOLLTE festgelegt werden, welche Dokumente vorab angemeldet werden sollen.;Hoch
NET.4.3.A15;Ankündigung und Rückversicherung im Umgang mit Faxsendungen;Mitarbeitende, die vertrauliche Fax-Dokumente versenden möchten, SOLLTEN angewiesen werden, sich den vollständigen Erhalt von den Empfangenden bestätigen zu lassen.;Hoch
NET.4.3.A15;Ankündigung und Rückversicherung im Umgang mit Faxsendungen;Bei wichtigen oder ungewöhnlichen Faxsendungen SOLLTEN sich wiederum Empfangende von den Absendenden bestätigen lassen, dass das Fax-Dokument von ihnen stammt und nicht gefälscht wurde.;Hoch
NET.4.3.A15;Ankündigung und Rückversicherung im Umgang mit Faxsendungen;Es SOLLTE eine geeignete Kommunikationsform ausgewählt werden, mit dem die Fax-Dokumente angekündigt oder bestätigt werden, beispielsweise per Telefon.;Hoch
