ID-Anforderung;Titel;Inhalt;Typ
SYS.1.1.A8;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
SYS.1.1.A9;Einsatz von Virenschutz-Programmen auf Servern;Abhängig vom installierten Betriebssystem, den bereitgestellten Diensten und von anderen vorhandenen Schutzmechanismen des Servers MUSS geprüft werden, ob Viren-Schutzprogramme eingesetzt werden sollen und können.;Basis
SYS.1.1.A9;Einsatz von Virenschutz-Programmen auf Servern;Soweit vorhanden, MÜSSEN konkrete Aussagen, ob ein Virenschutz notwendig ist, aus den betreffenden Betriebssystem-Bausteinen des IT-Grundschutz-Kompendiums berücksichtigt werden.;Basis
SYS.1.1.A10;Protokollierung;Generell MÜSSEN alle sicherheitsrelevanten Systemereignisse protokolliert werden, dazu gehören mindestens:;Basis
SYS.1.1.A10;Protokollierung;Systemstarts und Reboots,;Basis
SYS.1.1.A10;Protokollierung;erfolgreiche und erfolglose Anmeldungen am IT-System (Betriebssystem und Anwendungssoftware),;Basis
SYS.1.1.A10;Protokollierung;fehlgeschlagene Berechtigungsprüfungen,;Basis
SYS.1.1.A10;Protokollierung;blockierte Datenströme (Verstöße gegen ACLs oder Firewallregeln),;Basis
SYS.1.1.A10;Protokollierung;Einrichtung oder Änderungen von Benutzenden, Gruppen und Berechtigungen,;Basis
SYS.1.1.A10;Protokollierung;sicherheitsrelevante Fehlermeldungen (z. B. Hardwaredefekte, Überschreitung von Kapazitätsgrenzen) sowie;Basis
SYS.1.1.A10;Protokollierung;Warnmeldungen von Sicherheitssystemen (z. B. Virenschutz).;Basis
SYS.1.1.A11;Festlegung einer Sicherheitsrichtlinie für Server;Ausgehend von der allgemeinen Sicherheitsrichtlinie der Institution SOLLTEN die Anforderungen an Server in einer separaten Sicherheitsrichtlinie konkretisiert werden.;Standard
SYS.1.1.A11;Festlegung einer Sicherheitsrichtlinie für Server;Diese Richtlinie SOLLTE allen Administrierenden und anderen Personen, die an der Beschaffung und dem Betrieb der Server beteiligt sind, bekannt und Grundlage für deren Arbeit sein.;Standard
SYS.1.1.A11;Festlegung einer Sicherheitsrichtlinie für Server;Die Umsetzung der in der Richtlinie geforderten Inhalte SOLLTE regelmäßig überprüft werden.;Standard
SYS.1.1.A11;Festlegung einer Sicherheitsrichtlinie für Server;Die Ergebnisse SOLLTEN sinnvoll dokumentiert werden.;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Jedes Server-System SOLLTE geeignet geplant werden.;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Dabei SOLLTEN mindestens folgende Punkte berücksichtigt werden:;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Auswahl der Plattform (Hardware oder virtualisierte Ressourcen), des Betriebssystems und der Anwendungssoftware,;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Dimensionierung der Hardware (Leistung, Speicher, Bandbreite etc.),;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Art und Anzahl der Kommunikationsschnittstellen,;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Leistungsaufnahme, Wärmelast, Platzbedarf und Bauform,;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;administrative Zugänge (siehe SYS.1.1.A5 Schutz von Schnittstellen),;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Zugriffe von Benutzenden,;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Protokollierung (siehe SYS.1.1.A10 Protokollierung),;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Aktualisierung von Betriebssystem und Anwendungen sowie;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Einbindung ins System- und Netzmanagement, in die Datensicherung und die Schutzsysteme (Virenschutz, IDS etc.).;Standard
SYS.1.1.A12;Planung des Server-Einsatzes;Alle Entscheidungen, die in der Planungsphase getroffen wurden, SOLLTEN so dokumentiert werden, dass sie zu einem späteren Zeitpunkt nachvollzogen werden können.;Standard
SYS.1.1.A13;Beschaffung von Servern;Bevor ein oder mehrere Server beschafft werden, SOLLTE eine Anforderungsliste erstellt werden, anhand derer die am Markt erhältlichen Produkte bewertet werden.;Standard
SYS.1.1.A14;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.1.A15;Unterbrechungsfreie und stabile Stromversorgung;Jeder Server SOLLTE an eine unterbrechungsfreie Stromversorgung (USV) angeschlossen werden.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Der vollständige Installations- und Konfigurationsvorgang SOLLTE soweit wie möglich innerhalb einer gesonderten und von Produktivsystemen abgetrennten Installationsumgebung vorgenommen werden.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Die Konfiguration des Betriebssystems SOLLTE vor produktiver Inbetriebnahme des Servers bereits vorgenommen sein.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Mehrere wesentliche Funktionen und Rollen SOLLTEN NICHT durch einen einzigen Server erfüllt, sondern geeignet aufgeteilt werden.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Alle sicherheitsrelevanten Einstellungen der aktivierten Dienste und Funktionen (vgl. SYS.1.1.A6 Deaktivierung nicht benötigter Dienste) SOLLTEN entsprechend den Vorgaben der Sicherheitsrichtlinie für Server (siehe SYS.1.1.A11 Festlegung einer Sicherheitsrichtlinie für Server) konfiguriert, getestet und regelmäßig inhaltlich überprüft werden.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Dabei SOLLTE der Server unter Berücksichtigung der Empfehlungen des Betriebssystemherstellers und des voreingestellten Standardverhaltens konfiguriert werden, sofern dies nicht anderen Anforderungen aus dem IT-Grundschutz oder der Organisation widerspricht.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Die Entscheidungen SOLLTEN dokumentiert und begründet werden.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Konfigurationsoptionen SOLLTEN in jedem Fall gesetzt werden, auch dann, wenn das voreingestellte Standardverhalten dadurch nicht verändert wird.;Standard
SYS.1.1.A16;Sichere Installation und Grundkonfiguration von Servern;Sofern der Server eine Verbindung in das Internet benötigt oder aus dem Internet erreichbar sein muss, SOLLTE er erst mit dem Internet verbunden werden, nachdem die Installation und die Konfiguration abgeschlossen sind.;Standard
SYS.1.1.A17;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.1.A18;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.1.A19;Einrichtung lokaler Paketfilter;Vorhandene lokale Paketfilter SOLLTEN über ein Regelwerk so ausgestaltet werden, dass die eingehende und ausgehende Kommunikation auf die erforderlichen Kommunikationspartner, Kommunikationsprotokolle sowie Ports und Schnittstellen beschränkt wird.;Standard
SYS.1.1.A19;Einrichtung lokaler Paketfilter;Die Identität von Remote-Systemen und die Integrität der Verbindungen mit diesen SOLLTE kryptografisch abgesichert sein.;Standard
SYS.1.1.A20;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
SYS.1.1.A21;Betriebsdokumentation für Server;Betriebliche Aufgaben, die an einem Server durchgeführt werden, SOLLTEN nachvollziehbar dokumentiert werden (Wer?, Wann?, Was?).;Standard
SYS.1.1.A21;Betriebsdokumentation für Server;Aus der Dokumentation SOLLTEN insbesondere Konfigurationsänderungen nachvollziehbar sein.;Standard
SYS.1.1.A21;Betriebsdokumentation für Server;Sicherheitsrelevante Aufgaben, z. B. wer befugt ist, neue Festplatten einzubauen, SOLLTEN dokumentiert werden.;Standard
SYS.1.1.A21;Betriebsdokumentation für Server;Alles, was automatisch dokumentiert werden kann, SOLLTE auch automatisch dokumentiert werden.;Standard
SYS.1.1.A21;Betriebsdokumentation für Server;Die Dokumentation SOLLTE gegen unbefugten Zugriff und Verlust geschützt werden.;Standard
SYS.1.1.A22;Einbindung in die Notfallplanung;Der Server SOLLTE im Notfallmanagementprozess berücksichtigt werden.;Standard
SYS.1.1.A22;Einbindung in die Notfallplanung;Dazu SOLLTEN die Notfallanforderungen an den Server ermittelt und geeignete Notfallmaßnahmen umgesetzt werden, z. B. indem Wiederanlaufpläne erstellt oder Passwörter und kryptografische Schlüssel sicher hinterlegt werden.;Standard
SYS.1.1.A23;Systemüberwachung und Monitoring von Servern;Das Server-System SOLLTE in ein geeignetes Systemüberwachungs- oder Monitoringkonzept eingebunden werden.;Standard
SYS.1.1.A23;Systemüberwachung und Monitoring von Servern;Der Systemzustand sowie die Funktionsfähigkeit des Servers und der darauf betriebenen Dienste SOLLTEN laufend überwacht werden.;Standard
SYS.1.1.A23;Systemüberwachung und Monitoring von Servern;Fehlerzustände sowie die Überschreitung definierter Grenzwerte SOLLTEN an das Betriebspersonal gemeldet werden.;Standard
SYS.1.1.A24;Sicherheitsprüfungen für Server;Server SOLLTEN regelmäßigen Sicherheitstests unterzogen werden, die überprüfen, ob alle Sicherheitsvorgaben eingehalten werden und gegebenenfalls vorhandene Schwachstellen identifizieren.;Standard
SYS.1.1.A24;Sicherheitsprüfungen für Server;Diese Sicherheitsprüfungen SOLLTEN insbesondere auf Servern mit externen Schnittstellen durchgeführt werden.;Standard
SYS.1.1.A24;Sicherheitsprüfungen für Server;Um mittelbare Angriffe über infizierte IT-Systeme im eigenen Netz zu vermeiden, SOLLTEN jedoch auch interne Server in festgelegten Zyklen entsprechend überprüft werden.;Standard
SYS.1.1.A24;Sicherheitsprüfungen für Server;Es SOLLTE geprüft werden, ob die Sicherheitsprüfungen automatisiert, z. B. mittels geeigneter Skripte, realisiert werden können.;Standard
SYS.1.1.A25;Geregelte Außerbetriebnahme eines Servers;Bei der Außerbetriebnahme eines Servers SOLLTE sichergestellt werden, dass keine wichtigen Daten, die eventuell auf den verbauten Datenträgern gespeichert sind, verloren gehen und dass keine schutzbedürftigen Daten zurückbleiben.;Standard
SYS.1.1.A25;Geregelte Außerbetriebnahme eines Servers;Es SOLLTE einen Überblick darüber geben, welche Daten wo auf dem Server gespeichert sind.;Standard
SYS.1.1.A25;Geregelte Außerbetriebnahme eines Servers;Es SOLLTE rechtzeitig sichergestellt werden, dass vom Server angebotene Dienste durch einen anderen Server übernommen werden, wenn dies erforderlich ist.;Standard
SYS.1.1.A25;Geregelte Außerbetriebnahme eines Servers;Es SOLLTE eine Checkliste erstellt werden, die bei der Außerbetriebnahme eines Servers abgearbeitet werden kann.;Standard
SYS.1.1.A25;Geregelte Außerbetriebnahme eines Servers;Diese Checkliste SOLLTE mindestens Aspekte zu Datensicherung, Migration von Diensten und dem anschließenden sicheren Löschen aller Daten umfassen.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Es SOLLTE ein Betriebshandbuch erstellt werden.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Darin SOLLTEN alle erforderlichen Regelungen, Anforderungen und Einstellungen dokumentiert werden, die erforderlich sind, um Server zu betreiben.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Für jede Art von Server SOLLTE es ein spezifisches Betriebshandbuch geben.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Das Betriebshandbuch SOLLTE regelmäßig aktualisiert werden.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Das Betriebshandbuch SOLLTE vor unberechtigtem Zugriff geschützt werden.;Standard
SYS.1.1.A35;Erstellung und Pflege eines Betriebshandbuchs;Das Betriebshandbuch SOLLTE in Notfällen zur Verfügung stehen.;Standard
SYS.1.1.A37;Kapselung von sicherheitskritischen Anwendungen und Betriebssystemkomponenten;Um sowohl den unberechtigten Zugriff auf das Betriebssystem oder andere Anwendungen bei Angriffen als auch den Zugriff vom Betriebssystem auf besonders schützenswerte Dateien zu verhindern, SOLLTEN Anwendungen und Betriebssystemkomponenten (wie beispielsweise Authentisierung oder Zertifikatsüberprüfung) ihrem Schutzbedarf entsprechend besonders gekapselt oder anderen Anwendungen und Betriebssystemkomponenten gegenüber isoliert werden.;Standard
SYS.1.1.A37;Kapselung von sicherheitskritischen Anwendungen und Betriebssystemkomponenten;Dabei SOLLTEN insbesondere sicherheitskritische Anwendungen berücksichtigt werden, die mit Daten aus unsicheren Quellen arbeiten (z. B. Webbrowser und Bürokommunikations-Anwendungen).;Standard
SYS.1.1.A39;Zentrale Verwaltung der Sicherheitsrichtlinien von Servern;Alle Einstellungen des Servers SOLLTEN durch Nutzung eines zentralen Managementsystems (siehe auch OPS.1.1.7 Systemmanagement) verwaltet und entsprechend dem ermittelten Schutzbedarf sowie auf den internen Richtlinien basierend konfiguriert sein.;Standard
SYS.1.1.A39;Zentrale Verwaltung der Sicherheitsrichtlinien von Servern;Technisch nicht umsetzbare Konfigurationsparameter SOLLTEN dokumentiert, begründet und mit dem Sicherheitsmanagement abgestimmt werden.;Standard
SYS.1.1.A26;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.1.1.A27;Hostbasierte Angriffserkennung;Hostbasierte Angriffserkennungssysteme (Host-based Intrusion Detection Systems, IDS und Intrusion Prevention Systems, IPS) SOLLTEN eingesetzt werden, um das Systemverhalten auf Anomalien und Missbrauch hin zu überwachen.;Hoch
SYS.1.1.A27;Hostbasierte Angriffserkennung;Die eingesetzten IDS/IPS-Mechanismen SOLLTEN geeignet ausgewählt, konfiguriert und ausführlich getestet werden.;Hoch
SYS.1.1.A27;Hostbasierte Angriffserkennung;Bei einer Angriffserkennung SOLLTE das Betriebspersonal in geeigneter Weise alarmiert werden.;Hoch
SYS.1.1.A27;Hostbasierte Angriffserkennung;Über Betriebssystem-Mechanismen oder geeignete Zusatzprodukte SOLLTEN Veränderungen an Systemdateien und Konfigurationseinstellungen überprüft, eingeschränkt und gemeldet werden.;Hoch
SYS.1.1.A28;Steigerung der Verfügbarkeit durch Redundanz;Server mit hohen Verfügbarkeitsanforderungen SOLLTEN gegen Ausfälle in geeigneter Weise geschützt sein.;Hoch
SYS.1.1.A28;Steigerung der Verfügbarkeit durch Redundanz;Hierzu SOLLTEN mindestens geeignete Redundanzen verfügbar sein sowie Wartungsverträge mit den Lieferanten abgeschlossen werden.;Hoch
SYS.1.1.A28;Steigerung der Verfügbarkeit durch Redundanz;Es SOLLTE geprüft werden, ob bei sehr hohen Anforderungen Hochverfügbarkeitsarchitekturen mit automatischem Failover, gegebenenfalls über verschiedene Standorte hinweg, erforderlich sind.;Hoch
SYS.1.1.A29;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.1.1.A30;Ein Dienst pro Server;Abhängig von der Bedrohungslage und dem Schutzbedarf der Dienste SOLLTE auf jedem Server jeweils nur ein Dienst betrieben werden.;Hoch
SYS.1.1.A31;Einsatz von Ausführungskontrolle;Es SOLLTE über eine Ausführungskontrolle sichergestellt werden, dass nur explizit erlaubte Programme und Skripte ausgeführt werden können.;Hoch
SYS.1.1.A31;Einsatz von Ausführungskontrolle;Die Regeln SOLLTEN so eng wie möglich gefasst werden.;Hoch
SYS.1.1.A31;Einsatz von Ausführungskontrolle;Falls Pfade und Hashes nicht explizit angegeben werden können, SOLLTEN alternativ auch zertifikatsbasierte oder Pfad-Regeln genutzt werden.;Hoch
SYS.1.1.A32;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
SYS.1.1.A33;Aktive Verwaltung der Wurzelzertifikate;Im Zuge der Beschaffung und Installation des Servers SOLLTE dokumentiert werden, welche Wurzelzertifikate für den Betrieb des Servers notwendig sind.;Hoch
SYS.1.1.A33;Aktive Verwaltung der Wurzelzertifikate;Auf dem Server SOLLTEN lediglich die für den Betrieb notwendigen und vorab dokumentierten Wurzelzertifikate enthalten sein.;Hoch
SYS.1.1.A33;Aktive Verwaltung der Wurzelzertifikate;Es SOLLTE regelmäßig überprüft werden, ob die vorhandenen Wurzelzertifikate noch den Vorgaben der Institution entsprechen.;Hoch
SYS.1.1.A33;Aktive Verwaltung der Wurzelzertifikate;Es SOLLTEN alle auf dem IT-System vorhandenen Zertifikatsspeicher in die Prüfung einbezogen werden.;Hoch
SYS.1.1.A34;Festplattenverschlüsselung;Bei erhöhtem Schutzbedarf SOLLTEN die Datenträger des Servers mit einem als sicher geltenden Produkt oder Verfahren verschlüsselt werden.;Hoch
SYS.1.1.A34;Festplattenverschlüsselung;Dies SOLLTE auch für virtuelle Maschinen mit produktiven Daten gelten.;Hoch
SYS.1.1.A34;Festplattenverschlüsselung;Es SOLLTE nicht nur ein TPM allein als Schlüsselschutz dienen.;Hoch
SYS.1.1.A34;Festplattenverschlüsselung;Das Wiederherstellungspasswort SOLLTE an einem geeigneten sicheren Ort gespeichert werden.;Hoch
SYS.1.1.A34;Festplattenverschlüsselung;Bei sehr hohen Anforderungen z. B. an die Vertraulichkeit SOLLTE eine Full Volume oder Full Disk Encryption erfolgen.;Hoch
SYS.1.1.A36;Absicherung des Bootvorgangs;Bootloader und Betriebssystem-Kern SOLLTEN durch selbstkontrolliertes Schlüsselmaterial signiert beim Systemstart in einer vertrauenswürdigen Kette geprüft werden (Secure Boot).;Hoch
SYS.1.1.A36;Absicherung des Bootvorgangs;Nicht benötigtes Schlüsselmaterial SOLLTE entfernt werden.;Hoch
SYS.1.1.A38;Härtung des Host-Systems mittels Read-Only-Dateisystem;Die Integrität des Host-Systems SOLLTE durch ein Read-Only-Dateisystem sichergestellt werden (Immutable OS).;Hoch
