ID-Anforderung;Titel;Inhalt;Typ
OPS.1.1.5.A4;Zeitsynchronisation der IT-Systeme;Die Systemzeit aller protokollierenden IT-Systeme und Anwendungen MUSS immer synchron sein.;Basis
OPS.1.1.5.A4;Zeitsynchronisation der IT-Systeme;Es MUSS sichergestellt sein, dass das Datums- und Zeitformat der Protokolldateien einheitlich ist.;Basis
OPS.1.1.5.A5;Einhaltung rechtlicher Rahmenbedingungen;Bei der Protokollierung MÜSSEN die Bestimmungen aus den aktuellen Gesetzen zum Bundes- sowie Landesdatenschutz eingehalten werden (siehe CON.2 Datenschutz).;Basis
OPS.1.1.5.A5;Einhaltung rechtlicher Rahmenbedingungen;Darüber hinaus MÜSSEN eventuelle Persönlichkeitsrechte bzw. Mitbestimmungsrechte der Mitarbeitendenvertretungen gewahrt werden.;Basis
OPS.1.1.5.A5;Einhaltung rechtlicher Rahmenbedingungen;Ebenso MUSS sichergestellt sein, dass alle weiteren relevanten gesetzlichen Bestimmungen beachtet werden.;Basis
OPS.1.1.5.A5;Einhaltung rechtlicher Rahmenbedingungen;Protokollierungsdaten MÜSSEN nach einem festgelegten Prozess gelöscht werden.;Basis
OPS.1.1.5.A5;Einhaltung rechtlicher Rahmenbedingungen;Es MUSS technisch unterbunden werden, dass Protokollierungsdaten unkontrolliert gelöscht oder verändert werden.;Basis
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Alle gesammelten sicherheitsrelevanten Protokollierungsdaten SOLLTEN an einer zentralen Stelle gespeichert werden.;Standard
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Dafür SOLLTE eine zentrale Protokollierungsinfrastruktur im Sinne eines Logserver-Verbunds aufgebaut und in einem hierfür eingerichteten Netzsegment platziert werden (siehe NET.1.1 Netzarchitektur und -design).;Standard
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Zusätzlich zu sicherheitsrelevanten Ereignissen (siehe OPS.1.1.5.A3 Konfiguration der Protokollierung auf System- und Netzebene) SOLLTE eine zentrale Protokollierungsinfrastruktur auch allgemeine Betriebsereignisse protokollieren, die auf einen Fehler hindeuten.;Standard
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Die Protokollierungsinfrastruktur SOLLTE ausreichend dimensioniert sein.;Standard
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Die Möglichkeit einer Skalierung im Sinne einer erweiterten Protokollierung SOLLTE berücksichtigt werden.;Standard
OPS.1.1.5.A6;Aufbau einer zentralen Protokollierungsinfrastruktur;Dafür SOLLTEN genügend technische, finanzielle und personelle Ressourcen verfügbar sein.;Standard
OPS.1.1.5.A7;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
OPS.1.1.5.A8;Archivierung von Protokollierungsdaten;Protokollierungsdaten SOLLTEN archiviert werden.;Standard
OPS.1.1.5.A8;Archivierung von Protokollierungsdaten;Dabei SOLLTEN die gesetzlich vorgeschriebenen Regelungen berücksichtigt werden.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Die gesammelten Protokollierungsdaten SOLLTEN gefiltert, normalisiert, aggregiert und korreliert werden.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Die so bearbeiteten Protokollierungsdaten SOLLTEN geeignet verfügbar gemacht werden, damit sie ausgewertet werden können.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Damit sich die Daten automatisiert auswerten lassen, SOLLTEN die Protokollanwendungen über entsprechende Schnittstellen für die Auswertungsprogramme verfügen.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Es SOLLTE sichergestellt sein, dass bei der Auswertung von Protokollierungsdaten die Sicherheitsanforderungen eingehalten werden, die in der Protokollierungsrichtlinie definiert sind.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Auch wenn die Daten bereitgestellt werden, SOLLTEN betriebliche und interne Vereinbarungen berücksichtigt werden.;Standard
OPS.1.1.5.A9;Bereitstellung von Protokollierungsdaten für die Auswertung;Die Protokollierungsdaten SOLLTEN zusätzlich in unveränderter Originalform aufbewahrt werden.;Standard
OPS.1.1.5.A10;Zugriffsschutz für Protokollierungsdaten;Es SOLLTE sichergestellt sein, dass die ausführenden Administrierenden selbst keine Berechtigung haben, die aufgezeichneten Protokollierungsdaten zu verändern oder zu löschen.;Standard
OPS.1.1.5.A11;Steigerung des Protokollierungsumfangs;Bei erhöhtem Schutzbedarf von Anwendungen oder IT-Systemen SOLLTEN grundsätzlich mehr Ereignisse protokolliert werden, sodass sicherheitsrelevante Vorfälle möglichst lückenlos nachvollziehbar sind.;Hoch
OPS.1.1.5.A11;Steigerung des Protokollierungsumfangs;Um die Protokollierungsdaten in Echtzeit auswerten zu können, SOLLTEN sie in verkürzten Zeitabständen von den protokollierenden IT-Systemen und Anwendungen zentral gespeichert werden.;Hoch
OPS.1.1.5.A11;Steigerung des Protokollierungsumfangs;Die Protokollierung SOLLTE eine Auswertung über den gesamten Informationsverbund ermöglichen.;Hoch
OPS.1.1.5.A11;Steigerung des Protokollierungsumfangs;Anwendungen und IT-Systeme, mit denen eine zentrale Protokollierung nicht möglich ist, SOLLTEN bei einem erhöhten Schutzbedarf NICHT eingesetzt werden.;Hoch
OPS.1.1.5.A12;Verschlüsselung der Protokollierungsdaten;Um Protokollierungsdaten sicher übertragen zu können, SOLLTEN sie verschlüsselt werden.;Hoch
OPS.1.1.5.A12;Verschlüsselung der Protokollierungsdaten;Alle gespeicherten Protokolle SOLLTEN digital signiert werden.;Hoch
OPS.1.1.5.A12;Verschlüsselung der Protokollierungsdaten;Auch archivierte und außerhalb der Protokollierungsinfrastruktur gespeicherte Protokollierungsdaten SOLLTEN immer verschlüsselt gespeichert werden.;Hoch
OPS.1.1.5.A13;Hochverfügbare Protokollierungsinfrastruktur;Eine hochverfügbare Protokollierungsinfrastruktur SOLLTE aufgebaut werden.;Hoch
