ID-Anforderung;Titel;Inhalt;Typ
APP.5.2.A12;Einsatz von Outlook Anywhere, MAPI over HTTP und Outlook im Web;Der IT-Betrieb SOLLTE Outlook Anywhere, MAPI over HTTP und Outlook im Web entsprechend den Sicherheitsanforderungen der Institution konfigurieren.;Standard
APP.5.2.A12;Einsatz von Outlook Anywhere, MAPI over HTTP und Outlook im Web;Der Zugriff auf Exchange über das Internet SOLLTE auf die notwendigen Benutzenden beschränkt werden.;Standard
APP.5.2.A13;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.5.2.A14;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.5.2.A15;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.5.2.A16;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.5.2.A19;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Der IT-Betrieb SOLLTE ein Konzept für die Verschlüsselung von PST-Dateien und Informationsspeicher-Dateien erstellen.;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Die Institution SOLLTE die Benutzenden über die Funktionsweise und die Schutzmechanismen bei der Verschlüsselung von PST-Dateien informieren.;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Weitere Aspekte für lokale PST-Dateien, die berücksichtigt werden SOLLTEN, wenn Exchange-Systemdatenbanken verschlüsselt werden, sind:;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;eigene Verschlüsselungsfunktionen,;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Verschlüsselungsgrade sowie;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Mechanismen zur Absicherung der Daten in einer PST-Datei.;Hoch
APP.5.2.A17;Verschlüsselung von Exchange-Datenbankdateien;Mechanismen wie z. B. Encrypting File System oder Windows BitLocker Laufwerkverschlüsselung SOLLTEN zur Absicherung der PST-Dateien genutzt werden.;Hoch
APP.5.2.A18;ENTFALLEN;Diese Anforderung ist entfallen.;Hoch
