ID-Anforderung;Titel;Inhalt;Typ
APP.4.3.A11;Ausreichende Dimensionierung der Hardware;Zeichnen sich trotzdem während des Betriebs Ressourcenengpässe ab, SOLLTEN diese frühzeitig behoben werden.;Standard
APP.4.3.A11;Ausreichende Dimensionierung der Hardware;Wenn die Hardware dimensioniert wird, SOLLTE das erwartete Wachstum für den geplanten Einsatzzeitraum berücksichtigt werden.;Standard
APP.4.3.A12;Einheitlicher Konfigurationsstandard von Datenbankmanagementsystemen;Für alle eingesetzten Datenbankmanagementsysteme SOLLTE ein einheitlicher Konfigurationsstandard definiert werden.;Standard
APP.4.3.A12;Einheitlicher Konfigurationsstandard von Datenbankmanagementsystemen;Alle Datenbankmanagementsysteme SOLLTEN nach diesem Standard konfiguriert und einheitlich betrieben werden.;Standard
APP.4.3.A12;Einheitlicher Konfigurationsstandard von Datenbankmanagementsystemen;Falls es bei einer Installation notwendig ist, vom Konfigurationsstandard abzuweichen, SOLLTEN alle Schritte von dem oder der ISB freigegeben und nachvollziehbar dokumentiert werden.;Standard
APP.4.3.A12;Einheitlicher Konfigurationsstandard von Datenbankmanagementsystemen;Der Konfigurationsstandard SOLLTE regelmäßig überprüft und, falls erforderlich, angepasst werden.;Standard
APP.4.3.A13;Restriktive Handhabung von Datenbank-Links;Es SOLLTE sichergestellt sein, dass nur Zuständige dazu berechtigt sind, Datenbank-Links (DB-Links) anzulegen.;Standard
APP.4.3.A13;Restriktive Handhabung von Datenbank-Links;Werden solche Links angelegt, MÜSSEN so genannte Private DB-Links vor Public DB-Links bevorzugt angelegt werden.;Standard
APP.4.3.A13;Restriktive Handhabung von Datenbank-Links;Alle von den Zuständigen angelegten DB-Links SOLLTEN dokumentiert und regelmäßig überprüft werden.;Standard
APP.4.3.A13;Restriktive Handhabung von Datenbank-Links;Zudem SOLLTEN DB-Links mitberücksichtigt werden, wenn das Datenbanksystem gesichert wird (siehe APP.4.3.A9 Datensicherung eines Datenbanksystems).;Standard
APP.4.3.A14;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.4.3.A15;ENTFALLEN;Diese Anforderung ist entfallen.;Standard
APP.4.3.A16;Verschlüsselung der Datenbankanbindung;Das Datenbankmanagementsystem SOLLTE so konfiguriert werden, dass Datenbankverbindungen immer verschlüsselt werden.;Standard
APP.4.3.A16;Verschlüsselung der Datenbankanbindung;Die dazu eingesetzten kryptografischen Verfahren und Protokolle SOLLTEN den internen Vorgaben der Institution entsprechen (siehe CON.1 Kryptokonzept).;Standard
APP.4.3.A17;Datenübernahme oder Migration;Es SOLLTE vorab definiert werden, wie initial oder regelmäßig Daten in eine Datenbank übernommen werden sollen.;Standard
APP.4.3.A17;Datenübernahme oder Migration;Nachdem Daten übernommen wurden, SOLLTE geprüft werden, ob sie vollständig und unverändert sind.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Die für den sicheren Betrieb kritischen Parameter, Ereignisse und Betriebszustände des Datenbankmanagementsystems SOLLTEN definiert werden.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Diese SOLLTEN mithilfe eines Monitoring-Systems überwacht werden.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Für alle kritischen Parameter, Ereignisse und Betriebszustände SOLLTEN Schwellwerte festgelegt werden.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Wenn diese Werte überschritten werden, MUSS geeignet reagiert werden.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Hierbei SOLLTEN die zuständigen Mitarbeitenden alarmiert werden.;Standard
APP.4.3.A18;Überwachung des Datenbankmanagementsystems;Anwendungsspezifische Parameter, Ereignisse, Betriebszustände und deren Schwellwerte SOLLTEN mit den Zuständigen für die Fachanwendungen abgestimmt werden.;Standard
APP.4.3.A19;Schutz vor schädlichen Datenbank-Skripten;Werden Datenbank-Skripte entwickelt, SOLLTEN dafür verpflichtende Qualitätskriterien definiert werden (siehe CON.8 Software-Entwicklung).;Standard
APP.4.3.A19;Schutz vor schädlichen Datenbank-Skripten;Datenbank-Skripte SOLLTEN ausführlichen Funktionstests auf gesonderten Testsystemen unterzogen werden, bevor sie produktiv eingesetzt werden.;Standard
APP.4.3.A19;Schutz vor schädlichen Datenbank-Skripten;Die Ergebnisse SOLLTEN dokumentiert werden.;Standard
APP.4.3.A20;Regelmäßige Audits;Bei allen Komponenten des Datenbanksystems SOLLTE regelmäßig überprüft werden, ob alle festgelegten Sicherheitsmaßnahmen umgesetzt und diese korrekt konfiguriert sind.;Standard
APP.4.3.A20;Regelmäßige Audits;Dabei SOLLTE geprüft werden, ob der dokumentierte Stand dem Ist-Zustand entspricht und ob die Konfiguration des Datenbankmanagementsystems der dokumentierten Standardkonfiguration entspricht.;Standard
APP.4.3.A20;Regelmäßige Audits;Zudem SOLLTE geprüft werden, ob alle Datenbank-Skripte benötigt werden.;Standard
APP.4.3.A20;Regelmäßige Audits;Auch SOLLTE geprüft werden, ob sie dem Qualitätsstandard der Institution genügen.;Standard
APP.4.3.A20;Regelmäßige Audits;Zusätzlich SOLLTEN die Protokolldateien des Datenbanksystems und des Betriebssystems nach Auffälligkeiten untersucht werden (siehe DER.1 Detektion von sicherheitsrelevanten Ereignissen).;Standard
APP.4.3.A20;Regelmäßige Audits;Die Auditergebnisse SOLLTEN nachvollziehbar dokumentiert sein.;Standard
APP.4.3.A20;Regelmäßige Audits;Sie SOLLTEN mit dem Soll-Zustand abgeglichen werden.;Standard
APP.4.3.A20;Regelmäßige Audits;Abweichungen SOLLTE nachgegangen werden.;Standard
APP.4.3.A21;Einsatz von Datenbank Security Tools;Es SOLLTEN Informationssicherheitsprodukte für Datenbanken eingesetzt werden.;Hoch
APP.4.3.A21;Einsatz von Datenbank Security Tools;Die eingesetzten Produkte SOLLTEN folgende Funktionen bereitstellen:;Hoch
APP.4.3.A21;Einsatz von Datenbank Security Tools;Erstellung einer Übersicht über alle Datenbanksysteme,;Hoch
APP.4.3.A21;Einsatz von Datenbank Security Tools;erweiterte Konfigurationsmöglichkeiten und Rechtemanagement der Datenbanken,;Hoch
APP.4.3.A21;Einsatz von Datenbank Security Tools;Erkennung und Unterbindung von möglichen Angriffen (z. B. Brute Force Angriffe auf Konten, SQL-Injection) und;Hoch
APP.4.3.A21;Einsatz von Datenbank Security Tools;Auditfunktionen (z. B. Überprüfung von Konfigurationsvorgaben).;Hoch
APP.4.3.A22;Notfallvorsorge;Für das Datenbankmanagementsystem SOLLTE ein Notfallplan erstellt werden, der festlegt, wie ein Notbetrieb realisiert werden kann.;Hoch
APP.4.3.A22;Notfallvorsorge;Die für den Notfallplan notwendigen Ressourcen SOLLTEN ermittelt werden.;Hoch
APP.4.3.A22;Notfallvorsorge;Zusätzlich SOLLTE der Notfallplan definieren, wie aus dem Notbetrieb der Regelbetrieb wiederhergestellt werden kann.;Hoch
APP.4.3.A22;Notfallvorsorge;Der Notfallplan SOLLTE die nötigen Meldewege, Reaktionswege, Ressourcen und Reaktionszeiten der Fachverantwortlichen festlegen.;Hoch
APP.4.3.A22;Notfallvorsorge;Auf Basis eines Koordinationsplans zum Wiederanlauf SOLLTEN alle von der Datenbank abhängigen IT-Systeme vorab ermittelt und berücksichtigt werden.;Hoch
APP.4.3.A23;Archivierung;Ist es erforderlich, Daten eines Datenbanksystems zu archivieren, SOLLTE ein entsprechendes Archivierungskonzept erstellt werden.;Hoch
APP.4.3.A23;Archivierung;Es SOLLTE sichergestellt sein, dass die Datenbestände zu einem späteren Zeitpunkt wieder vollständig und konsistent verfügbar sind.;Hoch
APP.4.3.A23;Archivierung;Im Archivierungskonzept SOLLTEN sowohl die Intervalle der Archivierung als auch die Vorhaltefristen der archivierten Daten festgelegt werden.;Hoch
APP.4.3.A23;Archivierung;Zusätzlich SOLLTE dokumentiert werden, mit welcher Technik die Datenbanken archiviert wurden.;Hoch
APP.4.3.A23;Archivierung;Mit den archivierten Daten SOLLTEN regelmäßig Wiederherstellungstests durchgeführt werden.;Hoch
APP.4.3.A23;Archivierung;Die Ergebnisse SOLLTEN dokumentiert werden.;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;Die Daten in den Datenbanken SOLLTEN verschlüsselt werden.;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;Dabei SOLLTEN vorher unter anderem folgende Faktoren betrachtet werden:;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;Einfluss auf die Performance,;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;Schlüsselverwaltungsprozesse und -verfahren, einschließlich separater Schlüsselaufbewahrung und -sicherung,;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;Einfluss auf Backup-Recovery-Konzepte,;Hoch
APP.4.3.A24;Datenverschlüsselung in der Datenbank;funktionale Auswirkungen auf die Datenbank, beispielsweise Sortiermöglichkeiten.;Hoch
APP.4.3.A25;Sicherheitsprüfungen von Datenbanksystemen;Datenbanksysteme SOLLTEN regelmäßig mithilfe von Sicherheitsprüfungen kontrolliert werden.;Hoch
APP.4.3.A25;Sicherheitsprüfungen von Datenbanksystemen;Bei den Sicherheitsprüfungen SOLLTEN die systemischen und spezifischen Aspekte des herstellenden Unternehmens der eingesetzten Datenbank-Infrastruktur (z. B. Verzeichnisdienste) sowie des eingesetzten Datenbankmanagementsystems betrachtet werden.;Hoch
