ID-Anforderung;Titel;Inhalt;Typ
OPS.2.2.A17;Einsatz von Verschlüsselung bei Cloud-Nutzung;Bei der Verschlüsselung SOLLTEN die eventuellen Besonderheiten des gewählten Cloud-Service-Modells berücksichtigt werden.;Hoch
OPS.2.2.A18;Einsatz von Verbunddiensten;Es SOLLTE geprüft werden, ob bei einem Cloud-Nutzungs-Vorhaben Verbunddienste (Federation Services) eingesetzt werden.;Hoch
OPS.2.2.A18;Einsatz von Verbunddiensten;Es SOLLTE sichergestellt sein, dass in einem SAML (Security Assertion Markup Language)-Ticket nur die erforderlichen Informationen an die Cloud-Diensteanbietenden übertragen werden.;Hoch
OPS.2.2.A18;Einsatz von Verbunddiensten;Die Berechtigungen SOLLTEN regelmäßig überprüft werden, sodass nur berechtigten Benutzenden ein SAML-Ticket ausgestellt wird.;Hoch
OPS.2.2.A19;Sicherheitsüberprüfung von Mitarbeitenden;Mit externen Cloud-Diensteanbietenden SOLLTE vertraglich vereinbart werden, dass in geeigneter Weise überprüft wird, ob das eingesetzte Personal qualifiziert und vertrauenswürdig ist.;Hoch
OPS.2.2.A19;Sicherheitsüberprüfung von Mitarbeitenden;Dazu SOLLTEN gemeinsam Kriterien festgelegt werden.;Hoch
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Ausgehend von der allgemeinen Sicherheitsrichtlinie der Institution MUSS eine spezifische Sicherheitsrichtlinie für das Netz erstellt werden.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Darin MÜSSEN nachvollziehbar Anforderungen und Vorgaben beschrieben werden, wie Netze sicher konzipiert und aufgebaut werden.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;In der Richtlinie MUSS unter anderem festgelegt werden,;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;in welchen Fällen die Zonen zu segmentieren sind und in welchen Fällen Benutzendengruppen bzw. Mandanten und Mandantinnen logisch oder sogar physisch zu trennen sind,;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;welche Kommunikationsbeziehungen und welche Netz- und Anwendungsprotokolle jeweils zugelassen werden,;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;wie der Datenverkehr für Administration und Überwachung netztechnisch zu trennen ist,;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;welche institutionsinterne, standortübergreifende Kommunikation (WAN, Funknetze) erlaubt und welche Verschlüsselung im WAN, LAN oder auf Funkstrecken erforderlich ist sowie;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;welche institutionsübergreifende Kommunikation zugelassen ist.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Die Richtlinie MUSS allen im Bereich Netzdesign zuständigen Mitarbeitenden bekannt sein.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Sie MUSS zudem grundlegend für ihre Arbeit sein.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Wird die Richtlinie verändert oder wird von den Anforderungen abgewichen, MUSS dies dokumentiert und mit dem oder der verantwortlichen ISB abgestimmt werden.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Es MUSS regelmäßig überprüft werden, ob die Richtlinie noch korrekt umgesetzt ist.;Basis
NET.1.1.A1;Sicherheitsrichtlinie für das Netz;Die Ergebnisse MÜSSEN sinnvoll dokumentiert werden.;Basis
NET.1.1.A2;Dokumentation des Netzes;Es MUSS eine vollständige Dokumentation des Netzes erstellt werden.;Basis
NET.1.1.A2;Dokumentation des Netzes;Sie MUSS einen Netzplan beinhalten.;Basis
NET.1.1.A2;Dokumentation des Netzes;Die Dokumentation MUSS nachhaltig gepflegt werden.;Basis
NET.1.1.A2;Dokumentation des Netzes;Die initiale Ist-Aufnahme, einschließlich der Netzperformance, sowie alle durchgeführten Änderungen im Netz MÜSSEN in der Dokumentation enthalten sein.;Basis
NET.1.1.A2;Dokumentation des Netzes;Die logische Struktur des Netzes MUSS dokumentiert werden, insbesondere, wie die Subnetze zugeordnet und wie das Netz zoniert und segmentiert wird.;Basis
NET.1.1.A3;Anforderungsspezifikation für das Netz;Ausgehend von der Sicherheitsrichtlinie für das Netz MUSS eine Anforderungsspezifikation erstellt werden.;Basis
NET.1.1.A3;Anforderungsspezifikation für das Netz;Diese MUSS nachhaltig gepflegt werden.;Basis
NET.1.1.A3;Anforderungsspezifikation für das Netz;Aus den Anforderungen MÜSSEN sich alle wesentlichen Elemente für Netzarchitektur und -design ableiten lassen.;Basis
NET.1.1.A4;Netztrennung in Zonen;Das Gesamtnetz MUSS mindestens in folgende drei Zonen physisch separiert sein: internes Netz, demilitarisierte Zone (DMZ) und Außenanbindungen (inklusive Internetanbindung sowie Anbindung an andere nicht vertrauenswürdige Netze).;Basis
NET.1.1.A4;Netztrennung in Zonen;Die Zonenübergänge MÜSSEN durch eine Firewall abgesichert werden.;Basis
NET.1.1.A4;Netztrennung in Zonen;Diese Kontrolle MUSS dem Prinzip der lokalen Kommunikation folgen, sodass von Firewalls ausschließlich erlaubte Kommunikation weitergeleitet wird (Allowlist).;Basis
NET.1.1.A4;Netztrennung in Zonen;Nicht vertrauenswürdige Netze (z. B. Internet) und vertrauenswürdige Netze (z. B. Intranet) MÜSSEN mindestens durch eine zweistufige Firewall-Struktur, bestehend aus zustandsbehafteten Paketfiltern (Firewall), getrennt werden.;Basis
NET.1.1.A4;Netztrennung in Zonen;Um Internet und externe DMZ netztechnisch zu trennen, MUSS mindestens ein zustandsbehafteter Paketfilter eingesetzt werden.;Basis
NET.1.1.A4;Netztrennung in Zonen;In der zweistufigen Firewall-Architektur MUSS jeder ein- und ausgehende Datenverkehr durch den äußeren Paketfilter bzw. den internen Paketfilter kontrolliert und gefiltert werden.;Basis
NET.1.1.A4;Netztrennung in Zonen;Eine P-A-P-Struktur, die aus Paketfilter, Application-Layer-Gateway bzw. Sicherheits-Proxies und Paketfilter besteht, MUSS immer realisiert werden, wenn die Sicherheitsrichtlinie oder die Anforderungsspezifikation dies fordern.;Basis
NET.1.1.A5;Client-Server-Segmentierung;Clients und Server MÜSSEN in unterschiedlichen Netzsegmenten platziert werden.;Basis
NET.1.1.A5;Client-Server-Segmentierung;Die Kommunikation zwischen diesen Netzsegmenten MUSS mindestens durch einen zustandsbehafteten Paketfilter kontrolliert werden.;Basis
NET.1.1.A5;Client-Server-Segmentierung;Es SOLLTE beachtet werden, dass mögliche Ausnahmen, die es erlauben, Clients und Server in einem gemeinsamen Netzsegment zu positionieren, in den entsprechenden anwendungs- und systemspezifischen Bausteinen geregelt werden.;Basis
NET.1.1.A5;Client-Server-Segmentierung;Für Gastzugänge und für Netzbereiche, in denen keine ausreichende interne Kontrolle über die Endgeräte gegeben ist, MÜSSEN dedizierte Netzsegmente eingerichtet werden.;Basis
NET.1.1.A6;Endgeräte-Segmentierung im internen Netz;Es DÜRFEN NUR Endgeräte in einem Netzsegment positioniert werden, die einem ähnlichen Sicherheitsniveau entsprechen.;Basis
NET.1.1.A7;Absicherung von schützenswerten Informationen;Schützenswerte Informationen MÜSSEN über nach dem derzeitigen Stand der Technik sichere Protokolle übertragen werden, falls nicht über vertrauenswürdige dedizierte Netzsegmente (z. B. innerhalb des Managementnetzes) kommuniziert wird.;Basis
NET.1.1.A7;Absicherung von schützenswerten Informationen;Können solche Protokolle nicht genutzt werden, MUSS nach Stand der Technik angemessen verschlüsselt und authentisiert werden (siehe NET.3.3 VPN).;Basis
NET.1.1.A8;Grundlegende Absicherung des Internetzugangs;Der Internetverkehr MUSS über die Firewall-Struktur geführt werden (siehe NET.1.1.A4 Netztrennung in Zonen).;Basis
NET.1.1.A8;Grundlegende Absicherung des Internetzugangs;Die Datenflüsse MÜSSEN durch die Firewall-Struktur auf die benötigten Protokolle und Kommunikationsbeziehungen eingeschränkt werden.;Basis
NET.1.1.A9;Grundlegende Absicherung der Kommunikation mit nicht vertrauenswürdigen Netzen;Für jedes Netz MUSS festgelegt werden, inwieweit es als vertrauenswürdig einzustufen ist.;Basis
NET.1.1.A9;Grundlegende Absicherung der Kommunikation mit nicht vertrauenswürdigen Netzen;Netze, die nicht vertrauenswürdig sind, MÜSSEN wie das Internet behandelt und entsprechend abgesichert werden.;Basis
NET.1.1.A10;DMZ-Segmentierung für Zugriffe aus dem Internet;Die Firewall-Strukur MUSS für alle Dienste bzw. Anwendungen, die aus dem Internet erreichbar sind, um eine sogenannte externe DMZ ergänzt werden.;Basis
NET.1.1.A10;DMZ-Segmentierung für Zugriffe aus dem Internet;Es SOLLTE ein Konzept zur DMZ-Segmentierung erstellt werden, das die Sicherheitsrichtlinie und die Anforderungsspezifikation nachvollziehbar umsetzt.;Basis
NET.1.1.A10;DMZ-Segmentierung für Zugriffe aus dem Internet;Abhängig vom Sicherheitsniveau der IT-Systeme MÜSSEN die DMZ-Segmente weitergehend unterteilt werden.;Basis
NET.1.1.A10;DMZ-Segmentierung für Zugriffe aus dem Internet;Eine externe DMZ MUSS am äußeren Paketfilter angeschlossen werden.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Ein IP-basierter Zugriff auf das interne Netz MUSS über einen sicheren Kommunikationskanal erfolgen.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Der Zugriff MUSS auf vertrauenswürdige IT-Systeme und Benutzende beschränkt werden (siehe NET.3.3 VPN).;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Derartige VPN-Gateways SOLLTEN in einer externen DMZ platziert werden.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Es SOLLTE beachtet werden, dass hinreichend gehärtete VPN-Gateways direkt aus dem Internet erreichbar sein können.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Die über das VPN-Gateway authentisierten Zugriffe ins interne Netz MÜSSEN mindestens die interne Firewall durchlaufen.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;IT-Systeme DÜRFEN NICHT via Internet oder externer DMZ auf das interne Netz zugreifen.;Basis
NET.1.1.A11;Absicherung eingehender Kommunikation vom Internet in das interne Netz;Es SOLLTE beachtet werden, dass etwaige Ausnahmen zu dieser Anforderung in den entsprechenden anwendungs- und systemspezifischen Bausteinen geregelt werden.;Basis
NET.1.1.A12;Absicherung ausgehender interner Kommunikation zum Internet;Ausgehende Kommunikation aus dem internen Netz zum Internet MUSS an einem Sicherheits-Proxy entkoppelt werden.;Basis
NET.1.1.A12;Absicherung ausgehender interner Kommunikation zum Internet;Die Entkoppelung MUSS außerhalb des internen Netzes erfolgen.;Basis
NET.1.1.A12;Absicherung ausgehender interner Kommunikation zum Internet;Wird eine P-A-P-Struktur eingesetzt, SOLLTE die ausgehende Kommunikation immer durch die Sicherheits-Proxies der P-A-P-Struktur entkoppelt werden.;Basis
NET.1.1.A13;Netzplanung;Jede Netzimplementierung MUSS geeignet, vollständig und nachvollziehbar geplant werden.;Basis
NET.1.1.A13;Netzplanung;Dabei MÜSSEN die Sicherheitsrichtlinie sowie die Anforderungsspezifikation beachtet werden.;Basis
NET.1.1.A13;Netzplanung;Darüber hinaus MÜSSEN in der Planung mindestens die folgenden Punkte bedarfsgerecht berücksichtigt werden:;Basis
NET.1.1.A13;Netzplanung;Anbindung von Internet und, sofern vorhanden, Standortnetz und Extranet,;Basis
NET.1.1.A13;Netzplanung;Topologie des Gesamtnetzes und der Netzbereiche, d. h. Zonen und Netzsegmente,;Basis
NET.1.1.A13;Netzplanung;Dimensionierung und Redundanz der Netz- und Sicherheitskomponenten, Übertragungsstrecken und Außenanbindungen,;Basis
NET.1.1.A13;Netzplanung;zu nutzende Protokolle und deren grundsätzliche Konfiguration und Adressierung, insbesondere IPv4/IPv6-Subnetze von Endgerätegruppen sowie;Basis
NET.1.1.A13;Netzplanung;Administration und Überwachung (siehe NET.1.2 Netzmanagement).;Basis
NET.1.1.A13;Netzplanung;Die Netzplanung MUSS regelmäßig überprüft werden.;Basis
NET.1.1.A14;Umsetzung der Netzplanung;Das geplante Netz MUSS fachgerecht umgesetzt werden.;Basis
NET.1.1.A14;Umsetzung der Netzplanung;Dies MUSS während der Abnahme geprüft werden.;Basis
NET.1.1.A15;Regelmäßiger Soll-Ist-Vergleich;Es MUSS regelmäßig geprüft werden, ob das bestehende Netz dem Soll-Zustand entspricht.;Basis
NET.1.1.A15;Regelmäßiger Soll-Ist-Vergleich;Dabei MUSS mindestens geprüft werden, inwieweit es die Sicherheitsrichtlinie und Anforderungsspezifikation erfüllt.;Basis
NET.1.1.A15;Regelmäßiger Soll-Ist-Vergleich;Es MUSS auch geprüft werden, inwiefern die umgesetzte Netzstruktur dem aktuellen Stand der Netzplanung entspricht.;Basis
NET.1.1.A15;Regelmäßiger Soll-Ist-Vergleich;Dafür MÜSSEN zuständige Personen sowie Prüfkriterien bzw. Vorgaben festgelegt werden.;Basis
NET.1.1.A16;Spezifikation der Netzarchitektur;Auf Basis der Sicherheitsrichtlinie und der Anforderungsspezifikation SOLLTE eine Architektur für die Zonen inklusive internem Netz, DMZ-Bereich und Außenanbindungen entwickelt und nachhaltig gepflegt werden.;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Dabei SOLLTEN je nach spezifischer Situation der Institution alle relevanten Architekturelemente betrachtet werden, mindestens jedoch:;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Netzarchitektur des internen Netzes mit Festlegungen dazu, wie Netzvirtualisierungstechniken, Layer-2- und Layer-3-Kommunikation sowie Redundanzverfahren einzusetzen sind,;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Netzarchitektur für Außenanbindungen, inklusive Firewall-Architekturen, sowie DMZ- und Extranet-Design und Vorgaben an die Standortkopplung,;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Festlegung, an welchen Stellen des Netzes welche Sicherheitskomponenten wie Firewalls oder IDS/IPS zu platzieren sind und welche Sicherheitsfunktionen diese realisieren müssen,;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Vorgaben für die Netzanbindung der verschiedenen IT-Systeme,;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Netzarchitektur in Virtualisierungs-Hosts, wobei insbesondere Network Virtualization Overlay (NVO) und die Architektur in Vertikal integrierten Systemen (ViS) zu berücksichtigen sind,;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Festlegungen der grundsätzlichen Architektur-Elemente für eine Private Cloud sowie Absicherung der Anbindungen zu Virtual Private Clouds, Hybrid Clouds und Public Clouds sowie;Standard
NET.1.1.A16;Spezifikation der Netzarchitektur;Architektur zur sicheren Administration und Überwachung der IT-Infrastruktur.;Standard
